date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2014-07-03,sh.603369,20.3200,24.3800,20.3200,24.3800,16.9300,395652,9623016.0000,3,0.763807,1,44.004720,0
2014-07-04,sh.603369,26.8200,26.8200,26.8200,26.8200,24.3800,291839,7827122.0000,3,0.563396,1,10.008200,0
2014-07-07,sh.603369,29.5000,29.5000,29.5000,29.5000,26.8200,1043741,30790360.0000,3,2.014944,1,9.992500,0
2014-07-08,sh.603369,32.4500,32.4500,29.8300,31.0200,29.5000,31667759,994377008.0000,3,61.134670,1,5.152500,0
2014-07-09,sh.603369,29.5100,30.3900,28.0100,28.6200,31.0200,19246280,558930224.0000,3,37.154981,1,-7.736900,0
2014-07-10,sh.603369,28.0400,30.9900,28.0100,30.3600,28.6200,19784378,592010896.0000,3,38.193780,1,6.079700,0
2014-07-11,sh.603369,29.6800,30.9500,28.7000,28.8100,30.3600,13303270,395235968.0000,3,25.681988,1,-5.105400,0
2014-07-14,sh.603369,28.0800,28.4900,27.3500,27.9500,28.8100,10038228,279701008.0000,3,19.378819,1,-2.985100,0
2014-07-15,sh.603369,27.8000,28.6900,27.6000,27.9900,27.9500,9304905,262050831.0000,3,17.963137,1,0.143100,0
2014-07-16,sh.603369,27.5000,28.6400,27.5000,28.1700,27.9900,8717938,244985905.0000,3,16.829996,1,0.643100,0
2014-07-17,sh.603369,27.9700,28.0100,26.4100,26.7000,28.1700,8382160,226387841.0000,3,16.181776,1,-5.218300,0
2014-07-18,sh.603369,26.8100,28.2800,26.7000,27.3800,26.7000,8888991,244286459.0000,3,17.160214,1,2.546800,0
2014-07-21,sh.603369,27.0000,27.1600,26.6100,26.6800,27.3800,4354900,116540551.0000,3,8.407143,1,-2.556600,0
2014-07-22,sh.603369,26.4800,26.8800,26.4100,26.5900,26.6800,3546557,94423434.0000,3,6.846635,1,-0.337300,0
2014-07-23,sh.603369,26.7500,26.7500,25.6000,25.8300,26.5900,5108995,133166024.0000,3,9.862925,1,-2.858200,0
2014-07-24,sh.603369,25.6100,26.4800,25.6100,25.9000,25.8300,5049444,131751764.0000,3,9.747961,1,0.271000,0
2014-07-25,sh.603369,25.7800,26.2800,25.3600,25.8200,25.9000,4326635,111593463.0000,3,8.352577,1,-0.308900,0
2014-07-28,sh.603369,26.2000,26.4200,26.0000,26.3100,25.8200,4293214,112804546.0000,3,8.288058,1,1.897800,0
2014-07-29,sh.603369,26.3400,26.5600,26.0800,26.3300,26.3100,3784917,99701470.0000,3,7.306790,1,0.076000,0
2014-07-30,sh.603369,26.4900,26.8700,26.2200,26.7500,26.3300,4606925,122078692.0000,3,8.893678,1,1.595100,0
2014-07-31,sh.603369,26.6800,26.8000,26.4200,26.6100,26.7500,3192609,84782287.0000,3,6.163338,1,-0.523400,0
2014-08-01,sh.603369,26.5000,26.5500,25.7700,25.8000,26.6100,4705924,123269104.0000,3,9.084795,1,-3.044000,0
2014-08-04,sh.603369,25.6200,25.9700,25.6200,25.9300,25.8000,2624864,67802600.0000,3,5.067305,1,0.503900,0
2014-08-05,sh.603369,25.9000,26.1200,25.6800,26.0400,25.9300,2510941,65131024.0000,3,4.847376,1,0.424200,0
2014-08-06,sh.603369,25.9700,26.0100,25.7100,25.9500,26.0400,2379448,61451754.0000,3,4.593529,1,-0.345600,0
2014-08-07,sh.603369,25.8900,26.0700,25.7600,25.8100,25.9500,2254716,58362990.0000,3,4.352734,1,-0.539500,0
2014-08-08,sh.603369,25.7400,25.9800,25.7000,25.8900,25.8100,1846495,47793912.0000,3,3.564662,1,0.310000,0
2014-08-11,sh.603369,25.9500,26.0900,25.8600,26.0700,25.8900,2468378,64163449.0000,3,4.765208,1,0.695300,0
2014-08-12,sh.603369,26.1600,26.2800,25.9600,26.2500,26.0700,3161619,82563549.0000,3,6.103512,1,0.690400,0
2014-08-13,sh.603369,26.1200,26.9800,26.0700,26.8800,26.2500,7901567,210560924.0000,3,15.253990,1,2.400000,0
2014-08-14,sh.603369,26.7300,28.4900,26.6600,27.6800,26.8800,10550573,293233280.0000,3,20.367902,1,2.976200,0
2014-08-15,sh.603369,27.5600,27.7900,27.1600,27.4600,27.6800,4673492,128082018.0000,3,9.022185,1,-0.794800,0
2014-08-18,sh.603369,27.5400,27.5400,27.2000,27.3400,27.4600,3732050,101848524.0000,3,7.204730,1,-0.437000,0
2014-08-19,sh.603369,27.3600,27.5800,27.1100,27.3000,27.3400,3601761,98250278.0000,3,6.953207,1,-0.146300,0
2014-08-20,sh.603369,27.3300,28.2900,27.1000,27.8900,27.3000,6923274,192494489.0000,3,13.365394,1,2.161200,0
2014-08-21,sh.603369,27.8800,27.8800,27.0000,27.2100,27.8900,4065412,110989617.0000,3,7.848286,1,-2.438200,0
2014-08-22,sh.603369,27.1400,27.4200,27.0300,27.2500,27.2100,2290950,62340595.0000,3,4.422683,1,0.147000,0
2014-08-25,sh.603369,27.3000,27.3100,26.8600,26.9700,27.2500,2944249,79620816.0000,3,5.683878,1,-1.027500,0
2014-08-26,sh.603369,26.9700,26.9700,25.9700,26.0300,26.9700,3422877,90373169.0000,3,6.607871,1,-3.485300,0
2014-08-27,sh.603369,25.9700,26.2800,25.9500,26.0800,26.0300,1540754,40247749.0000,3,2.974429,1,0.192100,0
2014-08-28,sh.603369,26.1000,26.2700,25.5500,25.6500,26.0800,2047210,52968125.0000,3,3.952143,1,-1.648800,0
2014-08-29,sh.603369,25.6500,26.1700,25.6000,26.1100,25.6500,1816862,47100559.0000,3,3.507456,1,1.793400,0
2014-09-01,sh.603369,26.0700,26.4700,25.9700,26.4300,26.1100,1931755,50650954.0000,3,3.729257,1,1.225600,0
2014-09-02,sh.603369,26.5600,27.2700,26.5100,27.1600,26.4300,4329283,117034650.0000,3,8.357689,1,2.762000,0
2014-09-03,sh.603369,27.1600,27.3800,26.9100,27.0500,27.1600,3229073,87496796.0000,3,6.233732,1,-0.405000,0
2014-09-04,sh.603369,27.1300,27.2700,27.0200,27.1800,27.0500,2864407,77737492.0000,3,5.529743,1,0.480600,0
2014-09-05,sh.603369,27.2500,27.4500,26.9500,27.1000,27.1800,2821959,76521450.0000,3,5.447797,1,-0.294300,0
2014-09-09,sh.603369,27.1700,27.1700,26.6500,26.8000,27.1000,2805755,75088412.0000,3,5.416515,1,-1.107000,0
2014-09-10,sh.603369,26.6900,27.1600,26.6900,27.1100,26.8000,2880101,77830071.0000,3,5.560041,1,1.156700,0
2014-09-11,sh.603369,27.1200,27.3100,26.8000,26.8600,27.1100,3065968,82968021.0000,3,5.918857,1,-0.922200,0
2014-09-12,sh.603369,26.7800,26.9800,26.7200,26.9400,26.8600,1845259,49540424.0000,3,3.562276,1,0.297800,0
2014-09-15,sh.603369,26.9700,26.9700,26.6000,26.6500,26.9400,3690044,98519260.0000,3,7.123637,1,-1.076500,0
2014-09-16,sh.603369,26.6400,26.7000,25.8400,25.8900,26.6500,3969438,104108877.0000,3,7.663008,1,-2.851800,0
2014-09-17,sh.603369,25.8300,25.9700,25.6300,25.9000,25.8900,2131943,55015357.0000,3,4.115720,1,0.038600,0
2014-09-18,sh.603369,25.9000,25.9300,25.7100,25.9200,25.9000,2105074,54290461.0000,3,4.063849,1,0.077200,0
2014-09-19,sh.603369,25.9000,26.4500,25.8300,26.4100,25.9200,2963735,77738253.0000,3,5.721496,1,1.890400,0
2014-09-22,sh.603369,26.6600,26.7800,26.2200,26.2600,26.4100,3335812,88357233.0000,3,6.439792,1,-0.568000,0
2014-09-23,sh.603369,26.7000,26.9900,26.4300,26.6100,26.2600,3035412,80987171.0000,3,5.859869,1,1.332800,0
2014-09-24,sh.603369,26.3700,26.6600,26.2100,26.6300,26.6100,2920763,77233473.0000,3,5.638539,1,0.075200,0
2014-09-25,sh.603369,26.5900,26.8400,26.4300,26.4800,26.6300,3163047,84396154.0000,3,6.106268,1,-0.563300,0
2014-09-26,sh.603369,26.3300,26.4500,26.2300,26.2500,26.4800,1553771,40884182.0000,3,2.999558,1,-0.868600,0
2014-09-29,sh.603369,26.2500,26.6500,26.2500,26.6100,26.2500,2238578,59367616.0000,3,4.321579,1,1.371400,0
2014-09-30,sh.603369,26.6000,26.6900,26.5300,26.6500,26.6100,1826500,48627484.0000,3,3.526062,1,0.150300,0
2014-10-08,sh.603369,26.6500,26.9000,26.6000,26.8200,26.6500,2247877,60184809.0000,3,4.339531,1,0.637900,0
2014-10-09,sh.603369,26.8400,26.9200,26.5000,26.7600,26.8200,2291435,61162682.0000,3,4.423620,1,-0.223700,0
2014-10-10,sh.603369,26.6600,26.6800,26.4400,26.4600,26.7600,1804439,47891224.0000,3,3.483473,1,-1.121100,0
2014-10-13,sh.603369,26.3400,26.3500,26.0500,26.2500,26.4600,1571533,41109663.0000,3,3.033847,1,-0.793600,0
2014-10-14,sh.603369,26.1900,26.3700,26.1300,26.2400,26.2500,1057567,27768254.0000,3,2.041635,1,-0.038100,0
2014-10-15,sh.603369,26.2400,26.3800,26.1200,26.3700,26.2400,1276093,33484722.0000,3,2.463500,1,0.495400,0
2014-10-16,sh.603369,26.3000,26.5500,26.1500,26.1500,26.3700,1752861,46138262.0000,3,3.383902,1,-0.834300,0
2014-10-17,sh.603369,26.1400,26.8700,25.7600,26.8000,26.1500,4581338,121227022.0000,3,8.844282,1,2.485700,0
2014-10-20,sh.603369,26.9800,27.6800,26.8800,27.3500,26.8000,7316938,200274204.0000,3,14.125363,1,2.052200,0
2014-10-21,sh.603369,27.3500,27.9900,26.9000,27.6300,27.3500,7184365,197475070.0000,3,13.869431,1,1.023800,0
2014-10-22,sh.603369,27.5000,28.1800,27.2100,27.2300,27.6300,6288402,174298073.0000,3,12.139772,1,-1.447700,0
2014-10-23,sh.603369,27.2200,27.3200,26.2000,26.2300,27.2300,3758967,100402938.0000,3,7.256693,1,-3.672400,0
2014-10-24,sh.603369,26.2500,26.4400,26.0300,26.1800,26.2300,2291031,60106773.0000,3,4.422840,1,-0.190600,0
2014-10-27,sh.603369,26.3000,26.3100,25.4000,25.9000,26.1800,2610312,67400355.0000,3,5.039212,1,-1.069500,0
2014-10-28,sh.603369,25.8900,26.4000,25.8600,26.3800,25.9000,2279141,59724333.0000,3,4.399886,1,1.853300,0
2014-10-29,sh.603369,26.4000,26.8400,26.3400,26.7200,26.3800,3372160,89721128.0000,3,6.509961,1,1.288900,0
2014-10-30,sh.603369,26.6900,27.1800,26.5200,26.8200,26.7200,3448247,92618021.0000,3,6.656847,1,0.374300,0
2014-10-31,sh.603369,26.8600,27.7000,26.7000,27.4000,26.8200,6155851,167671148.0000,3,11.883882,1,2.162600,0
2014-11-03,sh.603369,27.3900,27.4000,26.9600,27.0700,27.4000,4277882,116095448.0000,3,8.258459,1,-1.204400,0
2014-11-04,sh.603369,27.0000,28.1300,26.8000,28.0800,27.0700,8230003,227102099.0000,3,15.888037,1,3.731100,0
2014-11-05,sh.603369,28.0800,28.1700,27.5000,27.6900,28.0800,5355150,148826209.0000,3,10.338127,1,-1.388900,0
2014-11-06,sh.603369,27.6800,27.8900,27.4100,27.8300,27.6900,4193092,116193870.0000,3,8.094772,1,0.505600,0
2014-11-07,sh.603369,27.8400,29.4100,27.7000,28.1800,27.8300,11274855,322157152.0000,3,21.766129,1,1.257600,0
2014-11-10,sh.603369,28.2500,29.5600,28.0500,29.3900,28.1800,10142530,294466880.0000,3,19.580174,1,4.293800,0
2014-11-11,sh.603369,29.4900,29.6400,28.0000,28.3400,29.3900,9491341,273675568.0000,3,18.323052,1,-3.572600,0
2014-11-12,sh.603369,28.0500,30.3200,28.0200,29.9900,28.3400,10356700,302977344.0000,3,19.993629,1,5.822200,0
2014-11-13,sh.603369,29.4000,30.8900,29.2900,29.7500,29.9900,10479824,314969648.0000,3,20.231320,1,-0.800300,0
2014-11-14,sh.603369,29.3200,29.4500,27.8200,28.5000,29.7500,7240375,207728197.0000,3,13.977558,1,-4.201700,0
2014-11-17,sh.603369,28.8800,28.8900,28.1300,28.3500,28.5000,3675180,105102694.0000,3,7.094942,1,-0.526300,0
2014-11-18,sh.603369,28.2500,28.6600,28.0000,28.5400,28.3500,2583014,73326014.0000,3,4.986514,1,0.670200,0
2014-11-19,sh.603369,28.5900,28.5900,28.0100,28.3400,28.5400,2714283,76623208.0000,3,5.239929,1,-0.700800,0
2014-11-20,sh.603369,27.9900,28.3600,27.9900,28.2300,28.3400,2095100,59033045.0000,3,4.044595,1,-0.388100,0
2014-11-21,sh.603369,28.2200,28.6800,28.1500,28.4000,28.2300,2895665,82408786.0000,3,5.590087,1,0.602200,0
2014-11-24,sh.603369,28.6800,28.8600,28.3200,28.6000,28.4000,4449316,127289377.0000,3,8.589413,1,0.704200,0
2014-11-25,sh.603369,28.4900,28.6500,28.1600,28.3300,28.6000,3667399,103864981.0000,3,7.079921,1,-0.944100,0
2014-11-26,sh.603369,28.4100,29.1600,28.2000,29.0200,28.3300,4914866,141314375.0000,3,9.488158,1,2.435600,0
2014-11-27,sh.603369,29.1100,29.6000,28.6800,28.9500,29.0200,4615231,134363540.0000,3,8.909712,1,-0.241200,0
2014-11-28,sh.603369,28.8800,28.9900,28.2000,28.4200,28.9500,3786257,108092346.0000,3,7.309376,1,-1.830700,0
2014-12-01,sh.603369,28.4300,29.7500,28.2000,29.6300,28.4200,8614229,251527045.0000,3,16.629786,1,4.257600,0
2014-12-02,sh.603369,29.5800,29.9600,29.2200,29.7500,29.6300,7221757,214101980.0000,3,13.941616,1,0.405000,0
2014-12-03,sh.603369,29.7600,30.7600,29.4100,29.4700,29.7500,7973563,238823756.0000,3,15.392979,1,-0.941200,0
2014-12-04,sh.603369,29.5500,29.8500,29.2900,29.5500,29.4700,5592156,165195306.0000,3,10.795668,1,0.271500,0
2014-12-05,sh.603369,29.6000,29.6000,28.0000,28.4100,29.5500,5782629,166061094.0000,3,11.163376,1,-3.857900,0
2014-12-08,sh.603369,28.0800,28.7200,28.0200,28.4600,28.4100,3394166,96374109.0000,3,6.552444,1,0.176000,0
2014-12-09,sh.603369,28.3400,28.7100,27.3000,27.3900,28.4600,5284876,148009003.0000,3,10.202463,1,-3.759700,0
2014-12-10,sh.603369,27.2900,28.1500,27.2100,28.0600,27.3900,2535732,70655244.0000,3,4.895236,1,2.446100,0
2014-12-11,sh.603369,28.0700,28.5000,27.9000,28.2000,28.0600,2368445,66749849.0000,3,4.572288,1,0.498900,0
2014-12-12,sh.603369,28.1000,28.4900,28.1000,28.3900,28.2000,2377898,67318335.0000,3,4.590537,1,0.673800,0
2014-12-15,sh.603369,28.1800,29.1700,28.1100,28.9700,28.3900,3800772,109530415.0000,3,7.337398,1,2.043000,0
2014-12-16,sh.603369,28.9300,28.9300,28.5300,28.6700,28.9700,2526836,72347815.0000,3,4.878062,1,-1.035600,0
2014-12-17,sh.603369,28.5900,28.5900,27.8000,27.9500,28.6700,2967245,83359351.0000,3,5.728272,1,-2.511300,0
2014-12-18,sh.603369,27.9800,28.2000,27.7800,27.9400,27.9500,1594239,44641614.0000,3,3.077681,1,-0.035800,0
2014-12-19,sh.603369,27.8600,27.8800,26.8500,27.3000,27.9400,2604915,71255455.0000,3,5.028793,1,-2.290600,0
2014-12-22,sh.603369,27.3000,27.3000,26.0200,26.2800,27.3000,2799829,73975598.0000,3,5.405075,1,-3.736300,0
2014-12-23,sh.603369,26.3900,27.3600,26.3200,27.0800,26.2800,3035822,82054476.0000,3,5.860660,1,3.044100,0
2014-12-24,sh.603369,27.0200,28.3000,27.0200,27.8500,27.0800,4796187,133789108.0000,3,9.259048,1,2.843400,0
2014-12-25,sh.603369,27.9000,28.1000,27.1500,27.6800,27.8500,2847682,78469872.0000,3,5.497456,1,-0.610400,0
2014-12-26,sh.603369,27.5900,27.7900,27.3900,27.6600,27.6800,1638885,45169686.0000,3,3.163871,1,-0.072300,0
2014-12-29,sh.603369,27.6700,28.1700,27.1800,28.0200,27.6600,2790089,77354374.0000,3,5.386272,1,1.301500,0
2014-12-30,sh.603369,27.9500,28.4000,27.8100,28.0600,28.0200,3325809,93738518.0000,3,6.420481,1,0.142800,0
2014-12-31,sh.603369,28.0200,28.1400,27.5600,27.8700,28.0600,2047891,57003094.0000,3,3.953458,1,-0.677100,0
2015-01-05,sh.603369,27.8600,28.6500,27.5200,28.6100,27.8700,4203279,118923076.0000,3,8.114438,1,2.655200,0
2015-01-06,sh.603369,28.1200,28.4800,27.9500,28.3400,28.6100,3154508,88995902.0000,3,6.089784,1,-0.943700,0
2015-01-07,sh.603369,28.4600,28.5300,27.9000,28.1200,28.3400,2303295,64925598.0000,3,4.446515,1,-0.776300,0
2015-01-08,sh.603369,27.9800,27.9800,27.3300,27.5900,28.1200,3112354,85850229.0000,3,6.008405,1,-1.884800,0
2015-01-09,sh.603369,27.6200,27.8600,27.3200,27.3400,27.5900,1907301,52796418.0000,3,3.682048,1,-0.906100,0
2015-01-12,sh.603369,26.9900,27.4400,26.6100,26.6900,27.3400,1628931,43777190.0000,3,3.144654,1,-2.377500,0
2015-01-13,sh.603369,26.7000,26.9800,26.5600,26.9100,26.6900,1033068,27729670.0000,3,1.994340,1,0.824300,0
2015-01-14,sh.603369,26.9100,27.0800,26.7000,26.8600,26.9100,1059255,28423523.0000,3,2.044894,1,-0.185800,0
2015-01-15,sh.603369,26.8500,27.1200,26.7500,27.1100,26.8600,875913,23640339.0000,3,1.690952,1,0.930800,0
2015-01-16,sh.603369,27.1400,27.3100,27.0400,27.3000,27.1100,1197774,32559039.0000,3,2.312305,1,0.700800,0
2015-01-19,sh.603369,26.8800,27.4600,26.1500,26.4400,27.3000,2177807,58382392.0000,3,4.204261,1,-3.150200,0
2015-01-20,sh.603369,26.6900,27.2000,26.6900,27.1900,26.4400,1928441,52004520.0000,3,3.722859,1,2.836600,0
2015-01-21,sh.603369,27.2500,27.7800,27.1900,27.7000,27.1900,2494442,68691744.0000,3,4.815525,1,1.875700,0
2015-01-22,sh.603369,27.6500,27.7500,27.4400,27.6400,27.7000,2606545,71864213.0000,3,5.031940,1,-0.216600,0
2015-01-23,sh.603369,27.6500,27.8000,27.2500,27.3300,27.6400,1758895,48419298.0000,3,3.395550,1,-1.121600,0
2015-01-26,sh.603369,27.2500,27.7900,27.2500,27.6800,27.3300,1536495,42389443.0000,3,2.966207,1,1.280600,0
2015-01-27,sh.603369,27.6700,27.7000,27.2900,27.6000,27.6800,1649466,45339477.0000,3,3.184297,1,-0.289000,0
2015-01-28,sh.603369,27.5300,27.6300,27.2500,27.4900,27.6000,1224673,33657766.0000,3,2.364234,1,-0.398600,0
2015-01-29,sh.603369,27.3000,27.4700,27.0900,27.1400,27.4900,1276865,34826155.0000,3,2.464990,1,-1.273200,0
2015-01-30,sh.603369,27.2000,27.4000,26.9800,27.0000,27.1400,1123269,30553382.0000,3,2.168473,1,-0.515800,0
2015-02-02,sh.603369,26.7000,27.4700,26.6000,27.2400,27.0000,1301177,35015298.0000,3,2.511925,1,0.888900,0
2015-02-03,sh.603369,27.1000,27.4100,27.1000,27.4000,27.2400,1215626,33171553.0000,3,2.346768,1,0.587400,0
2015-02-04,sh.603369,27.4400,27.7000,27.2800,27.3100,27.4000,1559455,42893976.0000,3,3.010531,1,-0.328500,0
2015-02-05,sh.603369,27.5300,27.5900,26.8100,26.8400,27.3100,1507542,40854131.0000,3,2.910313,1,-1.721000,0
2015-02-06,sh.603369,26.8000,26.8400,26.2800,26.4400,26.8400,1225340,32503495.0000,3,2.365521,1,-1.490300,0
2015-02-09,sh.603369,26.4400,26.8100,26.4000,26.6200,26.4400,792621,21116406.0000,3,1.530156,1,0.680800,0
2015-02-10,sh.603369,26.4800,26.7900,26.2100,26.6500,26.6200,1386315,36720796.0000,3,2.676284,1,0.112700,0
2015-02-11,sh.603369,26.4600,26.7500,26.4600,26.6400,26.6500,908669,24195397.0000,3,1.754187,1,-0.037500,0
2015-02-12,sh.603369,26.7100,26.8200,26.6700,26.8100,26.6400,835747,22365905.0000,3,1.613411,1,0.638100,0
2015-02-13,sh.603369,27.0200,27.2400,26.9300,27.1000,26.8100,1408964,38211534.0000,3,2.720008,1,1.081700,0
2015-02-16,sh.603369,27.2000,27.3000,27.0600,27.2900,27.1000,1276698,34726663.0000,3,2.464668,1,0.701100,0
2015-02-17,sh.603369,27.2200,27.2900,27.1000,27.1900,27.2900,1194883,32480226.0000,3,2.306724,1,-0.366400,0
2015-02-25,sh.603369,27.3000,27.3000,26.8800,26.9000,27.1900,1194945,32360184.0000,3,2.306844,1,-1.066600,0
2015-02-26,sh.603369,26.9000,27.3000,26.8200,27.2500,26.9000,1265224,34349361.0000,3,2.442517,1,1.301100,0
2015-02-27,sh.603369,27.3000,27.4700,27.1800,27.3600,27.2500,1613494,44168853.0000,3,3.114853,1,0.403700,0
2015-03-02,sh.603369,27.3900,27.5300,27.2800,27.5200,27.3600,1793279,49216040.0000,3,3.461929,1,0.584800,0
2015-03-03,sh.603369,27.5300,27.6900,27.3500,27.3900,27.5200,2215791,60895953.0000,3,4.277589,1,-0.472400,0
2015-03-04,sh.603369,27.3700,27.4500,27.2000,27.4300,27.3900,1845196,50419191.0000,3,3.562154,1,0.146000,0
2015-03-05,sh.603369,27.5000,27.5000,27.2700,27.3800,27.4300,1469850,40188509.0000,3,2.837548,1,-0.182300,0
2015-03-06,sh.603369,27.4200,27.6600,27.3000,27.5600,27.3800,2320178,63851196.0000,3,4.479108,1,0.657400,0
2015-03-09,sh.603369,27.5800,28.2800,27.5000,28.1600,27.5600,4641094,129289875.0000,3,8.959641,1,2.177100,0
2015-03-10,sh.603369,28.1000,28.1000,27.7900,27.8600,28.1600,2888399,80550948.0000,3,5.576060,1,-1.065300,0
2015-03-11,sh.603369,27.8900,28.0800,27.4200,27.6100,27.8600,2445587,67725843.0000,3,4.721210,1,-0.897300,0
2015-03-12,sh.603369,27.6300,27.8300,27.4600,27.5100,27.6100,1859875,51388623.0000,3,3.590492,1,-0.362200,0
2015-03-13,sh.603369,27.6000,27.7600,27.5000,27.7500,27.5100,1649429,45561381.0000,3,3.184226,1,0.872400,0
2015-03-16,sh.603369,27.7800,28.1200,27.7800,28.1200,27.7500,3976846,111431389.0000,3,7.677309,1,1.333300,0
2015-03-17,sh.603369,28.1300,28.5800,28.0600,28.4100,28.1200,5281333,149747598.0000,3,10.195624,1,1.031300,0
2015-03-18,sh.603369,28.4100,28.9700,28.3100,28.6800,28.4100,3954089,113479091.0000,3,7.633376,1,0.950400,0
2015-03-19,sh.603369,28.6800,28.7500,28.3400,28.6000,28.6800,3805752,108316166.0000,3,7.347012,1,-0.278900,0
2015-03-20,sh.603369,28.6500,28.8900,28.4000,28.7100,28.6000,3767434,107843935.0000,3,7.273039,1,0.384600,0
2015-03-23,sh.603369,28.8400,29.2900,28.8000,29.0000,28.7100,4673841,135628922.0000,3,9.022859,1,1.010100,0
2015-03-24,sh.603369,29.0000,29.0000,28.0100,28.6200,29.0000,4252187,121644668.0000,3,8.208855,1,-1.310300,0
2015-03-25,sh.603369,28.6000,29.1800,28.4200,29.1000,28.6200,5045892,145648336.0000,3,9.741104,1,1.677100,0
2015-03-26,sh.603369,29.0800,30.6700,28.9200,30.2700,29.1000,9606086,288092656.0000,3,18.544568,1,4.020600,0
2015-03-27,sh.603369,30.0800,30.0800,29.5800,29.9100,30.2700,4666321,139313349.0000,3,9.008342,1,-1.189300,0
2015-03-30,sh.603369,29.9200,30.4800,29.6300,29.9900,29.9100,3899750,116953745.0000,3,7.528475,1,0.267500,0
2015-03-31,sh.603369,30.0200,30.1500,29.6500,29.7900,29.9900,3603890,107674237.0000,3,6.957317,1,-0.666900,0
2015-04-01,sh.603369,29.7800,29.9800,29.6100,29.9600,29.7900,3242132,96767840.0000,3,6.258942,1,0.570700,0
2015-04-02,sh.603369,29.9600,30.4300,29.7100,30.0600,29.9600,4470221,134286684.0000,3,8.629770,1,0.333800,0
2015-04-03,sh.603369,29.8000,29.9600,29.5000,29.9400,30.0600,5784527,172151545.0000,3,11.167041,1,-0.399200,0
2015-04-07,sh.603369,30.0000,30.7800,29.8600,30.7600,29.9400,6887862,209384398.0000,3,13.297031,1,2.738800,0
2015-04-08,sh.603369,30.8800,33.7400,30.8800,33.0000,30.7600,11867033,386296608.0000,3,22.909330,1,7.282200,0
2015-04-09,sh.603369,32.8900,32.8900,30.8800,32.0200,33.0000,6863394,219179971.0000,3,13.249795,1,-2.969700,0
2015-04-10,sh.603369,31.7900,34.9900,31.6000,34.1800,32.0200,7920659,262958692.0000,3,15.290847,1,6.745800,0
2015-04-13,sh.603369,34.2500,35.1400,33.8000,34.3200,34.1800,5802420,200660217.0000,3,11.201583,1,0.409600,0
2015-04-14,sh.603369,34.5900,34.6000,33.2500,33.6600,34.3200,4703484,159467826.0000,3,9.080085,1,-1.923100,0
2015-04-15,sh.603369,33.7800,34.4600,32.0600,32.3000,33.6600,3821557,126613043.0000,3,7.377523,1,-4.040400,0
2015-04-16,sh.603369,32.0000,35.5300,31.7000,35.5200,32.3000,10017511,347480736.0000,3,19.338824,1,9.969000,0
2015-04-17,sh.603369,35.4800,35.4800,33.9000,33.9600,35.5200,8534963,295031296.0000,3,16.476763,1,-4.391900,0
2015-04-20,sh.603369,33.7600,34.2600,32.1500,32.5800,33.9600,5884685,195940197.0000,3,11.360396,1,-4.063600,0
2015-04-21,sh.603369,32.5000,34.0900,32.5000,33.8900,32.5800,4827764,162185759.0000,3,9.320008,1,4.020900,0
2015-04-22,sh.603369,34.1000,34.3400,33.6600,34.0500,33.8900,4955045,168334830.0000,3,9.565724,1,0.472100,0
