date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-04-23,sh.603369,34.0600,34.3500,33.1900,33.3300,34.0500,4754970,159863061.0000,3,9.179479,1,-2.114500,0
2015-04-24,sh.603369,32.8000,33.2000,32.4000,32.6200,33.3300,4150114,135908286.0000,3,8.011803,1,-2.130200,0
2015-04-27,sh.603369,32.8900,33.7500,32.7900,33.2400,32.6200,3484081,115626167.0000,3,6.726025,1,1.900700,0
2015-04-28,sh.603369,33.1400,33.2400,31.6300,31.9500,33.2400,3957346,127728845.0000,3,7.639664,1,-3.880900,0
2015-04-29,sh.603369,31.9800,32.5000,31.5800,32.2000,31.9500,2141872,68965015.0000,3,4.134888,1,0.782500,0
2015-04-30,sh.603369,32.4000,33.3200,32.4000,32.5000,32.2000,2576765,84614077.0000,3,4.974450,1,0.931700,0
2015-05-04,sh.603369,32.5000,33.0000,32.2100,32.9000,32.5000,2561029,83939030.0000,3,4.944071,1,1.230800,0
2015-05-05,sh.603369,32.7000,32.8800,31.3100,31.4000,32.9000,3061921,97953649.0000,3,5.911044,1,-4.559300,0
2015-05-06,sh.603369,31.5800,31.9900,30.6600,30.8000,31.4000,2379367,74628889.0000,3,4.593373,1,-1.910800,0
2015-05-07,sh.603369,30.8500,31.3300,30.7000,30.7700,30.8000,1825434,56542818.0000,3,3.524004,1,-0.097400,0
2015-05-08,sh.603369,31.0900,31.9000,31.0800,31.7700,30.7700,2657965,83342323.0000,3,5.131207,1,3.249900,0
2015-05-11,sh.603369,31.9300,33.4300,31.8100,33.3900,31.7700,5200628,170161759.0000,3,10.039822,1,5.099100,0
2015-05-12,sh.603369,33.4300,33.5800,32.8600,33.4600,33.3900,4449586,147979521.0000,3,8.589934,1,0.209600,0
2015-05-13,sh.603369,33.3900,34.5900,33.0000,33.9700,33.4600,5058198,171555104.0000,3,9.764861,1,1.524200,0
2015-05-14,sh.603369,33.8600,35.6400,33.6100,35.5100,33.9700,6868551,239781687.0000,3,13.259751,1,4.533400,0
2015-05-15,sh.603369,35.2000,35.2200,34.1900,34.2100,35.1200,5329971,184503247.0000,3,10.289519,1,-2.591100,0
2015-05-18,sh.603369,33.9100,37.6300,33.8100,37.6300,34.2100,9710989,355213472.0000,3,18.747083,1,9.997100,0
2015-05-19,sh.603369,37.6300,38.8300,36.0200,38.1200,37.6300,7778684,291715392.0000,3,15.016764,1,1.302100,0
2015-05-20,sh.603369,37.5800,40.2400,37.3500,37.6200,38.1200,6807805,266371609.0000,3,13.142481,1,-1.311600,0
2015-05-21,sh.603369,37.7500,39.4000,37.0600,38.2300,37.6200,5637924,215299384.0000,3,10.884023,1,1.621500,0
2015-05-22,sh.603369,38.6100,38.9700,37.2100,38.7400,38.2300,6554312,249675413.0000,3,12.653112,1,1.334000,0
2015-05-25,sh.603369,38.9800,42.6100,38.9800,42.6100,38.7400,9352130,385737856.0000,3,18.054305,1,9.989700,0
2015-05-26,sh.603369,43.0000,46.0800,41.9500,45.5200,42.6100,10290587,451207872.0000,3,19.865998,1,6.829400,0
2015-05-27,sh.603369,45.0000,49.9500,44.0100,48.2700,45.5200,10319309,485415248.0000,3,19.921446,1,6.041300,0
2015-05-28,sh.603369,48.0100,52.9700,45.0200,45.2300,48.2700,12650331,636775488.0000,3,24.421488,1,-6.297900,0
2015-05-29,sh.603369,45.1000,49.5000,42.2000,48.6200,45.2300,11388251,524881888.0000,3,21.985041,1,7.495000,0
2015-06-01,sh.603369,48.0100,50.9900,48.0100,49.4600,48.6200,8280160,408643632.0000,3,15.984865,1,1.727700,0
2015-06-02,sh.603369,49.0100,50.1100,46.7100,48.0400,49.4600,7542563,363205664.0000,3,14.560932,1,-2.871000,0
2015-06-03,sh.603369,47.0000,47.7500,45.8600,46.1300,48.0400,5342380,248699899.0000,3,10.313475,1,-3.975900,0
2015-06-04,sh.603369,45.7800,47.9900,42.5200,45.5400,46.1300,5405981,245750130.0000,3,10.436257,1,-1.279000,0
2015-06-05,sh.603369,46.0900,47.1900,44.6000,46.1700,45.5400,4948771,228785106.0000,3,9.553612,1,1.383400,0
2015-06-08,sh.603369,46.1700,46.1700,43.2000,44.0900,46.1700,5178531,230225163.0000,3,9.997164,1,-4.505100,0
2015-06-09,sh.603369,44.0900,45.4400,43.9100,44.6800,44.0900,3183736,142045422.0000,3,6.146208,1,1.338200,0
2015-06-10,sh.603369,44.6500,47.9400,43.4400,46.8000,44.6800,5368765,248737016.0000,3,10.364411,1,4.744800,0
2015-06-11,sh.603369,47.0000,48.0000,46.7900,47.3000,46.8000,5220872,248222514.0000,3,10.078903,1,1.068400,0
2015-06-12,sh.603369,47.5500,51.2800,47.5500,48.6300,47.3000,6748510,332879696.0000,3,13.028012,1,2.811800,0
2015-06-15,sh.603369,48.4300,48.5600,46.0000,46.1000,48.6300,5095436,241986676.0000,3,9.836749,1,-5.202600,0
2015-06-16,sh.603369,45.6400,45.6400,42.5000,43.1500,46.1000,4588459,201698107.0000,3,8.858029,1,-6.399100,0
2015-06-17,sh.603369,43.0000,44.0800,40.9800,43.8300,43.1500,3812870,162485096.0000,3,7.360753,1,1.575900,0
2015-06-18,sh.603369,43.9800,45.2500,41.4500,41.5400,43.8300,3562945,155552235.0000,3,6.878272,1,-5.224700,0
2015-06-19,sh.603369,40.2000,41.1900,38.0000,38.2100,41.5400,3381056,133885793.0000,3,6.527135,1,-8.016400,0
2015-06-23,sh.603369,38.2500,40.6000,37.2900,40.4700,38.2100,3851936,150747398.0000,3,7.436170,1,5.914700,0
2015-06-24,sh.603369,40.5800,42.4900,40.1000,42.0000,40.4700,4464110,185555056.0000,3,8.617973,1,3.780600,0
2015-06-25,sh.603369,42.2000,42.2000,38.8100,39.3900,42.0000,3913449,159741480.0000,3,7.554921,1,-6.214300,0
2015-06-26,sh.603369,38.5300,38.5300,35.4500,35.4500,39.3900,4322980,158903585.0000,3,8.345521,1,-10.002500,0
2015-06-29,sh.603369,36.2500,36.9700,32.0000,34.0900,35.4500,5090797,175504549.0000,3,9.827793,1,-3.836400,0
2015-06-30,sh.603369,33.7100,37.2900,32.1200,37.0900,34.0900,5083264,177759156.0000,3,9.813251,1,8.800200,0
2015-07-01,sh.603369,37.0100,38.2700,35.0200,35.1400,37.0900,4766500,177383547.0000,3,9.201737,1,-5.257500,0
2015-07-02,sh.603369,35.6600,38.6500,35.4500,38.2200,35.1400,13341890,505650224.0000,3,25.756544,1,8.764900,0
2015-07-03,sh.603369,36.7900,40.1500,34.4000,38.0400,38.2200,8961604,338916656.0000,3,3.982050,1,-0.471000,0
2015-07-06,sh.603369,41.8400,41.8400,36.0300,39.9400,38.0400,7439530,292391568.0000,3,3.305723,1,4.994700,0
2015-07-07,sh.603369,39.0000,39.9100,35.9500,35.9600,39.9400,6184040,232642131.0000,3,2.747852,1,-9.964900,0
2015-07-08,sh.603369,35.9600,35.9600,35.9600,35.9600,35.9600,0,0.0000,3,,0,0.000000,0
2015-07-09,sh.603369,35.9600,35.9600,35.9600,35.9600,35.9600,0,0.0000,3,,0,0.000000,0
2015-07-10,sh.603369,35.9600,35.9600,35.9600,35.9600,35.9600,0,0.0000,3,,0,0.000000,0
2015-07-13,sh.603369,39.5600,39.5600,38.8800,39.5600,35.9600,4653134,183959474.0000,3,2.067600,1,10.011100,0
2015-07-14,sh.603369,40.5200,41.9700,38.8000,39.1900,39.5600,8012158,323047040.0000,3,3.560168,1,-0.935300,0
2015-07-15,sh.603369,37.8600,37.8600,35.2700,35.2700,39.1900,3977300,142623627.0000,3,1.767296,1,-10.002500,0
2015-07-16,sh.603369,35.2700,35.9000,31.7600,33.9900,35.2700,4879361,166682663.0000,3,2.168123,1,-3.629100,0
2015-07-17,sh.603369,34.0300,36.2100,34.0300,35.7800,33.9900,3545849,125193513.0000,3,1.575583,1,5.266200,0
2015-07-20,sh.603369,36.2000,36.2000,34.2000,35.6500,35.7800,4402013,155990367.0000,3,1.956016,1,-0.363300,0
2015-07-21,sh.603369,35.0100,36.5000,34.5300,35.6500,35.6500,4958682,177664661.0000,3,2.203369,1,0.000000,0
2015-07-22,sh.603369,35.3900,36.7500,35.1100,36.2700,35.6500,3918170,141561162.0000,3,1.741022,1,1.739100,0
2015-07-23,sh.603369,36.2200,38.2700,36.0000,37.3600,36.2700,8143523,303320352.0000,3,3.618539,1,3.005200,0
2015-07-24,sh.603369,37.3600,37.7500,35.5000,35.6800,37.3600,6949340,257355588.0000,3,3.087909,1,-4.496800,0
2015-07-27,sh.603369,34.9900,35.6000,32.1100,32.1100,35.6800,5776416,196591079.0000,3,2.566726,1,-10.005600,0
2015-07-28,sh.603369,31.0000,32.0000,29.1000,31.1300,32.1100,5776427,177247702.0000,3,2.566731,1,-3.052000,0
2015-07-29,sh.603369,31.4000,32.6600,30.8000,32.5400,31.1300,4048784,127893450.0000,3,1.799060,1,4.529400,0
2015-07-30,sh.603369,32.2900,32.8300,30.8200,31.1400,32.5400,4124291,132742738.0000,3,1.832611,1,-4.302400,0
2015-07-31,sh.603369,30.5100,31.6000,30.5100,31.4500,31.1400,2717647,84382699.0000,3,1.207575,1,0.995500,0
2015-08-03,sh.603369,31.0000,32.2700,30.4000,32.2200,31.4500,3542104,110319453.0000,3,1.573919,1,2.448300,0
2015-08-04,sh.603369,32.3000,33.6000,31.9900,33.5000,32.2200,4442294,145901126.0000,3,1.973914,1,3.972700,0
2015-08-05,sh.603369,33.4900,33.6000,32.3000,32.4900,33.5000,3203092,105707791.0000,3,1.423280,1,-3.014900,0
2015-08-06,sh.603369,31.5000,32.5000,31.4600,31.9200,32.4900,1619961,51929725.0000,3,0.719823,1,-1.754400,0
2015-08-07,sh.603369,32.1800,32.7400,32.1200,32.6600,31.9200,2574165,83690596.0000,3,1.143819,1,2.318300,0
2015-08-10,sh.603369,33.0000,34.2600,32.6900,34.0200,32.6600,3904502,130946729.0000,3,1.734949,1,4.164100,0
2015-08-11,sh.603369,33.9500,34.2000,33.4900,33.6600,34.0200,3723134,125990296.0000,3,1.654359,1,-1.058200,0
2015-08-12,sh.603369,33.4000,33.9000,33.0800,33.0900,33.6600,3176841,106130874.0000,3,1.411616,1,-1.693400,0
2015-08-13,sh.603369,33.0300,33.6900,32.8100,33.6600,33.0900,2475319,82312060.0000,3,1.099897,1,1.722600,0
2015-08-14,sh.603369,33.7600,34.5400,33.5000,33.7800,33.6600,3110095,105745761.0000,3,1.381957,1,0.356500,0
2015-08-17,sh.603369,33.7700,33.7700,33.0000,33.5300,33.7800,2359103,78506718.0000,3,1.048257,1,-0.740100,0
2015-08-18,sh.603369,33.5500,33.7100,30.1800,30.1800,33.5300,4235775,135035859.0000,3,1.882148,1,-9.991000,0
2015-08-19,sh.603369,29.7000,31.3000,29.0000,30.8900,30.1800,3357332,101109552.0000,3,1.491816,1,2.352500,0
2015-08-20,sh.603369,30.7100,31.1600,30.1400,30.1800,30.8900,1893746,57893921.0000,3,0.841478,1,-2.298500,0
2015-08-21,sh.603369,29.9000,30.1000,28.2600,28.5900,30.1800,2206292,64696305.0000,3,0.980356,1,-5.268400,0
2015-08-24,sh.603369,27.6000,27.9400,25.7300,25.7300,28.5900,3488795,91540661.0000,3,1.550231,1,-10.003500,0
2015-08-25,sh.603369,24.3800,26.3700,23.7600,24.0300,25.7300,4138053,102748996.0000,3,1.838726,1,-6.607100,0
2015-08-26,sh.603369,24.6800,26.0000,23.9900,24.9000,24.0300,3578616,89373937.0000,3,1.590143,1,3.620500,0
2015-08-27,sh.603369,25.4600,26.1900,24.6300,26.0000,24.9000,3063015,78108696.0000,3,1.361038,1,4.417700,0
2015-08-28,sh.603369,26.2900,27.8000,26.0200,27.7100,26.0000,4098575,109155603.0000,3,1.821184,1,6.576900,0
2015-08-31,sh.603369,27.2200,27.2200,26.0500,26.0900,27.7100,2392727,63852759.0000,3,1.063198,1,-5.846300,0
2015-09-01,sh.603369,25.8800,26.0800,24.3900,24.5400,26.0900,2092971,52493957.0000,3,0.930003,1,-5.941000,0
2015-09-02,sh.603369,24.2800,26.8000,23.8000,26.7600,24.5400,5229526,134677471.0000,3,2.323717,1,9.046500,0
2015-09-07,sh.603369,27.0000,27.9900,26.7500,26.9700,26.7600,3531041,96662767.0000,3,1.569003,1,0.784700,0
2015-09-08,sh.603369,26.9200,29.0500,26.0000,28.2100,26.9700,2990826,80333972.0000,3,1.328961,1,4.597700,0
2015-09-09,sh.603369,28.2100,29.1900,27.5400,28.7900,28.2100,4498893,128014912.0000,3,1.999064,1,2.056000,0
2015-09-10,sh.603369,28.0000,28.2700,27.4200,27.5200,28.7900,2200633,61455114.0000,3,0.977842,1,-4.411300,0
2015-09-11,sh.603369,27.3300,27.8900,27.0100,27.3000,27.5200,1501755,41205658.0000,3,0.667298,1,-0.799400,0
2015-09-14,sh.603369,27.4000,27.7700,24.6000,25.2300,27.3000,2304196,59965074.0000,3,1.023860,1,-7.582400,0
2015-09-15,sh.603369,24.8800,25.8000,24.7000,24.9900,25.2300,2024368,51220723.0000,3,0.899519,1,-0.951200,0
2015-09-16,sh.603369,24.9000,27.4900,24.8000,27.1300,24.9900,2479105,64474480.0000,3,1.101580,1,8.563400,0
2015-09-17,sh.603369,26.7500,27.1500,26.0000,26.0100,27.1300,2855497,75870402.0000,3,1.268828,1,-4.128300,0
2015-09-18,sh.603369,26.0100,26.2000,25.6700,26.1100,26.0100,1500338,38956929.0000,3,0.666669,1,0.384500,0
2015-09-21,sh.603369,25.5000,26.9600,25.2600,26.9100,26.1100,1955604,51605018.0000,3,0.868964,1,3.064000,0
2015-09-22,sh.603369,26.8000,27.3500,26.5000,27.0200,26.9100,2342410,63355254.0000,3,1.040840,1,0.408800,0
2015-09-23,sh.603369,26.6100,26.9200,26.2500,26.3200,27.0200,1591430,42239105.0000,3,0.707145,1,-2.590700,0
2015-09-24,sh.603369,26.6000,27.0000,26.0200,26.7100,26.3200,1247283,33229283.0000,3,0.554225,1,1.481800,0
2015-09-25,sh.603369,26.7500,27.1900,25.7800,26.1700,26.7100,1590687,42312049.0000,3,0.706815,1,-2.021700,0
2015-09-28,sh.603369,26.1700,26.2500,25.2600,26.1900,26.1700,1016665,26257947.0000,3,0.451751,1,0.076400,0
2015-09-29,sh.603369,25.8000,26.8900,25.5000,26.1100,26.1900,1245453,32796029.0000,3,0.553412,1,-0.305500,0
2015-09-30,sh.603369,26.1400,26.4000,25.6900,25.9000,26.1100,1124702,29158794.0000,3,0.499756,1,-0.804300,0
2015-10-08,sh.603369,26.5800,27.1000,26.4100,26.7500,25.9000,2291593,61390940.0000,3,1.018259,1,3.281900,0
2015-10-09,sh.603369,26.7500,27.1800,26.6100,27.0900,26.7500,1772701,47743520.0000,3,0.787692,1,1.271000,0
2015-10-12,sh.603369,27.3000,28.5000,27.0100,28.3500,27.0900,4015178,111992715.0000,3,1.784127,1,4.651200,0
2015-10-13,sh.603369,28.0000,28.2000,27.8000,28.1900,28.3500,2170344,60787231.0000,3,0.964383,1,-0.564400,0
2015-10-14,sh.603369,28.0100,28.1900,27.4300,27.4700,28.1900,2607563,72444097.0000,3,1.158659,1,-2.554100,0
2015-10-15,sh.603369,27.4600,28.2100,27.3000,28.2000,27.4700,2574189,71921447.0000,3,1.143830,1,2.657400,0
2015-10-16,sh.603369,28.3900,28.4600,27.8600,28.3500,28.2000,2930297,82708612.0000,3,1.302065,1,0.531900,0
2015-10-19,sh.603369,28.6500,30.0700,28.5600,29.2700,28.3500,5478465,160382185.0000,3,2.434332,1,3.245200,0
2015-10-20,sh.603369,29.1100,29.2800,28.5100,29.2700,29.2700,2231559,64607301.0000,3,0.991584,1,0.000000,0
2015-10-21,sh.603369,29.2700,29.3900,26.8000,27.1100,29.2700,4340537,122285391.0000,3,1.928699,1,-7.379600,0
2015-10-22,sh.603369,26.9500,27.8000,26.9500,27.7600,27.1100,2148821,58861161.0000,3,0.954819,1,2.397600,0
2015-10-23,sh.603369,27.8000,28.9600,27.7300,28.8600,27.7600,3250854,92910116.0000,3,1.444503,1,3.962500,0
2015-10-26,sh.603369,29.0000,29.6000,28.4300,29.0600,28.8600,3340557,96997903.0000,3,1.484362,1,0.693000,0
2015-10-27,sh.603369,28.8000,29.4000,27.6500,28.7900,29.0600,2906996,82843347.0000,3,1.291711,1,-0.929100,0
2015-10-28,sh.603369,29.2000,30.4700,29.1700,29.3500,28.7900,5634112,168284196.0000,3,2.503493,1,1.945100,0
2015-10-29,sh.603369,29.4000,29.7000,29.0200,29.4000,29.3500,3154089,92603187.0000,3,1.401506,1,0.170400,0
2015-10-30,sh.603369,29.1600,29.4900,28.8000,29.1800,29.4000,1937173,56532793.0000,3,0.860774,1,-0.748300,0
2015-11-02,sh.603369,28.8000,30.4400,28.6100,29.7800,29.1800,4327878,129258380.0000,3,1.923074,1,2.056200,0
2015-11-03,sh.603369,29.8500,30.9100,29.5000,30.2200,29.7800,4000851,120005593.0000,3,1.777761,1,1.477500,0
2015-11-04,sh.603369,30.3000,32.9900,30.1000,32.8900,30.2200,8593202,270659648.0000,3,3.818352,1,8.835200,0
2015-11-05,sh.603369,32.4000,33.1900,31.9800,32.8400,32.8900,4297124,139832341.0000,3,1.909409,1,-0.152000,0
2015-11-06,sh.603369,32.6000,33.3700,32.4000,33.2700,32.8400,3588449,118237260.0000,3,1.594512,1,1.309400,0
2015-11-09,sh.603369,32.8000,33.6000,32.0900,33.0800,33.2700,4508913,148052179.0000,3,2.003516,1,-0.571100,0
2015-11-10,sh.603369,32.5700,33.0800,32.2400,32.6000,33.0800,2727167,88911605.0000,3,1.211805,1,-1.451000,0
2015-11-11,sh.603369,32.5500,34.1800,32.4000,34.0700,32.6000,5112351,170995004.0000,3,2.271651,1,4.509200,0
2015-11-12,sh.603369,33.8100,35.7000,33.8000,35.0600,34.0700,6143624,214568387.0000,3,2.729893,1,2.905800,0
2015-11-13,sh.603369,34.2000,34.8000,32.8300,34.5000,35.0600,3717855,125928778.0000,3,1.652013,1,-1.597300,0
2015-11-16,sh.603369,33.6000,35.3300,33.3300,35.3000,34.5000,3227398,111139955.0000,3,1.434080,1,2.318800,0
2015-11-17,sh.603369,35.6600,38.1000,35.6300,37.1600,35.3000,7123972,263978112.0000,3,3.165506,1,5.269100,0
2015-11-18,sh.603369,36.8800,37.2100,36.1100,36.2200,37.1600,3348643,122647506.0000,3,1.487955,1,-2.529600,0
2015-11-19,sh.603369,35.9000,37.5900,35.9000,36.5500,36.2200,3749106,137017629.0000,3,1.665899,1,0.911100,0
2015-11-20,sh.603369,36.4700,36.5600,35.5100,36.3300,36.5500,2127215,76548920.0000,3,0.945219,1,-0.601900,0
2015-11-23,sh.603369,36.2700,38.0000,36.2600,36.7900,36.3300,4150634,154340331.0000,3,1.844316,1,1.266200,0
2015-11-24,sh.603369,36.5100,37.3600,36.0200,37.2700,36.7900,2053459,75446696.0000,3,0.912446,1,1.304700,0
2015-11-25,sh.603369,37.2500,38.5000,36.8400,38.1900,37.2700,3153911,118069664.0000,3,1.401427,1,2.468500,0
2015-11-26,sh.603369,37.9500,38.2200,37.1200,37.7500,38.1900,2250450,84748188.0000,3,0.999978,1,-1.152100,0
2015-11-27,sh.603369,37.4600,37.4600,34.1600,34.3600,37.7500,2683935,95695107.0000,3,1.192595,1,-8.980100,0
2015-11-30,sh.603369,34.1000,36.2700,33.6100,35.9200,34.3600,6220581,215633219.0000,3,2.764088,1,4.540200,0
2015-12-01,sh.603369,35.2500,36.8800,35.0300,36.0700,35.9200,3415676,123207632.0000,3,1.517741,1,0.417600,0
2015-12-02,sh.603369,35.5000,35.9500,34.4700,35.2400,36.0700,1810432,63497892.0000,3,0.804458,1,-2.301100,0
2015-12-03,sh.603369,35.0400,36.4000,34.6000,36.2200,35.2400,2508535,88985263.0000,3,1.114657,1,2.780900,0
2015-12-04,sh.603369,35.8800,36.0000,34.5100,35.0400,36.2200,2328814,82225821.0000,3,1.034798,1,-3.257900,0
2015-12-07,sh.603369,34.6100,35.1500,34.1300,34.9000,35.0400,2878187,99737716.0000,3,1.278910,1,-0.399500,0
2015-12-08,sh.603369,34.5900,34.5900,32.4500,33.1200,34.9000,5440662,179704664.0000,3,2.417535,1,-5.100300,0
2015-12-09,sh.603369,32.7700,32.9900,32.1600,32.7300,33.1200,2539996,82890989.0000,3,1.128636,1,-1.177500,0
2015-12-10,sh.603369,32.4300,32.9900,31.5000,31.8400,32.7300,3870095,125239337.0000,3,1.719660,1,-2.719200,0
2015-12-11,sh.603369,31.7700,32.3800,31.5200,32.3600,31.8400,1887635,60458112.0000,3,0.838762,1,1.633200,0
2015-12-14,sh.603369,32.0700,33.4500,32.0700,33.2200,32.3600,3026327,99109174.0000,3,1.344735,1,2.657600,0
2015-12-15,sh.603369,33.2300,33.4000,32.8000,33.1100,33.2200,1813969,60002613.0000,3,0.806029,1,-0.331100,0
2015-12-16,sh.603369,33.1300,33.4700,32.9000,33.2700,33.1100,2145487,71078829.0000,3,0.953338,1,0.483200,0
2015-12-17,sh.603369,33.4300,33.9900,33.3700,33.8000,33.2700,2213455,74706371.0000,3,0.983539,1,1.593000,0
2015-12-18,sh.603369,33.7800,34.0800,33.1100,33.5700,33.8000,2577560,86914525.0000,3,1.145328,1,-0.680500,0
2015-12-21,sh.603369,33.2800,36.4000,33.0800,36.2800,33.5700,7384461,260179554.0000,3,3.281253,1,8.072700,0
2015-12-22,sh.603369,35.8500,36.2800,35.2500,36.0400,36.2800,4664775,166901567.0000,3,2.072773,1,-0.661500,0
2015-12-23,sh.603369,35.7800,35.9500,34.9000,34.9700,36.0400,2508645,88856016.0000,3,1.114706,1,-2.968900,0
2015-12-24,sh.603369,35.0000,35.3900,34.4200,35.2500,34.9700,1573535,54728682.0000,3,0.699194,1,0.800700,0
2015-12-25,sh.603369,35.3000,35.4800,34.9700,35.0800,35.2500,1391159,48913070.0000,3,0.618156,1,-0.482300,0
2015-12-28,sh.603369,35.1000,35.6000,33.3400,33.4500,35.0800,2158964,74873681.0000,3,0.959326,1,-4.646500,0
2015-12-29,sh.603369,33.4600,34.4600,33.1900,34.2200,33.4500,1531498,51657804.0000,3,0.680515,1,2.301900,0
2015-12-30,sh.603369,34.1900,34.5600,34.0000,34.2600,34.2200,1425682,48935939.0000,3,0.633496,1,0.116900,0
2015-12-31,sh.603369,34.3900,34.5000,33.5000,33.5300,34.2600,1055977,35900790.0000,3,0.469219,1,-2.130800,0
2016-01-04,sh.603369,33.5100,33.6000,30.1800,30.1800,33.5300,1668731,53311964.0000,3,0.741493,1,-9.991000,0
2016-01-05,sh.603369,28.8600,31.0000,28.6700,30.1600,30.1800,2928408,87846324.0000,3,1.301226,1,-0.066300,0
2016-01-06,sh.603369,30.3800,30.9800,29.9000,30.7600,30.1600,1465397,44615721.0000,3,0.651143,1,1.989400,0
2016-01-07,sh.603369,30.4000,30.4000,27.7000,27.9000,30.7600,406600,11941934.0000,3,0.180671,1,-9.297800,0
2016-01-08,sh.603369,29.0000,29.4500,26.8000,28.3000,27.9000,2880661,80766898.0000,3,1.280009,1,1.433700,0
2016-01-11,sh.603369,27.8900,27.9700,25.9800,26.0100,28.3000,2504733,67546354.0000,3,1.112967,1,-8.091900,0
2016-01-12,sh.603369,26.4400,26.9900,25.8900,26.7200,26.0100,1517287,40149651.0000,3,0.674200,1,2.729700,0
2016-01-13,sh.603369,26.9000,27.2000,26.0000,26.1000,26.7200,1630505,43636215.0000,3,0.724508,1,-2.320400,0
2016-01-14,sh.603369,25.6000,27.8800,25.2800,27.6400,26.1000,2350732,63549214.0000,3,1.044538,1,5.900400,0
2016-01-15,sh.603369,27.1300,27.8800,26.7000,27.2400,27.6400,1852362,50720524.0000,3,0.823089,1,-1.447200,0
2016-01-18,sh.603369,26.5100,27.8000,26.4800,27.3600,27.2400,1823963,49778807.0000,3,0.810470,1,0.440500,0
2016-01-19,sh.603369,27.2100,28.2800,27.1500,28.1900,27.3600,1657040,46025896.0000,3,0.736299,1,3.033600,0
2016-01-20,sh.603369,27.9000,28.2400,27.5000,27.7100,28.1900,1441757,40199670.0000,3,0.640639,1,-1.702700,0
2016-01-21,sh.603369,27.3600,28.1400,27.1500,27.2600,27.7100,1537393,42559096.0000,3,0.683134,1,-1.624000,0
2016-01-22,sh.603369,27.2000,27.6900,26.6600,27.6200,27.2600,1275711,34813613.0000,3,0.566857,1,1.320600,0
2016-01-25,sh.603369,27.8000,28.8200,27.8000,28.4200,27.6200,1948711,55620899.0000,3,0.865901,1,2.896400,0
2016-01-26,sh.603369,28.1500,28.4200,25.8800,26.2800,28.4200,1375408,37739733.0000,3,0.611157,1,-7.529900,0
2016-01-27,sh.603369,26.3500,26.7000,24.3100,25.8600,26.2800,1476035,37965335.0000,3,0.655870,1,-1.598200,0
2016-01-28,sh.603369,25.5100,25.8700,24.2400,24.3000,25.8600,932673,23516941.0000,3,0.414429,1,-6.032500,0
2016-01-29,sh.603369,24.4000,25.6900,24.4000,25.4300,24.3000,1010899,25385513.0000,3,0.449189,1,4.650200,0
2016-02-01,sh.603369,25.7200,25.7500,25.0000,25.3000,25.4300,970650,24639722.0000,3,0.431304,1,-0.511200,0
2016-02-02,sh.603369,25.3700,26.3900,25.2100,26.3700,25.3000,1344684,35086444.0000,3,0.597505,1,4.229300,0
2016-02-03,sh.603369,26.0700,26.6900,25.7700,26.4900,26.3700,932456,24381713.0000,3,0.414333,1,0.455100,0
2016-02-04,sh.603369,26.5000,29.1400,26.2200,27.7200,26.4900,1589366,44164403.0000,3,0.706228,1,4.643300,0
2016-02-05,sh.603369,27.5000,27.5400,26.8200,26.9600,27.7200,1123558,30528878.0000,3,0.499248,1,-2.741700,0
