date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2016-02-15,sh.603369,26.0900,26.4700,25.5100,26.3700,26.9600,928437,24317895.0000,3,0.412547,1,-2.188400,0
2016-02-16,sh.603369,26.4600,27.4400,26.4600,27.2900,26.3700,1557010,42038876.0000,3,0.691851,1,3.488800,0
2016-02-17,sh.603369,27.2500,27.4400,26.8600,27.4400,27.2900,1146564,31127687.0000,3,0.509471,1,0.549700,0
2016-02-18,sh.603369,27.5300,27.6700,27.1200,27.2300,27.4400,1013904,27752623.0000,3,0.450524,1,-0.765300,0
2016-02-19,sh.603369,27.2400,27.4900,27.0000,27.3600,27.2300,1237809,33826867.0000,3,0.550015,1,0.477400,0
2016-02-22,sh.603369,27.4700,27.9100,27.3800,27.8700,27.3600,1121464,31037321.0000,3,0.498318,1,1.864000,0
2016-02-23,sh.603369,27.7000,28.6000,27.7000,28.1300,27.8700,1608068,45236425.0000,3,0.714538,1,0.932900,0
2016-02-24,sh.603369,28.0900,28.1600,27.5100,28.0800,28.1300,1375535,38241509.0000,3,0.611213,1,-0.177700,0
2016-02-25,sh.603369,28.1500,28.1500,25.7000,25.7500,28.0800,1422578,38044230.0000,3,0.632116,1,-8.297700,0
2016-02-26,sh.603369,25.9600,26.1700,25.0000,25.8200,25.7500,1116017,28696249.0000,3,0.495897,1,0.271800,0
2016-02-29,sh.603369,25.6800,26.8800,24.8000,26.7600,25.8200,2227365,56667780.0000,3,0.989720,1,3.640600,0
2016-03-01,sh.603369,26.5500,28.0000,25.7200,27.9700,26.7600,2401429,65250797.0000,3,1.067065,1,4.521700,0
2016-03-02,sh.603369,27.8800,29.3600,27.5600,28.9500,27.9700,3016643,85767519.0000,3,1.340432,1,3.503800,0
2016-03-03,sh.603369,28.7000,29.7500,28.5200,28.6200,28.9500,2519612,73219683.0000,3,1.119579,1,-1.139900,0
2016-03-04,sh.603369,28.2200,29.3300,27.0000,29.2400,28.6200,2919495,83419669.0000,3,1.297265,1,2.166300,0
2016-03-07,sh.603369,29.0000,29.6600,28.6100,28.9100,29.2400,2247809,65343114.0000,3,0.998804,1,-1.128600,0
2016-03-08,sh.603369,28.9500,28.9600,27.5000,28.3100,28.9100,1568071,43952253.0000,3,0.696766,1,-2.075400,0
2016-03-09,sh.603369,28.0000,28.0000,27.2100,27.3100,28.3100,998514,27464119.0000,3,0.443685,1,-3.532300,0
2016-03-10,sh.603369,27.4000,28.3100,27.2000,27.3900,27.3100,1387486,38613379.0000,3,0.616523,1,0.292900,0
2016-03-11,sh.603369,27.2500,27.2500,26.4100,26.5300,27.3900,1660880,44445573.0000,3,0.738005,1,-3.139800,0
2016-03-14,sh.603369,26.8200,27.6500,26.7200,27.3800,26.5300,2231071,60812867.0000,3,0.991367,1,3.203900,0
2016-03-15,sh.603369,27.2500,27.3700,26.8100,26.9000,27.3800,1026939,27786343.0000,3,0.456316,1,-1.753100,0
2016-03-16,sh.603369,26.9000,27.2600,26.6000,27.1000,26.9000,946399,25488923.0000,3,0.420528,1,0.743500,0
2016-03-17,sh.603369,27.1300,27.7600,26.9100,27.6800,27.1000,1445151,39628338.0000,3,0.642147,1,2.140200,0
2016-03-18,sh.603369,27.7300,28.4800,27.6200,28.3300,27.6800,1800231,50659524.0000,3,0.799925,1,2.348300,0
2016-03-21,sh.603369,28.4000,28.7200,28.2200,28.5800,28.3300,2202275,62779592.0000,3,0.978571,1,0.882500,0
2016-03-22,sh.603369,28.5800,29.1000,28.3500,28.7000,28.5800,2346551,67574629.0000,3,1.042680,1,0.419900,0
2016-03-23,sh.603369,28.7000,28.8000,28.0100,28.4500,28.7000,1565432,44429523.0000,3,0.695593,1,-0.871100,0
2016-03-24,sh.603369,28.1100,29.4600,28.1000,29.3200,28.4500,3015312,87399323.0000,3,1.339841,1,3.058000,0
2016-03-25,sh.603369,29.1500,29.5100,28.8300,29.1700,29.3200,1638210,47791263.0000,3,0.727932,1,-0.511600,0
2016-03-28,sh.603369,29.4500,30.9500,29.1500,30.3900,29.1700,4401437,133128757.0000,3,1.955760,1,4.182400,0
2016-03-29,sh.603369,33.4300,33.4300,31.1100,31.3300,30.3900,6984626,223571963.0000,3,3.103589,1,3.093100,0
2016-03-30,sh.603369,31.6800,33.0400,31.1200,32.8500,31.3300,4993683,159796246.0000,3,2.218922,1,4.851600,0
2016-03-31,sh.603369,32.5200,34.7700,32.4300,33.4200,32.8500,5523492,186504449.0000,3,2.454340,1,1.735200,0
2016-04-01,sh.603369,33.0000,34.5800,33.0000,34.0600,33.4200,4183090,142069058.0000,3,1.858738,1,1.915000,0
2016-04-05,sh.603369,34.0700,34.6000,33.5800,34.2200,34.0600,3434694,117305830.0000,3,1.526192,1,0.469800,0
2016-04-06,sh.603369,33.9500,35.0100,33.7400,34.8500,34.2200,3261529,111551634.0000,3,1.449246,1,1.841000,0
2016-04-07,sh.603369,34.8500,35.0800,33.8400,33.8700,34.8500,3532473,121235624.0000,3,1.569639,1,-2.812100,0
2016-04-08,sh.603369,33.7000,33.7300,32.6000,33.1200,33.8700,3047432,100997561.0000,3,1.354113,1,-2.214300,0
2016-04-11,sh.603369,33.4700,34.1400,33.3400,33.8400,33.1200,2171068,73295921.0000,3,0.964705,1,2.173900,0
2016-04-12,sh.603369,33.6700,33.8600,32.5700,32.8900,33.8400,2261608,74697557.0000,3,1.004936,1,-2.807300,0
2016-04-13,sh.603369,32.9700,34.0900,32.9700,33.5400,32.8900,2871212,96870150.0000,3,1.275811,1,1.976300,0
2016-04-14,sh.603369,33.9600,34.0000,33.0400,33.6900,33.5400,1600047,53777162.0000,3,0.710974,1,0.447200,0
2016-04-15,sh.603369,33.7000,33.8000,33.0600,33.3700,33.6900,1711700,57203017.0000,3,0.760587,1,-0.949800,0
2016-04-18,sh.603369,33.0100,33.2900,32.7100,32.8800,33.3700,1463219,48206510.0000,3,0.650175,1,-1.468400,0
2016-04-19,sh.603369,32.9200,33.2000,32.8300,33.1300,32.8800,1302350,42987834.0000,3,0.578694,1,0.760300,0
2016-04-20,sh.603369,33.1800,33.2000,30.9800,31.4800,33.1300,2659900,84654656.0000,3,1.181915,1,-4.980400,0
2016-04-21,sh.603369,31.4700,32.0700,31.3000,31.6400,31.4800,1430098,45436356.0000,3,0.635458,1,0.508300,0
2016-04-22,sh.603369,31.4800,32.2000,31.1800,32.1900,31.6400,1332272,42567951.0000,3,0.591989,1,1.738300,0
2016-04-25,sh.603369,32.2700,32.2800,31.6000,32.1700,32.1900,1022011,32645722.0000,3,0.454126,1,-0.062100,0
2016-04-26,sh.603369,32.2100,34.1800,32.2100,34.0900,32.1700,4326427,144815152.0000,3,1.922429,1,5.968300,0
2016-04-27,sh.603369,34.0000,34.6000,33.8000,34.0900,34.0900,2784358,95071650.0000,3,1.237218,1,0.000000,0
2016-04-28,sh.603369,33.9000,34.0500,32.9000,33.7900,34.0900,2539150,84911908.0000,3,1.128260,1,-0.880000,0
2016-04-29,sh.603369,34.5000,36.8200,34.1500,35.8100,33.7900,6073145,216013936.0000,3,2.230314,1,5.978100,0
2016-05-03,sh.603369,35.7900,38.5300,35.5000,38.1200,35.8100,7522538,282438464.0000,3,2.762592,1,6.450700,0
2016-05-04,sh.603369,38.0000,38.7000,37.5100,37.9000,38.1200,6647951,252968582.0000,3,2.441407,1,-0.577100,0
2016-05-05,sh.603369,37.5600,41.5800,37.5600,41.0500,37.9000,11415880,453486288.0000,3,4.192391,1,8.311300,0
2016-05-06,sh.603369,16.9500,17.1700,15.0800,15.2700,16.2600,14125595,230273721.0000,3,2.075005,1,-6.088600,0
2016-05-09,sh.603369,14.1900,14.5400,13.7400,13.7400,15.2700,20610052,288938048.0000,3,3.027551,1,-10.019700,0
2016-05-10,sh.603369,13.3500,13.9900,13.0400,13.6400,13.7400,15822160,214198624.0000,3,2.324225,1,-0.727800,0
2016-05-11,sh.603369,13.7500,14.3200,13.5100,13.7200,13.6400,20252160,282910512.0000,3,2.974978,1,0.586500,0
2016-05-12,sh.603369,13.0000,13.3400,12.6500,13.1500,13.7200,13638359,177841708.0000,3,2.003431,1,-4.154500,0
2016-05-13,sh.603369,13.1500,13.9000,13.0000,13.1600,13.1500,12537987,169178858.0000,3,1.841790,1,0.076000,0
2016-05-16,sh.603369,13.0100,13.6500,13.0000,13.6200,13.1600,10553631,141376381.0000,3,1.550295,1,3.495400,0
2016-05-17,sh.603369,13.5800,13.5800,13.1000,13.2500,13.6200,8985895,119587386.0000,3,1.319999,1,-2.716600,0
2016-05-18,sh.603369,13.1700,13.1700,12.3200,12.6200,13.2500,9824980,125409014.0000,3,1.443258,1,-4.754700,0
2016-05-19,sh.603369,12.6200,12.8000,12.5900,12.6500,12.6200,6940122,88136793.0000,3,1.019482,1,0.237700,0
2016-05-20,sh.603369,12.5000,12.7900,12.3500,12.7600,12.6500,5564011,70258744.0000,3,0.817335,1,0.869600,0
2016-05-23,sh.603369,12.7300,12.9400,12.7000,12.8400,12.7600,5777279,74102958.0000,3,0.848664,1,0.627000,0
2016-05-24,sh.603369,12.8000,12.8800,12.4500,12.5200,12.8400,4912632,61743869.0000,3,0.721650,1,-2.492200,0
2016-05-25,sh.603369,12.6200,12.7600,12.1300,12.3300,12.5200,6280034,78184095.0000,3,0.922517,1,-1.517600,0
2016-05-26,sh.603369,12.2700,12.3900,11.6000,12.1000,12.3300,7559673,90087912.0000,3,1.110492,1,-1.865400,0
2016-05-27,sh.603369,11.9600,12.2500,11.9500,12.1600,12.1000,4666525,56722499.0000,3,0.685498,1,0.495900,0
2016-05-30,sh.603369,12.0500,12.2000,11.8100,11.9300,12.1600,3953048,47462840.0000,3,0.580690,1,-1.891400,0
2016-05-31,sh.603369,11.9000,12.4600,11.8800,12.4300,11.9300,9609316,118289972.0000,3,1.411578,1,4.191100,0
2016-06-01,sh.603369,12.4200,12.4800,12.3000,12.4200,12.4300,8756188,108597730.0000,3,1.286256,1,-0.080500,0
2016-06-02,sh.603369,12.4300,12.7700,12.3200,12.7600,12.4200,10880390,136490556.0000,3,1.598295,1,2.737500,0
2016-06-03,sh.603369,12.7700,13.7900,12.5300,13.5700,12.7600,20650593,274970832.0000,3,3.033506,1,6.348000,0
2016-06-06,sh.603369,13.5600,13.7700,13.3100,13.7100,13.5700,15532063,210051720.0000,3,2.281610,1,1.031700,0
2016-06-07,sh.603369,13.6300,13.8500,13.4600,13.6500,13.7100,10717839,146173960.0000,3,1.574416,1,-0.437600,0
2016-06-08,sh.603369,13.5300,13.8300,13.4700,13.5100,13.6500,10011843,136416192.0000,3,1.470708,1,-1.025600,0
2016-06-13,sh.603369,13.3200,13.4500,12.2900,12.3100,13.5100,11558501,149242718.0000,3,1.697907,1,-8.882300,0
2016-06-14,sh.603369,12.3000,12.5600,12.0500,12.5400,12.3100,7042900,87331093.0000,3,1.034580,1,1.868400,0
2016-06-15,sh.603369,12.2900,13.0000,12.2000,12.8400,12.5400,10304893,131382387.0000,3,1.513756,1,2.392300,0
2016-06-16,sh.603369,12.7700,13.4500,12.5000,13.1200,12.8400,15676791,202732189.0000,3,2.302871,1,2.180700,0
2016-06-17,sh.603369,13.1600,13.5800,12.9100,13.1300,13.1200,12744000,169077807.0000,3,1.872053,1,0.076200,0
2016-06-20,sh.603369,13.1500,13.2600,12.8900,13.2100,13.1300,7089550,92785383.0000,3,1.041432,1,0.609300,0
2016-06-21,sh.603369,13.2600,13.3500,12.8500,12.9400,13.2100,7572894,99404704.0000,3,1.112434,1,-2.043900,0
2016-06-22,sh.603369,12.8300,13.1500,12.8200,13.1400,12.9400,5587821,72929644.0000,3,0.820833,1,1.545600,0
2016-06-23,sh.603369,13.1200,13.1300,12.8300,12.9300,13.1400,5182710,67186407.0000,3,0.761324,1,-1.598200,0
2016-06-24,sh.603369,12.8400,13.0800,12.3000,12.7000,12.9300,7225456,92478754.0000,3,1.061396,1,-1.778800,0
2016-06-27,sh.603369,12.4500,12.8400,12.4400,12.8200,12.7000,8878919,112742108.0000,3,1.304285,1,0.944900,0
2016-06-28,sh.603369,12.6600,12.8000,12.5800,12.7600,12.8200,7341620,93198874.0000,3,1.078461,1,-0.468000,0
2016-06-29,sh.603369,12.8000,12.8600,12.7300,12.8400,12.7600,5081537,64982659.0000,3,0.746462,1,0.627000,0
2016-06-30,sh.603369,12.8400,13.5800,12.8100,13.4200,12.8400,16981503,226533179.0000,3,2.494529,1,4.517100,0
2016-07-01,sh.603369,13.3000,13.4900,13.2200,13.2600,13.4200,9788454,130544242.0000,3,1.437893,1,-1.192200,0
2016-07-04,sh.603369,13.2400,13.6600,13.1800,13.5900,13.2600,14012501,189531563.0000,3,2.058392,1,2.488700,0
2016-07-05,sh.603369,13.5000,14.1100,13.4800,14.1000,13.5900,18756338,258254657.0000,3,2.755246,1,3.752800,0
2016-07-06,sh.603369,13.9800,15.5100,13.8800,15.3000,14.1000,33179027,484258832.0000,3,4.873893,1,8.510600,0
2016-07-07,sh.603369,15.0000,15.2700,14.6900,14.7200,15.3000,21122553,314384032.0000,3,3.102836,1,-3.790800,0
2016-07-08,sh.603369,14.6500,14.9500,14.4000,14.7300,14.7200,13291864,194874909.0000,3,1.952532,1,0.067900,0
2016-07-11,sh.603369,14.6000,15.8300,14.6000,15.4300,14.7300,25158479,386475296.0000,3,3.695700,1,4.752200,0
2016-07-12,sh.603369,15.2800,16.0800,15.2000,15.4400,15.4300,23410080,364534240.0000,3,3.438866,1,0.064800,0
2016-07-13,sh.603369,15.4700,15.5800,14.8500,15.1600,15.4400,14088459,212579522.0000,3,2.069550,1,-1.813500,0
2016-07-14,sh.603369,15.0100,15.3500,15.0000,15.1000,15.1600,9095426,137787180.0000,3,1.336089,1,-0.395800,0
2016-07-15,sh.603369,15.0500,15.3500,15.0000,15.2800,15.1000,9711661,147044368.0000,3,1.426612,1,1.192000,0
2016-07-18,sh.603369,15.3000,15.3200,14.8500,14.9000,15.2800,8342781,125349270.0000,3,1.225528,1,-2.486900,0
2016-07-19,sh.603369,14.8500,14.9700,14.4700,14.6400,14.9000,9291360,135657668.0000,3,1.364871,1,-1.745000,0
2016-07-20,sh.603369,14.6300,14.9000,14.6300,14.6800,14.6400,5396288,79458418.0000,3,0.792697,1,0.273200,0
2016-07-21,sh.603369,14.6100,15.1800,14.6100,15.0000,14.6800,10377831,154989803.0000,3,1.524470,1,2.179800,0
2016-07-22,sh.603369,14.9500,14.9900,14.5000,14.5600,15.0000,7864749,115496130.0000,3,1.155307,1,-2.933300,0
2016-07-25,sh.603369,14.5700,14.8300,14.5000,14.6500,14.5600,4649315,68087578.0000,3,0.682970,1,0.618100,0
2016-07-26,sh.603369,14.7000,14.7800,14.5100,14.7700,14.6500,10659754,155747488.0000,3,1.565884,1,0.819100,0
2016-07-27,sh.603369,14.7100,14.7200,13.4300,13.5100,14.7700,19354245,268895232.0000,3,2.843077,1,-8.530800,0
2016-07-28,sh.603369,13.5100,13.8000,13.3900,13.6900,13.5100,9480748,128829841.0000,3,1.392692,1,1.332300,0
2016-07-29,sh.603369,13.7000,13.8700,13.5500,13.5800,13.6900,6385292,87544351.0000,3,0.937979,1,-0.803500,0
2016-08-01,sh.603369,13.4500,13.5600,13.0600,13.2500,13.5800,5468610,72437254.0000,3,0.803321,1,-2.430000,0
2016-08-02,sh.603369,13.2400,13.4300,13.1600,13.3900,13.2500,3700408,49264746.0000,3,0.543578,1,1.056600,0
2016-08-03,sh.603369,13.3900,13.4600,13.2100,13.3300,13.3900,3901485,52040620.0000,3,0.573116,1,-0.448100,0
2016-08-04,sh.603369,13.3300,13.4200,13.2700,13.3200,13.3300,3593269,47951571.0000,3,0.527840,1,-0.075000,0
2016-08-05,sh.603369,13.3200,13.4400,13.2700,13.3300,13.3200,4031295,53840833.0000,3,0.592184,1,0.075100,0
2016-08-08,sh.603369,13.3500,13.4900,13.0800,13.4800,13.3300,5733319,76200978.0000,3,0.842206,1,1.125300,0
2016-08-09,sh.603369,13.4900,13.8400,13.4100,13.7800,13.4800,7729755,105522310.0000,3,1.135476,1,2.225500,0
2016-08-10,sh.603369,13.7600,13.7600,13.6100,13.6400,13.7800,4757802,65054742.0000,3,0.698906,1,-1.016000,0
2016-08-11,sh.603369,13.6300,13.8300,13.4000,13.4400,13.6400,4933549,67346328.0000,3,0.724723,1,-1.466300,0
2016-08-12,sh.603369,13.4000,13.5600,13.3500,13.5500,13.4400,3864562,51965707.0000,3,0.567692,1,0.818500,0
2016-08-15,sh.603369,13.5500,14.0700,13.5200,13.9400,13.5500,7689097,106510658.0000,3,1.129504,1,2.878200,0
2016-08-16,sh.603369,13.9500,14.0500,13.8000,13.9700,13.9400,7354839,102348247.0000,3,1.080402,1,0.215200,0
2016-08-17,sh.603369,13.9800,14.1500,13.9200,14.0900,13.9700,6706882,94046585.0000,3,0.985220,1,0.859000,0
2016-08-18,sh.603369,14.0100,14.0800,13.8700,13.9800,14.0900,5424667,75723754.0000,3,0.796866,1,-0.780700,0
2016-08-19,sh.603369,13.9600,13.9600,13.8500,13.9200,13.9800,3616704,50285929.0000,3,0.531282,1,-0.429200,0
2016-08-22,sh.603369,14.0100,14.0700,13.8300,13.9000,13.9200,4472868,62519187.0000,3,0.657050,1,-0.143700,0
2016-08-23,sh.603369,13.9200,13.9500,13.7000,13.7900,13.9000,4781633,65841863.0000,3,0.702407,1,-0.791400,0
2016-08-24,sh.603369,13.8000,13.8500,13.6900,13.8000,13.7900,3491761,48041654.0000,3,0.512929,1,0.072500,0
2016-08-25,sh.603369,13.7400,13.7800,13.4800,13.5900,13.8000,3726581,50753477.0000,3,0.547423,1,-1.521700,0
2016-08-26,sh.603369,13.6800,13.8900,13.6500,13.8500,13.5900,4980711,68742256.0000,3,0.731651,1,1.913200,0
2016-08-29,sh.603369,13.8800,13.9900,13.7800,13.8400,13.8500,3509562,48746990.0000,3,0.515543,1,-0.072200,0
2016-08-30,sh.603369,13.8700,14.1500,13.8700,14.1200,13.8400,6237142,87636511.0000,3,0.916216,1,2.023100,0
2016-08-31,sh.603369,14.1900,14.6800,14.1700,14.5400,14.1200,15746456,228641050.0000,3,2.313104,1,2.974500,0
2016-09-01,sh.603369,14.5000,14.5300,13.9400,14.0100,14.5400,12819682,181964959.0000,3,1.883170,1,-3.645100,0
2016-09-02,sh.603369,14.0200,14.1100,13.8100,13.9000,14.0100,5427883,75688670.0000,3,0.797339,1,-0.785200,0
2016-09-05,sh.603369,13.9300,14.0100,13.8600,13.9000,13.9000,3460649,48211201.0000,3,0.508358,1,0.000000,0
2016-09-06,sh.603369,13.8800,14.0000,13.6000,14.0000,13.9000,6993154,96477141.0000,3,1.027272,1,0.719427,0
2016-09-07,sh.603369,13.9600,13.9600,13.8100,13.8800,14.0000,5542145,76901815.0000,3,0.814123,1,-0.857142,0
2016-09-08,sh.603369,13.8400,13.9800,13.8300,13.9000,13.8800,3414102,47457990.0000,3,0.501521,1,0.144089,0
2016-09-09,sh.603369,13.9500,13.9500,13.6700,13.6900,13.9000,4592856,63385375.0000,3,0.674676,1,-1.510792,0
2016-09-12,sh.603369,13.4800,13.5900,13.2900,13.3000,13.6900,5236692,70260232.0000,3,0.769253,1,-2.848790,0
2016-09-13,sh.603369,13.3600,13.4300,13.2800,13.3800,13.3000,2532447,33785541.0000,3,0.372008,1,0.601503,0
2016-09-14,sh.603369,13.3700,13.3700,13.1100,13.1800,13.3800,3203817,42378328.0000,3,0.470630,1,-1.494767,0
2016-09-19,sh.603369,13.2000,13.3500,13.2000,13.2700,13.1800,2177038,28874724.0000,3,0.319800,1,0.682854,0
2016-09-20,sh.603369,13.2700,13.3000,13.2000,13.2100,13.2700,1888845,24975630.0000,3,0.277465,1,-0.452151,0
2016-09-21,sh.603369,13.2500,13.2700,13.1800,13.2100,13.2100,2385342,31515177.0000,3,0.350399,1,0.000000,0
2016-09-22,sh.603369,13.2800,13.3700,13.2300,13.3300,13.2100,3944123,52504315.0000,3,0.579379,1,0.908402,0
2016-09-23,sh.603369,13.3700,13.3700,13.2100,13.2300,13.3300,2065903,27387275.0000,3,0.303475,1,-0.750190,0
2016-09-26,sh.603369,13.2000,13.2500,12.8000,12.8100,13.2300,3875709,50511742.0000,3,0.569329,1,-3.174597,0
2016-09-27,sh.603369,12.8000,12.9000,12.6000,12.8200,12.8100,3547471,45242066.0000,3,0.521112,1,0.078058,0
2016-09-28,sh.603369,12.7900,12.7900,12.6100,12.6700,12.8200,3894231,49422418.0000,3,0.572050,1,-1.170044,0
2016-09-29,sh.603369,12.6800,12.9400,12.6800,12.8800,12.6700,4373135,56027856.0000,3,0.642400,1,1.657459,0
2016-09-30,sh.603369,12.8900,13.3300,12.8200,13.2300,12.8800,5653254,74598530.0000,3,0.830445,1,2.717387,0
2016-10-10,sh.603369,13.3000,13.4500,13.2100,13.4000,13.2300,4926721,65537315.0000,3,0.723720,1,1.284959,0
2016-10-11,sh.603369,13.3600,13.4300,13.2700,13.3200,13.4000,3962601,52838236.0000,3,0.582093,1,-0.597014,0
2016-10-12,sh.603369,13.3000,13.3700,13.2200,13.3200,13.3200,2999264,39922244.0000,3,0.440582,1,0.000000,0
2016-10-13,sh.603369,13.2800,13.4100,13.2500,13.3000,13.3200,2222916,29605479.0000,3,0.326539,1,-0.150146,0
2016-10-14,sh.603369,13.3100,13.3500,13.0900,13.2200,13.3000,2601020,34330659.0000,3,0.382082,1,-0.601503,0
2016-10-17,sh.603369,13.2200,13.3600,13.1300,13.2400,13.2200,2523798,33486457.0000,3,0.370738,1,0.151282,0
2016-10-18,sh.603369,13.2400,13.4700,13.2400,13.4600,13.2400,6172956,82579145.0000,3,0.906788,1,1.661633,0
2016-10-19,sh.603369,13.4200,13.4500,13.3100,13.3700,13.4600,3277531,43826052.0000,3,0.481459,1,-0.668649,0
2016-10-20,sh.603369,13.3900,13.4300,13.2200,13.2400,13.3700,3805983,50653470.0000,3,0.559087,1,-0.972327,0
2016-10-21,sh.603369,13.2600,13.3100,13.1600,13.2400,13.2400,2821152,37337323.0000,3,0.414418,1,0.000000,0
2016-10-24,sh.603369,13.2700,13.3900,13.2100,13.3800,13.2400,3570705,47573579.0000,3,0.524525,1,1.057405,0
2016-10-25,sh.603369,13.4000,13.5000,13.3500,13.4500,13.3800,6155588,82665533.0000,3,0.904236,1,0.523167,0
2016-10-26,sh.603369,13.4600,14.2400,13.4600,13.7800,13.4500,20634066,285545456.0000,3,3.031078,1,2.453531,0
2016-10-27,sh.603369,13.7400,13.7400,13.4600,13.5600,13.7800,9154647,124021559.0000,3,1.344788,1,-1.596512,0
2016-10-28,sh.603369,13.5500,13.6300,13.4100,13.4300,13.5600,5729680,77230617.0000,3,0.841672,1,-0.958703,0
2016-10-31,sh.603369,13.3300,13.4300,12.9000,13.3100,13.4300,4390114,58117012.0000,3,0.644894,1,-0.893521,0
2016-11-01,sh.603369,13.2100,13.4300,13.2100,13.4200,13.3100,3943524,52653418.0000,3,0.579291,1,0.826444,0
2016-11-02,sh.603369,13.3500,13.3900,13.1900,13.2200,13.4200,5446842,72170448.0000,3,0.800124,1,-1.490312,0
2016-11-03,sh.603369,13.1700,13.3400,13.1000,13.2800,13.2200,4387854,58144681.0000,3,0.644562,1,0.453854,0
2016-11-04,sh.603369,13.2500,13.3200,13.1400,13.1600,13.2800,4067700,53732957.0000,3,0.597532,1,-0.903614,0
2016-11-07,sh.603369,13.1700,13.2200,13.1000,13.1700,13.1600,3591728,47204755.0000,3,0.527613,1,0.075990,0
2016-11-08,sh.603369,13.2200,13.3500,13.1800,13.3000,13.1700,5429990,72173319.0000,3,0.797648,1,0.987093,0
2016-11-09,sh.603369,13.2400,13.2600,12.9800,13.1200,13.3000,5856611,76908380.0000,3,0.860317,1,-1.353386,0
2016-11-10,sh.603369,13.2000,13.2500,13.1600,13.2300,13.1200,4837235,63915330.0000,3,0.710574,1,0.838412,0
2016-11-11,sh.603369,13.2700,13.2800,13.1500,13.2600,13.2300,4499681,59434767.0000,3,0.660989,1,0.226763,0
2016-11-14,sh.603369,13.2100,13.3800,13.1900,13.3600,13.2600,6291284,83683451.0000,3,0.924170,1,0.754143,0
2016-11-15,sh.603369,13.3800,13.5200,13.2800,13.5100,13.3600,6377448,85535418.0000,3,0.936827,1,1.122759,0
2016-11-16,sh.603369,13.4400,13.5400,13.3800,13.4300,13.5100,5502229,74058115.0000,3,0.808260,1,-0.592153,0
2016-11-17,sh.603369,13.4200,13.5200,13.3500,13.5000,13.4300,4055325,54503031.0000,3,0.595714,1,0.521219,0
2016-11-18,sh.603369,13.5000,13.5200,13.3100,13.3400,13.5000,3981217,53379514.0000,3,0.584828,1,-1.185184,0
2016-11-21,sh.603369,13.2400,13.3200,13.2000,13.2600,13.3400,4191240,55537757.0000,3,0.615680,1,-0.599700,0
2016-11-22,sh.603369,13.2900,13.3000,13.2200,13.3000,13.2600,4475754,59333828.0000,3,0.657474,1,0.301659,0
2016-11-23,sh.603369,13.3000,13.5000,13.2700,13.4000,13.3000,7395611,99078535.0000,3,1.086392,1,0.751875,0
2016-11-24,sh.603369,13.4100,13.4900,13.3000,13.3300,13.4000,4935591,65945094.0000,3,0.725023,1,-0.522386,0
2016-11-25,sh.603369,13.3400,13.4300,13.1000,13.3900,13.3300,5450545,72245926.0000,3,0.800668,1,0.450116,0
2016-11-28,sh.603369,13.4100,13.4600,13.3300,13.4100,13.3900,4831976,64716990.0000,3,0.709802,1,0.149362,0
2016-11-29,sh.603369,13.4500,13.6600,13.3700,13.5200,13.4100,11520906,155930175.0000,3,1.692384,1,0.820288,0
2016-11-30,sh.603369,13.5000,13.5200,13.2100,13.3000,13.5200,7335146,97858982.0000,3,1.077510,1,-1.627221,0
