date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2016-12-01,sh.603369,13.2500,13.3900,13.2400,13.3000,13.3000,4986135,66290406.0000,3,0.732447,1,0.000000,0
2016-12-02,sh.603369,13.3000,13.3600,13.1100,13.1200,13.3000,4950813,65445822.0000,3,0.727259,1,-1.353386,0
2016-12-05,sh.603369,13.1800,13.2700,13.0700,13.2200,13.1200,4007680,52934623.0000,3,0.588715,1,0.762198,0
2016-12-06,sh.603369,13.2900,13.3400,13.2100,13.3000,13.2200,3054303,40548396.0000,3,0.448667,1,0.605143,0
2016-12-07,sh.603369,13.3000,13.3300,13.2100,13.3200,13.3000,2992251,39735548.0000,3,0.439552,1,0.150372,0
2016-12-08,sh.603369,13.3400,13.7600,13.2800,13.4600,13.3200,11691392,158348249.0000,3,1.717428,1,1.051054,0
2016-12-09,sh.603369,13.4700,14.0200,13.4700,14.0000,13.4600,25059747,345838128.0000,3,3.681197,1,4.011887,0
2016-12-12,sh.603369,14.0700,14.1800,13.4500,13.5600,14.0000,20793054,286693456.0000,3,3.054433,1,-3.142854,0
2016-12-13,sh.603369,13.5000,14.5900,13.1100,14.5000,13.5600,41697165,585827200.0000,3,6.125180,1,6.932150,0
2016-12-14,sh.603369,14.2100,14.5400,14.0800,14.1500,14.5000,28451991,405444544.0000,3,4.179507,1,-2.413796,0
2016-12-15,sh.603369,14.1500,14.4300,13.7500,14.2500,14.1500,24292241,342845168.0000,3,3.568453,1,0.706716,0
2016-12-16,sh.603369,14.1800,14.1800,13.9000,13.9300,14.2500,14222654,199355697.0000,3,2.089262,1,-2.245612,0
2016-12-19,sh.603369,13.8600,14.3600,13.8500,14.2700,13.9300,20470725,290238800.0000,3,3.007084,1,2.440776,0
2016-12-20,sh.603369,14.1000,14.2000,13.9100,14.0100,14.2700,11539888,161543662.0000,3,1.695173,1,-1.822006,0
2016-12-21,sh.603369,14.0500,14.1000,13.7600,13.8900,14.0100,11548359,160944880.0000,3,1.696417,1,-0.856530,0
2016-12-22,sh.603369,13.8700,13.8900,13.7100,13.8600,13.8900,8724091,120243638.0000,3,1.281541,1,-0.215988,0
2016-12-23,sh.603369,13.8400,14.0200,13.7200,14.0100,13.8600,12532683,174384232.0000,3,1.841011,1,1.082255,0
2016-12-26,sh.603369,13.9500,13.9900,13.7100,13.9600,14.0100,8511194,117925029.0000,3,1.250267,1,-0.356889,0
2016-12-27,sh.603369,13.7900,13.8500,13.1300,13.2000,13.9600,24782125,331770144.0000,3,3.640415,1,-5.444128,0
2016-12-28,sh.603369,13.1300,13.2400,12.9500,13.0200,13.2000,10323886,134804048.0000,3,1.516546,1,-1.363631,0
2016-12-29,sh.603369,13.0600,13.0800,12.9300,13.0000,13.0200,4796780,62380314.0000,3,0.704632,1,-0.153613,0
2016-12-30,sh.603369,13.0000,13.2300,13.0000,13.1200,13.0000,7551122,99128840.0000,3,1.109236,1,0.923076,0
2017-01-03,sh.603369,13.1700,13.2800,13.1200,13.1900,13.1200,5775807,76099327.0000,3,0.848448,1,0.533534,0
2017-01-04,sh.603369,13.1900,13.3000,13.0600,13.3000,13.1900,9863273,130179655.0000,3,1.448883,1,0.833970,0
2017-01-05,sh.603369,13.2800,13.3000,13.1500,13.1800,13.3000,8196752,108233403.0000,3,1.204077,1,-0.902255,0
2017-01-06,sh.603369,13.1500,13.1900,13.0700,13.0800,13.1800,5905814,77429601.0000,3,0.867545,1,-0.758728,0
2017-01-09,sh.603369,13.0400,13.1500,13.0100,13.1000,13.0800,4180994,54763469.0000,3,0.614175,1,0.152909,0
2017-01-10,sh.603369,13.1100,13.1300,13.0200,13.0400,13.1000,5130765,67147801.0000,3,0.753693,1,-0.458018,0
2017-01-11,sh.603369,13.0100,13.1000,12.7000,12.7400,13.0400,7144540,92338005.0000,3,1.049510,1,-2.300615,0
2017-01-12,sh.603369,12.7000,12.8000,12.5100,12.5200,12.7400,6600488,83356924.0000,3,0.969591,1,-1.726839,0
2017-01-13,sh.603369,12.5600,12.5800,12.2300,12.2600,12.5200,5166967,64047857.0000,3,0.759011,1,-2.076679,0
2017-01-16,sh.603369,12.2700,12.2800,11.3200,11.7600,12.2600,7460686,88790872.0000,3,1.095951,1,-4.078303,0
2017-01-17,sh.603369,11.7600,11.9700,11.6200,11.9600,11.7600,4866140,57678267.0000,3,0.714820,1,1.700679,0
2017-01-18,sh.603369,11.9600,12.2900,11.8600,12.2000,11.9600,5610263,68052003.0000,3,0.824130,1,2.006687,0
2017-01-19,sh.603369,12.3000,12.3000,12.0100,12.0600,12.2000,2899919,35081831.0000,3,0.425989,1,-1.147536,0
2017-01-20,sh.603369,12.0000,12.2300,11.9200,12.1700,12.0600,3166329,38526249.0000,3,0.465124,1,0.912103,0
2017-01-23,sh.603369,12.1800,12.3500,12.1500,12.3000,12.1700,3399425,41752844.0000,3,0.499365,1,1.068201,0
2017-01-24,sh.603369,12.2600,12.4400,12.2200,12.2600,12.3000,3381612,41611003.0000,3,0.496748,1,-0.325203,0
2017-01-25,sh.603369,12.2800,12.3500,12.2200,12.2700,12.2600,2555569,31389391.0000,3,0.375405,1,0.081568,0
2017-01-26,sh.603369,12.3300,12.3500,12.2400,12.2800,12.2700,3124953,38349450.0000,3,0.459046,1,0.081494,0
2017-02-03,sh.603369,12.2800,12.3300,12.2000,12.2100,12.2800,2055802,25194481.0000,3,0.301991,1,-0.570030,0
2017-02-06,sh.603369,12.2000,12.2400,12.0000,12.2100,12.2100,4760420,57892610.0000,3,0.699290,1,0.000000,0
2017-02-07,sh.603369,12.1900,12.2400,12.1200,12.1500,12.2100,3734863,45471421.0000,3,0.548639,1,-0.491404,0
2017-02-08,sh.603369,12.1600,12.2200,12.0600,12.2200,12.1500,3034070,36812425.0000,3,0.445695,1,0.576137,0
2017-02-09,sh.603369,12.2200,12.3500,12.1600,12.3300,12.2200,4671783,57365532.0000,3,0.686270,1,0.900161,0
2017-02-10,sh.603369,12.3300,12.6100,12.3000,12.5000,12.3300,8226694,102541278.0000,3,1.208475,1,1.378752,0
2017-02-13,sh.603369,12.4900,12.9800,12.4000,12.9000,12.5000,13523203,173160414.0000,3,1.986515,1,3.199997,0
2017-02-14,sh.603369,12.9000,13.4400,12.7400,13.3100,12.9000,21436995,282544560.0000,3,3.149026,1,3.178301,0
2017-02-15,sh.603369,13.3100,13.4400,13.0600,13.1800,13.3100,12143959,161321992.0000,3,1.783909,1,-0.976710,0
2017-02-16,sh.603369,13.1000,13.2400,13.0100,13.1700,13.1800,5532555,72677992.0000,3,0.812715,1,-0.075874,0
2017-02-17,sh.603369,13.1300,13.4500,13.0400,13.0500,13.1700,7558207,99773052.0000,3,1.110276,1,-0.911161,0
2017-02-20,sh.603369,13.0100,13.4800,13.0100,13.4400,13.0500,11119613,148517864.0000,3,1.633436,1,2.988501,0
2017-02-21,sh.603369,13.4400,13.6800,13.3600,13.4300,13.4400,8317004,112204282.0000,3,1.221741,1,-0.074399,0
2017-02-22,sh.603369,13.4400,14.2700,13.3800,14.2600,13.4300,28602255,399241248.0000,3,4.201580,1,6.180193,0
2017-02-23,sh.603369,14.1000,14.9700,14.0600,14.4300,14.2600,24812341,357942176.0000,3,3.644854,1,1.192146,0
2017-02-24,sh.603369,14.2500,14.3800,14.0900,14.1800,14.4300,9884395,140204215.0000,3,1.451986,1,-1.732502,0
2017-02-27,sh.603369,14.2300,14.3200,13.7000,13.8000,14.1800,9679583,134736057.0000,3,1.421900,1,-2.679832,0
2017-02-28,sh.603369,13.8000,14.0700,13.8000,13.9200,13.8000,4965039,69036836.0000,3,0.729348,1,0.869564,0
2017-03-01,sh.603369,13.8900,14.0500,13.8400,13.9000,13.9200,6021862,83975957.0000,3,0.884592,1,-0.143681,0
2017-03-02,sh.603369,13.8800,13.9300,13.6200,13.7200,13.9000,7274237,99848702.0000,3,1.068562,1,-1.294959,0
2017-03-03,sh.603369,13.7100,14.0300,13.6300,13.9600,13.7200,8858576,123099593.0000,3,1.301297,1,1.749269,0
2017-03-06,sh.603369,13.9200,14.0200,13.7600,14.0000,13.9600,6050633,84147279.0000,3,0.888819,1,0.286533,0
2017-03-07,sh.603369,13.9800,14.4500,13.9100,14.4000,14.0000,16270376,233443986.0000,3,2.390066,1,2.857140,0
2017-03-08,sh.603369,14.3500,14.3700,14.0500,14.1500,14.4000,12859310,182042087.0000,3,1.888992,1,-1.736111,0
2017-03-09,sh.603369,14.0800,14.1500,13.7500,13.9200,14.1500,6815670,94511336.0000,3,1.001200,1,-1.625439,0
2017-03-10,sh.603369,13.9200,14.2000,13.8100,13.9000,13.9200,7452779,104543169.0000,3,1.094789,1,-0.143681,0
2017-03-13,sh.603369,13.9100,14.1400,13.6100,14.0100,13.9000,7550087,105080452.0000,3,1.109084,1,0.791371,0
2017-03-14,sh.603369,13.9700,14.0800,13.7500,13.8300,14.0100,5430062,75214669.0000,3,0.797659,1,-1.284799,0
2017-03-15,sh.603369,13.7400,13.9100,13.7000,13.7800,13.8300,3348280,46228343.0000,3,0.491852,1,-0.361534,0
2017-03-16,sh.603369,13.8200,13.9800,13.8000,13.8800,13.7800,4684616,64933333.0000,3,0.688155,1,0.725692,0
2017-03-17,sh.603369,13.8600,13.9700,13.7200,13.7300,13.8800,5041481,69756896.0000,3,0.740577,1,-1.080696,0
2017-03-20,sh.603369,13.6800,13.8400,13.4700,13.6400,13.7300,5516488,75263686.0000,3,0.810354,1,-0.655493,0
2017-03-21,sh.603369,13.6200,14.3200,13.5500,14.3000,13.6400,16605714,233672260.0000,3,2.439326,1,4.838708,0
2017-03-22,sh.603369,14.2200,14.2700,14.0000,14.1300,14.3000,12518062,176856719.0000,3,1.838863,1,-1.188812,0
2017-03-23,sh.603369,14.0800,14.2200,13.7100,13.9200,14.1300,11927803,166281653.0000,3,1.752156,1,-1.486200,0
2017-03-24,sh.603369,13.8200,14.0300,13.7900,13.9200,13.9200,7097295,98731762.0000,3,1.042570,1,0.000000,0
2017-03-27,sh.603369,13.9200,13.9900,13.6100,13.7000,13.9200,9209166,126885300.0000,3,1.352797,1,-1.580462,0
2017-03-28,sh.603369,13.6500,13.7600,13.6000,13.7000,13.7000,3659602,50101944.0000,3,0.537584,1,0.000000,0
2017-03-29,sh.603369,13.7000,13.7800,13.5200,13.7000,13.7000,4732742,64796475.0000,3,0.695225,1,0.000000,0
2017-03-30,sh.603369,13.6500,13.6800,13.1000,13.1900,13.7000,8612583,115016002.0000,3,1.265161,1,-3.722629,0
2017-03-31,sh.603369,13.2900,13.2900,13.0800,13.1900,13.1900,4977480,65610428.0000,3,0.731176,1,0.000000,0
2017-04-05,sh.603369,13.1500,13.4000,13.0900,13.3500,13.1900,5174244,68678253.0000,3,0.760080,1,1.213046,0
2017-04-06,sh.603369,13.3200,13.4000,13.1000,13.2200,13.3500,6573320,87089644.0000,3,0.965600,1,-0.973784,0
2017-04-07,sh.603369,13.1200,13.2500,13.1200,13.1800,13.2200,4023823,53042623.0000,3,0.591087,1,-0.302572,0
2017-04-10,sh.603369,13.1700,13.2200,12.8000,12.8800,13.1800,7365152,95360646.0000,3,1.081917,1,-2.276177,0
2017-04-11,sh.603369,12.8200,12.9500,12.6300,12.8800,12.8800,4059561,51884966.0000,3,0.596337,1,0.000000,0
2017-04-12,sh.603369,12.8500,13.1700,12.7100,13.0500,12.8800,5830961,75937514.0000,3,0.856550,1,1.319876,0
2017-04-13,sh.603369,13.0500,13.2200,12.9100,13.2100,13.0500,4786402,62939274.0000,3,0.703107,1,1.226052,0
2017-04-14,sh.603369,13.1900,13.1900,12.9100,12.9300,13.2100,3897856,50801803.0000,3,0.572583,1,-2.119604,0
2017-04-17,sh.603369,12.8400,13.0700,12.8400,12.9200,12.9300,2410940,31215337.0000,3,0.354159,1,-0.077341,0
2017-04-18,sh.603369,12.9300,13.2900,12.8600,13.0900,12.9200,6228400,81928459.0000,3,0.914932,1,1.315790,0
2017-04-19,sh.603369,13.0500,13.2700,12.9100,13.1700,13.0900,5046367,65957946.0000,3,0.741295,1,0.611153,0
2017-04-20,sh.603369,13.1300,13.7700,13.1300,13.6300,13.1700,15516012,210162877.0000,3,2.279253,1,3.492787,0
2017-04-21,sh.603369,13.6600,13.7400,13.1300,13.2700,13.6300,8637977,115685050.0000,3,1.268891,1,-2.641230,0
2017-04-24,sh.603369,13.1000,13.1100,12.3800,12.6100,13.2700,7522693,95577903.0000,3,1.105060,1,-4.973630,0
2017-04-25,sh.603369,12.6500,12.8700,12.6000,12.7200,12.6100,5682679,72295066.0000,3,0.834767,1,0.872328,0
2017-04-26,sh.603369,12.9300,13.9900,12.9300,13.5800,12.7200,26271793,357006624.0000,3,3.859242,1,6.761003,0
2017-04-27,sh.603369,13.3100,13.8300,13.2900,13.7700,13.5800,16018553,218461264.0000,3,2.353074,1,1.399120,0
2017-04-28,sh.603369,13.7500,13.7700,13.4900,13.6700,13.7700,10537467,143580311.0000,3,1.547920,1,-0.726219,0
2017-05-02,sh.603369,13.6500,13.6500,13.2000,13.2600,13.6700,11328666,151965511.0000,3,1.664145,1,-2.999267,0
2017-05-03,sh.603369,13.3000,13.4700,13.2000,13.3900,13.2600,9335918,124686341.0000,3,1.371417,1,0.980393,0
2017-05-04,sh.603369,13.3000,13.3300,12.9100,12.9500,13.3900,9064431,118981537.0000,3,1.331536,1,-3.286038,0
2017-05-05,sh.603369,12.9400,13.0200,12.7500,12.7700,12.9500,7348487,94367288.0000,3,1.079469,1,-1.389956,0
2017-05-08,sh.603369,12.7800,12.8300,12.4500,12.4900,12.7700,5950171,74859949.0000,3,0.874061,1,-2.192644,0
2017-05-09,sh.603369,12.4400,12.6400,12.4200,12.6300,12.4900,4148752,52041474.0000,3,0.609438,1,1.120900,0
2017-05-10,sh.603369,12.6700,12.7300,12.3300,12.3700,12.6300,4006810,50349191.0000,3,0.588588,1,-2.058592,0
2017-05-11,sh.603369,12.1800,12.5000,12.0600,12.4600,12.3700,5083528,62291211.0000,3,0.746754,1,0.727568,0
2017-05-12,sh.603369,12.2600,12.3300,12.0100,12.1700,12.2700,3678850,44829740.0000,3,0.540411,1,-0.814999,0
2017-05-15,sh.603369,12.1700,12.4600,12.1500,12.3700,12.1700,3800001,47041634.0000,3,0.558208,1,1.643384,0
2017-05-16,sh.603369,12.3700,12.7100,12.3300,12.6800,12.3700,5954974,74902330.0000,3,0.874767,1,2.506067,0
2017-05-17,sh.603369,12.6700,12.7000,12.5200,12.5400,12.6800,5448775,68651425.0000,3,0.800408,1,-1.104104,0
2017-05-18,sh.603369,12.4900,12.7400,12.2900,12.3500,12.5400,6344885,79438924.0000,3,0.932043,1,-1.515148,0
2017-05-19,sh.603369,12.4000,12.4400,12.2100,12.2900,12.3500,3665987,45185114.0000,3,0.538522,1,-0.485833,0
2017-05-22,sh.603369,12.3200,12.4800,12.1300,12.2700,12.2900,3761736,46367657.0000,3,0.552587,1,-0.162730,0
2017-05-23,sh.603369,12.2800,12.4900,12.1100,12.2800,12.2700,5402622,66735064.0000,3,0.793628,1,0.081494,0
2017-05-24,sh.603369,12.1600,12.2600,12.0100,12.1900,12.2800,4116650,49956085.0000,3,0.604723,1,-0.732900,0
2017-05-25,sh.603369,12.2200,12.4200,12.1200,12.4000,12.1900,4598191,56470149.0000,3,0.675460,1,1.722724,0
2017-05-26,sh.603369,12.3700,12.4600,12.2500,12.3100,12.4000,3558700,43863179.0000,3,0.522762,1,-0.725800,0
2017-05-31,sh.603369,12.4000,12.4800,12.2500,12.2800,12.3100,4313865,53170043.0000,3,0.633693,1,-0.243710,0
2017-06-01,sh.603369,12.2600,12.3000,11.8000,11.8900,12.2800,6269785,75639175.0000,3,0.921011,1,-3.175891,0
2017-06-02,sh.603369,11.9000,11.9900,11.6500,11.9700,11.8900,5599955,66144308.0000,3,0.822615,1,0.672834,0
2017-06-05,sh.603369,11.9900,12.1100,11.9400,11.9700,11.9700,3804414,45754658.0000,3,0.558856,1,0.000000,0
2017-06-06,sh.603369,11.9700,12.0500,11.9100,12.0500,11.9700,4339792,51912127.0000,3,0.637502,1,0.668337,0
2017-06-07,sh.603369,12.0400,12.4000,12.0000,12.3600,12.0500,8383901,102786440.0000,3,1.231568,1,2.572610,0
2017-06-08,sh.603369,12.3600,12.4500,12.2900,12.4300,12.3600,5725225,70932150.0000,3,0.841017,1,0.566348,0
2017-06-09,sh.603369,12.4300,12.7400,12.3300,12.5500,12.4300,7088554,89218666.0000,3,1.041286,1,0.965405,0
2017-06-12,sh.603369,12.5600,13.1000,12.5600,12.8100,12.5500,12471329,160333842.0000,3,1.831998,1,2.071715,0
2017-06-13,sh.603369,12.7500,12.9200,12.6600,12.8000,12.8100,5976990,76462489.0000,3,0.878001,1,-0.078066,0
2017-06-14,sh.603369,12.8300,13.0300,12.7200,12.8500,12.8000,7693282,99095984.0000,3,1.130119,1,0.390626,0
2017-06-15,sh.603369,12.8000,12.9400,12.7000,12.8100,12.8500,5284071,67647945.0000,3,0.776213,1,-0.311284,0
2017-06-16,sh.603369,12.6800,12.8800,12.6800,12.7500,12.8100,4221391,53863370.0000,3,0.620109,1,-0.468387,0
2017-06-19,sh.603369,12.7600,12.8500,12.6900,12.7300,12.7500,4104991,52300936.0000,3,0.603010,1,-0.156866,0
2017-06-20,sh.603369,12.7500,12.8000,12.6900,12.7600,12.7300,3252794,41444168.0000,3,0.477825,1,0.235669,0
2017-06-21,sh.603369,12.7800,12.8000,12.5500,12.7300,12.7600,4501193,57001094.0000,3,0.661211,1,-0.235115,0
2017-06-22,sh.603369,12.7100,12.9700,12.7000,12.7700,12.7300,11625330,148980203.0000,3,1.707724,1,0.314226,0
2017-06-23,sh.603369,12.7000,12.7600,12.3000,12.5700,12.7700,8265306,103710434.0000,3,1.214147,1,-1.566177,0
2017-06-26,sh.603369,12.5400,12.8900,12.4400,12.8500,12.5700,13240159,167537801.0000,3,1.944937,1,2.227531,0
2017-06-27,sh.603369,12.8900,12.9500,12.7800,12.9200,12.8500,10124738,130181614.0000,3,1.487292,1,0.544745,0
2017-06-28,sh.603369,12.8900,12.9100,12.7000,12.7600,12.9200,6636690,84988075.0000,3,0.974909,1,-1.238389,0
2017-06-29,sh.603369,12.7300,13.0600,12.7300,13.0300,12.7600,8219144,106311282.0000,3,1.207366,1,2.115983,0
2017-06-30,sh.603369,13.0000,13.3500,12.9300,13.2000,13.0300,11938351,157028205.0000,3,1.753706,1,1.304682,0
2017-07-03,sh.603369,13.0800,13.1500,12.8500,13.1000,13.2000,8531992,110854370.0000,3,0.680111,1,-0.757571,0
2017-07-04,sh.603369,13.0300,13.1300,12.9600,13.0300,13.1000,4792445,62544612.0000,3,0.382020,1,-0.534356,0
2017-07-05,sh.603369,13.0100,13.0500,12.9000,13.0300,13.0300,3766118,48929794.0000,3,0.300209,1,0.000000,0
2017-07-06,sh.603369,12.9900,13.0300,12.7300,12.8000,13.0300,7084046,91041956.0000,3,0.564691,1,-1.765154,0
2017-07-07,sh.603369,12.8200,12.8200,12.5600,12.6900,12.8000,7357573,93148421.0000,3,0.586494,1,-0.859380,0
2017-07-10,sh.603369,12.6700,12.8200,12.5900,12.8100,12.6900,5260068,66831071.0000,3,0.419296,1,0.945633,0
2017-07-11,sh.603369,12.7900,12.8600,12.7100,12.7500,12.8100,5152544,65971763.0000,3,0.410725,1,-0.468387,0
2017-07-12,sh.603369,12.7300,12.8200,12.5700,12.7600,12.7500,4497269,57256001.0000,3,0.358491,1,0.078433,0
2017-07-13,sh.603369,12.7600,13.1500,12.7100,13.1500,12.7600,10707345,139313157.0000,3,0.853515,1,3.056422,0
2017-07-14,sh.603369,13.2100,13.4300,13.0200,13.3800,13.1500,12694050,168057098.0000,3,1.011881,1,1.749053,0
2017-07-17,sh.603369,13.2800,13.5700,12.9500,13.1000,13.3800,13347002,177200456.0000,3,1.063930,1,-2.092674,0
2017-07-18,sh.603369,13.1000,13.2700,12.7000,13.0200,13.1000,9664743,125293589.0000,3,0.770406,1,-0.610686,0
2017-07-19,sh.603369,12.9800,13.6500,12.8400,13.5400,13.0200,15160430,202340293.0000,3,1.208484,1,3.993852,0
2017-07-20,sh.603369,13.5100,13.8000,13.4000,13.7800,13.5400,14186045,192786822.0000,3,1.130813,1,1.772524,0
2017-07-21,sh.603369,13.8100,14.2500,13.7500,14.2400,13.7800,26789116,376638880.0000,3,2.135442,1,3.338171,0
2017-07-24,sh.603369,14.1300,14.6800,14.1000,14.1500,14.2400,21515165,309862992.0000,3,1.715039,1,-0.632023,0
2017-07-25,sh.603369,14.1200,14.5500,13.9900,14.4200,14.1500,14369210,205956220.0000,3,1.145413,1,1.908131,0
2017-07-26,sh.603369,14.4000,14.4900,13.9500,14.1700,14.4200,10676327,151307904.0000,3,0.851042,1,-1.733703,0
2017-07-27,sh.603369,14.0600,14.4800,13.9500,14.2900,14.1700,9641663,136914527.0000,3,0.768566,1,0.846859,0
2017-07-28,sh.603369,14.2500,15.0500,14.1200,15.0100,14.2900,23478059,346362096.0000,3,1.871507,1,5.038490,0
2017-07-31,sh.603369,15.1600,15.7800,14.8000,15.2000,15.0100,28558096,437764688.0000,3,2.276452,1,1.265820,0
2017-08-01,sh.603369,15.0600,15.3000,14.8000,15.0600,15.2000,15884957,238144117.0000,3,1.266238,1,-0.921049,0
2017-08-02,sh.603369,14.9600,15.1600,14.5800,14.7000,15.0600,14229332,211280063.0000,3,1.134263,1,-2.390442,0
2017-08-03,sh.603369,14.6500,14.8600,14.3200,14.4800,14.7000,15199002,221357597.0000,3,1.211559,1,-1.496601,0
2017-08-04,sh.603369,14.4100,14.5000,14.2700,14.3500,14.4800,10654278,152999239.0000,3,0.849285,1,-0.897784,0
2017-08-07,sh.603369,14.2500,15.1200,14.2300,15.0100,14.3500,17900199,263642662.0000,3,1.426879,1,4.599302,0
2017-08-08,sh.603369,14.9300,15.1500,14.6300,14.7700,15.0100,12845155,190837311.0000,3,1.023926,1,-1.598932,0
2017-08-09,sh.603369,14.6800,15.5000,14.5400,15.4000,14.7700,22731078,346194128.0000,3,1.811963,1,4.265397,0
2017-08-10,sh.603369,15.4500,16.6900,15.3000,16.1900,15.4000,32243373,517261152.0000,3,2.570217,1,5.129876,0
2017-08-11,sh.603369,15.9700,16.5700,15.3000,15.6000,16.1900,25569933,408565280.0000,3,2.038257,1,-3.644226,0
2017-08-14,sh.603369,15.8000,17.1000,15.7900,16.8800,15.6000,31445100,520401872.0000,3,2.506584,1,8.205120,0
2017-08-15,sh.603369,16.8600,17.5900,16.5100,17.4100,16.8800,30529038,524152416.0000,3,2.433562,1,3.139815,0
2017-08-16,sh.603369,17.2600,17.4100,16.8800,17.2300,17.4100,17479591,298529632.0000,3,1.393351,1,-1.033890,0
2017-08-17,sh.603369,16.9700,17.1700,16.6100,16.8600,17.2300,15494573,260381083.0000,3,1.235119,1,-2.147411,0
2017-08-18,sh.603369,16.7000,17.1000,16.5000,16.6700,16.8600,11517400,192948135.0000,3,0.918087,1,-1.126931,0
2017-08-21,sh.603369,16.6200,16.8800,16.2000,16.4300,16.6700,14592087,239405013.0000,3,1.163180,1,-1.439711,0
2017-08-22,sh.603369,16.4400,16.4500,15.7300,16.0500,16.4300,20794534,331694048.0000,3,1.657595,1,-2.312849,0
2017-08-23,sh.603369,16.0000,16.2900,15.9100,16.0900,16.0500,12790209,206301802.0000,3,1.019546,1,0.249227,0
2017-08-24,sh.603369,16.1100,16.1100,15.3200,15.3700,16.0900,17193590,268467024.0000,3,1.370553,1,-4.474831,0
2017-08-25,sh.603369,15.4900,15.9400,15.3900,15.8300,15.3700,14518401,227868112.0000,3,1.157306,1,2.992843,0
2017-08-28,sh.603369,15.9000,16.3500,15.8800,15.9600,15.8300,13904506,223742385.0000,3,1.108370,1,0.821226,0
2017-08-29,sh.603369,15.8400,16.2000,15.5900,15.8800,15.9600,11617753,185326141.0000,3,0.926086,1,-0.501253,0
2017-08-30,sh.603369,15.8100,16.0200,15.7300,15.9000,15.8800,11231998,178151312.0000,3,0.895337,1,0.125942,0
2017-08-31,sh.603369,15.9600,15.9600,15.4800,15.7200,15.9000,10798782,169198732.0000,3,0.860804,1,-1.132071,0
2017-09-01,sh.603369,15.6400,16.3000,15.6100,16.2900,15.7200,15486711,247516050.0000,3,1.234493,1,3.625958,0
2017-09-04,sh.603369,16.2900,16.3000,16.0000,16.1300,16.2900,11604730,187143691.0000,3,0.925048,1,-0.982208,0
2017-09-05,sh.603369,16.0100,16.4900,16.0100,16.2700,16.1300,13865552,225781587.0000,3,1.105265,1,0.867956,0
2017-09-06,sh.603369,16.1400,16.2500,15.8200,15.8800,16.2700,13789046,220500032.0000,3,1.099167,1,-2.397052,0
2017-09-07,sh.603369,15.8600,15.8800,15.3500,15.3600,15.8800,15998849,248185458.0000,3,1.275317,1,-3.274562,0
2017-09-08,sh.603369,15.2500,15.3600,15.0200,15.1100,15.3600,11339851,171701662.0000,3,0.903934,1,-1.627604,0
2017-09-11,sh.603369,15.0500,15.3400,14.8600,15.2200,15.1100,10624960,160794984.0000,3,0.846948,1,0.727999,0
2017-09-12,sh.603369,15.1500,15.9100,15.1000,15.8800,15.2200,17982510,279397826.0000,3,1.433440,1,4.336399,0
2017-09-13,sh.603369,15.7800,16.3900,15.7200,16.0000,15.8800,24181271,388347802.0000,3,1.927562,1,0.755667,0
2017-09-14,sh.603369,15.8100,15.9500,15.6100,15.7400,16.0000,11824941,185991876.0000,3,0.942602,1,-1.625001,0
2017-09-15,sh.603369,15.7400,16.1500,15.5800,15.6300,15.7400,10393231,164544612.0000,3,0.828476,1,-0.698854,0
