date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-09-18,sh.603369,15.5300,16.1500,15.5100,16.0800,15.6300,18555109,295889591.0000,3,1.479084,1,2.879077,0
2017-09-19,sh.603369,16.1900,16.3900,15.8200,15.9400,16.0800,14639934,235047320.0000,3,1.166994,1,-0.870649,0
2017-09-20,sh.603369,16.0000,16.7400,16.0000,16.5800,15.9400,29343679,483921130.0000,3,2.339074,1,4.015059,0
2017-09-21,sh.603369,16.4500,16.5500,16.2000,16.4400,16.5800,16047617,262200371.0000,3,1.279204,1,-0.844387,0
2017-09-22,sh.603369,16.3000,16.5900,16.0500,16.2700,16.4400,11651673,189508585.0000,3,0.928790,1,-1.034064,0
2017-09-25,sh.603369,16.1500,16.5600,16.0700,16.3600,16.2700,18373956,299706734.0000,3,1.464644,1,0.553166,0
2017-09-26,sh.603369,16.3000,16.3700,15.7000,15.7200,16.3600,16268646,259214316.0000,3,1.296823,1,-3.911983,0
2017-09-27,sh.603369,15.5900,15.7300,15.5300,15.6000,15.7200,8991846,140332994.0000,3,0.716767,1,-0.763358,0
2017-09-28,sh.603369,15.6000,16.3400,15.5400,16.1400,15.6000,17721036,284035398.0000,3,1.412598,1,3.461532,0
2017-09-29,sh.603369,16.1700,16.3800,15.9500,16.0000,16.1400,14033092,226602890.0000,3,1.118620,1,-0.867406,0
2017-10-09,sh.603369,16.2300,16.3900,16.0000,16.0700,16.0000,12989319,210508724.0000,3,1.035418,1,0.437498,0
2017-10-10,sh.603369,16.0600,16.5500,16.0200,16.4300,16.0700,18519636,302808642.0000,3,1.476256,1,2.240203,0
2017-10-11,sh.603369,16.4300,17.9700,16.2500,17.1200,16.4300,35195194,599686963.0000,3,2.805516,1,4.199638,0
2017-10-12,sh.603369,16.9800,17.2300,16.7000,17.1500,17.1200,17841300,302968787.0000,3,1.422184,1,0.175227,0
2017-10-13,sh.603369,17.1200,17.4500,17.0500,17.2600,17.1500,19094373,329918032.0000,3,1.522070,1,0.641403,0
2017-10-16,sh.603369,17.3000,17.8600,16.6600,16.7000,17.2600,22267057,383885693.0000,3,1.774975,1,-3.244493,0
2017-10-17,sh.603369,16.7800,16.9500,16.5700,16.7700,16.7000,9641449,161398475.0000,3,0.768549,1,0.419160,0
2017-10-18,sh.603369,16.7200,16.8500,16.3600,16.6600,16.7700,11645028,193273578.0000,3,0.928261,1,-0.655937,0
2017-10-19,sh.603369,16.5900,17.2800,16.5600,16.9900,16.6600,18810208,320768082.0000,3,1.499419,1,1.980792,0
2017-10-20,sh.603369,16.7700,16.8600,16.3200,16.6000,16.9900,13275211,219568663.0000,3,1.058207,1,-2.295464,0
2017-10-23,sh.603369,16.5800,16.8800,16.5300,16.7100,16.6000,11440214,191117315.0000,3,0.911934,1,0.662643,0
2017-10-24,sh.603369,16.6800,16.7100,16.2700,16.3700,16.7100,12723177,209049730.0000,3,1.014203,1,-2.034699,0
2017-10-25,sh.603369,16.3500,16.4700,16.0100,16.2000,16.3700,10781509,174871377.0000,3,0.859427,1,-1.038486,0
2017-10-26,sh.603369,16.4100,16.8900,16.3300,16.5300,16.2000,19838396,329152504.0000,3,1.581379,1,2.037036,0
2017-10-27,sh.603369,16.3000,16.3300,15.8100,16.0900,16.5300,25100205,403021987.0000,3,2.000813,1,-2.661830,0
2017-10-30,sh.603369,16.0500,16.0500,15.3600,15.3800,16.0900,19974593,309872063.0000,3,1.592235,1,-4.412679,0
2017-10-31,sh.603369,15.3300,15.5400,15.2200,15.5400,15.3800,9124639,140813509.0000,3,0.727353,1,1.040311,0
2017-11-01,sh.603369,15.5300,15.7300,15.1700,15.2000,15.5400,14143958,218502741.0000,3,1.127458,1,-2.187903,0
2017-11-02,sh.603369,15.0900,15.4100,15.0600,15.2200,15.2000,9039698,137919181.0000,3,0.720582,1,0.131582,0
2017-11-03,sh.603369,15.2300,15.5900,15.1300,15.5700,15.2200,13738611,212375805.0000,3,1.095146,1,2.299602,0
2017-11-06,sh.603369,15.5400,16.2000,15.4200,16.1800,15.5700,18612903,295419561.0000,3,1.483691,1,3.917795,0
2017-11-07,sh.603369,16.0600,16.4800,15.8200,15.9900,16.1800,19821913,318816550.0000,3,1.580065,1,-1.174293,0
2017-11-08,sh.603369,15.9300,16.1700,15.8500,15.9800,15.9900,9288828,148430160.0000,3,0.740441,1,-0.062541,0
2017-11-09,sh.603369,15.9300,16.0400,15.6100,15.7800,15.9800,8209957,129195421.0000,3,0.654441,1,-1.251563,0
2017-11-10,sh.603369,15.7000,16.3100,15.6200,16.2800,15.7800,17345729,279428570.0000,3,1.382681,1,3.168574,0
2017-11-13,sh.603369,16.3200,16.3600,15.9100,15.9800,16.2800,12804049,205297364.0000,3,1.020650,1,-1.842759,0
2017-11-14,sh.603369,15.9000,15.9300,15.4000,15.4500,15.9800,14526996,226044454.0000,3,1.157991,1,-3.316644,0
2017-11-15,sh.603369,15.5900,15.8300,15.5600,15.7800,15.4500,10766419,168942794.0000,3,0.858224,1,2.135922,0
2017-11-16,sh.603369,15.6700,16.5000,15.6200,16.4100,15.7800,24719251,401092284.0000,3,1.970446,1,3.992396,0
2017-11-17,sh.603369,16.3000,16.3000,15.5500,15.5900,16.4100,19404673,308229825.0000,3,1.546805,1,-4.996951,0
2017-11-20,sh.603369,15.4000,15.4300,14.9300,15.3500,15.5900,10974226,166477124.0000,3,0.874789,1,-1.539447,0
2017-11-21,sh.603369,15.2400,15.7000,15.1500,15.6200,15.3500,12108783,187387962.0000,3,0.965228,1,1.758954,0
2017-11-22,sh.603369,15.5600,15.7300,15.1200,15.2400,15.6200,12154983,186364402.0000,3,0.968911,1,-2.432779,0
2017-11-23,sh.603369,15.1000,15.1000,14.2100,14.3600,15.2400,21281450,312020126.0000,3,1.696409,1,-5.774279,0
2017-11-24,sh.603369,14.2600,14.4300,13.8800,14.1100,14.3600,12178717,171575309.0000,3,0.970802,1,-1.740947,0
2017-11-27,sh.603369,14.1000,14.2900,13.8600,14.0300,14.1100,6380250,89751558.0000,3,0.508589,1,-0.566973,0
2017-11-28,sh.603369,13.9900,14.2600,13.9900,14.2500,14.0300,4995040,70812117.0000,3,0.398170,1,1.568070,0
2017-11-29,sh.603369,14.2500,14.3100,13.9400,14.2800,14.2500,7041441,99543132.0000,3,0.561295,1,0.210524,0
2017-11-30,sh.603369,14.2800,14.3800,14.1200,14.2100,14.2800,4257706,60622623.0000,3,0.339395,1,-0.490194,0
2017-12-01,sh.603369,14.2000,14.3300,14.1800,14.2300,14.2100,5017805,71545063.0000,3,0.399984,1,0.140742,0
2017-12-04,sh.603369,14.1800,14.5600,14.0600,14.2900,14.2300,8949882,128438378.0000,3,0.713422,1,0.421647,0
2017-12-05,sh.603369,14.2100,14.4500,13.9100,13.9500,14.2900,9247934,130838456.0000,3,0.737181,1,-2.379287,0
2017-12-06,sh.603369,13.8200,14.0600,13.7200,13.9600,13.9500,6384554,88581000.0000,3,0.508932,1,0.071686,0
2017-12-07,sh.603369,13.9300,14.0000,13.8500,13.9200,13.9600,3130250,43562718.0000,3,0.249522,1,-0.286533,0
2017-12-08,sh.603369,13.8900,14.2600,13.8500,14.2100,13.9200,6169291,86953488.0000,3,0.491773,1,2.083333,0
2017-12-11,sh.603369,14.1400,14.5200,14.1400,14.4400,14.2100,7598823,109427299.0000,3,0.605725,1,1.618575,0
2017-12-12,sh.603369,14.4400,14.4600,14.2000,14.2300,14.4400,3962549,56722240.0000,3,0.315867,1,-1.454294,0
2017-12-13,sh.603369,14.2900,14.4400,14.2400,14.4100,14.2300,6091090,87551078.0000,3,0.485539,1,1.264935,0
2017-12-14,sh.603369,14.3900,14.4800,14.3000,14.3600,14.4100,3821741,54915152.0000,3,0.304643,1,-0.346983,0
2017-12-15,sh.603369,14.2600,14.5000,14.2600,14.4000,14.3600,6604684,95207517.0000,3,0.526479,1,0.278551,0
2017-12-18,sh.603369,14.4200,14.8300,14.4100,14.5000,14.4000,8432588,123173993.0000,3,0.672187,1,0.694447,0
2017-12-19,sh.603369,14.4800,14.8500,14.4700,14.7900,14.5000,10619141,156553181.0000,3,0.846484,1,2.000000,0
2017-12-20,sh.603369,14.7500,15.0400,14.6800,14.8900,14.7900,10447820,155555929.0000,3,0.832827,1,0.676135,0
2017-12-21,sh.603369,14.8100,14.9800,14.7100,14.8600,14.8900,8503539,126095206.0000,3,0.677843,1,-0.201482,0
2017-12-22,sh.603369,14.8600,14.8600,14.5800,14.6800,14.8600,5754661,84564726.0000,3,0.458721,1,-1.211301,0
2017-12-25,sh.603369,14.7200,15.2800,14.7200,15.1800,14.6800,15622013,236404469.0000,3,1.245278,1,3.405995,0
2017-12-26,sh.603369,15.2500,15.2500,15.0400,15.2000,15.1800,8626057,130825732.0000,3,0.687609,1,0.131749,0
2017-12-27,sh.603369,15.2800,15.3800,15.0400,15.1100,15.2000,8359891,127087968.0000,3,0.666392,1,-0.592106,0
2017-12-28,sh.603369,15.2000,15.6600,15.1100,15.5400,15.1100,11960583,184710113.0000,3,0.953414,1,2.845799,0
2017-12-29,sh.603369,15.5700,15.6300,15.3100,15.5100,15.5400,7436383,114992543.0000,3,0.592777,1,-0.193049,0
2018-01-02,sh.603369,15.6800,15.7000,15.3800,15.5500,15.5100,7836843,121277407.0000,3,0.624699,1,0.257898,0
2018-01-03,sh.603369,15.5400,15.5500,15.0500,15.1400,15.5500,17426956,264912782.0000,3,1.389156,1,-2.636655,0
2018-01-04,sh.603369,15.1900,15.4500,15.1500,15.2200,15.1400,13771160,210769377.0000,3,1.097741,1,0.528401,0
2018-01-05,sh.603369,15.2900,15.3100,15.0500,15.1800,15.2200,8100054,122759363.0000,3,0.645680,1,-0.262812,0
2018-01-08,sh.603369,15.1500,15.7400,15.0100,15.7300,15.1800,17062869,265130393.0000,3,1.360133,1,3.623183,0
2018-01-09,sh.603369,15.6900,16.7700,15.6100,16.2300,15.7300,22718573,369822684.0000,3,1.810966,1,3.178640,0
2018-01-10,sh.603369,16.2100,16.6200,16.0000,16.3100,16.2300,16944838,276234146.0000,3,1.350724,1,0.492914,0
2018-01-11,sh.603369,16.3000,16.4500,16.0800,16.3600,16.3100,10057007,164084214.0000,3,0.801675,1,0.306567,0
2018-01-12,sh.603369,16.2200,17.4400,16.2200,17.1900,16.3600,20892534,351381892.0000,3,1.665407,1,5.073349,0
2018-01-15,sh.603369,17.1900,17.9100,16.8300,17.0300,17.1900,25687656,446061670.0000,3,2.047641,1,-0.930773,0
2018-01-16,sh.603369,17.1000,18.3000,16.9500,17.9900,17.0300,28217023,502563242.0000,3,2.249264,1,5.637105,0
2018-01-17,sh.603369,18.0100,18.2900,17.5200,17.6800,17.9900,16631242,297071486.0000,3,1.325727,1,-1.723177,0
2018-01-18,sh.603369,17.6600,18.0800,17.6600,17.8900,17.6800,12187503,217884126.0000,3,0.971503,1,1.187778,0
2018-01-19,sh.603369,17.8700,17.8700,17.1800,17.5300,17.8900,13469922,234608047.0000,3,1.073728,1,-2.012290,0
2018-01-22,sh.603369,17.4300,18.1700,17.3800,18.0900,17.5300,15394725,274251545.0000,3,1.227160,1,3.194521,0
2018-01-23,sh.603369,18.0700,18.1000,17.6100,17.8900,18.0900,10974468,195569600.0000,3,0.874808,1,-1.105587,0
2018-01-24,sh.603369,17.9000,17.9400,17.3000,17.5700,17.8900,9488064,166318704.0000,3,0.756322,1,-1.788707,0
2018-01-25,sh.603369,17.4500,17.4700,16.8000,17.1800,17.5700,13490759,230075132.0000,3,1.075389,1,-2.219689,0
2018-01-26,sh.603369,17.2100,17.4200,17.0700,17.2200,17.1800,8442837,145552163.0000,3,0.673004,1,0.232823,0
2018-01-29,sh.603369,17.1900,17.1900,16.1900,16.4100,17.2200,15634807,259862982.0000,3,1.246298,1,-4.703830,0
2018-01-30,sh.603369,16.3900,16.7400,16.3800,16.5400,16.4100,7672400,126737253.0000,3,0.611590,1,0.792206,0
2018-01-31,sh.603369,16.5200,16.7600,16.4000,16.5300,16.5400,9347162,155346590.0000,3,0.745091,1,-0.060461,0
2018-02-01,sh.603369,16.5300,16.5800,15.6900,15.7400,16.5300,10448086,167314340.0000,3,0.832849,1,-4.779195,0
2018-02-02,sh.603369,15.7800,15.9300,15.2500,15.7000,15.7400,9122944,141970200.0000,3,0.727218,1,-0.254129,0
2018-02-05,sh.603369,15.4900,15.5600,14.8100,15.3600,15.7000,12253395,186821277.0000,3,0.976755,1,-2.165606,0
2018-02-06,sh.603369,15.0400,15.6300,14.9900,15.1000,15.3600,9936480,152300625.0000,3,0.792067,1,-1.692704,0
2018-02-07,sh.603369,15.4000,15.4800,14.6800,14.8400,15.1000,9679833,145743685.0000,3,0.771609,1,-1.721856,0
2018-02-08,sh.603369,14.6900,15.2800,14.6900,15.0700,14.8400,6263977,94471310.0000,3,0.499321,1,1.549862,0
2018-02-09,sh.603369,14.7200,14.9000,14.3700,14.6500,15.0700,8905628,130125648.0000,3,0.709895,1,-2.786994,0
2018-02-12,sh.603369,14.8800,15.2500,14.7100,15.1700,14.6500,6560523,98452276.0000,3,0.522959,1,3.549491,0
2018-02-13,sh.603369,15.3700,15.8800,15.2000,15.6700,15.1700,11816021,184252963.0000,3,0.941891,1,3.295979,0
2018-02-14,sh.603369,15.5500,16.1000,15.5500,15.9100,15.6700,7423503,117809847.0000,3,0.591750,1,1.531588,0
2018-02-22,sh.603369,15.9900,16.3400,15.9900,16.2300,15.9100,6553061,105737125.0000,3,0.522364,1,2.011312,0
2018-02-23,sh.603369,16.1600,16.2700,16.0000,16.1400,16.2300,7322429,117952572.0000,3,0.583693,1,-0.554530,0
2018-02-26,sh.603369,16.1200,16.2800,15.8900,16.2500,16.1400,5167934,83476848.0000,3,0.411952,1,0.681540,0
2018-02-27,sh.603369,16.1900,16.3000,15.8500,15.8700,16.2500,4163579,66803285.0000,3,0.331892,1,-2.338462,0
2018-02-28,sh.603369,15.5800,16.0500,15.3700,15.8400,15.8700,6214682,98426682.0000,3,0.495391,1,-0.189034,0
2018-03-01,sh.603369,15.8100,16.4200,15.8100,16.2800,15.8400,6525488,105894201.0000,3,0.520166,1,2.777781,0
2018-03-02,sh.603369,16.1500,16.3000,15.9100,15.9800,16.2800,4967303,79719031.0000,3,0.395959,1,-1.842759,0
2018-03-05,sh.603369,15.9800,16.2000,15.7100,15.8000,15.9800,5850093,93359489.0000,3,0.466329,1,-1.126404,0
2018-03-06,sh.603369,15.8300,16.7500,15.8300,16.6500,15.8000,12148450,198816184.0000,3,0.968390,1,5.379743,0
2018-03-07,sh.603369,16.6500,16.9800,16.5500,16.7600,16.6500,10441943,175565341.0000,3,0.832359,1,0.660664,0
2018-03-08,sh.603369,16.7700,16.9800,16.5700,16.8600,16.7600,4982397,83667653.0000,3,0.397162,1,0.596661,0
2018-03-09,sh.603369,17.0000,17.1000,16.8200,16.9800,16.8600,6385768,108248380.0000,3,0.509029,1,0.711738,0
2018-03-12,sh.603369,16.9800,17.0600,16.6500,16.8900,16.9800,7493955,126289506.0000,3,0.597366,1,-0.530036,0
2018-03-13,sh.603369,16.7500,17.1700,16.7300,16.7900,16.8900,4923389,83430870.0000,3,0.392458,1,-0.592057,0
2018-03-14,sh.603369,16.6100,16.8000,16.4800,16.7700,16.7900,4317891,71948550.0000,3,0.344192,1,-0.119121,0
2018-03-15,sh.603369,16.6600,17.3200,16.6500,17.0200,16.7700,8837865,150859977.0000,3,0.704493,1,1.490757,0
2018-03-16,sh.603369,17.1700,17.2200,16.9400,17.0500,17.0200,7420453,126766228.0000,3,0.591507,1,0.176256,0
2018-03-19,sh.603369,17.0400,17.1700,16.7800,16.8600,17.0500,4258202,72184776.0000,3,0.339434,1,-1.114361,0
2018-03-20,sh.603369,16.7900,16.7900,16.2100,16.4100,16.8600,5850467,96010021.0000,3,0.466358,1,-2.669044,0
2018-03-21,sh.603369,16.4100,16.6400,16.2500,16.3300,16.4100,4528558,74447829.0000,3,0.360985,1,-0.487507,0
2018-03-22,sh.603369,16.4500,16.5100,16.1400,16.2200,16.3300,4109477,66948420.0000,3,0.327579,1,-0.673611,0
2018-03-23,sh.603369,15.7100,16.1500,15.0200,15.3500,16.2200,7233386,112834673.0000,3,0.576595,1,-5.363742,0
2018-03-26,sh.603369,15.3000,15.5900,15.1300,15.4300,15.3500,6538181,100554333.0000,3,0.521178,1,0.521172,0
2018-03-27,sh.603369,15.5900,15.6700,15.3700,15.5100,15.4300,6259687,96897252.0000,3,0.498979,1,0.518470,0
2018-03-28,sh.603369,15.2800,15.3900,14.8000,14.9600,15.5100,9080702,136591831.0000,3,0.723850,1,-3.546100,0
2018-03-29,sh.603369,15.0100,15.5800,14.8700,15.4900,14.9600,7286939,111192821.0000,3,0.580864,1,3.542779,0
2018-03-30,sh.603369,15.5000,15.8700,15.3600,15.7100,15.4900,6802645,106527159.0000,3,0.542259,1,1.420273,0
2018-04-02,sh.603369,15.4500,15.7900,15.2500,15.4400,15.7100,6661655,103331753.0000,3,0.531021,1,-1.718653,0
2018-04-03,sh.603369,15.2500,15.8500,15.2300,15.8100,15.4400,10022980,157504534.0000,3,0.798962,1,2.396379,0
2018-04-04,sh.603369,15.7400,17.2500,15.7400,16.8800,15.8100,24183805,404564339.0000,3,1.927764,1,6.767860,0
2018-04-09,sh.603369,16.8500,17.1700,16.6200,17.1500,16.8800,10457843,177488726.0000,3,0.833626,1,1.599529,0
2018-04-10,sh.603369,17.2900,17.6500,16.8500,17.2800,17.1500,20491838,353995399.0000,3,1.633467,1,0.758024,0
2018-04-11,sh.603369,17.3900,17.7000,17.3300,17.3900,17.2800,11844524,207726126.0000,3,0.944163,1,0.636567,0
2018-04-12,sh.603369,17.4300,17.9300,17.4300,17.6400,17.3900,12217247,216704643.0000,3,0.973874,1,1.437608,0
2018-04-13,sh.603369,17.7200,17.8700,17.3100,17.4000,17.6400,6654268,116518085.0000,3,0.530432,1,-1.360543,0
2018-04-16,sh.603369,17.4000,17.9900,17.2000,17.4900,17.4000,8263979,145159272.0000,3,0.658747,1,0.517242,0
2018-04-17,sh.603369,17.8800,17.9100,17.2200,17.2600,17.4900,8242839,144508994.0000,3,0.657062,1,-1.315035,0
2018-04-18,sh.603369,17.3400,17.4400,16.8500,17.2800,17.2600,7870093,135194568.0000,3,0.627349,1,0.115877,0
2018-04-19,sh.603369,17.4200,17.8900,17.4100,17.4900,17.2800,9511097,168272267.0000,3,0.758158,1,1.215272,0
2018-04-20,sh.603369,17.3900,17.7500,16.9100,17.0200,17.4900,12103270,208500761.0000,3,0.964788,1,-2.687246,0
2018-04-23,sh.603369,16.8200,17.6000,16.8200,17.2800,17.0200,9836240,169879981.0000,3,0.784077,1,1.527616,0
2018-04-24,sh.603369,17.4000,17.8700,17.2000,17.5800,17.2800,12817322,225942129.0000,3,1.021708,1,1.736107,0
2018-04-25,sh.603369,17.5900,17.6000,17.0500,17.3600,17.5800,7711644,133391086.0000,3,0.614719,1,-1.251418,0
2018-04-26,sh.603369,17.5000,17.5000,16.2700,16.3400,17.3600,11655747,194560432.0000,3,0.929115,1,-5.875578,0
2018-04-27,sh.603369,16.5500,16.8500,16.3700,16.7100,16.3400,10058380,167253342.0000,3,0.801784,1,2.264375,0
2018-05-02,sh.603369,16.6000,17.6500,16.5800,17.6300,16.7100,18843414,326229770.0000,3,1.502066,1,5.505686,0
2018-05-03,sh.603369,17.6600,18.0800,17.3800,17.9700,17.6300,18247756,324956251.0000,3,1.454584,1,1.928532,0
2018-05-04,sh.603369,18.0000,18.5600,17.8000,18.3000,17.9700,21710232,398641363.0000,3,1.730588,1,1.836394,0
2018-05-07,sh.603369,18.4700,20.1300,18.4600,20.1300,18.3000,24172258,472292543.0000,3,1.926844,1,10.000000,0
2018-05-08,sh.603369,20.8200,21.7500,20.5000,20.9700,20.1300,35036855,733067819.0000,3,2.792894,1,4.172877,0
2018-05-09,sh.603369,21.0200,21.6200,20.6000,21.4100,20.9700,25720972,540962923.0000,3,2.050297,1,2.098238,0
2018-05-10,sh.603369,21.2300,21.8200,20.9800,21.7400,21.4100,26258540,560622981.0000,3,2.093148,1,1.541335,0
2018-05-11,sh.603369,21.5000,21.8700,20.8900,21.1900,21.7400,19135442,409305247.0000,3,1.525344,1,-2.529895,0
2018-05-14,sh.603369,21.1900,21.8000,21.0200,21.3700,21.1900,16909475,361387508.0000,3,1.347906,1,0.849459,0
2018-05-15,sh.603369,21.3300,21.3500,20.5600,21.1900,21.3700,22885171,477997557.0000,3,1.824246,1,-0.842304,0
2018-05-16,sh.603369,21.1300,22.1200,21.0200,21.6800,21.1900,27689354,596588856.0000,3,2.207202,1,2.312410,0
2018-05-17,sh.603369,21.5200,21.6000,20.5800,20.7900,21.6800,19410306,406323721.0000,3,1.547254,1,-4.105163,0
2018-05-18,sh.603369,20.8600,20.9700,20.2500,20.8200,20.7900,17202887,354572164.0000,3,1.371294,1,0.144294,0
2018-05-21,sh.603369,20.7800,21.0200,20.2800,20.6600,20.5700,12630009,261072100.0000,3,1.006776,1,0.437531,0
2018-05-22,sh.603369,20.6800,21.0700,20.5000,20.9900,20.6600,15764090,328180889.0000,3,1.256603,1,1.597289,0
2018-05-23,sh.603369,21.0000,21.0000,20.1100,20.2000,20.9900,13115492,269279913.0000,3,1.045476,1,-3.763692,0
2018-05-24,sh.603369,20.1600,20.6900,20.1000,20.2000,20.2000,15315814,312346033.0000,3,1.220870,1,0.000000,0
2018-05-25,sh.603369,20.2600,20.9500,20.2600,20.7400,20.2000,18268628,377994822.0000,3,1.456248,1,2.673262,0
2018-05-28,sh.603369,20.6600,22.5000,20.6600,22.1500,20.7400,31335596,678087995.0000,3,2.497855,1,6.798457,0
2018-05-29,sh.603369,22.1000,22.7400,21.5500,21.5900,22.1500,24642853,545284572.0000,3,1.964357,1,-2.528214,0
2018-05-30,sh.603369,21.1000,22.8600,20.6200,22.1000,21.5900,26397563,577890016.0000,3,2.104230,1,2.362206,0
2018-05-31,sh.603369,22.4100,24.1300,21.7200,23.5800,22.1000,24647445,566683667.0000,3,1.964723,1,6.696831,0
2018-06-01,sh.603369,23.1000,23.5800,21.9100,22.4200,23.5800,23256437,528604959.0000,3,1.853841,1,-4.919423,0
2018-06-04,sh.603369,22.4500,22.8500,21.7000,22.4500,22.4200,18107643,405617948.0000,3,1.443415,1,0.133812,0
2018-06-05,sh.603369,22.5300,23.6200,22.1100,23.3600,22.4500,15061902,346307628.0000,3,1.200630,1,4.053451,0
2018-06-06,sh.603369,23.1200,23.6800,23.0200,23.3900,23.3600,13484367,314682355.0000,3,1.074880,1,0.128419,0
2018-06-07,sh.603369,23.3300,23.4000,22.6700,23.1100,23.3900,11623886,267790448.0000,3,0.926575,1,-1.197088,0
2018-06-08,sh.603369,23.0900,23.9300,22.5500,23.3100,23.1100,12708733,294788311.0000,3,1.013052,1,0.865421,0
2018-06-11,sh.603369,23.3900,23.3900,22.2000,22.4700,23.3100,12604890,285489645.0000,3,1.004774,1,-3.603604,0
2018-06-12,sh.603369,22.3700,24.1900,22.3700,24.1600,22.4700,20445064,480792977.0000,3,1.629738,1,7.521142,0
2018-06-13,sh.603369,23.8800,24.0700,23.2500,23.7100,24.1600,14270168,337838916.0000,3,1.137518,1,-1.862586,0
2018-06-14,sh.603369,23.6300,23.9500,22.7600,23.0300,23.7100,13159148,306026257.0000,3,1.048956,1,-2.867982,0
2018-06-15,sh.603369,23.0500,23.1800,22.0100,22.6300,23.0300,14040854,315481103.0000,3,1.119239,1,-1.736871,0
2018-06-19,sh.603369,22.1100,22.4300,20.3700,20.9300,22.6300,15111877,322961084.0000,3,1.204614,1,-7.512147,0
2018-06-20,sh.603369,20.7900,22.2700,20.7900,21.9600,20.9300,15341828,334362984.0000,3,1.222944,1,4.921160,0
2018-06-21,sh.603369,21.9800,22.5700,21.5000,21.5200,21.9600,9408000,207982466.0000,3,0.749940,1,-2.003637,0
2018-06-22,sh.603369,21.5000,22.8000,21.1100,22.6700,21.5200,11139476,247926749.0000,3,0.887961,1,5.343864,0
2018-06-25,sh.603369,22.8600,23.9800,22.5100,23.4000,22.6700,15013990,352026270.0000,3,1.196811,1,3.220113,0
2018-06-26,sh.603369,23.3000,24.4900,23.0000,24.0300,23.4000,13708329,327515866.0000,3,1.092732,1,2.692312,0
2018-06-27,sh.603369,23.9000,23.9000,22.2200,22.5500,24.0300,12662211,290259398.0000,3,1.009343,1,-6.158974,0
2018-06-28,sh.603369,22.2200,22.8200,21.3000,22.2500,22.5500,8944838,198081714.0000,3,0.713020,1,-1.330374,0
2018-06-29,sh.603369,22.0200,22.9700,21.8100,22.8300,22.2500,8889705,200971765.0000,3,0.708625,1,2.606741,0
2018-07-02,sh.603369,23.0000,23.9900,22.8200,23.1100,22.8300,10776893,251669471.0000,3,0.859059,1,1.226460,0
2018-07-03,sh.603369,23.1000,23.3300,21.4100,22.1900,23.1100,13896059,307693536.0000,3,1.107697,1,-3.980961,0
2018-07-04,sh.603369,22.2000,22.5400,21.4300,21.4900,22.1900,10034208,221204647.0000,3,0.799857,1,-3.154577,0
2018-07-05,sh.603369,21.5100,22.1500,20.0300,20.4200,21.4900,17276390,359205558.0000,3,1.377153,1,-4.979059,0
2018-07-06,sh.603369,20.4200,20.5000,19.2000,19.8900,20.4200,14193121,281741100.0000,3,1.131377,1,-2.595498,0
2018-07-09,sh.603369,19.9900,20.9700,19.8000,20.7900,19.8900,12258922,250134567.0000,3,0.977196,1,4.524895,0
2018-07-10,sh.603369,20.7900,21.2800,20.5600,21.1200,20.7900,9383815,196048699.0000,3,0.748012,1,1.587301,0
