date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2018-07-11,sh.603369,20.6800,20.8800,20.0300,20.5100,21.1200,10074433,205880792.0000,3,0.803064,1,-2.888260,0
2018-07-12,sh.603369,20.5500,21.4000,20.5500,21.3400,20.5100,11343968,239657650.0000,3,0.904262,1,4.046806,0
2018-07-13,sh.603369,21.2500,22.4800,21.0000,22.4400,21.3400,16814737,368676039.0000,3,1.340354,1,5.154641,0
2018-07-16,sh.603369,22.3100,22.6000,22.0000,22.3500,22.4400,9238000,205424846.0000,3,0.736389,1,-0.401070,0
2018-07-17,sh.603369,22.3000,22.3000,21.2200,21.7300,22.3500,13056488,282547150.0000,3,1.040772,1,-2.774053,0
2018-07-18,sh.603369,21.2600,21.4500,20.6900,20.8800,21.7300,16356597,342967147.0000,3,1.303834,1,-3.911645,0
2018-07-19,sh.603369,20.7000,21.0500,20.0400,20.4000,20.8800,11787280,240750132.0000,3,0.939600,1,-2.298849,0
2018-07-20,sh.603369,20.3900,20.4700,19.7000,20.3000,20.4000,14633003,293223159.0000,3,1.166441,1,-0.490198,0
2018-07-23,sh.603369,20.2700,20.2700,19.5000,19.9300,20.3000,16683395,330380510.0000,3,1.329884,1,-1.822655,0
2018-07-24,sh.603369,20.1000,20.8800,19.8800,20.8400,19.9300,17958393,368562062.0000,3,1.431518,1,4.565980,0
2018-07-25,sh.603369,20.6400,20.9500,20.3200,20.6000,20.8400,12274968,252257290.0000,3,0.978475,1,-1.151630,0
2018-07-26,sh.603369,20.5500,20.8800,19.9300,20.0600,20.6000,9241408,188270398.0000,3,0.736661,1,-2.621364,0
2018-07-27,sh.603369,19.9600,20.7200,19.6500,20.2700,20.0600,11691867,237629646.0000,3,0.931994,1,1.046864,0
2018-07-30,sh.603369,20.2200,20.3900,19.6800,19.7700,20.2700,8717284,173501860.0000,3,0.694881,1,-2.466700,0
2018-07-31,sh.603369,19.9100,20.8800,19.8300,20.7400,19.7700,19208862,394523798.0000,3,1.531197,1,4.906420,0
2018-08-01,sh.603369,20.7500,20.8600,20.0600,20.2000,20.7400,13039125,267189781.0000,3,1.039388,1,-2.603660,0
2018-08-02,sh.603369,20.2800,20.2800,19.2300,20.0400,20.2000,12405667,245387531.0000,3,0.988893,1,-0.792078,0
2018-08-03,sh.603369,19.9000,20.0100,19.3500,19.6400,20.0400,10300961,202944516.0000,3,0.821121,1,-1.996016,0
2018-08-06,sh.603369,19.4000,19.4000,18.2700,18.6100,19.6400,13435062,252941970.0000,3,1.070950,1,-5.244393,0
2018-08-07,sh.603369,18.5200,18.9200,17.9700,18.7900,18.6100,11052510,204496925.0000,3,0.881029,1,0.967224,0
2018-08-08,sh.603369,18.7800,18.7800,17.9000,18.1400,18.7900,8851194,161261629.0000,3,0.705556,1,-3.459295,0
2018-08-09,sh.603369,17.9600,18.8400,17.8800,18.6500,18.1400,9622443,178665547.0000,3,0.767034,1,2.811468,0
2018-08-10,sh.603369,18.5800,19.1000,18.5000,18.7700,18.6500,8092004,152671726.0000,3,0.645038,1,0.643436,0
2018-08-13,sh.603369,18.5400,18.5500,18.1300,18.4900,18.7700,8880858,163121563.0000,3,0.707920,1,-1.491746,0
2018-08-14,sh.603369,18.6000,19.1000,18.5600,18.8000,18.4900,8624252,162256442.0000,3,0.687465,1,1.676579,0
2018-08-15,sh.603369,18.7100,18.7700,17.8100,17.9500,18.8000,9489865,171871226.0000,3,0.756466,1,-4.521269,0
2018-08-16,sh.603369,17.6000,18.1900,17.2000,17.5100,17.9500,9530143,167986446.0000,3,0.759677,1,-2.451256,0
2018-08-17,sh.603369,17.7500,17.8700,16.8000,16.8500,17.5100,8879647,153649329.0000,3,0.707824,1,-3.769274,0
2018-08-20,sh.603369,16.8800,17.1600,16.5500,17.1200,16.8500,9021373,152545419.0000,3,0.719121,1,1.602377,0
2018-08-21,sh.603369,17.1200,17.9200,17.0900,17.7500,17.1200,11019313,193955196.0000,3,0.878383,1,3.679901,0
2018-08-22,sh.603369,17.6000,17.9200,17.4600,17.6100,17.7500,6104234,108055377.0000,3,0.486587,1,-0.788729,0
2018-08-23,sh.603369,17.6900,18.0400,17.4800,17.7600,17.6100,6986351,124212396.0000,3,0.556903,1,0.851787,0
2018-08-24,sh.603369,17.7200,17.7200,17.0800,17.2600,17.7600,8580533,148363182.0000,3,0.683980,1,-2.815315,0
2018-08-27,sh.603369,17.4300,18.5600,17.4300,18.4400,17.2600,15341478,278371381.0000,3,1.222916,1,6.836618,0
2018-08-28,sh.603369,18.4400,18.5300,17.9100,18.1700,18.4400,10327163,187496101.0000,3,0.823209,1,-1.464211,0
2018-08-29,sh.603369,18.1800,18.6300,18.0700,18.3400,18.1700,10424577,191410336.0000,3,0.830975,1,0.935608,0
2018-08-30,sh.603369,18.3200,18.7400,18.0700,18.2900,18.3400,10081304,185650784.0000,3,0.803611,1,-0.272624,0
2018-08-31,sh.603369,18.2000,18.2000,17.4300,17.6500,18.2900,10495745,185315422.0000,3,0.836648,1,-3.499187,0
2018-09-03,sh.603369,17.4900,17.9400,17.2000,17.8700,17.6500,7144223,125499858.0000,3,0.569488,1,1.246466,0
2018-09-04,sh.603369,17.8600,18.0200,17.4700,17.8400,17.8700,8208829,145560514.0000,3,0.654351,1,-0.167883,0
2018-09-05,sh.603369,17.7600,17.7600,17.2700,17.3300,17.8400,7126006,124721136.0000,3,0.568036,1,-2.858746,0
2018-09-06,sh.603369,17.2200,17.5800,17.1300,17.2900,17.3300,5486391,95153838.0000,3,0.437337,1,-0.230808,0
2018-09-07,sh.603369,17.2600,17.9000,17.2600,17.4900,17.2900,7962425,140264655.0000,3,0.634709,1,1.156731,0
2018-09-10,sh.603369,17.4400,17.7500,17.2100,17.3300,17.4900,5458090,95123115.0000,3,0.435081,1,-0.914808,0
2018-09-11,sh.603369,17.2800,17.5000,17.1100,17.2500,17.3300,5225702,90192157.0000,3,0.416557,1,-0.461627,0
2018-09-12,sh.603369,17.2500,17.3300,16.6600,16.7300,17.2500,7877570,132726149.0000,3,0.627945,1,-3.014495,0
2018-09-13,sh.603369,16.8300,17.0700,16.2900,16.7100,16.7300,8198015,136477299.0000,3,0.653489,1,-0.119549,0
2018-09-14,sh.603369,16.6400,17.2700,16.4600,17.1400,16.7100,9781696,166273516.0000,3,0.779729,1,2.573311,0
2018-09-17,sh.603369,16.9900,17.2800,16.7300,16.8300,17.1400,6663173,113220613.0000,3,0.531142,1,-1.808632,0
2018-09-18,sh.603369,16.8000,17.5000,16.7000,17.4500,16.8300,9130307,156759282.0000,3,0.727804,1,3.683903,0
2018-09-19,sh.603369,17.3300,19.0700,17.3300,18.7300,17.4500,22891955,423385551.0000,3,1.824787,1,7.335236,0
2018-09-20,sh.603369,18.6800,18.9100,18.5600,18.7300,18.7300,11452110,214420348.0000,3,0.912882,1,0.000000,0
2018-09-21,sh.603369,18.9000,19.8000,18.8100,19.5500,18.7300,15504007,299829527.0000,3,1.235871,1,4.378002,0
2018-09-25,sh.603369,19.2500,20.0000,19.1400,19.6500,19.5500,9263804,181503609.0000,3,0.738446,1,0.511511,0
2018-09-26,sh.603369,19.6400,20.5900,19.6400,20.0000,19.6500,15684076,315556029.0000,3,1.250225,1,1.781173,0
2018-09-27,sh.603369,20.0000,20.0800,19.6500,19.8000,20.0000,10264526,203915453.0000,3,0.818217,1,-1.000004,0
2018-09-28,sh.603369,19.8600,20.0700,19.5500,20.0000,19.8000,9021389,179616679.0000,3,0.719122,1,1.010105,0
2018-10-08,sh.603369,19.5000,19.7300,19.0100,19.0900,20.0000,10042706,193308498.0000,3,0.800535,1,-4.549999,0
2018-10-09,sh.603369,19.1700,19.6400,18.8100,19.0000,19.0900,9513161,182614027.0000,3,0.758323,1,-0.471452,0
2018-10-10,sh.603369,19.2500,19.4400,18.3300,18.7600,19.0000,10232531,192365398.0000,3,0.815666,1,-1.263157,0
2018-10-11,sh.603369,18.1900,19.0500,17.8000,18.4000,18.7600,13458327,247390538.0000,3,1.072804,1,-1.918980,0
2018-10-12,sh.603369,18.4000,19.4700,18.3200,19.3400,18.4000,14672165,278247078.0000,3,1.169563,1,5.108699,0
2018-10-15,sh.603369,19.5000,19.5900,18.5000,18.7000,19.3400,12949153,244289093.0000,3,1.032216,1,-3.309201,0
2018-10-16,sh.603369,18.8400,18.9000,18.0000,18.1400,18.7000,10950043,201738305.0000,3,0.872861,1,-2.994659,0
2018-10-17,sh.603369,18.4500,18.5500,16.8800,17.4500,18.1400,16531090,288944314.0000,3,1.317743,1,-3.803741,0
2018-10-18,sh.603369,17.1800,17.4200,16.8100,17.1400,17.4500,7931884,136015164.0000,3,0.632275,1,-1.776512,0
2018-10-19,sh.603369,16.9700,17.9500,16.8100,17.7600,17.1400,12261440,213994405.0000,3,0.977397,1,3.617274,0
2018-10-22,sh.603369,18.0300,18.8100,17.9500,18.4800,17.7600,13638894,250956852.0000,3,1.087198,1,4.054050,0
2018-10-23,sh.603369,18.3500,18.3500,16.8500,17.0200,18.4800,23441342,408969938.0000,3,1.868580,1,-7.900428,0
2018-10-24,sh.603369,16.6800,16.6900,15.4600,15.8800,17.0200,23293940,372639297.0000,3,1.856831,1,-6.698004,0
2018-10-25,sh.603369,15.3200,15.6300,15.0400,15.5900,15.8800,12666361,194316392.0000,3,1.009674,1,-1.826196,0
2018-10-26,sh.603369,15.7400,15.8500,14.6800,14.8800,15.5900,16795985,253599813.0000,3,1.338859,1,-4.554202,0
2018-10-29,sh.603369,14.1700,14.1900,13.3900,13.3900,14.8800,15552193,211760787.0000,3,1.239712,1,-10.013440,0
2018-10-30,sh.603369,13.0500,13.6900,13.0500,13.4900,13.3900,17169495,229757849.0000,3,1.368633,1,0.746822,0
2018-10-31,sh.603369,13.9000,14.8300,13.8300,14.5800,13.4900,23875814,341973909.0000,3,1.903214,1,8.080061,0
2018-11-01,sh.603369,14.7700,15.6100,14.6300,14.8700,14.5800,22766344,343471764.0000,3,1.814774,1,1.989026,0
2018-11-02,sh.603369,15.3000,15.6000,15.0900,15.5500,14.8700,21747595,333073889.0000,3,1.733567,1,4.572968,0
2018-11-05,sh.603369,15.4800,15.4800,14.8300,15.1100,15.5500,15391641,231239750.0000,3,1.226914,1,-2.829585,0
2018-11-06,sh.603369,15.0300,15.0400,14.7300,14.9100,15.1100,7933408,117826039.0000,3,0.632396,1,-1.323626,0
2018-11-07,sh.603369,14.9300,15.1800,14.8300,15.0200,14.9100,7617814,114476231.0000,3,0.607239,1,0.737764,0
2018-11-08,sh.603369,15.1700,15.3000,14.9000,15.0100,15.0200,10029370,151660193.0000,3,0.799472,1,-0.066579,0
2018-11-09,sh.603369,14.8000,15.0200,14.7500,14.9600,15.0100,5543809,82614999.0000,3,0.441914,1,-0.333112,0
2018-11-12,sh.603369,14.8000,15.2000,14.6800,15.1500,14.9600,10841218,162471582.0000,3,0.864186,1,1.270051,0
2018-11-13,sh.603369,14.9600,16.2400,14.9000,15.9500,15.1500,16600772,258123111.0000,3,1.323298,1,5.280529,0
2018-11-14,sh.603369,15.9000,15.9700,15.4400,15.5400,15.9500,8483346,132633010.0000,3,0.676233,1,-2.570532,0
2018-11-15,sh.603369,15.4900,15.6800,15.4400,15.6100,15.5400,5667254,88195426.0000,3,0.451754,1,0.450448,0
2018-11-16,sh.603369,15.6200,15.7100,15.4200,15.5800,15.6100,5725180,89183336.0000,3,0.456371,1,-0.192183,0
2018-11-19,sh.603369,15.4500,16.3000,15.4500,15.9500,15.5800,9855978,156949599.0000,3,0.785650,1,2.374839,0
2018-11-20,sh.603369,15.7500,15.9000,15.5000,15.5000,15.9500,6763124,106017800.0000,3,0.539109,1,-2.821316,0
2018-11-21,sh.603369,15.3600,15.9600,15.2900,15.7000,15.5000,7382152,116435434.0000,3,0.588454,1,1.290321,0
2018-11-22,sh.603369,15.5000,15.6500,15.3000,15.4800,15.7000,6013070,92928626.0000,3,0.479320,1,-1.401276,0
2018-11-23,sh.603369,15.4700,15.4800,14.8800,14.9700,15.4800,4907039,74220932.0000,3,0.391155,1,-3.294569,0
2018-11-26,sh.603369,14.9700,15.1300,14.8100,14.9000,14.9700,3390440,50723703.0000,3,0.270262,1,-0.467606,0
2018-11-27,sh.603369,15.0600,15.1000,14.7500,14.8600,14.9000,2947780,43904731.0000,3,0.234976,1,-0.268456,0
2018-11-28,sh.603369,14.8900,15.1400,14.8100,15.0600,14.8600,3400383,50958984.0000,3,0.271055,1,1.345900,0
2018-11-29,sh.603369,15.1300,15.4500,15.0400,15.0800,15.0600,5833027,88935000.0000,3,0.464968,1,0.132799,0
2018-11-30,sh.603369,15.2500,15.5700,14.8600,15.5000,15.0800,9269535,142262527.0000,3,0.738903,1,2.785146,0
2018-12-03,sh.603369,16.0400,16.3600,15.7900,16.1000,15.5000,13395067,215840607.0000,3,1.067761,1,3.870970,0
2018-12-04,sh.603369,16.0400,16.2400,15.8100,16.1200,16.1000,6797913,109126121.0000,3,0.541882,1,0.124226,0
2018-12-05,sh.603369,15.7800,16.4400,15.7200,16.0500,16.1200,11765313,189405127.0000,3,0.937849,1,-0.434253,0
2018-12-06,sh.603369,15.8400,15.9800,15.6000,15.7300,16.0500,5657180,89201272.0000,3,0.450951,1,-1.993768,0
2018-12-07,sh.603369,15.7900,15.9600,15.7200,15.7300,15.7300,4002231,63266800.0000,3,0.319030,1,0.000000,0
2018-12-10,sh.603369,15.6000,16.1000,15.5500,15.7600,15.7300,5865836,92745529.0000,3,0.467584,1,0.190723,0
2018-12-11,sh.603369,15.8000,15.8900,15.6400,15.7900,15.7600,3193969,50326006.0000,3,0.254601,1,0.190354,0
2018-12-12,sh.603369,15.8900,15.9300,15.6700,15.8400,15.7900,3844575,60657602.0000,3,0.306463,1,0.316657,0
2018-12-13,sh.603369,15.8000,16.2500,15.7400,16.0900,15.8400,8531610,137033542.0000,3,0.680081,1,1.578283,0
2018-12-14,sh.603369,16.0100,16.0700,15.7500,15.7600,16.0900,5320017,84389290.0000,3,0.424075,1,-2.050963,0
2018-12-17,sh.603369,15.6700,15.9000,15.5000,15.6200,15.7600,5539699,86737170.0000,3,0.441586,1,-0.888327,0
2018-12-18,sh.603369,15.5500,15.6400,15.0500,15.3800,15.6200,5657448,86792988.0000,3,0.450972,1,-1.536490,0
2018-12-19,sh.603369,15.3500,15.5800,14.9200,14.9500,15.3800,5893745,89540531.0000,3,0.469808,1,-2.795841,0
2018-12-20,sh.603369,14.9600,15.0600,14.6500,14.8200,14.9500,6570999,97211705.0000,3,0.523794,1,-0.869566,0
2018-12-21,sh.603369,14.7000,14.8900,14.6500,14.7800,14.8200,4378774,64681512.0000,3,0.349045,1,-0.269905,0
2018-12-24,sh.603369,14.7400,15.1100,14.6600,14.9900,14.7800,6146095,91538535.0000,3,0.489924,1,1.420839,0
2018-12-25,sh.603369,14.8600,14.8900,14.2600,14.7900,14.9900,6682785,97622751.0000,3,0.532705,1,-1.334222,0
2018-12-26,sh.603369,14.7600,14.9000,14.6400,14.6800,14.7900,3631741,53622796.0000,3,0.289497,1,-0.743744,0
2018-12-27,sh.603369,14.9400,14.9700,14.4200,14.4200,14.6800,5731145,84012207.0000,3,0.456847,1,-1.771119,0
2018-12-28,sh.603369,14.4600,14.6800,14.0300,14.4900,14.4200,6389727,91789982.0000,3,0.509345,1,0.485435,0
2019-01-02,sh.603369,14.6000,14.7800,14.3300,14.3700,14.4900,5073684,73616195.0000,3,0.404439,1,-0.828156,0
2019-01-03,sh.603369,14.3600,14.4100,13.7000,13.7200,14.3700,10019080,139671078.0000,3,0.798651,1,-4.523310,0
2019-01-04,sh.603369,13.5900,14.1800,13.5000,14.1600,13.7200,9285357,129523870.0000,3,0.740164,1,3.206994,0
2019-01-07,sh.603369,14.2500,14.7000,14.1500,14.6900,14.1600,9381841,136024082.0000,3,0.747855,1,3.742936,0
2019-01-08,sh.603369,14.5000,14.8200,14.2800,14.6600,14.6900,9428106,137351471.0000,3,0.751543,1,-0.204219,0
2019-01-09,sh.603369,14.7000,15.1500,14.7000,14.9000,14.6600,10180921,152442836.0000,3,0.811552,1,1.637106,0
2019-01-10,sh.603369,14.9700,15.0500,14.7400,14.8300,14.9000,5095515,75735635.0000,3,0.406179,1,-0.469797,0
2019-01-11,sh.603369,14.8700,15.3000,14.7700,15.2000,14.8300,11433706,171647326.0000,3,0.911415,1,2.494942,0
2019-01-14,sh.603369,15.1700,15.8000,15.0500,15.6700,15.2000,14316372,223101015.0000,3,1.141201,1,3.092107,0
2019-01-15,sh.603369,15.6300,16.6400,15.5400,16.4900,15.6700,13651761,220118806.0000,3,1.088223,1,5.232927,0
2019-01-16,sh.603369,16.5000,16.6400,16.1100,16.3400,16.4900,10371328,169360089.0000,3,0.826730,1,-0.909640,0
2019-01-17,sh.603369,16.2800,16.5200,16.1100,16.1600,16.3400,6195268,100883240.0000,3,0.493844,1,-1.101593,0
2019-01-18,sh.603369,16.1600,16.7000,16.1600,16.3500,16.1600,8869331,146164771.0000,3,0.707001,1,1.175746,0
2019-01-21,sh.603369,16.4400,17.4200,16.4400,16.9000,16.3500,15190090,258282948.0000,3,1.210848,1,3.363909,0
2019-01-22,sh.603369,16.6900,16.8800,16.3500,16.4800,16.9000,9191187,151849779.0000,3,0.732657,1,-2.485208,0
2019-01-23,sh.603369,16.3800,16.7800,16.3300,16.4600,16.4800,7951867,131452102.0000,3,0.633867,1,-0.121362,0
2019-01-24,sh.603369,16.6500,16.9000,16.3800,16.7600,16.4600,9703035,161900782.0000,3,0.773458,1,1.822607,0
2019-01-25,sh.603369,16.7400,16.8200,16.4200,16.5600,16.7600,7353727,122430459.0000,3,0.586188,1,-1.193322,0
2019-01-28,sh.603369,16.8600,17.4300,16.7600,16.8500,16.5600,13467403,230501827.0000,3,1.073528,1,1.751213,0
2019-01-29,sh.603369,16.9500,17.4500,16.6600,17.2200,16.8500,10237553,175246223.0000,3,0.816066,1,2.195839,0
2019-01-30,sh.603369,17.2200,17.2400,16.8500,16.9000,17.2200,5842996,99414026.0000,3,0.465763,1,-1.858303,0
2019-01-31,sh.603369,16.9400,17.6400,16.9100,17.3700,16.9000,9105722,158026927.0000,3,0.725845,1,2.781072,0
2019-02-01,sh.603369,17.5500,17.8400,17.2800,17.6200,17.3700,7986130,139783727.0000,3,0.636599,1,1.439263,0
2019-02-11,sh.603369,17.6200,18.5000,17.2700,18.1700,17.6200,11311410,202553580.0000,3,0.901667,1,3.121449,0
2019-02-12,sh.603369,18.0000,19.1300,17.9300,18.7900,18.1700,13971016,262688127.0000,3,1.113672,1,3.412222,0
2019-02-13,sh.603369,18.8300,19.0300,18.6000,18.9600,18.7900,6292238,118749183.0000,3,0.501573,1,0.904727,0
2019-02-14,sh.603369,18.9600,19.4800,18.7300,19.2800,18.9600,8296964,159300074.0000,3,0.661376,1,1.687772,0
2019-02-15,sh.603369,18.9300,19.2300,18.6300,18.7000,19.2800,8167567,153610226.0000,3,0.651062,1,-3.008298,0
2019-02-18,sh.603369,18.7500,19.5500,18.7500,19.3600,18.7000,7775874,150049300.0000,3,0.619839,1,3.529411,0
2019-02-19,sh.603369,19.2800,19.5400,18.7700,19.1000,19.3600,8044201,153993815.0000,3,0.641228,1,-1.342976,0
2019-02-20,sh.603369,18.9500,19.2000,18.4500,18.7100,19.1000,8955068,167687240.0000,3,0.713836,1,-2.041892,0
2019-02-21,sh.603369,18.7500,19.0900,18.3300,18.4600,18.7100,9815243,183214438.0000,3,0.782403,1,-1.336184,0
2019-02-22,sh.603369,18.4500,18.8100,18.1100,18.6700,18.4600,7347472,136013290.0000,3,0.585689,1,1.137600,0
2019-02-25,sh.603369,19.0200,19.4200,18.4800,19.1900,18.6700,16276084,307973732.0000,3,1.297416,1,2.785219,0
2019-02-26,sh.603369,19.0700,20.1300,19.0700,19.5500,19.1900,14360885,280726319.0000,3,1.144750,1,1.875970,0
2019-02-27,sh.603369,19.5500,21.5100,19.5500,20.4000,19.5500,20509063,424993787.0000,3,1.634840,1,4.347828,0
2019-02-28,sh.603369,20.3700,21.1800,19.8600,20.7800,20.4000,13863885,285065943.0000,3,1.105132,1,1.862750,0
2019-03-01,sh.603369,21.0200,22.2800,21.0200,21.8800,20.7800,18811552,408799642.0000,3,1.499526,1,5.293544,0
2019-03-04,sh.603369,21.8800,22.5800,21.2100,22.1300,21.8800,15264352,336672473.0000,3,1.216768,1,1.142596,0
2019-03-05,sh.603369,21.9000,22.4600,21.7600,22.0900,22.1300,12976961,286487426.0000,3,1.034433,1,-0.180746,0
2019-03-06,sh.603369,21.9000,22.4200,21.6900,22.3200,22.0900,10173790,225400870.0000,3,0.810984,1,1.041193,0
2019-03-07,sh.603369,21.9800,22.2000,21.0200,21.4500,22.3200,12297666,262232675.0000,3,0.980284,1,-3.897845,0
2019-03-08,sh.603369,21.0000,21.6500,20.8300,21.4000,21.4500,11046938,236375638.0000,3,0.880585,1,-0.233106,0
2019-03-11,sh.603369,21.0100,23.5400,21.0100,23.5000,21.4000,19772516,450740634.0000,3,1.576127,1,9.813086,0
2019-03-12,sh.603369,23.5000,23.8800,22.7300,23.2000,23.5000,13643031,315723623.0000,3,1.087527,1,-1.276592,0
2019-03-13,sh.603369,23.2500,23.5200,22.8500,23.2500,23.2000,11403414,264768937.0000,3,0.909001,1,0.215514,0
2019-03-14,sh.603369,23.1000,24.9800,22.6300,24.0000,23.2500,17113195,411055293.0000,3,1.364145,1,3.225806,0
2019-03-15,sh.603369,24.1800,26.3600,24.1800,25.8000,24.0000,19821325,505950889.0000,3,1.580018,1,7.499997,0
2019-03-18,sh.603369,25.8000,28.3800,25.8000,28.3800,25.8000,24010149,664614261.0000,3,1.913922,1,10.000000,0
2019-03-19,sh.603369,28.5000,29.6000,26.8000,27.6100,28.3800,22009199,605337484.0000,3,1.754420,1,-2.713173,0
2019-03-20,sh.603369,27.0900,28.5000,26.5300,27.1200,27.6100,20982338,574927190.0000,3,1.672566,1,-1.774718,0
2019-03-21,sh.603369,26.9900,26.9900,26.0200,26.6300,27.1200,16694021,443100234.0000,3,1.330731,1,-1.806791,0
2019-03-22,sh.603369,26.5000,27.3500,26.0600,26.9700,26.6300,13546708,361317772.0000,3,1.079849,1,1.276756,0
2019-03-25,sh.603369,26.3500,27.3500,25.8800,26.5000,26.9700,12397656,331228489.0000,3,0.988255,1,-1.742675,0
2019-03-26,sh.603369,26.5900,27.4200,26.2800,26.7000,26.5000,11045772,297492981.0000,3,0.880492,1,0.754720,0
2019-03-27,sh.603369,26.7000,28.5000,26.5800,27.9000,26.7000,15829049,440998109.0000,3,1.261782,1,4.494378,0
2019-03-28,sh.603369,27.6000,28.9500,27.3000,27.7200,27.9000,13538652,379498896.0000,3,1.079207,1,-0.645162,0
2019-03-29,sh.603369,27.5500,28.8700,27.5500,28.7000,27.7200,20175731,574400876.0000,3,1.608269,1,3.535359,0
2019-04-01,sh.603369,28.6100,29.1500,28.0000,28.8600,28.7000,18318982,521312571.0000,3,1.460262,1,0.557491,0
2019-04-02,sh.603369,28.5600,28.5800,27.7300,27.9900,28.8600,13259704,372435680.0000,3,1.056971,1,-3.014556,0
2019-04-03,sh.603369,27.7700,28.4000,27.4300,27.7900,27.9900,9602426,267151150.0000,3,0.765439,1,-0.714537,0
2019-04-04,sh.603369,27.6000,29.7000,27.4900,29.5700,27.7900,21506110,616474544.0000,3,1.714317,1,6.405177,0
2019-04-08,sh.603369,29.6700,30.8000,28.5000,29.0400,29.5700,20286796,598665590.0000,3,1.617122,1,-1.792353,0
2019-04-09,sh.603369,28.4100,28.5000,27.5200,28.3800,29.0400,18704972,523353282.0000,3,1.491030,1,-2.272733,0
2019-04-10,sh.603369,28.0000,29.2000,27.5000,28.1000,28.3800,16112565,455526056.0000,3,1.284381,1,-0.986606,0
2019-04-11,sh.603369,28.0000,28.0000,25.4000,25.7400,28.1000,24940888,655610257.0000,3,1.988114,1,-8.398579,0
2019-04-12,sh.603369,25.7500,26.1500,25.3800,25.9000,25.7400,11112555,287002758.0000,3,0.885815,1,0.621600,0
2019-04-15,sh.603369,26.5000,26.9400,25.2300,25.3800,25.9000,18657221,487750810.0000,3,1.487224,1,-2.007724,0
2019-04-16,sh.603369,25.1500,26.8800,25.1200,26.6000,25.3800,22220860,585500567.0000,3,1.771292,1,4.806940,0
2019-04-17,sh.603369,26.8600,27.8800,26.3100,27.2700,26.6000,16204228,440557384.0000,3,1.291688,1,2.518797,0
2019-04-18,sh.603369,27.3800,28.5000,27.3500,28.0500,27.2700,13518786,379386847.0000,3,1.077623,1,2.860281,0
2019-04-19,sh.603369,27.8100,27.9700,26.9000,27.6000,28.0500,11646574,318756153.0000,3,0.928384,1,-1.604274,0
2019-04-22,sh.603369,27.6100,28.3000,26.9500,27.1200,27.6000,10100877,277111324.0000,3,0.805172,1,-1.739129,0
2019-04-23,sh.603369,27.1500,27.7000,27.0000,27.1700,27.1200,9469543,259086383.0000,3,0.754846,1,0.184363,0
2019-04-24,sh.603369,27.1700,27.7600,26.5200,27.4000,27.1700,9567236,259665009.0000,3,0.762633,1,0.846520,0
2019-04-25,sh.603369,27.2300,27.6000,26.4600,26.5300,27.4000,8953802,241590522.0000,3,0.713735,1,-3.175179,0
2019-04-26,sh.603369,26.6500,27.1700,26.4000,26.8000,26.5300,8057581,216005192.0000,3,0.642294,1,1.017710,0
2019-04-29,sh.603369,26.8100,27.8000,25.7500,27.0800,26.8000,13002263,349868296.0000,3,1.036450,1,1.044779,0
2019-04-30,sh.603369,27.0500,27.3000,25.7100,26.1200,27.0800,13016781,341507222.0000,3,1.037607,1,-3.545048,0
