date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-02-24,sh.603369,32.5100,32.6000,31.2900,31.7400,32.8500,18198200,576524916.0000,3,1.450600,1,-3.379000,0
2020-02-25,sh.603369,30.9600,32.2900,30.5000,31.9000,31.7400,12676574,402323498.0000,3,1.010500,1,0.504100,0
2020-02-26,sh.603369,31.6000,32.7000,31.2800,31.5900,31.9000,9400932,299740464.0000,3,0.749400,1,-0.971800,0
2020-02-27,sh.603369,31.4000,32.1900,31.4000,31.7700,31.5900,7510611,239295078.0000,3,0.598700,1,0.569800,0
2020-02-28,sh.603369,30.9000,31.1400,29.4500,29.5000,31.7700,14949030,450196643.0000,3,1.191600,1,-7.145100,0
2020-03-02,sh.603369,29.8000,30.3000,29.6500,30.1900,29.5000,10345164,310527978.0000,3,0.824600,1,2.339000,0
2020-03-03,sh.603369,30.5800,30.9800,30.1000,30.3000,30.1900,9888655,300875716.0000,3,0.788300,1,0.364400,0
2020-03-04,sh.603369,30.1100,31.1800,29.8500,30.6800,30.3000,7343342,223750568.0000,3,0.585400,1,1.254100,0
2020-03-05,sh.603369,30.8900,32.9900,30.8300,32.5500,30.6800,17974332,578496281.0000,3,1.432800,1,6.095200,0
2020-03-06,sh.603369,32.2300,33.7400,32.1000,32.3000,32.5500,16722517,549153325.0000,3,1.333000,1,-0.768000,0
2020-03-09,sh.603369,31.6500,31.7400,30.6200,30.8000,32.3000,9528518,296808106.0000,3,0.759500,1,-4.644000,0
2020-03-10,sh.603369,30.4200,32.5900,30.4200,32.3800,30.8000,10892102,344976298.0000,3,0.868200,1,5.129900,0
2020-03-11,sh.603369,32.3300,33.5000,32.0700,32.4100,32.3800,13297210,435137787.0000,3,1.060000,1,0.092600,0
2020-03-12,sh.603369,31.9500,32.3000,31.3300,31.7400,32.4100,8832821,281035123.0000,3,0.704100,1,-2.067300,0
2020-03-13,sh.603369,30.2000,31.3500,30.1500,30.9300,31.7400,9005140,277369243.0000,3,0.717800,1,-2.552000,0
2020-03-16,sh.603369,31.1900,31.6300,29.5500,29.6200,30.9300,8329478,254997885.0000,3,0.664000,1,-4.235400,0
2020-03-17,sh.603369,29.6000,30.3000,28.2300,29.4900,29.6200,11399823,334721806.0000,3,0.908700,1,-0.438900,0
2020-03-18,sh.603369,29.7000,30.2600,28.2700,28.4000,29.4900,10401178,302624753.0000,3,0.829100,1,-3.696200,0
2020-03-19,sh.603369,27.8400,27.9900,25.5600,26.2800,28.4000,24048964,631258686.0000,3,1.917000,1,-7.464800,0
2020-03-20,sh.603369,26.5300,27.1000,26.2500,26.9000,26.2800,12313361,328852191.0000,3,0.981500,1,2.359200,0
2020-03-23,sh.603369,25.8000,26.2000,24.8000,25.0000,26.9000,14868419,376801521.0000,3,1.185200,1,-7.063200,0
2020-03-24,sh.603369,25.5200,26.5500,25.1300,26.4300,25.0000,17095785,443684119.0000,3,1.362800,1,5.720000,0
2020-03-25,sh.603369,27.1100,28.0600,26.8600,27.7200,26.4300,13449008,368846960.0000,3,1.072100,1,4.880800,0
2020-03-26,sh.603369,27.5000,28.6800,27.2700,27.6900,27.7200,10129710,284349818.0000,3,0.807500,1,-0.108200,0
2020-03-27,sh.603369,28.1000,28.8700,28.1000,28.4900,27.6900,9739503,278148621.0000,3,0.776400,1,2.889100,0
2020-03-30,sh.603369,28.0000,28.8000,27.6900,28.0600,28.4900,5095523,143247231.0000,3,0.406200,1,-1.509300,0
2020-03-31,sh.603369,28.4300,28.7900,27.9700,28.1500,28.0600,6374779,180034739.0000,3,0.508200,1,0.320700,0
2020-04-01,sh.603369,28.1100,28.5100,27.5700,27.7600,28.1500,6620102,184956322.0000,3,0.527700,1,-1.385400,0
2020-04-02,sh.603369,27.5200,28.0000,27.4300,27.7900,27.7600,9908284,273367178.0000,3,0.789800,1,0.108100,0
2020-04-03,sh.603369,27.5500,28.0600,27.1200,27.2600,27.7900,5608701,154344012.0000,3,0.447100,1,-1.907200,0
2020-04-07,sh.603369,27.7400,28.3700,27.7400,28.1000,27.2600,9438156,264983007.0000,3,0.752300,1,3.081400,0
2020-04-08,sh.603369,28.0000,28.5100,27.8600,28.2600,28.1000,6188185,174833260.0000,3,0.493300,1,0.569400,0
2020-04-09,sh.603369,28.3700,29.1200,28.3700,28.8800,28.2600,7467087,215309032.0000,3,0.595200,1,2.193900,0
2020-04-10,sh.603369,28.7200,30.2000,28.6800,29.3500,28.8800,9337488,275908946.0000,3,0.744300,1,1.627400,0
2020-04-13,sh.603369,28.5400,29.6600,28.4000,29.1200,29.3500,7139705,207934029.0000,3,0.569100,1,-0.783600,0
2020-04-14,sh.603369,29.1200,29.6100,28.6400,29.3700,29.1200,7582900,220832363.0000,3,0.604500,1,0.858500,0
2020-04-15,sh.603369,29.3700,29.8000,28.9100,29.3200,29.3700,7099004,208915650.0000,3,0.565900,1,-0.170200,0
2020-04-16,sh.603369,29.3600,29.3800,28.0000,28.1800,29.3200,12855162,364512074.0000,3,1.024700,1,-3.888100,0
2020-04-17,sh.603369,28.3600,29.4100,28.2000,28.7200,28.1800,11376448,328528632.0000,3,0.906900,1,1.916200,0
2020-04-20,sh.603369,28.7600,29.6800,28.7200,29.5600,28.7200,9582346,281468843.0000,3,0.763800,1,2.924800,0
2020-04-21,sh.603369,29.5500,29.7000,28.3600,28.6700,29.5600,8048886,231095891.0000,3,0.641600,1,-3.010800,0
2020-04-22,sh.603369,28.6100,29.3300,28.2400,29.1700,28.6700,8780433,253900001.0000,3,0.699900,1,1.744000,0
2020-04-23,sh.603369,29.2000,29.6200,28.6800,28.7700,29.1700,8101276,235401188.0000,3,0.645800,1,-1.371300,0
2020-04-24,sh.603369,31.6400,31.6500,30.4800,31.6500,28.7700,33372090,1051509166.0000,3,2.660200,1,10.010400,0
2020-04-27,sh.603369,31.4700,32.7500,31.1100,32.3300,31.6500,18266618,581915552.0000,3,1.456100,1,2.148500,0
2020-04-28,sh.603369,32.4000,33.6800,31.5100,33.0800,32.3300,17418371,570739568.0000,3,1.388500,1,2.319800,0
2020-04-29,sh.603369,32.6000,33.1000,32.0000,32.2900,33.0800,12771953,415221401.0000,3,1.018100,1,-2.388200,0
2020-04-30,sh.603369,32.5400,32.6200,31.4400,32.6000,32.2900,7648082,245078183.0000,3,0.609700,1,0.960000,0
2020-05-06,sh.603369,32.1800,33.0000,31.9500,32.7300,32.6000,9864647,319876348.0000,3,0.786300,1,0.398800,0
2020-05-07,sh.603369,32.5500,33.5000,32.0900,32.7200,32.7300,11005089,359949808.0000,3,0.877200,1,-0.030500,0
2020-05-08,sh.603369,32.9500,35.4000,32.5500,34.2000,32.7200,14810320,502538534.0000,3,1.180600,1,4.523200,0
2020-05-11,sh.603369,34.6700,36.0600,34.4300,35.4000,34.2000,12762793,451640403.0000,3,1.017400,1,3.508800,0
2020-05-12,sh.603369,35.0700,35.8500,34.9100,35.4600,35.4000,6877174,243219544.0000,3,0.548200,1,0.169500,0
2020-05-13,sh.603369,35.4600,37.0500,35.1300,36.4000,35.4600,11200558,406204744.0000,3,0.892800,1,2.650900,0
2020-05-14,sh.603369,36.1600,36.6500,35.7800,35.9500,36.4000,7380118,267248399.0000,3,0.588300,1,-1.236300,0
2020-05-15,sh.603369,36.3900,36.4600,34.9600,35.8600,35.9500,8871220,314891995.0000,3,0.707200,1,-0.250300,0
2020-05-18,sh.603369,35.5700,37.8400,35.5700,37.1400,35.8600,13254176,487936685.0000,3,1.056500,1,3.569400,0
2020-05-19,sh.603369,37.6300,37.7000,37.0100,37.5100,37.1400,5482921,204797863.0000,3,0.437100,1,0.996200,0
2020-05-20,sh.603369,37.2300,37.4900,36.5900,36.9800,37.5100,8544826,316700062.0000,3,0.681100,1,-1.413000,0
2020-05-21,sh.603369,37.0200,38.0000,36.6000,37.3800,36.9800,6465493,241853243.0000,3,0.515400,1,1.081700,0
2020-05-22,sh.603369,37.4500,37.4500,35.6100,36.0600,37.3800,10189166,369120672.0000,3,0.812200,1,-3.531300,0
2020-05-25,sh.603369,36.2200,36.4900,35.4500,36.0500,36.0600,8928653,320544283.0000,3,0.711700,1,-0.027700,0
2020-05-26,sh.603369,36.2100,37.4500,35.6400,36.8800,36.0500,7276022,267668194.0000,3,0.580000,1,2.302400,0
2020-05-27,sh.603369,36.8700,36.8800,35.5000,35.8000,36.8800,6988181,251917275.0000,3,0.557000,1,-2.928400,0
2020-05-28,sh.603369,35.8200,37.0800,35.6100,36.2700,35.8000,6111694,221383153.0000,3,0.487200,1,1.312900,0
2020-05-29,sh.603369,36.1200,36.8800,35.9300,36.6600,36.2700,5247267,191540038.0000,3,0.418300,1,1.075300,0
2020-06-01,sh.603369,37.0000,38.5900,36.8400,37.6700,36.6600,11138130,420925354.0000,3,0.887900,1,2.755000,0
2020-06-02,sh.603369,37.7000,38.2000,36.7000,36.9400,37.6700,7822414,291933864.0000,3,0.623500,1,-1.937900,0
2020-06-03,sh.603369,37.1000,37.3500,36.1000,36.5500,36.9400,7604763,277909077.0000,3,0.606200,1,-1.055800,0
2020-06-04,sh.603369,36.5000,37.4500,36.2000,37.2400,36.5500,5625752,208595450.0000,3,0.448400,1,1.887800,0
2020-06-05,sh.603369,37.3600,38.5300,36.5000,37.8200,37.2400,7736475,291487746.0000,3,0.616700,1,1.557500,0
2020-06-08,sh.603369,38.3600,39.5000,37.8500,38.3600,37.8200,7961906,307087495.0000,3,0.634700,1,1.427800,0
2020-06-09,sh.603369,38.1500,39.1400,38.0500,38.7600,38.3600,5278858,204079281.0000,3,0.420800,1,1.042700,0
2020-06-10,sh.603369,38.7700,39.4000,38.3800,39.2800,38.7600,6380340,248946188.0000,3,0.508600,1,1.341600,0
2020-06-11,sh.603369,39.0800,39.6600,37.5000,37.9500,39.2800,11744461,451081940.0000,3,0.936200,1,-3.385900,0
2020-06-12,sh.603369,37.0000,39.1500,36.3100,37.4100,37.9500,15441536,589997810.0000,3,1.230900,1,-1.422900,0
2020-06-15,sh.603369,38.3600,38.5400,36.7000,37.0400,37.4100,11207620,419873217.0000,3,0.893400,1,-0.989000,0
2020-06-16,sh.603369,37.4000,38.1000,37.2600,37.7500,37.0400,6428991,242310372.0000,3,0.512500,1,1.916800,0
2020-06-17,sh.603369,37.8100,38.0600,36.7000,37.0000,37.7500,7681553,284470300.0000,3,0.612300,1,-1.986800,0
2020-06-18,sh.603369,37.0100,37.2800,36.4600,36.7000,37.0000,5724826,210024754.0000,3,0.456300,1,-0.810800,0
2020-06-19,sh.603369,37.0000,37.8400,36.7000,37.2900,36.7000,9034392,337888123.0000,3,0.720200,1,1.607600,0
2020-06-22,sh.603369,37.6000,37.7200,36.2500,36.8400,37.2900,7480979,274743289.0000,3,0.596300,1,-1.206800,0
2020-06-23,sh.603369,36.8900,38.8000,36.7000,38.4900,36.8400,13035360,495088905.0000,3,1.039100,1,4.478800,0
2020-06-24,sh.603369,38.1800,38.9700,37.8900,38.0100,38.0800,11683509,447030283.0000,3,0.931300,1,-0.183800,0
2020-06-29,sh.603369,38.1700,39.3800,38.0000,39.1000,38.0100,9348369,363157263.0000,3,0.745200,1,2.867700,0
2020-06-30,sh.603369,39.2200,39.9800,38.8500,39.7900,39.1000,9208323,361289674.0000,3,0.734000,1,1.764700,0
2020-07-01,sh.603369,39.9800,43.2900,39.6500,42.6500,39.7900,11516941,480897054.0000,3,0.918100,1,7.187700,0
2020-07-02,sh.603369,42.0000,43.7800,41.4100,42.3600,42.6500,18245845,776805093.0000,3,1.454400,1,-0.680000,0
2020-07-03,sh.603369,42.3600,42.3800,39.8500,41.6300,42.3600,13423751,551952265.0000,3,1.070000,1,-1.723300,0
2020-07-06,sh.603369,41.1000,42.3400,40.0300,41.3000,41.6300,18576644,766050189.0000,3,1.480800,1,-0.792700,0
2020-07-07,sh.603369,41.2000,43.5000,41.0000,43.1000,41.3000,14105278,603038708.0000,3,1.124400,1,4.358400,0
2020-07-08,sh.603369,42.8100,43.9600,42.2600,43.3700,43.1000,10185582,439048985.0000,3,0.811900,1,0.626500,0
2020-07-09,sh.603369,43.1000,44.1800,42.8700,44.1800,43.3700,8914809,389189866.0000,3,0.710600,1,1.867700,0
2020-07-10,sh.603369,44.0900,46.3000,43.3700,45.6600,44.1800,9021140,407387746.0000,3,0.719100,1,3.349900,0
2020-07-13,sh.603369,45.4700,49.6800,45.0500,47.9900,45.6600,11659202,559702009.0000,3,0.929400,1,5.102900,0
2020-07-14,sh.603369,47.3000,49.5000,47.1000,49.0600,47.9900,10997489,532962849.0000,3,0.876600,1,2.229600,0
2020-07-15,sh.603369,48.7900,50.5300,48.5100,49.7100,49.0600,11711796,580588657.0000,3,0.933600,1,1.324900,0
2020-07-16,sh.603369,48.8800,48.8800,44.7400,44.9500,49.7100,14152270,663071391.0000,3,1.128100,1,-9.575500,0
2020-07-17,sh.603369,43.7000,46.7800,43.5000,45.8000,44.9500,14498922,656526274.0000,3,1.155800,1,1.891000,0
2020-07-20,sh.603369,45.5900,45.9000,41.5700,44.3000,45.8000,13739286,596852852.0000,3,1.095200,1,-3.275100,0
2020-07-21,sh.603369,44.4100,46.4400,44.1000,45.0900,44.3000,13323221,604091993.7600,3,1.062000,1,1.783300,0
2020-07-22,sh.603369,44.5000,46.1000,43.7700,44.7800,45.0900,12083022,544849937.3100,3,0.963200,1,-0.687500,0
2020-07-23,sh.603369,44.7700,45.4700,43.4500,44.4000,44.7800,10044378,444611410.8200,3,0.800700,1,-0.848600,0
2020-07-24,sh.603369,44.1500,44.1500,41.1400,41.9000,44.4000,10632130,453077807.1000,3,0.847500,1,-5.630600,0
2020-07-27,sh.603369,41.9500,42.8900,41.4900,41.9500,41.9000,12348924,520655822.8400,3,0.984400,1,0.119300,0
2020-07-28,sh.603369,42.5500,44.4800,42.1000,43.3000,41.9500,10948849,475755148.3400,3,0.872800,1,3.218100,0
2020-07-29,sh.603369,43.8800,44.3100,42.4000,44.2000,43.3000,7850723,342572815.1700,3,0.625800,1,2.078500,0
2020-07-30,sh.603369,44.5500,45.2500,43.6500,43.9600,44.2000,8644957,382473669.2200,3,0.689100,1,-0.543000,0
2020-07-31,sh.603369,43.9600,44.5600,42.8400,43.4700,43.9600,7111251,310470957.7400,3,0.566900,1,-1.114600,0
2020-08-03,sh.603369,43.8600,44.6000,43.4100,44.4700,43.4700,8962778,395329612.8500,3,0.714500,1,2.300400,0
2020-08-04,sh.603369,44.9100,44.9900,43.3600,43.9000,44.4700,8032462,353657430.2400,3,0.640300,1,-1.281800,0
2020-08-05,sh.603369,43.8200,44.2500,43.2100,43.7300,43.9000,5932122,259368959.2600,3,0.472900,1,-0.387200,0
2020-08-06,sh.603369,43.4000,43.7800,42.1300,42.6500,43.7300,7274242,310499427.3800,3,0.579900,1,-2.469700,0
2020-08-07,sh.603369,43.1800,43.4200,40.0000,42.3800,42.6500,9184726,387354265.5800,3,0.732100,1,-0.633100,0
2020-08-10,sh.603369,42.7200,43.6500,41.7000,43.4000,42.3800,10892569,466682840.8400,3,0.868300,1,2.406800,0
2020-08-11,sh.603369,43.8600,45.7600,43.1000,44.6600,43.4000,17035657,765033289.8100,3,1.358000,1,2.903200,0
2020-08-12,sh.603369,44.1800,44.6500,42.1800,43.4300,44.6600,11777697,507355826.8300,3,0.938800,1,-2.754100,0
2020-08-13,sh.603369,43.4400,47.0000,43.4400,45.9900,43.4300,20881160,952519229.3800,3,1.664500,1,5.894500,0
2020-08-14,sh.603369,46.0300,49.5000,45.7500,49.1100,45.9900,14255046,689110416.5400,3,1.136300,1,6.784100,0
2020-08-17,sh.603369,48.8500,51.3000,48.0000,48.4300,49.1100,18319727,901250670.7200,3,1.460300,1,-1.384600,0
2020-08-18,sh.603369,48.4200,48.5400,47.1500,47.6000,48.4300,14452372,688919711.3800,3,1.152000,1,-1.713800,0
2020-08-19,sh.603369,47.0100,48.3800,46.4100,47.1800,47.6000,15617289,739493496.7200,3,1.244900,1,-0.882400,0
2020-08-20,sh.603369,46.8000,48.1500,45.5200,47.0300,47.1800,13430172,628819297.8600,3,1.070600,1,-0.317900,0
2020-08-21,sh.603369,47.0600,47.8000,46.5000,46.9800,47.0300,11951499,562950420.5100,3,0.952700,1,-0.106300,0
2020-08-24,sh.603369,47.1300,48.6300,47.0000,48.0200,46.9800,9098370,436041637.5600,3,0.725300,1,2.213700,0
2020-08-25,sh.603369,48.0100,51.0000,47.7500,49.7500,48.0200,14853871,738755354.4300,3,1.184000,1,3.602700,0
2020-08-26,sh.603369,49.4400,51.8600,48.9000,50.3600,49.7500,12312246,618439208.8300,3,0.981400,1,1.226100,0
2020-08-27,sh.603369,50.0000,50.6000,49.0000,50.3900,50.3600,6703602,334810020.6600,3,0.534400,1,0.059600,0
2020-08-28,sh.603369,50.3000,54.8000,49.9200,53.7300,50.3900,12462385,656159159.8600,3,0.993400,1,6.628300,0
2020-08-31,sh.603369,53.5000,56.9000,53.0500,54.4800,53.7300,11704681,645831657.7100,3,0.933000,1,1.395900,0
2020-09-01,sh.603369,54.4500,55.2000,52.4700,53.6100,54.4800,10835147,579948251.6200,3,0.863700,1,-1.596900,0
2020-09-02,sh.603369,54.2700,54.6800,52.5000,52.7200,53.6100,9248313,492911029.2800,3,0.737200,1,-1.660100,0
2020-09-03,sh.603369,52.6900,54.2900,51.7100,52.9000,52.7200,10036759,533144927.7100,3,0.800100,1,0.341400,0
2020-09-04,sh.603369,51.3500,51.5600,49.4600,50.8000,52.9000,12402468,625712532.6600,3,0.988600,1,-3.969800,0
2020-09-07,sh.603369,51.0100,51.7500,49.6000,49.8100,50.8000,7388185,374780117.2500,3,0.588900,1,-1.948800,0
2020-09-08,sh.603369,49.8100,50.5100,48.0500,49.4700,49.8100,8425611,415854575.5200,3,0.671600,1,-0.682600,0
2020-09-09,sh.603369,49.1900,49.4500,47.4800,47.8500,49.4700,9153367,439726844.3800,3,0.729600,1,-3.274700,0
2020-09-10,sh.603369,48.2900,50.4500,48.0000,48.2400,47.8500,10000034,489976569.9700,3,0.797100,1,0.815000,0
2020-09-11,sh.603369,48.0000,49.4700,47.6100,49.1200,48.2400,8288759,404138729.6100,3,0.660700,1,1.824200,0
2020-09-14,sh.603369,49.4800,49.6100,47.5600,48.4100,49.1200,10747325,521182920.1700,3,0.856700,1,-1.445400,0
2020-09-15,sh.603369,48.1000,48.8600,47.7800,48.4800,48.4100,8577597,413003054.3200,3,0.683700,1,0.144600,0
2020-09-16,sh.603369,48.3700,49.2200,46.9900,47.4000,48.4800,7930450,378691746.0200,3,0.632200,1,-2.227700,0
2020-09-17,sh.603369,47.0300,47.3000,45.5000,46.2900,47.4000,12700455,587564806.2400,3,1.012400,1,-2.341800,0
2020-09-18,sh.603369,46.5500,46.9200,45.4300,46.9000,46.2900,8020136,371815946.1300,3,0.639300,1,1.317800,0
2020-09-21,sh.603369,47.0000,47.0900,45.5500,45.6300,46.9000,6828864,313467592.0700,3,0.544300,1,-2.707900,0
2020-09-22,sh.603369,45.3500,45.8600,44.2800,44.4400,45.6300,8925669,401838867.4600,3,0.711500,1,-2.607900,0
2020-09-23,sh.603369,44.1000,45.1900,43.1600,44.7800,44.4400,9277254,411600289.5200,3,0.739500,1,0.765100,0
2020-09-24,sh.603369,44.6300,45.1500,43.3000,43.5000,44.7800,7287629,319976340.5300,3,0.580900,1,-2.858400,0
2020-09-25,sh.603369,43.8500,44.4400,43.5000,43.6000,43.5000,5735603,252036584.0100,3,0.457200,1,0.229900,0
2020-09-28,sh.603369,44.0200,44.5800,43.1200,43.2700,43.6000,7284998,318605307.5700,3,0.580700,1,-0.756900,0
2020-09-29,sh.603369,43.6000,44.6700,43.1000,44.4600,43.2700,7036186,310203729.1200,3,0.560900,1,2.750200,0
2020-09-30,sh.603369,44.0000,45.2500,43.8300,44.4200,44.4600,9684906,432676850.0000,3,0.772000,1,-0.090000,0
2020-10-09,sh.603369,45.1600,46.0000,44.0500,44.6700,44.4200,7949462,356040759.9300,3,0.633700,1,0.562800,0
2020-10-12,sh.603369,44.6800,47.7700,44.6800,47.7700,44.6700,13065158,608604031.6800,3,1.041500,1,6.939800,0
2020-10-13,sh.603369,47.6300,50.8400,46.8000,48.5500,47.7700,13036478,638023139.1400,3,1.039200,1,1.632800,0
2020-10-14,sh.603369,49.0800,49.7000,47.8500,48.3500,48.5500,8453044,411683264.5100,3,0.673800,1,-0.411900,0
2020-10-15,sh.603369,48.4500,49.6000,48.3100,49.2600,48.3500,7777034,381756423.6300,3,0.619900,1,1.882100,0
2020-10-16,sh.603369,49.7300,51.0100,48.4100,48.8400,49.2600,9865382,487607769.6200,3,0.786400,1,-0.852600,0
2020-10-19,sh.603369,48.6200,49.2000,46.9700,47.1000,48.8400,11002438,525435752.7300,3,0.877000,1,-3.562700,0
2020-10-20,sh.603369,47.2900,50.1700,47.0100,49.7000,47.1000,12629299,620442595.3300,3,1.006700,1,5.520200,0
2020-10-21,sh.603369,50.0300,52.0000,49.8000,51.9600,49.7000,14950185,763795110.6500,3,1.191700,1,4.547300,0
2020-10-22,sh.603369,51.9600,53.5000,51.3300,52.7400,51.9600,14363846,753460242.4900,3,1.145000,1,1.501200,0
2020-10-23,sh.603369,52.5600,52.5800,49.8000,49.8000,52.7400,10407643,531800093.8400,3,0.829600,1,-5.574500,0
2020-10-26,sh.603369,49.7100,49.7900,47.1400,48.7800,49.8000,8354201,405660589.0400,3,0.665900,1,-2.048200,0
2020-10-27,sh.603369,48.6200,50.9800,48.3200,50.5600,48.7800,8379848,418348916.0600,3,0.668000,1,3.649000,0
2020-10-28,sh.603369,50.5600,52.5000,50.2000,51.7900,50.5600,10295274,532670799.2700,3,0.820700,1,2.432800,0
2020-10-29,sh.603369,51.0000,54.9900,50.6800,53.3100,51.7900,14735701,791134233.6400,3,1.174600,1,2.934900,0
2020-10-30,sh.603369,53.4900,53.9900,51.5100,51.8500,53.3100,12316315,647521674.8900,3,0.981800,1,-2.738700,0
2020-11-02,sh.603369,50.3100,51.8700,49.6200,50.6600,51.8500,16567468,839807761.9300,3,1.320600,1,-2.295100,0
2020-11-03,sh.603369,50.9400,52.6700,49.8400,50.5800,50.6600,15225839,777371688.5200,3,1.213700,1,-0.157900,0
2020-11-04,sh.603369,50.5000,50.8000,48.2900,49.1800,50.5800,17605749,865543003.5500,3,1.403400,1,-2.767900,0
2020-11-05,sh.603369,49.3000,51.1900,48.6000,50.4700,49.1800,20838272,1034982184.3900,3,1.661100,1,2.623000,0
2020-11-06,sh.603369,50.0300,50.1300,48.2700,48.6700,50.4700,15168218,739045820.9000,3,1.209100,1,-3.566500,0
2020-11-09,sh.603369,48.6600,49.5500,48.4000,49.5300,48.6700,15372845,754182960.4000,3,1.225400,1,1.767000,0
2020-11-10,sh.603369,49.8100,54.4800,49.1100,54.4000,49.5300,34528389,1833401334.1600,3,2.752400,1,9.832400,0
2020-11-11,sh.603369,52.9100,56.1700,52.7800,53.8400,54.4000,30636051,1660799873.2200,3,2.442100,1,-1.029400,0
2020-11-12,sh.603369,53.1900,56.7500,52.3800,56.7000,53.8400,28707995,1577913511.1400,3,2.288400,1,5.312000,0
2020-11-13,sh.603369,55.0200,55.1000,51.0300,51.0400,56.7000,24442690,1272944104.4900,3,1.948400,1,-9.982400,0
2020-11-16,sh.603369,50.3100,52.9500,50.1200,52.7100,51.0400,18323044,949785449.2000,3,1.460600,1,3.271900,0
2020-11-17,sh.603369,52.5000,53.9800,51.6800,52.2900,52.7100,17803492,939112183.5600,3,1.419200,1,-0.796800,0
2020-11-18,sh.603369,51.5000,52.3900,48.6000,50.8300,52.2900,18227253,919281779.8400,3,1.452900,1,-2.792100,0
2020-11-19,sh.603369,50.0000,51.2500,49.4500,50.6900,50.8300,8881796,449296931.6700,3,0.708000,1,-0.275400,0
2020-11-20,sh.603369,50.8800,52.9000,50.1300,52.0900,50.6900,13584074,706265667.0200,3,1.082800,1,2.761900,0
2020-11-23,sh.603369,52.4100,54.0000,51.7000,52.3600,52.0900,12868242,677914733.9100,3,1.025800,1,0.518300,0
2020-11-24,sh.603369,52.1000,52.1400,50.0600,51.8600,52.3600,11451502,584964395.8100,3,0.912800,1,-0.954900,0
2020-11-25,sh.603369,51.4900,51.6900,50.0000,50.1900,51.8600,10402984,525634002.7300,3,0.829300,1,-3.220200,0
2020-11-26,sh.603369,50.0100,51.1000,49.6200,50.5100,50.1900,9834835,495732104.3600,3,0.784000,1,0.637600,0
2020-11-27,sh.603369,50.0000,50.8000,49.6400,50.5300,50.5100,6408211,322486827.5200,3,0.510800,1,0.039600,0
2020-11-30,sh.603369,50.4900,50.6100,48.3000,48.6200,50.5300,13239923,647212538.5400,3,1.055400,1,-3.779900,0
2020-12-01,sh.603369,48.6500,49.1800,48.5200,48.8500,48.6200,7415505,362013965.5700,3,0.591100,1,0.473100,0
2020-12-02,sh.603369,48.8600,49.3600,48.5000,48.9600,48.8500,7086498,346672023.4500,3,0.564900,1,0.225200,0
2020-12-03,sh.603369,48.6500,49.6500,48.4700,49.6100,48.9600,7198582,353120812.4500,3,0.573800,1,1.327600,0
2020-12-04,sh.603369,49.3900,51.4000,49.3000,50.7900,49.6100,11745014,595919390.0800,3,0.936200,1,2.378600,0
2020-12-07,sh.603369,50.8000,52.6200,50.4000,51.2300,50.7900,12701947,656133353.8800,3,1.012500,1,0.866300,0
2020-12-08,sh.603369,51.4100,52.5000,50.4100,51.8000,51.2300,15805303,818028561.0900,3,1.259900,1,1.112600,0
