date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-12-09,sh.603369,51.8200,52.2500,50.6800,50.9600,51.8000,8240765,421829559.4800,3,0.656900,1,-1.621600,0
2020-12-10,sh.603369,50.8400,52.6000,50.4500,51.6500,50.9600,11869042,614809830.5300,3,0.946100,1,1.354000,0
2020-12-11,sh.603369,51.3000,52.7200,51.0500,52.7100,51.6500,14326617,747132422.6600,3,1.142000,1,2.052300,0
2020-12-14,sh.603369,52.4300,54.4300,52.3500,54.0000,52.7100,16454447,882760251.5100,3,1.311600,1,2.447400,0
2020-12-15,sh.603369,53.5700,54.0700,51.6000,53.5700,54.0000,13257963,704771877.2600,3,1.056800,1,-0.796300,0
2020-12-16,sh.603369,53.1200,55.0000,53.0600,54.9800,53.5700,16732327,912523523.2100,3,1.333800,1,2.632100,0
2020-12-17,sh.603369,55.8000,59.0200,55.6600,57.9600,54.9800,29478811,1695470160.3200,3,2.349800,1,5.420200,0
2020-12-18,sh.603369,57.1200,59.0000,56.5000,57.2200,57.9600,18325947,1055403506.2000,3,1.460800,1,-1.276700,0
2020-12-21,sh.603369,56.4000,57.8500,55.6400,56.5000,57.2200,14121270,800629760.9100,3,1.125600,1,-1.258300,0
2020-12-22,sh.603369,56.4300,58.8700,56.1300,57.2500,56.5000,15747076,904817433.7200,3,1.255200,1,1.327400,0
2020-12-23,sh.603369,57.0000,59.8000,54.7900,57.2600,57.2500,25080039,1441559855.5500,3,1.999200,1,0.017500,0
2020-12-24,sh.603369,55.6600,57.1000,53.8800,56.2000,57.2600,16581643,925096787.9900,3,1.321800,1,-1.851200,0
2020-12-25,sh.603369,55.9800,55.9800,53.3800,54.3200,56.2000,14442588,786837046.2000,3,1.151300,1,-3.345200,0
2020-12-28,sh.603369,55.1500,57.9400,54.6000,57.8200,54.3200,19609106,1105290085.1700,3,1.563100,1,6.443300,0
2020-12-29,sh.603369,58.0000,58.1000,54.4600,55.2900,57.8200,18334795,1021712602.2600,3,1.461500,1,-4.375600,0
2020-12-30,sh.603369,55.4000,57.4500,55.2100,56.7500,55.2900,13930403,792264332.7500,3,1.110400,1,2.640600,0
2020-12-31,sh.603369,56.7000,58.0000,55.7000,57.3800,56.7500,15944236,907850451.6700,3,1.271000,1,1.110100,0
2021-01-04,sh.603369,57.3700,60.0000,57.0200,59.8500,57.3800,18093040,1069394868.3900,3,1.442300,1,4.304600,0
2021-01-05,sh.603369,60.2500,65.8400,59.3500,65.8400,59.8500,31584057,2040684139.1400,3,2.517700,1,10.008400,0
2021-01-06,sh.603369,67.9800,67.9800,62.7300,66.4800,65.8400,35426091,2313218729.5400,3,2.823900,1,0.972100,0
2021-01-07,sh.603369,65.2200,65.9200,62.9000,65.6000,66.4800,19179623,1237399689.3900,3,1.528900,1,-1.323700,0
2021-01-08,sh.603369,66.0400,67.0000,61.4500,61.9000,65.6000,19607948,1242989848.7600,3,1.563000,1,-5.640200,0
2021-01-11,sh.603369,61.1100,62.5800,59.0000,60.5900,61.9000,19010821,1157298640.7100,3,1.515400,1,-2.116300,0
2021-01-12,sh.603369,59.6300,63.2000,59.1100,62.5000,60.5900,13603460,843389196.9600,3,1.084400,1,3.152300,0
2021-01-13,sh.603369,62.1800,62.8500,59.5000,60.1600,62.5000,16413517,994786373.9000,3,1.308400,1,-3.744000,0
2021-01-14,sh.603369,62.1500,62.6600,58.4800,59.6000,60.1600,18558432,1121263397.3700,3,1.479300,1,-0.930900,0
2021-01-15,sh.603369,57.9000,60.1000,55.7500,59.0000,59.6000,22995278,1322173668.4200,3,1.833000,1,-1.006700,0
2021-01-18,sh.603369,58.0200,58.2500,55.5000,57.3600,59.0000,13560791,773115254.1800,3,1.081000,1,-2.779700,0
2021-01-19,sh.603369,58.9200,60.9800,57.4800,57.9900,57.3600,18006130,1068062765.7400,3,1.435300,1,1.098300,0
2021-01-20,sh.603369,56.8500,57.3600,55.5500,56.4300,57.9900,23121414,1302382728.5200,3,1.843100,1,-2.690100,0
2021-01-21,sh.603369,56.5000,58.2200,55.6600,57.2100,56.4300,17409040,990795992.6000,3,1.387700,1,1.382200,0
2021-01-22,sh.603369,57.1800,57.7000,56.1700,56.6800,57.2100,9127359,517433250.7500,3,0.727600,1,-0.926400,0
2021-01-25,sh.603369,56.5000,61.5200,56.4500,61.4900,56.6800,23208773,1383974759.0800,3,1.850000,1,8.486200,0
2021-01-26,sh.603369,61.3000,61.3000,58.6700,58.8900,61.4900,12310400,731207404.7500,3,0.981300,1,-4.228300,0
2021-01-27,sh.603369,58.0100,58.1000,56.1800,56.8000,58.8900,14445457,821755746.5500,3,1.151500,1,-3.549000,0
2021-01-28,sh.603369,55.8100,56.8500,55.5000,55.7200,56.8000,9567148,535443520.6400,3,0.762600,1,-1.901400,0
2021-01-29,sh.603369,55.8000,57.3700,55.0000,55.7700,55.7200,9481858,533933993.9200,3,0.755800,1,0.089700,0
2021-02-01,sh.603369,55.6500,57.1200,55.2000,56.2800,55.7700,10317763,580746401.9200,3,0.822500,1,0.914500,0
2021-02-02,sh.603369,56.7000,59.5000,56.3100,58.8900,56.2800,13890003,810818173.8300,3,1.107200,1,4.637500,0
2021-02-03,sh.603369,58.1300,61.2000,57.6000,59.9700,58.8900,13371524,793665382.2200,3,1.065900,1,1.833900,0
2021-02-04,sh.603369,59.0000,62.2700,58.8100,60.3200,59.9700,15376746,936350571.7100,3,1.225700,1,0.583600,0
2021-02-05,sh.603369,60.3500,61.6100,58.8800,60.6000,60.3200,16310560,988813827.7500,3,1.300200,1,0.464200,0
2021-02-08,sh.603369,60.5800,61.7700,57.5000,57.9200,60.6000,16252250,955143160.8600,3,1.295500,1,-4.422400,0
2021-02-09,sh.603369,57.7200,61.1100,57.2200,61.0900,57.9200,13502204,805575978.3900,3,1.076300,1,5.473100,0
2021-02-10,sh.603369,61.0900,62.3800,60.3000,61.5000,61.0900,18606493,1144671375.8500,3,1.483200,1,0.671100,0
2021-02-18,sh.603369,63.0000,63.3000,56.8700,57.8100,61.5000,19353451,1151534948.3600,3,1.542700,1,-6.000000,0
2021-02-19,sh.603369,57.0100,58.1900,55.5000,57.0200,57.8100,12530391,709365009.1200,3,0.998800,1,-1.366500,0
2021-02-22,sh.603369,56.0000,56.5000,52.6000,52.6900,57.0200,22373052,1200291107.9700,3,1.783400,1,-7.593800,0
2021-02-23,sh.603369,51.8100,53.7800,51.6000,53.2400,52.6900,10046513,534266702.5200,3,0.800800,1,1.043800,0
2021-02-24,sh.603369,53.3500,53.4600,50.0000,50.3300,53.2400,15508182,792861141.1000,3,1.236200,1,-5.465800,0
2021-02-25,sh.603369,50.7600,51.2800,48.2900,49.3000,50.3300,14676434,729287930.1500,3,1.169900,1,-2.046500,0
2021-02-26,sh.603369,48.0100,50.2100,47.0500,49.2300,49.3000,12974408,634396248.9300,3,1.034200,1,-0.142000,0
2021-03-01,sh.603369,49.6500,49.9100,48.2300,48.8100,49.2300,8051800,394099839.0000,3,0.641800,1,-0.853100,0
2021-03-02,sh.603369,49.0100,50.1800,47.9700,48.5500,48.8100,9611422,473191804.3100,3,0.766200,1,-0.532700,0
2021-03-03,sh.603369,48.2800,50.0800,47.6500,49.9000,48.5500,7855025,387787878.9700,3,0.626100,1,2.780600,0
2021-03-04,sh.603369,49.2500,49.2900,47.5200,47.6800,49.9000,6939224,334249311.4200,3,0.553100,1,-4.448900,0
2021-03-05,sh.603369,46.9900,48.8800,46.4600,48.2700,47.6800,6905047,331585505.9600,3,0.550400,1,1.237400,0
2021-03-08,sh.603369,48.6000,48.6800,45.1000,45.6900,48.2700,9125785,426925344.6100,3,0.727400,1,-5.344900,0
2021-03-09,sh.603369,45.0100,45.6500,43.1700,44.1000,45.6900,9339111,417211104.2500,3,0.744400,1,-3.480000,0
2021-03-10,sh.603369,44.9600,45.3500,43.9900,44.5700,44.1000,11149318,497199986.5800,3,0.888700,1,1.065800,0
2021-03-11,sh.603369,44.7900,45.9900,43.7000,45.0500,44.5700,9469854,426229231.1300,3,0.754900,1,1.077000,0
2021-03-12,sh.603369,45.0600,45.2000,43.2500,44.7400,45.0500,8142391,359602736.0200,3,0.649100,1,-0.688100,0
2021-03-15,sh.603369,44.4600,44.8700,41.9000,42.5800,44.7400,13300078,570751176.1900,3,1.060200,1,-4.827900,0
2021-03-16,sh.603369,42.8800,43.5000,42.0000,43.3600,42.5800,6763394,290461650.4200,3,0.539100,1,1.831800,0
2021-03-17,sh.603369,43.4000,43.7900,42.4000,43.7000,43.3600,5089328,220948146.0600,3,0.405700,1,0.784100,0
2021-03-18,sh.603369,43.5900,45.3000,43.3000,44.4900,43.7000,7848048,349582096.2000,3,0.625600,1,1.807800,0
2021-03-19,sh.603369,43.7000,44.8000,43.5400,44.0600,44.4900,5867451,258629194.8500,3,0.467700,1,-0.966500,0
2021-03-22,sh.603369,43.7000,45.3100,43.5600,44.9600,44.0600,5971574,266381940.2800,3,0.476000,1,2.042700,0
2021-03-23,sh.603369,44.9600,46.5600,44.6900,45.8800,44.9600,8199132,376126608.1900,3,0.653600,1,2.046300,0
2021-03-24,sh.603369,45.5000,48.0900,45.3500,47.4000,45.8800,11950084,565623775.2600,3,0.952600,1,3.313000,0
2021-03-25,sh.603369,46.7200,47.5800,45.0000,46.9000,47.4000,7168840,332983134.6000,3,0.571400,1,-1.054900,0
2021-03-26,sh.603369,46.7500,48.4000,46.5300,47.9200,46.9000,7389808,352412982.9400,3,0.589100,1,2.174800,0
2021-03-29,sh.603369,47.9300,50.9600,47.7700,49.7600,47.9200,11348454,564012075.1700,3,0.904600,1,3.839700,0
2021-03-30,sh.603369,49.4700,50.0600,48.4600,49.0600,49.7600,8091190,397950497.3000,3,0.645000,1,-1.406800,0
2021-03-31,sh.603369,48.3800,49.2900,47.7000,49.0500,49.0600,6250413,303928203.1200,3,0.498200,1,-0.020400,0
2021-04-01,sh.603369,49.0500,49.3900,47.9800,48.6700,49.0500,6289461,305056984.6100,3,0.501400,1,-0.774700,0
2021-04-02,sh.603369,49.3800,51.4500,49.3000,50.2000,48.6700,9546282,480368421.8900,3,0.761000,1,3.143600,0
2021-04-06,sh.603369,50.5000,50.6400,48.1200,48.3600,50.2000,7019137,342167863.1700,3,0.559500,1,-3.665300,0
2021-04-07,sh.603369,48.1500,48.4900,46.1800,46.6400,48.3600,10969454,512393858.7700,3,0.874400,1,-3.556700,0
2021-04-08,sh.603369,46.6400,47.9200,45.8000,47.9100,46.6400,8488764,399621749.4100,3,0.676700,1,2.723000,0
2021-04-09,sh.603369,47.2600,47.9000,46.8200,47.4300,47.9100,5776866,273618340.8400,3,0.460500,1,-1.001900,0
2021-04-12,sh.603369,47.7100,49.5000,47.3200,47.7500,47.4300,9354935,450681857.1700,3,0.745700,1,0.674700,0
2021-04-13,sh.603369,47.8800,50.5700,47.7800,49.3500,47.7500,11821982,584606715.1700,3,0.942400,1,3.350800,0
2021-04-14,sh.603369,49.4900,52.2400,49.0100,51.5100,49.3500,11762611,602983525.6700,3,0.937600,1,4.376900,0
2021-04-15,sh.603369,51.4000,52.0200,50.3000,50.8200,51.5100,7341208,374883434.0100,3,0.585200,1,-1.339500,0
2021-04-16,sh.603369,51.1100,53.1500,51.1100,52.7000,50.8200,10345985,541394247.3500,3,0.824700,1,3.699300,0
2021-04-19,sh.603369,52.5300,53.2000,50.3100,52.9900,52.7000,13419869,700440985.5700,3,1.069700,1,0.550300,0
2021-04-20,sh.603369,51.8000,56.8100,51.7500,54.4400,52.9900,21180084,1158662192.0400,3,1.688300,1,2.736400,0
2021-04-21,sh.603369,54.0200,56.5000,53.9000,55.5800,54.4400,16382235,905478308.5500,3,1.305900,1,2.094000,0
2021-04-22,sh.603369,55.3000,55.7000,53.7000,54.7100,55.5800,9115912,499496185.7400,3,0.726700,1,-1.565300,0
2021-04-23,sh.603369,54.4900,55.4100,52.7800,53.6700,54.7100,12585622,677536961.2000,3,1.003200,1,-1.900900,0
2021-04-26,sh.603369,53.6700,54.8800,52.5500,52.6500,53.6700,12716017,681666273.2600,3,1.013600,1,-1.900500,0
2021-04-27,sh.603369,52.5100,53.3200,51.7800,52.4400,52.6500,7021426,368449579.9700,3,0.559700,1,-0.398900,0
2021-04-28,sh.603369,52.3800,55.8800,52.0100,54.8000,52.4400,16549472,899908714.7500,3,1.319200,1,4.500400,0
2021-04-29,sh.603369,54.3200,55.2900,53.0000,54.4400,54.8000,13910573,754239828.6700,3,1.108900,1,-0.656900,0
2021-04-30,sh.603369,56.6100,57.0300,52.9900,53.4300,54.4400,19618428,1063427619.7100,3,1.563800,1,-1.855300,0
2021-05-06,sh.603369,52.5000,54.1700,52.2200,52.9400,53.4300,12406604,658078699.9500,3,0.989000,1,-0.917100,0
2021-05-07,sh.603369,53.8200,54.0300,51.6000,51.7400,52.9400,10079226,531133493.5000,3,0.803400,1,-2.266700,0
2021-05-10,sh.603369,51.5100,51.9900,49.9800,50.4900,51.7400,9824972,500476362.9300,3,0.783200,1,-2.415900,0
2021-05-11,sh.603369,50.5300,52.3000,50.5300,51.8800,50.4900,8942528,461631394.4600,3,0.712800,1,2.753000,0
2021-05-12,sh.603369,51.4300,54.2400,51.1000,54.0500,51.8800,10495336,558056461.0400,3,0.836600,1,4.182700,0
2021-05-13,sh.603369,53.1100,54.6400,52.3000,53.8300,54.0500,7965831,427198049.0700,3,0.635000,1,-0.407000,0
2021-05-14,sh.603369,54.3700,54.7700,53.5300,53.6400,53.8300,7564761,408987190.8400,3,0.603000,1,-0.353000,0
2021-05-17,sh.603369,53.3300,54.7600,52.8000,53.6000,53.6400,9873459,533330417.7200,3,0.787000,1,-0.074600,0
2021-05-18,sh.603369,54.0400,54.5000,53.0500,54.2600,53.6000,6449016,346856554.5500,3,0.514100,1,1.231300,0
2021-05-19,sh.603369,54.0000,55.2600,53.5300,53.8000,54.2600,7482250,405388875.2200,3,0.596400,1,-0.847800,0
2021-05-20,sh.603369,53.1000,56.5500,53.1000,55.9200,53.8000,14059936,780032927.6900,3,1.120800,1,3.940500,0
2021-05-21,sh.603369,55.7500,58.1100,55.6500,56.2000,55.9200,15148693,860312538.7600,3,1.207500,1,0.500700,0
2021-05-24,sh.603369,56.1500,58.8500,55.9200,58.3900,56.2000,14995237,865515196.2000,3,1.195300,1,3.896800,0
2021-05-25,sh.603369,58.3900,59.5100,57.3100,58.6500,58.3900,15686379,920614305.4100,3,1.250400,1,0.445300,0
2021-05-26,sh.603369,58.6800,60.0600,57.7000,58.8500,58.6500,12622268,745829057.8600,3,1.006200,1,0.341000,0
2021-05-27,sh.603369,58.2800,59.9800,56.9900,59.8200,58.8500,11151440,659583207.4300,3,0.888900,1,1.648300,0
2021-05-28,sh.603369,59.7300,59.7300,58.1800,59.2000,59.8200,8915127,526158856.9900,3,0.710700,1,-1.036400,0
2021-05-31,sh.603369,59.0000,59.5600,57.9400,59.5600,59.2000,9527788,561888626.7100,3,0.759500,1,0.608100,0
2021-06-01,sh.603369,59.4600,60.0000,58.1800,59.5800,59.5600,10788962,639516171.8800,3,0.860000,1,0.033600,0
2021-06-02,sh.603369,59.6800,61.2200,58.8000,59.1200,59.5800,12338211,736170025.6100,3,0.983500,1,-0.772100,0
2021-06-03,sh.603369,58.5600,61.2600,58.5200,59.6100,59.1200,15662221,942477074.0400,3,1.248500,1,0.828800,0
2021-06-04,sh.603369,59.3500,61.4800,59.1200,61.0900,59.6100,15853718,963140560.7500,3,1.263700,1,2.482800,0
2021-06-07,sh.603369,60.7000,61.4500,59.5000,60.8800,61.0900,16510966,1001461417.7700,3,1.316100,1,-0.343800,0
2021-06-08,sh.603369,60.9800,61.1200,54.8000,55.7000,60.8800,22815666,1300269954.8100,3,1.818700,1,-8.508500,0
2021-06-09,sh.603369,55.2700,56.5000,54.0000,55.7200,55.7000,13431861,743295943.6200,3,1.070700,1,0.035900,0
2021-06-10,sh.603369,55.7500,56.6000,54.5600,55.1000,55.7200,11495105,638378815.8300,3,0.916300,1,-1.112700,0
2021-06-11,sh.603369,55.9100,56.9500,54.5600,54.8900,55.1000,11039184,614094689.5800,3,0.880000,1,-0.381100,0
2021-06-15,sh.603369,54.5100,55.2000,52.8000,54.3000,54.8900,9591234,518645254.5900,3,0.764500,1,-1.074900,0
2021-06-16,sh.603369,54.3000,54.4400,51.9800,53.9000,54.3000,9586187,512525839.2600,3,0.764100,1,-0.736600,0
2021-06-17,sh.603369,53.4800,56.6500,53.4800,55.9600,53.9000,10194686,566633294.2800,3,0.812600,1,3.821900,0
2021-06-18,sh.603369,55.9500,57.6000,54.7800,55.5000,55.9600,10489897,586637235.6000,3,0.836200,1,-0.822000,0
2021-06-21,sh.603369,55.6000,56.5600,54.0800,55.7500,55.5000,11485040,636979542.0000,3,0.915500,1,0.450500,0
2021-06-22,sh.603369,55.8000,55.9000,54.0800,55.0300,55.7500,10165379,556032553.3900,3,0.810300,1,-1.291500,0
2021-06-23,sh.603369,54.9500,55.8500,54.1100,54.4000,55.0300,12601725,692991836.1600,3,1.004500,1,-1.144800,0
2021-06-24,sh.603369,54.0300,54.3000,52.2500,53.3900,54.4000,14829747,789391138.3700,3,1.182100,1,-1.856600,0
2021-06-25,sh.603369,52.9900,53.9200,52.0200,53.6900,52.9400,7831976,416765175.4500,3,0.624300,1,1.416700,0
2021-06-28,sh.603369,53.6900,54.3000,53.1500,54.1700,53.6900,8021103,431766344.9200,3,0.639400,1,0.894000,0
2021-06-29,sh.603369,54.0000,54.3100,53.0000,53.2500,54.1700,7709202,411784402.7100,3,0.614500,1,-1.698400,0
2021-06-30,sh.603369,53.7000,54.3500,52.9600,54.1600,53.2500,7409524,397841668.1800,3,0.590600,1,1.708900,0
2021-07-01,sh.603369,54.0000,54.5200,53.3800,53.9600,54.1600,6746123,364225830.9500,3,0.537800,1,-0.369300,0
2021-07-02,sh.603369,53.5700,53.5700,52.0700,52.1700,53.9600,8368436,440987477.1900,3,0.667100,1,-3.317300,0
2021-07-05,sh.603369,52.0000,52.8000,50.8800,51.8000,52.1700,7748020,402087412.9600,3,0.617600,1,-0.709200,0
2021-07-06,sh.603369,52.0000,53.0400,51.1100,52.9000,51.8000,9760905,507550670.6700,3,0.778100,1,2.123600,0
2021-07-07,sh.603369,52.9000,58.1900,52.9000,58.1900,52.9000,20748083,1183073473.8400,3,1.653900,1,10.000000,0
2021-07-08,sh.603369,57.9000,63.4300,57.0100,59.6200,58.1900,35775863,2171450820.8900,3,2.851800,1,2.457500,0
2021-07-09,sh.603369,59.9600,60.3800,54.5500,54.6700,59.6200,22657312,1262115129.4500,3,1.806100,1,-8.302600,0
2021-07-12,sh.603369,55.5400,55.6900,53.7000,54.4200,54.6700,13400532,730572765.0200,3,1.068200,1,-0.457300,0
2021-07-13,sh.603369,54.4200,56.3000,54.4200,55.4100,54.4200,16158227,894046590.5500,3,1.288000,1,1.819200,0
2021-07-14,sh.603369,54.1700,56.3000,53.0500,55.7900,55.4100,12225299,676918403.2800,3,0.974500,1,0.685800,0
2021-07-15,sh.603369,55.3000,59.6000,54.3900,58.9200,55.7900,17969142,1030059995.3500,3,1.432400,1,5.610300,0
2021-07-16,sh.603369,58.9200,59.4600,58.0000,58.2300,58.9200,11067051,648042878.1600,3,0.882200,1,-1.171100,0
2021-07-19,sh.603369,57.7900,58.4400,57.1600,57.8000,58.2300,8617986,498647416.1400,3,0.687000,1,-0.738500,0
2021-07-20,sh.603369,57.0500,58.1900,56.7800,57.6900,57.8000,10736692,618291764.3400,3,0.855900,1,-0.190300,0
2021-07-21,sh.603369,57.0500,58.8900,56.4900,56.8100,57.6900,12295732,704107683.8200,3,0.980100,1,-1.525400,0
2021-07-22,sh.603369,56.3000,57.4700,55.4500,55.8200,56.8100,9057776,507961870.1500,3,0.722000,1,-1.742700,0
2021-07-23,sh.603369,55.0000,55.4400,52.1000,52.7200,55.8200,17435642,926653782.4600,3,1.389800,1,-5.553600,0
2021-07-26,sh.603369,51.5100,51.9000,47.4500,48.4400,52.7200,22105879,1081194270.4200,3,1.762100,1,-8.118400,0
2021-07-27,sh.603369,47.2000,48.8000,46.0900,46.2800,48.4400,15679728,747294233.8000,3,1.249900,1,-4.459100,0
2021-07-28,sh.603369,45.6000,46.0000,43.2900,45.2500,46.2800,21001794,939312895.1800,3,1.674100,1,-2.225600,0
2021-07-29,sh.603369,46.1100,46.2100,43.4200,43.9600,45.2500,19345796,858531910.9400,3,1.542100,1,-2.850800,0
2021-07-30,sh.603369,43.5700,43.5700,40.6700,41.1200,43.9600,22617390,940266021.7100,3,1.802900,1,-6.460400,0
2021-08-02,sh.603369,40.4200,43.1000,39.3800,43.0500,41.1200,25929127,1072392721.0500,3,2.066900,1,4.693600,0
2021-08-03,sh.603369,42.0000,42.7800,41.0300,42.5100,43.0500,15033881,632214952.5100,3,1.198400,1,-1.254400,0
2021-08-04,sh.603369,42.4600,42.8600,41.5600,41.8800,42.5100,11580798,486909698.0900,3,0.923100,1,-1.482000,0
2021-08-05,sh.603369,40.8900,42.7500,39.8900,41.8800,41.8800,13831403,574772273.0300,3,1.102500,1,0.000000,0
2021-08-06,sh.603369,41.8000,42.0500,40.6900,41.2900,41.8800,9485316,391022954.4400,3,0.756100,1,-1.408800,0
2021-08-09,sh.603369,40.9900,42.3600,40.8100,42.1000,41.2900,12965792,542899222.3900,3,1.033500,1,1.961700,0
2021-08-10,sh.603369,42.4500,44.9100,42.0100,44.7800,42.1000,20770853,905502673.6200,3,1.655700,1,6.365800,0
2021-08-11,sh.603369,44.0300,44.9500,43.3500,43.4800,44.7800,14462995,635579059.5700,3,1.152900,1,-2.903100,0
2021-08-12,sh.603369,43.4200,44.4500,43.1300,43.8900,43.4800,10984423,482892206.8500,3,0.875600,1,0.943000,0
2021-08-13,sh.603369,43.6800,44.6200,43.5200,44.4700,43.8900,10123634,448462150.7800,3,0.807000,1,1.321500,0
2021-08-16,sh.603369,44.0100,45.3800,44.0100,44.9500,44.4700,8310293,372618849.2900,3,0.662400,1,1.079400,0
2021-08-17,sh.603369,44.5900,44.8000,42.4500,42.6500,44.9500,10212639,444308751.4700,3,0.814100,1,-5.116800,0
2021-08-18,sh.603369,42.5300,43.2900,42.0100,42.8500,42.6500,7029208,300973890.4300,3,0.560300,1,0.468900,0
2021-08-19,sh.603369,42.6000,43.5000,42.1100,42.4900,42.8500,5792923,247493387.3600,3,0.461800,1,-0.840100,0
2021-08-20,sh.603369,41.6200,42.0000,40.0400,40.7700,42.4900,10397040,425327733.6400,3,0.828800,1,-4.048000,0
2021-08-23,sh.603369,40.7200,41.7800,40.5600,41.6000,40.7700,8371946,346331598.9000,3,0.667400,1,2.035800,0
2021-08-24,sh.603369,42.0900,42.8800,41.4100,42.5800,41.6000,9000613,381365020.4400,3,0.717500,1,2.355800,0
2021-08-25,sh.603369,43.6500,46.8000,43.5100,46.0000,42.5800,28327594,1292957516.9000,3,2.258100,1,8.031900,0
2021-08-26,sh.603369,45.6700,45.6800,42.0000,42.2000,46.0000,24974769,1073918950.9000,3,1.990800,1,-8.260900,0
2021-08-27,sh.603369,41.2900,43.3100,41.2100,42.2300,42.2000,11735439,499325303.3800,3,0.935500,1,0.071100,0
2021-08-30,sh.603369,41.9800,43.2100,40.8900,42.5700,42.2300,12985919,546052278.3500,3,1.035100,1,0.805100,0
2021-08-31,sh.603369,42.4200,42.9800,41.7000,42.0200,42.5700,6898234,290729778.4000,3,0.549900,1,-1.292000,0
2021-09-01,sh.603369,41.7600,44.5600,40.8300,43.9400,42.0200,15373343,662183745.2100,3,1.225500,1,4.569300,0
2021-09-02,sh.603369,43.7200,44.6000,43.4000,44.1000,43.9400,12188242,536560162.2200,3,0.971600,1,0.364100,0
2021-09-03,sh.603369,44.1000,44.5300,42.6100,43.2700,44.1000,12385358,538525877.2800,3,0.987300,1,-1.882100,0
2021-09-06,sh.603369,43.0000,45.4900,42.4500,44.8300,43.2700,14972780,668661277.5100,3,1.193500,1,3.605300,0
2021-09-07,sh.603369,44.7400,45.9800,44.5200,45.5300,44.8300,10944409,496891157.6000,3,0.872400,1,1.561500,0
2021-09-08,sh.603369,45.5500,45.8700,44.5100,45.1100,45.5300,9746852,438970424.6300,3,0.777000,1,-0.922500,0
2021-09-09,sh.603369,44.8500,45.7000,44.5500,45.0100,45.1100,6308302,284210441.0100,3,0.502900,1,-0.221700,0
2021-09-10,sh.603369,45.2100,45.5000,44.6100,45.1900,45.0100,7607931,343005799.0900,3,0.606500,1,0.399900,0
2021-09-13,sh.603369,44.8500,45.3000,43.4000,43.9000,45.1900,12541007,552260321.6900,3,0.999700,1,-2.854600,0
2021-09-14,sh.603369,43.9200,44.7500,43.7000,43.8300,43.9000,7453112,328603393.2200,3,0.594100,1,-0.159500,0
2021-09-15,sh.603369,43.5200,43.5200,42.0000,42.2000,43.8300,9655059,411093128.7900,3,0.769600,1,-3.718900,0
2021-09-16,sh.603369,42.1400,43.3600,41.7300,42.4000,42.2000,8790853,373995912.8300,3,0.700700,1,0.473900,0
2021-09-17,sh.603369,42.2000,43.9500,41.9000,43.6800,42.4000,8418871,362788283.4300,3,0.671100,1,3.018900,0
2021-09-22,sh.603369,43.0000,43.3500,42.0000,42.3100,43.6800,7025994,298459318.5800,3,0.560100,1,-3.136400,0
2021-09-23,sh.603369,42.1500,43.4500,42.1400,42.9200,42.3100,7850574,336967794.2800,3,0.625800,1,1.441700,0
2021-09-24,sh.603369,42.9000,44.7700,42.7100,44.3700,42.9200,12119407,536381784.4200,3,0.966100,1,3.378400,0
