date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-09-27,sh.603369,45.0000,48.5100,45.0000,46.3600,44.3700,24568861,1149503108.7300,3,1.958500,1,4.485000,0
2021-09-28,sh.603369,46.1700,47.1200,44.0000,45.9000,46.3600,14839812,677741648.8900,3,1.182900,1,-0.992200,0
2021-09-29,sh.603369,45.6300,46.4000,44.6100,45.7200,45.9000,8209074,374342980.9400,3,0.654400,1,-0.392200,0
2021-09-30,sh.603369,45.6400,46.3000,45.0900,45.3000,45.7200,8373536,382674815.4600,3,0.667500,1,-0.918600,0
2021-10-08,sh.603369,46.0000,47.5000,45.0000,47.1200,45.3000,11127248,520458841.9200,3,0.887000,1,4.017700,0
2021-10-11,sh.603369,46.8100,48.8600,46.7300,47.4700,47.1200,12535660,597606015.6600,3,0.999300,1,0.742800,0
2021-10-12,sh.603369,46.9000,48.3500,46.5700,47.6700,47.4700,9044053,430093131.0200,3,0.720900,1,0.421300,0
2021-10-13,sh.603369,47.8500,49.5800,47.4900,48.5300,47.6700,13063540,635624144.8700,3,1.041300,1,1.804100,0
2021-10-14,sh.603369,48.2000,49.1000,46.6500,47.2800,48.5300,10286326,489959847.3300,3,0.820000,1,-2.575700,0
2021-10-15,sh.603369,46.8600,48.1000,46.2800,47.5900,47.2800,7755002,367709061.9000,3,0.618200,1,0.655700,0
2021-10-18,sh.603369,46.9700,46.9700,43.2800,43.3400,47.5900,19753687,874191035.1200,3,1.574600,1,-8.930400,0
2021-10-19,sh.603369,43.1600,43.9700,43.0100,43.6000,43.3400,13563776,589084974.6700,3,1.081200,1,0.599900,0
2021-10-20,sh.603369,44.1000,44.3000,43.1000,43.7300,43.6000,10091539,439489768.1700,3,0.804400,1,0.298200,0
2021-10-21,sh.603369,43.7300,48.1000,43.5300,48.1000,43.7300,30480577,1412027029.0100,3,2.429700,1,9.993100,0
2021-10-22,sh.603369,47.7600,50.1500,47.5500,49.7700,48.1000,25083466,1237994337.1900,3,1.999500,1,3.471900,0
2021-10-25,sh.603369,48.4900,50.3000,47.5800,48.2400,49.7700,16039601,778173129.5800,3,1.278600,1,-3.074100,0
2021-10-26,sh.603369,47.9600,48.7300,47.4100,48.1900,48.2400,11361923,546213742.6500,3,0.905700,1,-0.103600,0
2021-10-27,sh.603369,47.7000,47.7000,46.2800,47.0900,48.1900,14259245,667216763.4200,3,1.136600,1,-2.282600,0
2021-10-28,sh.603369,47.4200,49.4300,47.4200,48.5500,47.0900,16493722,801806238.2700,3,1.314800,1,3.100400,0
2021-10-29,sh.603369,48.6000,50.4300,48.5300,49.3200,48.5500,15600203,770975231.9800,3,1.243500,1,1.586000,0
2021-11-01,sh.603369,51.0000,54.2500,49.5100,52.6700,49.3200,29211242,1544868503.8700,3,2.328500,1,6.792400,0
2021-11-02,sh.603369,52.1400,52.6100,49.7800,50.2000,52.6700,20270448,1036528323.8500,3,1.615800,1,-4.689600,0
2021-11-03,sh.603369,50.2200,51.4100,49.7000,50.6200,50.2000,11528405,583791232.0400,3,0.919000,1,0.836700,0
2021-11-04,sh.603369,50.5500,54.6300,50.1000,54.0900,50.6200,18264141,961954425.9200,3,1.455900,1,6.855000,0
2021-11-05,sh.603369,54.0000,56.3400,53.1100,55.1100,54.0900,16930431,929138437.8200,3,1.349600,1,1.885700,0
2021-11-08,sh.603369,54.6900,56.3600,54.2300,54.9000,55.1100,9418663,521772365.8000,3,0.750800,1,-0.381100,0
2021-11-09,sh.603369,54.7200,55.4700,53.8900,54.3400,54.9000,6266134,341555901.6600,3,0.499500,1,-1.020000,0
2021-11-10,sh.603369,54.3400,54.8600,52.6200,53.5300,54.3400,6397403,342023502.1500,3,0.510000,1,-1.490600,0
2021-11-11,sh.603369,53.4300,53.9000,52.3000,53.2300,53.5300,8230180,436507918.7100,3,0.656100,1,-0.560400,0
2021-11-12,sh.603369,53.5500,53.8800,51.9800,52.5500,53.2300,8688234,458149015.7500,3,0.692600,1,-1.277500,0
2021-11-15,sh.603369,52.5000,53.3100,52.0800,52.8300,52.5500,7963362,420340067.7700,3,0.634800,1,0.532800,0
2021-11-16,sh.603369,52.6600,57.4200,52.5200,56.6300,52.8300,14333267,799624744.6900,3,1.142500,1,7.192900,0
2021-11-17,sh.603369,55.6600,57.8600,55.0700,56.7200,56.6300,11594550,654442249.2800,3,0.924200,1,0.158900,0
2021-11-18,sh.603369,56.6500,57.9600,55.9100,57.5500,56.7200,8933836,511901679.2700,3,0.712100,1,1.463300,0
2021-11-19,sh.603369,57.5200,60.1600,57.2000,58.8500,57.5500,10387224,612517469.1600,3,0.828000,1,2.258900,0
2021-11-22,sh.603369,58.0000,61.7000,57.8900,59.8800,58.8500,12556233,758835173.6200,3,1.000900,1,1.750200,0
2021-11-23,sh.603369,59.7700,61.1800,58.9700,59.8800,59.8800,9347034,563334717.8900,3,0.745100,1,0.000000,0
2021-11-24,sh.603369,59.6800,61.5700,58.6900,60.0900,59.8800,8609440,517369881.8100,3,0.686300,1,0.350700,0
2021-11-25,sh.603369,60.0000,61.2500,59.3500,59.4800,60.0900,8560700,512848301.0700,3,0.682400,1,-1.015100,0
2021-11-26,sh.603369,59.3500,59.4800,57.4400,57.8500,59.4800,11705263,680258044.9500,3,0.933100,1,-2.740400,0
2021-11-29,sh.603369,57.1500,58.2000,55.8700,57.8300,57.8500,11274028,644780458.2200,3,0.898700,1,-0.034600,0
2021-11-30,sh.603369,58.1100,58.4900,55.5800,56.4500,57.8300,12070996,680963850.6900,3,0.962200,1,-2.386300,0
2021-12-01,sh.603369,57.4000,57.7800,55.7100,56.4600,56.4500,8498224,479481860.3800,3,0.677400,1,0.017700,0
2021-12-02,sh.603369,56.4300,57.3400,55.6800,55.9000,56.4600,7825681,440147574.5500,3,0.623800,1,-0.991900,0
2021-12-03,sh.603369,56.1800,57.1500,55.8800,56.8200,55.9000,12480069,707850084.4400,3,0.994800,1,1.645800,0
2021-12-06,sh.603369,56.8200,57.3400,55.8500,56.6800,56.8200,8764475,497002134.1800,3,0.698600,1,-0.246400,0
2021-12-07,sh.603369,57.0000,58.2500,55.9800,56.3900,56.6800,13285299,758651828.5100,3,1.059000,1,-0.511600,0
2021-12-08,sh.603369,56.1000,58.5000,55.6200,57.8500,56.3900,19459582,1119180406.3500,3,1.551200,1,2.589100,0
2021-12-09,sh.603369,57.8600,60.5000,57.0000,58.7200,57.8500,21228074,1256010499.0800,3,1.692200,1,1.503900,0
2021-12-10,sh.603369,57.9500,58.7000,56.5700,58.2000,58.7200,16425889,949829678.6300,3,1.309400,1,-0.885600,0
2021-12-13,sh.603369,58.5000,60.3100,58.3000,59.4400,58.2000,15945930,947140587.7500,3,1.271100,1,2.130600,0
2021-12-14,sh.603369,59.3500,63.3800,58.8000,61.0000,59.4400,19184991,1174100884.6500,3,1.529300,1,2.624500,0
2021-12-15,sh.603369,60.6000,60.8500,58.0400,60.1200,61.0000,15849881,941386156.8200,3,1.263400,1,-1.442600,0
2021-12-16,sh.603369,59.6600,60.3000,57.8000,58.3000,60.1200,11171889,656980353.7300,3,0.890500,1,-3.027300,0
2021-12-17,sh.603369,58.1100,58.6000,57.3000,57.4300,58.3000,7755966,448932709.2000,3,0.618300,1,-1.492300,0
2021-12-20,sh.603369,57.4400,59.0900,57.4400,58.0900,57.4300,8434713,491799826.4600,3,0.672400,1,1.149200,0
2021-12-21,sh.603369,58.1200,59.1800,57.6900,58.6700,58.0900,8051699,470085230.8500,3,0.641800,1,0.998500,0
2021-12-22,sh.603369,58.7700,59.2000,57.9000,58.4100,58.6700,5964533,348911089.8200,3,0.475500,1,-0.443200,0
2021-12-23,sh.603369,58.7700,59.0800,56.8600,58.4000,58.4100,10064058,582206181.7700,3,0.802200,1,-0.017100,0
2021-12-24,sh.603369,58.0100,59.2900,58.0000,58.4100,58.4000,8186926,479753965.8300,3,0.652600,1,0.017100,0
2021-12-27,sh.603369,58.2700,58.5000,55.4000,55.8800,58.4100,10781732,607510034.6600,3,0.859400,1,-4.331500,0
2021-12-28,sh.603369,56.2200,57.5000,56.0100,57.4000,55.8800,12230575,697873720.8100,3,0.974900,1,2.720100,0
2021-12-29,sh.603369,57.6800,57.7900,54.4500,54.5000,57.4000,12990573,718595064.5700,3,1.035500,1,-5.052300,0
2021-12-30,sh.603369,54.7800,55.6400,54.3300,55.1800,54.5000,6726648,371088242.4700,3,0.536200,1,1.247700,0
2021-12-31,sh.603369,55.6000,55.6000,53.9200,54.4000,55.1800,8836619,480203486.8100,3,0.704400,1,-1.413600,0
2022-01-04,sh.603369,54.4000,54.6900,52.5600,53.7500,54.4000,8402093,447463911.4000,3,0.669800,1,-1.194900,0
2022-01-05,sh.603369,53.6900,54.5900,52.8900,53.4200,53.7500,8525500,458109555.1600,3,0.679600,1,-0.614000,0
2022-01-06,sh.603369,53.0000,54.0000,52.5200,52.7200,53.4200,7222489,382900560.0400,3,0.575700,1,-1.310400,0
2022-01-07,sh.603369,53.0000,53.1900,51.3900,51.5000,52.7200,6710377,349159300.3900,3,0.534900,1,-2.314100,0
2022-01-10,sh.603369,51.4000,51.9600,50.2800,51.4400,51.5000,6647607,340595708.3300,3,0.529900,1,-0.116500,0
2022-01-11,sh.603369,52.5000,52.8000,51.0000,51.2500,51.4400,8585712,444660405.4200,3,0.684400,1,-0.369400,0
2022-01-12,sh.603369,51.2500,52.8800,51.2500,52.5600,51.2500,7057449,369516179.5700,3,0.562600,1,2.556100,0
2022-01-13,sh.603369,52.5400,52.8000,49.4900,49.9400,52.5600,11528141,583355393.5500,3,0.918900,1,-4.984800,0
2022-01-14,sh.603369,49.3800,50.1500,48.8300,49.3300,49.9400,7939418,392540742.9000,3,0.632900,1,-1.221500,0
2022-01-17,sh.603369,49.3400,49.7800,48.4300,49.6500,49.3300,7062564,347785041.8000,3,0.563000,1,0.648700,0
2022-01-18,sh.603369,49.7000,51.6600,49.1200,50.7700,49.6500,8890318,450759180.1700,3,0.708700,1,2.255800,0
2022-01-19,sh.603369,50.5900,51.3900,49.8600,50.7300,50.7700,7668890,388628399.6000,3,0.611300,1,-0.078800,0
2022-01-20,sh.603369,50.8000,52.0000,50.3500,51.6500,50.7300,10631036,548038874.0100,3,0.847400,1,1.813500,0
2022-01-21,sh.603369,51.0000,53.9500,51.0000,53.0700,51.6500,13605749,721968777.3600,3,1.084600,1,2.749300,0
2022-01-24,sh.603369,52.1100,53.8800,51.7200,53.3200,53.0700,8589378,457535755.5000,3,0.684700,1,0.471100,0
2022-01-25,sh.603369,53.3000,54.8600,52.5500,53.3700,53.3200,10019419,541048777.1900,3,0.798700,1,0.093800,0
2022-01-26,sh.603369,53.3100,54.7000,51.8600,53.2000,53.3700,6974054,371174688.0200,3,0.555900,1,-0.318500,0
2022-01-27,sh.603369,54.0400,54.0400,52.0000,52.2800,53.2000,5609716,296587329.5800,3,0.447200,1,-1.729300,0
2022-01-28,sh.603369,52.5000,52.7700,50.7100,50.9200,52.2800,5301141,274896947.9100,3,0.422600,1,-2.601400,0
2022-02-07,sh.603369,51.1200,53.6500,51.1200,51.8500,50.9200,7841009,410679136.3900,3,0.625000,1,1.826400,0
2022-02-08,sh.603369,51.8900,52.0000,50.0700,51.1800,51.8500,8965792,455775306.7200,3,0.714700,1,-1.292200,0
2022-02-09,sh.603369,51.1000,54.8400,50.6100,54.4100,51.1800,9965502,533033627.8000,3,0.794400,1,6.311100,0
2022-02-10,sh.603369,54.4100,54.9600,53.6600,54.4200,54.4100,5656184,306589515.5500,3,0.450900,1,0.018400,0
2022-02-11,sh.603369,54.4000,56.1000,53.3300,53.4700,54.4200,8311335,455635160.5900,3,0.662500,1,-1.745700,0
2022-02-14,sh.603369,52.9000,55.1700,52.9000,54.1400,53.4700,8317963,451008073.1300,3,0.663100,1,1.253000,0
2022-02-15,sh.603369,54.0000,55.6800,53.7000,54.3600,54.1400,6862218,373621158.6800,3,0.547000,1,0.406400,0
2022-02-16,sh.603369,54.0500,54.7600,53.7800,54.2000,54.3600,4424950,239662792.6600,3,0.352700,1,-0.294300,0
2022-02-17,sh.603369,54.3400,55.1500,53.3500,53.8000,54.2000,4569107,246161743.4800,3,0.364200,1,-0.738000,0
2022-02-18,sh.603369,53.6000,54.0000,52.7000,53.8400,53.8000,4281443,228586108.3000,3,0.341300,1,0.074300,0
2022-02-21,sh.603369,54.0000,54.7300,53.8400,54.0100,53.8400,4118105,222977593.0500,3,0.328300,1,0.315800,0
2022-02-22,sh.603369,53.9000,53.9000,52.1500,52.7100,54.0100,4235394,223323161.2400,3,0.337600,1,-2.407000,0
2022-02-23,sh.603369,52.8800,53.4200,52.2000,53.2900,52.7100,3276476,173112117.3800,3,0.261200,1,1.100400,0
2022-02-24,sh.603369,52.8500,53.2000,50.0600,51.0500,53.2900,8826516,452215988.1600,3,0.703600,1,-4.203400,0
2022-02-25,sh.603369,51.1000,52.1500,51.0600,51.9400,51.0500,4206766,217972368.0400,3,0.335300,1,1.743400,0
2022-02-28,sh.603369,51.8200,52.1500,50.8600,52.1500,51.9400,4436567,229034453.0000,3,0.353700,1,0.404300,0
2022-03-01,sh.603369,52.3500,53.6700,52.1500,53.4300,52.1500,6682511,355126080.0000,3,0.532700,1,2.454500,0
2022-03-02,sh.603369,52.9000,53.1700,51.8300,52.3600,53.4300,5801070,303681184.0000,3,0.462400,1,-2.002600,0
2022-03-03,sh.603369,52.3800,52.6800,49.9000,49.9000,52.3600,8449208,427908256.0000,3,0.673500,1,-4.698200,0
2022-03-04,sh.603369,49.5200,50.0700,48.7500,49.2000,49.9000,5757339,283288496.0000,3,0.458900,1,-1.402800,0
2022-03-07,sh.603369,49.0000,49.0000,46.8000,47.0800,49.2000,9624155,457249872.0000,3,0.767200,1,-4.308900,0
2022-03-08,sh.603369,47.8600,48.5000,45.5500,45.9300,47.0800,9898591,461509216.0000,3,0.789000,1,-2.442700,0
2022-03-09,sh.603369,46.0100,47.0000,44.5300,46.2900,45.9300,7460738,342704432.0000,3,0.594700,1,0.783800,0
2022-03-10,sh.603369,48.6000,49.2000,47.4900,48.0000,46.2900,8575256,413654144.0000,3,0.683600,1,3.694100,0
2022-03-11,sh.603369,47.2500,47.7700,46.0400,47.1300,48.0000,8646827,404727632.0000,3,0.689300,1,-1.812500,0
2022-03-14,sh.603369,46.3000,46.3000,44.1000,44.9200,47.1300,10308381,466396544.0000,3,0.821700,1,-4.689200,0
2022-03-15,sh.603369,42.9500,44.5000,42.0800,42.2700,44.9200,11370142,491875824.0000,3,0.906300,1,-5.899400,0
2022-03-16,sh.603369,42.7700,43.5000,40.8800,43.1900,42.2700,10627820,450000816.0000,3,0.847200,1,2.176500,0
2022-03-17,sh.603369,43.6500,45.7700,43.3300,44.5000,43.1900,9997835,444668304.0000,3,0.797000,1,3.033100,0
2022-03-18,sh.603369,44.2000,44.8300,43.8300,44.3800,44.5000,5478984,242909483.9300,3,0.436700,1,-0.269700,0
2022-03-21,sh.603369,44.3800,44.7200,44.0500,44.4100,44.3800,5201002,230591788.3100,3,0.414600,1,0.067600,0
2022-03-22,sh.603369,44.2700,44.6900,43.7000,44.1200,44.4100,5529500,244128533.3800,3,0.440800,1,-0.653000,0
2022-03-23,sh.603369,44.1800,44.6600,43.8100,44.3100,44.1200,8130113,359632810.3600,3,0.648100,1,0.430600,0
2022-03-24,sh.603369,44.0500,44.0500,43.0400,43.3500,44.3100,6652683,288457901.4500,3,0.530300,1,-2.166600,0
2022-03-25,sh.603369,43.5500,43.7900,42.2300,42.3700,43.3500,4756255,204359903.0900,3,0.379100,1,-2.260700,0
2022-03-28,sh.603369,41.5400,41.8000,40.6000,41.1800,42.3700,7247878,297452958.6800,3,0.577800,1,-2.808600,0
2022-03-29,sh.603369,41.2200,41.4900,39.9800,40.0700,41.1800,5574573,225944005.3100,3,0.444400,1,-2.695500,0
2022-03-30,sh.603369,40.8000,41.8800,40.5300,41.8400,40.0700,8102703,335113624.6400,3,0.645900,1,4.417300,0
2022-03-31,sh.603369,41.5900,42.3700,41.3100,42.1000,41.8400,6065379,254224759.9200,3,0.483500,1,0.621400,0
2022-04-01,sh.603369,41.5000,43.6000,41.4900,43.0200,42.1000,7827277,336641036.3200,3,0.623900,1,2.185300,0
2022-04-06,sh.603369,42.7000,43.1400,42.0000,42.3500,43.0200,5316302,225246713.3200,3,0.423800,1,-1.557400,0
2022-04-07,sh.603369,42.2100,43.0200,41.6700,41.9000,42.3500,4840050,204402910.0500,3,0.385800,1,-1.062600,0
2022-04-08,sh.603369,42.0500,42.2900,41.2100,41.3700,41.9000,4247547,176957893.3100,3,0.338600,1,-1.264900,0
2022-04-11,sh.603369,41.1700,41.1700,40.0100,40.3500,41.3700,5956702,240606853.2700,3,0.474800,1,-2.465600,0
2022-04-12,sh.603369,40.3500,42.2400,39.9200,42.1500,40.3500,7664369,315651146.7100,3,0.611000,1,4.461000,0
2022-04-13,sh.603369,41.6000,42.3800,41.1700,41.7000,42.1500,5657334,237236241.5100,3,0.451000,1,-1.067600,0
2022-04-14,sh.603369,42.0100,44.8000,41.7000,44.0500,41.7000,11923346,522530579.7100,3,0.950400,1,5.635500,0
2022-04-15,sh.603369,43.8000,44.3900,43.3700,43.8600,44.0500,7637570,335934307.4200,3,0.608800,1,-0.431300,0
2022-04-18,sh.603369,43.6700,44.9900,43.1000,44.6300,43.8600,7428649,328516973.7900,3,0.592200,1,1.755600,0
2022-04-19,sh.603369,44.3100,45.5000,43.2100,43.4800,44.6300,8354998,368224345.4200,3,0.666000,1,-2.576700,0
2022-04-20,sh.603369,43.8000,44.8400,42.7000,44.1800,43.4800,9293952,409394349.5200,3,0.740800,1,1.609900,0
2022-04-21,sh.603369,44.0000,44.7500,43.4200,43.7200,44.1800,8392976,370382497.6200,3,0.669000,1,-1.041200,0
2022-04-22,sh.603369,43.8000,44.5000,43.1500,44.2100,43.7200,6730941,295707282.3100,3,0.536500,1,1.120800,0
2022-04-25,sh.603369,43.0500,43.6000,41.1000,41.3400,44.2100,8731905,370602046.6300,3,0.696000,1,-6.491700,0
2022-04-26,sh.603369,41.7800,43.7800,41.3000,42.3100,41.3400,9371890,398850940.4000,3,0.747100,1,2.346400,0
2022-04-27,sh.603369,41.8600,44.0000,41.7000,43.7400,42.3100,11090748,479991623.2100,3,0.884100,1,3.379800,0
2022-04-28,sh.603369,43.2000,45.6700,43.1700,45.5200,43.7400,12137145,546036415.0400,3,0.967500,1,4.069500,0
2022-04-29,sh.603369,45.5200,46.9500,44.1600,44.8800,45.5200,14055578,633670537.2400,3,1.120400,1,-1.406000,0
2022-05-05,sh.603369,44.8300,46.6800,44.6000,45.4300,44.8800,12301553,561506863.6700,3,0.980600,1,1.225500,0
2022-05-06,sh.603369,44.4300,44.8000,42.7500,43.6000,45.4300,8519039,371378144.2900,3,0.679100,1,-4.028200,0
2022-05-09,sh.603369,43.0400,43.1700,42.1800,42.4800,43.6000,8241867,350774757.6700,3,0.657000,1,-2.568800,0
2022-05-10,sh.603369,42.0000,43.9600,41.7100,43.9200,42.4800,7445912,322481579.6500,3,0.593500,1,3.389800,0
2022-05-11,sh.603369,43.8900,45.4200,43.6800,44.8900,43.9200,7502339,335486671.2500,3,0.598000,1,2.208600,0
2022-05-12,sh.603369,44.4000,46.4500,44.2000,45.6000,44.8900,7969478,363877974.0300,3,0.635300,1,1.581600,0
2022-05-13,sh.603369,45.5600,45.8700,44.4000,44.9000,45.6000,5769865,258986912.7500,3,0.459900,1,-1.535100,0
2022-05-16,sh.603369,44.9200,45.3800,43.3900,44.0100,44.9000,6591811,290458386.1300,3,0.525500,1,-1.982200,0
2022-05-17,sh.603369,43.9500,44.7800,43.8000,44.6900,44.0100,5004431,221905029.9900,3,0.398900,1,1.545100,0
2022-05-18,sh.603369,44.6000,44.6500,43.3000,43.4900,44.6900,7225273,315305166.5400,3,0.575900,1,-2.685200,0
2022-05-19,sh.603369,42.8000,43.6600,42.6600,43.3000,43.4900,5818486,251230156.8900,3,0.463800,1,-0.436900,0
2022-05-20,sh.603369,43.4000,45.6800,43.4000,45.6700,43.3000,11979612,539032810.2700,3,0.954900,1,5.473400,0
2022-05-23,sh.603369,45.6700,45.9800,44.4100,44.7800,45.6700,8279434,371716517.9700,3,0.660000,1,-1.948800,0
2022-05-24,sh.603369,44.8400,44.9300,43.3100,43.3200,44.7800,8653444,379712581.3500,3,0.689800,1,-3.260400,0
2022-05-25,sh.603369,43.4500,44.1600,42.7100,43.8200,43.3200,9241153,400294863.0200,3,0.736600,1,1.154200,0
2022-05-26,sh.603369,43.6000,44.4400,42.8800,44.1700,43.8200,9248544,404830938.0500,3,0.737200,1,0.798700,0
2022-05-27,sh.603369,44.1000,44.9000,43.4000,43.7000,44.1700,9388680,413819932.3700,3,0.748400,1,-1.064100,0
2022-05-30,sh.603369,43.8000,45.9500,43.7500,45.9000,43.7000,16269621,734340274.1300,3,1.296900,1,5.034300,0
2022-05-31,sh.603369,45.2000,46.6000,44.2000,45.9900,45.3100,14624952,670356717.8300,3,1.165800,1,1.500800,0
2022-06-01,sh.603369,45.8800,46.8200,45.3300,45.7000,45.9900,8024750,367494068.0300,3,0.639700,1,-0.630600,0
2022-06-02,sh.603369,45.7400,46.0000,45.0800,45.4100,45.7000,5345709,242376125.6200,3,0.426100,1,-0.634600,0
2022-06-06,sh.603369,45.8000,46.3400,44.8500,46.2300,45.4100,7745293,353865815.5400,3,0.617400,1,1.805800,0
2022-06-07,sh.603369,46.0000,48.4500,45.9200,47.8200,46.2300,12388865,591149440.3000,3,0.987600,1,3.439300,0
2022-06-08,sh.603369,47.3400,48.5300,47.1300,47.9500,47.8200,9919290,474040620.9200,3,0.790700,1,0.271900,0
2022-06-09,sh.603369,47.6000,48.6000,46.7800,47.1500,47.9500,6879930,326816283.5300,3,0.548400,1,-1.668400,0
2022-06-10,sh.603369,46.9500,47.7300,46.6600,47.7100,47.1500,6424897,304917196.9200,3,0.512100,1,1.187700,0
2022-06-13,sh.603369,47.5000,47.6500,46.2100,46.6900,47.7100,7420501,345985443.0000,3,0.591500,1,-2.137900,0
2022-06-14,sh.603369,46.3000,47.6900,46.0100,47.4500,46.6900,6387116,300481477.1400,3,0.509100,1,1.627800,0
2022-06-15,sh.603369,47.4900,49.8000,47.2900,48.9100,47.4500,11489688,560895058.8700,3,0.915900,1,3.076900,0
2022-06-16,sh.603369,48.8300,50.2000,48.8000,49.2100,48.9100,7669805,380198535.1700,3,0.611400,1,0.613400,0
2022-06-17,sh.603369,48.8000,50.0800,48.7500,49.8000,49.2100,7100987,352150487.8700,3,0.566000,1,1.198900,0
2022-06-20,sh.603369,49.8000,51.1800,49.6000,50.3700,49.8000,8030655,404368697.2600,3,0.640100,1,1.144600,0
2022-06-21,sh.603369,50.1000,51.3800,49.5800,50.0400,50.3700,9017029,454003074.0900,3,0.718800,1,-0.655200,0
2022-06-22,sh.603369,49.9000,50.3100,48.6000,49.2100,50.0400,7417778,365881679.1400,3,0.591300,1,-1.658700,0
2022-06-23,sh.603369,49.2400,49.7900,48.1500,49.3000,49.2100,6234863,305116606.1700,3,0.497000,1,0.182900,0
2022-06-24,sh.603369,49.3000,50.0900,49.0200,49.6500,49.3000,6412501,318683793.8400,3,0.511200,1,0.709900,0
2022-06-27,sh.603369,49.7300,50.7000,49.6500,50.0600,49.6500,7357174,369385385.8700,3,0.586500,1,0.825800,0
2022-06-28,sh.603369,50.0600,50.1800,48.9000,49.6300,50.0600,8228484,407323887.0900,3,0.655900,1,-0.859000,0
2022-06-29,sh.603369,49.4600,50.2800,49.0000,49.1200,49.6300,5182271,256633498.2900,3,0.413100,1,-1.027600,0
2022-06-30,sh.603369,49.1200,51.9200,49.0000,51.0000,49.1200,11721037,596871621.7900,3,0.934300,1,3.827400,0
2022-07-01,sh.603369,50.8800,51.4000,50.0100,50.6000,51.0000,6090322,307530430.4000,3,0.485500,1,-0.784300,0
2022-07-04,sh.603369,50.0800,50.5000,49.1000,49.6900,50.6000,10086224,499807076.9500,3,0.804000,1,-1.798400,0
2022-07-05,sh.603369,49.6900,50.3000,48.2200,48.8000,49.6900,10021983,490486958.8100,3,0.798900,1,-1.791100,0
2022-07-06,sh.603369,48.6400,48.8500,46.0100,47.0600,48.8000,10663779,505439267.1600,3,0.850000,1,-3.565600,0
2022-07-07,sh.603369,47.0600,47.0600,45.9300,46.4100,47.0600,12021602,556436667.0900,3,0.958300,1,-1.381200,0
2022-07-08,sh.603369,46.6700,47.4800,46.4400,46.7700,46.4100,7288095,342001709.6800,3,0.581000,1,0.775700,0
2022-07-11,sh.603369,46.3000,46.4700,45.0000,45.5400,46.7700,8460854,384408508.1000,3,0.674400,1,-2.629900,0
2022-07-12,sh.603369,45.6700,45.9000,44.6200,44.7500,45.5400,7078645,319505052.3300,3,0.564300,1,-1.734700,0
2022-07-13,sh.603369,44.9900,45.0800,44.0000,44.6000,44.7500,10002402,444835126.5200,3,0.797300,1,-0.335200,0
2022-07-14,sh.603369,44.4500,44.8500,44.0200,44.1600,44.6000,7740269,342984655.1400,3,0.617000,1,-0.986500,0
2022-07-15,sh.603369,44.3000,45.5600,43.9000,43.9500,44.1600,11235347,501258794.2800,3,0.895600,1,-0.475500,0
2022-07-18,sh.603369,43.9300,44.3000,42.7000,44.1500,43.9500,8649732,377429878.9800,3,0.689500,1,0.455100,0
2022-07-19,sh.603369,44.0900,44.3700,43.5000,43.9600,44.1500,7218363,316844885.3000,3,0.575400,1,-0.430400,0
2022-07-20,sh.603369,44.3000,44.6400,43.8600,44.3200,43.9600,8235737,364616334.6900,3,0.656500,1,0.818900,0
