date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2022-07-21,sh.603369,44.3200,44.3200,43.4000,43.4100,44.3200,7271785,318552201.9100,3,0.579700,1,-2.053200,0
2022-07-22,sh.603369,43.7000,43.9900,42.8000,43.2500,43.4100,5534918,239798229.5000,3,0.441200,1,-0.368600,0
2022-07-25,sh.603369,43.2300,43.8700,42.6500,43.7500,43.2500,6794075,295131338.2700,3,0.541600,1,1.156100,0
2022-07-26,sh.603369,44.0000,46.6900,44.0000,46.1000,43.7500,22284278,1025709889.6400,3,1.776300,1,5.371400,0
2022-07-27,sh.603369,45.9100,46.9800,45.1500,45.4100,46.1000,11557947,528598912.4400,3,0.921300,1,-1.496700,0
2022-07-28,sh.603369,45.5600,45.7900,44.7500,44.7800,45.4100,6754322,305337459.3300,3,0.538400,1,-1.387400,0
2022-07-29,sh.603369,44.7800,44.8000,43.4800,43.7700,44.7800,9840550,431676056.7800,3,0.784400,1,-2.255500,0
2022-08-01,sh.603369,46.0000,47.3600,45.5000,46.7600,43.7700,29898289,1396020943.4400,3,2.383300,1,6.831200,0
2022-08-02,sh.603369,46.0500,47.3800,45.6100,46.6000,46.7600,13650400,637472166.0200,3,1.088100,1,-0.342200,0
2022-08-03,sh.603369,47.0000,47.3800,45.6500,45.9000,46.6000,11172470,516904367.1300,3,0.890600,1,-1.502100,0
2022-08-04,sh.603369,45.8700,47.5100,45.7000,47.1500,45.9000,11412705,534929399.0000,3,0.909700,1,2.723300,0
2022-08-05,sh.603369,47.5000,47.9500,46.6300,47.1800,47.1500,8067703,379804967.0000,3,0.643100,1,0.063600,0
2022-08-08,sh.603369,46.9000,47.5300,46.6000,46.8900,47.1800,6669048,313326443.0000,3,0.531600,1,-0.614700,0
2022-08-09,sh.603369,46.8800,47.1100,46.2100,46.9200,46.8900,5902618,275660813.0000,3,0.470500,1,0.064000,0
2022-08-10,sh.603369,46.6800,47.1300,46.5200,46.9700,46.9200,7007794,328414174.0000,3,0.558600,1,0.106600,0
2022-08-11,sh.603369,46.9800,47.3000,46.2600,47.0000,46.9700,7444878,348608059.0000,3,0.593500,1,0.063900,0
2022-08-12,sh.603369,47.0000,47.2800,46.6300,47.1100,47.0000,5885668,276517327.0000,3,0.469200,1,0.234000,0
2022-08-15,sh.603369,46.8200,47.2000,46.2000,46.4900,47.1100,6434788,299710412.7300,3,0.512900,1,-1.316100,0
2022-08-16,sh.603369,46.5400,46.7000,45.7700,46.0500,46.4900,6104683,281501698.5100,3,0.486600,1,-0.946400,0
2022-08-17,sh.603369,45.8500,46.5200,45.7700,46.4300,46.0500,4958608,229083820.5000,3,0.395300,1,0.825200,0
2022-08-18,sh.603369,46.1000,46.4200,44.9600,45.7800,46.4300,8139706,370279099.0200,3,0.648800,1,-1.400000,0
2022-08-19,sh.603369,45.3000,46.1000,45.2100,45.4100,45.7800,4411753,201466438.7100,3,0.351700,1,-0.808200,0
2022-08-22,sh.603369,45.4400,46.0800,44.9700,45.9300,45.4100,3743505,171236079.4700,3,0.298400,1,1.145100,0
2022-08-23,sh.603369,45.6500,45.9900,45.2800,45.3900,45.9300,4330071,197186903.7400,3,0.345200,1,-1.175700,0
2022-08-24,sh.603369,45.4100,45.6600,44.4800,44.6000,45.3900,4974112,224145560.7200,3,0.396500,1,-1.740500,0
2022-08-25,sh.603369,44.6600,45.5900,44.4000,45.5900,44.6000,5935707,267200893.7000,3,0.473200,1,2.219700,0
2022-08-26,sh.603369,45.7600,46.5300,45.5700,45.9000,45.5900,7322195,337357592.5300,3,0.583700,1,0.680000,0
2022-08-29,sh.603369,45.5000,46.5000,45.3300,46.0000,45.9000,7229836,333182741.0300,3,0.576300,1,0.217900,0
2022-08-30,sh.603369,45.9700,46.2300,45.5000,46.2100,46.0000,4721037,216613981.4600,3,0.376300,1,0.456500,0
2022-08-31,sh.603369,46.4500,46.6800,45.6000,46.2000,46.2100,10881794,503318202.3900,3,0.867400,1,-0.021600,0
2022-09-01,sh.603369,45.7000,45.8000,43.9000,44.2800,46.2000,15070361,669279016.2100,3,1.201300,1,-4.155800,0
2022-09-02,sh.603369,44.2000,44.3000,43.1700,43.5100,44.2800,7958877,346686419.7600,3,0.634400,1,-1.738900,0
2022-09-05,sh.603369,43.1800,43.4900,41.7200,42.2900,43.5100,9726499,410178796.2800,3,0.775300,1,-2.804000,0
2022-09-06,sh.603369,42.1800,42.5500,41.8000,42.4000,42.2900,4899148,206752121.2300,3,0.390500,1,0.260100,0
2022-09-07,sh.603369,42.0100,42.2000,41.4100,41.6200,42.4000,8311094,346134717.1400,3,0.662500,1,-1.839600,0
2022-09-08,sh.603369,41.6200,42.1600,41.5800,41.5800,41.6200,5359376,224286852.5700,3,0.427200,1,-0.096100,0
2022-09-09,sh.603369,41.5800,42.0200,41.3800,41.9700,41.5800,4461968,186513729.8400,3,0.355700,1,0.938000,0
2022-09-13,sh.603369,42.0900,42.6200,41.7400,42.5800,41.9700,7961985,336937123.5500,3,0.634700,1,1.453400,0
2022-09-14,sh.603369,41.9600,42.3500,41.6000,42.0000,42.5800,5934418,249122293.4100,3,0.473100,1,-1.362100,0
2022-09-15,sh.603369,42.0800,43.3000,42.0800,42.6700,42.0000,9094088,388709369.1500,3,0.724900,1,1.595200,0
2022-09-16,sh.603369,42.6500,43.1300,42.0000,42.0400,42.6700,6467450,275063758.3600,3,0.515500,1,-1.476400,0
2022-09-19,sh.603369,41.9900,43.7900,41.4000,43.0900,42.0400,9082665,390571692.3200,3,0.724000,1,2.497600,0
2022-09-20,sh.603369,43.4800,43.9700,42.1600,43.7900,43.0900,9074131,392608404.6800,3,0.723300,1,1.624500,0
2022-09-21,sh.603369,43.6800,43.9000,42.8300,43.1500,43.7900,5349127,231718999.0600,3,0.426400,1,-1.461500,0
2022-09-22,sh.603369,42.8300,43.7900,42.5700,42.9800,43.1500,4665027,201352575.1300,3,0.371900,1,-0.394000,0
2022-09-23,sh.603369,42.9700,44.5000,42.8000,44.0900,42.9800,10164896,447205020.0600,3,0.810300,1,2.582600,0
2022-09-26,sh.603369,43.7500,45.0000,43.6300,44.3800,44.0900,7653019,341095544.9500,3,0.610000,1,0.657700,0
2022-09-27,sh.603369,44.4700,45.9800,43.8700,45.8600,44.3800,10608672,478477734.5700,3,0.845600,1,3.334800,0
2022-09-28,sh.603369,45.4000,47.0500,45.3600,46.0000,45.8600,15284333,711296371.0900,3,1.218400,1,0.305300,0
2022-09-29,sh.603369,46.2200,47.0600,45.5100,45.8000,46.0000,8894184,411611143.0500,3,0.709000,1,-0.434800,0
2022-09-30,sh.603369,45.8200,47.0300,45.8000,45.8800,45.8000,7944881,368503936.2600,3,0.633300,1,0.174700,0
2022-10-10,sh.603369,45.7000,45.9100,43.6300,43.8700,45.8800,8459458,376738272.9300,3,0.674300,1,-4.381000,0
2022-10-11,sh.603369,44.3000,44.6600,42.5000,44.3200,43.8700,7537747,330407371.4400,3,0.600900,1,1.025800,0
2022-10-12,sh.603369,44.6000,44.6000,42.7000,43.8300,44.3200,8099591,351553586.7300,3,0.645600,1,-1.105600,0
2022-10-13,sh.603369,43.9500,44.9500,43.4200,43.6800,43.8300,7134017,314744799.6300,3,0.568700,1,-0.342200,0
2022-10-14,sh.603369,44.0000,45.0000,43.9100,44.8000,43.6800,6570784,293298472.6800,3,0.523800,1,2.564100,0
2022-10-17,sh.603369,44.5400,44.8600,43.8700,44.0200,44.8000,5895417,260228308.7600,3,0.469900,1,-1.741100,0
2022-10-18,sh.603369,44.3800,44.4800,43.4200,43.5500,44.0200,5501556,240697270.6600,3,0.438500,1,-1.067700,0
2022-10-19,sh.603369,43.1700,43.3500,42.1300,42.2400,43.5500,8356830,355306891.8900,3,0.666100,1,-3.008000,0
2022-10-20,sh.603369,41.9600,43.0800,41.8000,42.6500,42.2400,5407981,229896151.8300,3,0.431100,1,0.970600,0
2022-10-21,sh.603369,42.6600,42.7700,41.5000,41.9000,42.6500,6206993,261276759.8600,3,0.494800,1,-1.758500,0
2022-10-24,sh.603369,41.9000,41.9000,39.4000,39.6200,41.9000,12659717,508599473.4200,3,1.009100,1,-5.441500,0
2022-10-25,sh.603369,39.2500,39.9500,38.3800,39.2600,39.6200,10456274,408576831.5800,3,0.833500,1,-0.908600,0
2022-10-26,sh.603369,39.8400,40.3800,39.2100,39.6700,39.2600,9678342,384940503.3000,3,0.771500,1,1.044300,0
2022-10-27,sh.603369,39.6700,40.1800,38.2000,38.2300,39.6700,11037599,428616260.0800,3,0.879800,1,-3.629900,0
2022-10-28,sh.603369,38.0100,38.6800,37.6000,37.6800,38.2300,8827512,335699414.4100,3,0.703700,1,-1.438700,0
2022-10-31,sh.603369,37.5000,37.8500,36.6800,37.3800,37.6800,6698010,250629638.1200,3,0.533900,1,-0.796200,0
2022-11-01,sh.603369,37.6300,39.4700,37.3900,39.3500,37.3800,11676383,451596860.2300,3,0.930800,1,5.270200,0
2022-11-02,sh.603369,39.1200,40.7600,39.0100,40.2100,39.3500,10231938,408589264.9500,3,0.815600,1,2.185500,0
2022-11-03,sh.603369,39.8000,40.3000,39.2600,39.7400,40.2100,7125804,283293633.2500,3,0.568000,1,-1.168900,0
2022-11-04,sh.603369,39.7400,42.0900,39.5600,41.6100,39.7400,10406013,429592677.0500,3,0.829500,1,4.705600,0
2022-11-07,sh.603369,41.1000,42.0300,41.0000,41.9100,41.6100,5656517,235121117.0200,3,0.450900,1,0.721000,0
2022-11-08,sh.603369,42.0000,42.4000,41.4000,41.7900,41.9100,4639239,193745307.3800,3,0.369800,1,-0.286300,0
2022-11-09,sh.603369,41.6700,41.9800,40.7500,40.8700,41.7900,5175554,212648963.8400,3,0.412600,1,-2.201500,0
2022-11-10,sh.603369,40.4800,41.7700,40.4700,41.5300,40.8700,4190489,173195316.2500,3,0.334000,1,1.614900,0
2022-11-11,sh.603369,42.6200,42.8800,41.6700,42.4500,41.5300,7817310,331489982.7200,3,0.623100,1,2.215300,0
2022-11-14,sh.603369,42.4000,43.4300,41.9400,42.0800,42.4500,7862013,335226400.1300,3,0.626700,1,-0.871600,0
2022-11-15,sh.603369,42.4300,43.7600,41.9500,43.7000,42.0800,8650344,372639509.3000,3,0.689500,1,3.849800,0
2022-11-16,sh.603369,43.5000,43.9500,43.2300,43.4100,43.7000,4386303,190978527.9800,3,0.349600,1,-0.663600,0
2022-11-17,sh.603369,43.1100,43.9000,42.8300,43.2000,43.4100,4659252,201772540.9500,3,0.371400,1,-0.483800,0
2022-11-18,sh.603369,43.2000,43.8600,43.0200,43.3800,43.2000,3752038,163128978.0100,3,0.299100,1,0.416700,0
2022-11-21,sh.603369,42.8000,42.8000,41.2000,42.0600,43.3800,6439943,269449847.9100,3,0.513300,1,-3.042900,0
2022-11-22,sh.603369,42.3200,42.6900,41.8100,42.0300,42.0600,4303891,181535098.2100,3,0.343100,1,-0.071300,0
2022-11-23,sh.603369,41.8700,42.2200,41.6000,41.8500,42.0300,3761982,157784927.0500,3,0.299900,1,-0.428300,0
2022-11-24,sh.603369,42.0500,42.4400,41.2500,41.4500,41.8500,2987601,124208007.5500,3,0.238200,1,-0.955800,0
2022-11-25,sh.603369,41.4100,41.4500,40.7500,41.1500,41.4500,4510976,185442316.3800,3,0.359600,1,-0.723800,0
2022-11-28,sh.603369,39.9300,40.7500,38.8900,40.5600,41.1500,10222284,407076924.6700,3,0.814800,1,-1.433800,0
2022-11-29,sh.603369,40.9600,42.3900,40.9300,42.2500,40.5600,10644276,444814950.2300,3,0.848500,1,4.166700,0
2022-11-30,sh.603369,41.9800,42.4500,41.5900,41.9800,42.2500,5462600,228934997.4100,3,0.435400,1,-0.639100,0
2022-12-01,sh.603369,43.5000,44.3800,43.1900,43.7400,41.9800,13177906,577923623.5000,3,1.050500,1,4.192500,0
2022-12-02,sh.603369,43.8800,44.3600,43.2400,43.4900,43.7400,8666998,378556989.2100,3,0.690900,1,-0.571600,0
2022-12-05,sh.603369,44.3000,44.6900,44.0200,44.2800,43.4900,9656764,428849588.0800,3,0.769800,1,1.816500,0
2022-12-06,sh.603369,44.0500,46.8800,44.0500,45.5000,44.2800,13785125,632068368.9500,3,1.098900,1,2.755200,0
2022-12-07,sh.603369,45.5100,46.6800,45.1100,45.6000,45.5000,10258781,470182309.3600,3,0.817800,1,0.219800,0
2022-12-08,sh.603369,45.5700,46.4200,45.4100,45.7000,45.6000,9141028,418022888.1600,3,0.728700,1,0.219300,0
2022-12-09,sh.603369,45.6200,47.9900,45.2600,47.9200,45.7000,18465985,863225751.7500,3,1.472000,1,4.857800,0
2022-12-12,sh.603369,47.5400,48.8000,47.4000,47.6300,47.9200,11232134,539568360.7600,3,0.895300,1,-0.605200,0
2022-12-13,sh.603369,47.5000,48.4900,46.6100,48.3000,47.6300,9198549,441410142.0700,3,0.733200,1,1.406700,0
2022-12-14,sh.603369,48.0300,50.8000,47.6800,50.0900,48.3000,19909330,991949342.1500,3,1.587000,1,3.706000,0
2022-12-15,sh.603369,49.5800,50.5600,49.0900,49.2900,50.0900,10134335,503646793.7600,3,0.807800,1,-1.597100,0
2022-12-16,sh.603369,48.6700,50.1000,48.4800,49.6800,49.2900,6339745,313209529.3000,3,0.505400,1,0.791200,0
2022-12-19,sh.603369,49.6700,50.1700,48.7100,48.9800,49.6800,6459443,318463848.0200,3,0.514900,1,-1.409000,0
2022-12-20,sh.603369,48.9800,49.1500,47.0000,47.7000,48.9800,10343807,493274548.9500,3,0.824500,1,-2.613300,0
2022-12-21,sh.603369,47.9500,49.2200,47.9100,48.7100,47.7000,6814621,331763276.2400,3,0.543200,1,2.117400,0
2022-12-22,sh.603369,48.7900,51.3200,48.6300,49.7200,48.7100,10258419,515873080.2000,3,0.817700,1,2.073500,0
2022-12-23,sh.603369,49.3500,51.2500,49.3500,50.3900,49.7200,8047704,406107333.1400,3,0.641500,1,1.347500,0
2022-12-26,sh.603369,50.4200,51.0000,49.3000,49.4400,50.3900,6937575,346591411.9100,3,0.553000,1,-1.885300,0
2022-12-27,sh.603369,50.0300,51.2000,49.5000,50.4300,49.4400,6385063,322085155.2500,3,0.509000,1,2.002400,0
2022-12-28,sh.603369,50.2100,51.1500,50.1900,50.9000,50.4300,7220764,366116386.4200,3,0.575600,1,0.932000,0
2022-12-29,sh.603369,50.5000,51.4000,50.0100,50.9200,50.9000,8124886,412275906.2300,3,0.647700,1,0.039300,0
2022-12-30,sh.603369,50.9900,51.5000,50.5000,50.9000,50.9200,8595094,437382709.0600,3,0.685100,1,-0.039300,0
2023-01-03,sh.603369,50.9600,51.2500,49.5700,49.9000,50.9000,11386806,568642402.9600,3,0.907700,1,-1.964600,0
2023-01-04,sh.603369,49.6300,51.0000,49.5000,50.9900,49.9000,7470677,377399447.9000,3,0.595500,1,2.184400,0
2023-01-05,sh.603369,51.0000,53.9000,50.7000,53.3700,50.9900,16292618,862848941.5600,3,1.298700,1,4.667600,0
2023-01-06,sh.603369,53.4500,55.5000,52.8800,54.8200,53.3700,12699498,688743395.8200,3,1.012300,1,2.716900,0
2023-01-09,sh.603369,54.9600,60.2600,54.7100,58.4000,54.8200,19095773,1100871556.1400,3,1.522200,1,6.530500,0
2023-01-10,sh.603369,58.0000,59.7500,57.6500,58.3500,58.4000,11678578,683348210.7200,3,0.930900,1,-0.085600,0
2023-01-11,sh.603369,58.0000,59.0000,57.0000,58.1000,58.3500,8614743,500727771.2900,3,0.686700,1,-0.428400,0
2023-01-12,sh.603369,58.0100,58.8500,57.0200,57.3700,58.1000,8906805,513250261.9100,3,0.710000,1,-1.256500,0
2023-01-13,sh.603369,57.3500,59.1900,57.1000,58.7100,57.3700,9127099,533397902.3500,3,0.727500,1,2.335700,0
2023-01-16,sh.603369,59.0000,61.9000,58.3000,60.5400,58.7100,18694708,1122200700.1200,3,1.490200,1,3.117000,0
2023-01-17,sh.603369,60.4700,60.4700,58.2000,58.5000,60.5400,11379770,670122319.6900,3,0.907100,1,-3.369700,0
2023-01-18,sh.603369,58.9200,59.4700,57.7700,58.0500,58.5000,7499863,437006024.8200,3,0.597800,1,-0.769200,0
2023-01-19,sh.603369,58.2800,58.3200,57.0200,57.8500,58.0500,7885139,454522925.1700,3,0.628500,1,-0.344500,0
2023-01-20,sh.603369,58.0200,59.0000,57.3200,57.4100,57.8500,5979329,346772137.8500,3,0.476600,1,-0.760600,0
2023-01-30,sh.603369,58.8000,60.1600,56.5000,59.4600,57.4100,15667894,927279514.5100,3,1.248900,1,3.570800,0
2023-01-31,sh.603369,59.3300,60.5600,57.4300,57.7600,59.4600,11340640,661944149.2400,3,0.904000,1,-2.859100,0
2023-02-01,sh.603369,57.8000,58.8200,56.5600,58.1900,57.7600,12621025,726441974.0500,3,1.006100,1,0.744500,0
2023-02-02,sh.603369,58.1900,61.9800,58.0000,59.8100,58.1900,14220431,860284956.0100,3,1.133600,1,2.784000,0
2023-02-03,sh.603369,59.3500,60.8800,58.8300,60.3600,59.8100,10005801,599554985.8000,3,0.797600,1,0.919600,0
2023-02-06,sh.603369,59.4300,61.3000,58.0300,60.0600,60.3600,15055736,902906066.9700,3,1.200100,1,-0.497000,0
2023-02-07,sh.603369,61.2300,61.2900,58.7200,59.2200,60.0600,7618156,453245903.2300,3,0.607300,1,-1.398600,0
2023-02-08,sh.603369,59.4600,60.8400,59.2200,60.0000,59.2200,6336927,380801591.0900,3,0.505100,1,1.317100,0
2023-02-09,sh.603369,60.0000,63.9000,59.5900,63.0100,60.0000,12035618,757978395.2800,3,0.959400,1,5.016700,0
2023-02-10,sh.603369,62.6000,65.1600,62.4100,63.0300,63.0100,7261911,460612571.8700,3,0.578900,1,0.031700,0
2023-02-13,sh.603369,62.5600,65.6800,62.3800,63.9000,63.0300,11504730,740414021.4200,3,0.917100,1,1.380300,0
2023-02-14,sh.603369,64.0000,64.8500,63.0000,63.9400,63.9000,5253768,335635258.6000,3,0.418800,1,0.062600,0
2023-02-15,sh.603369,64.2100,66.0900,63.8000,64.3600,63.9400,6592038,427436480.4200,3,0.525500,1,0.656900,0
2023-02-16,sh.603369,64.2900,65.7600,63.0000,64.4800,64.3600,7040137,454990460.1500,3,0.561200,1,0.186500,0
2023-02-17,sh.603369,64.0000,66.0400,63.6400,63.8500,64.4800,6815940,441439059.5000,3,0.543300,1,-0.977000,0
2023-02-20,sh.603369,63.8000,65.0100,63.2000,64.7800,63.8500,6238801,400854033.2600,3,0.497300,1,1.456500,0
2023-02-21,sh.603369,64.4800,64.7000,61.2000,63.1000,64.7800,12510053,780738180.1200,3,0.997200,1,-2.593400,0
2023-02-22,sh.603369,62.9000,64.7300,62.6000,63.5000,63.1000,6741868,429856180.3900,3,0.537400,1,0.633900,0
2023-02-23,sh.603369,63.2000,63.7000,61.8000,62.8000,63.5000,5749496,359732372.4000,3,0.458300,1,-1.102400,0
2023-02-24,sh.603369,62.7500,62.7800,61.6000,62.5600,62.8000,4984454,310122420.0000,3,0.397300,1,-0.382200,0
2023-02-27,sh.603369,62.0000,64.3000,61.6000,63.6000,62.5600,5357500,338744547.8800,3,0.427100,1,1.662400,0
2023-02-28,sh.603369,63.6000,64.2500,63.2000,64.1000,63.6000,5594608,357237196.9400,3,0.446000,1,0.786200,0
2023-03-01,sh.603369,63.9100,64.1500,62.2300,63.8200,64.1000,5603549,355981367.8200,3,0.446700,1,-0.436800,0
2023-03-02,sh.603369,63.6600,64.7900,63.5300,64.6000,63.8200,3636072,233955340.0800,3,0.289800,1,1.222200,0
2023-03-03,sh.603369,64.3500,65.3000,63.0800,63.4800,64.6000,4411757,281002151.7800,3,0.351700,1,-1.733700,0
2023-03-06,sh.603369,63.0000,63.9500,62.2000,62.8000,63.4800,6464044,406058918.5100,3,0.515300,1,-1.071200,0
2023-03-07,sh.603369,62.7200,62.9800,61.4000,61.4500,62.8000,6870849,425561359.2600,3,0.547700,1,-2.149700,0
2023-03-08,sh.603369,61.1000,61.8600,60.4100,61.0000,61.4500,5816488,354204465.7600,3,0.463600,1,-0.732300,0
2023-03-09,sh.603369,61.2400,61.3000,59.5000,61.0000,61.0000,8167681,494069424.0100,3,0.651100,1,0.000000,0
2023-03-10,sh.603369,60.5000,61.6600,59.8000,60.0600,61.0000,5904687,355771637.1000,3,0.470700,1,-1.541000,0
2023-03-13,sh.603369,61.0700,64.5000,61.0700,62.2100,60.0600,13246546,833402523.9700,3,1.055900,1,3.579800,0
2023-03-14,sh.603369,62.6600,63.0100,60.3000,60.6100,62.2100,9363543,572938023.4700,3,0.746400,1,-2.571900,0
2023-03-15,sh.603369,60.8800,61.1900,59.5000,59.7100,60.6100,6962522,419206243.6100,3,0.555000,1,-1.484900,0
2023-03-16,sh.603369,59.2000,61.8200,59.0600,60.4200,59.7100,7220097,437771610.1600,3,0.575500,1,1.189100,0
2023-03-17,sh.603369,60.7100,60.9900,58.6600,58.9500,60.4200,9204700,546628619.2800,3,0.733700,1,-2.433000,0
2023-03-20,sh.603369,58.3000,58.9400,57.2000,57.7600,58.9500,11345019,655448570.9100,3,0.904300,1,-2.018700,0
2023-03-21,sh.603369,58.0700,61.2800,57.8900,60.2200,57.7600,12738930,762157298.1000,3,1.015500,1,4.259000,0
2023-03-22,sh.603369,60.5500,62.0000,59.2400,59.5900,60.2200,6763704,407986884.8100,3,0.539200,1,-1.046200,0
2023-03-23,sh.603369,59.2300,62.7500,59.2300,60.9800,59.5900,8313429,510138909.5400,3,0.662700,1,2.332600,0
2023-03-24,sh.603369,60.9500,63.1600,60.9000,62.1500,60.9800,10309148,641963395.6800,3,0.821800,1,1.918700,0
2023-03-27,sh.603369,62.1900,62.8500,60.6000,61.2700,62.1500,6525312,401858631.7800,3,0.520200,1,-1.415900,0
2023-03-28,sh.603369,61.4500,64.3600,61.3000,63.9000,61.2700,9021015,569590319.8900,3,0.719100,1,4.292500,0
2023-03-29,sh.603369,63.6000,64.4100,62.7000,63.9500,63.9000,8026843,510507090.4000,3,0.639800,1,0.078200,0
2023-03-30,sh.603369,63.4600,65.3000,62.8200,65.1400,63.9500,8462041,544502594.9800,3,0.674500,1,1.860800,0
2023-03-31,sh.603369,65.2000,66.1600,64.7200,64.8500,65.1400,5895121,384842337.1200,3,0.469900,1,-0.445200,0
2023-04-03,sh.603369,64.4100,66.4000,64.2000,65.1700,64.8500,6725879,439826041.0200,3,0.536100,1,0.493400,0
2023-04-04,sh.603369,65.0000,66.5500,64.2000,66.3500,65.1700,7812257,510078352.3800,3,0.622700,1,1.810600,0
2023-04-06,sh.603369,65.7000,66.2000,64.1800,65.3200,66.3500,5916087,385233564.2300,3,0.471600,1,-1.552400,0
2023-04-07,sh.603369,64.8900,66.7000,64.3000,65.1500,65.3200,5735293,376150847.7400,3,0.457200,1,-0.260300,0
2023-04-10,sh.603369,64.4900,64.4900,59.9500,63.1500,65.1500,13820434,865062935.7500,3,1.101700,1,-3.069800,0
2023-04-11,sh.603369,63.0300,63.0300,59.6900,60.2300,63.1500,14856109,900781907.6000,3,1.184200,1,-4.623900,0
2023-04-12,sh.603369,60.4800,60.4800,58.1400,58.6200,60.2300,12945466,763675240.9100,3,1.031900,1,-2.673100,0
2023-04-13,sh.603369,58.5500,60.7500,58.0100,60.4000,58.6200,10989387,660326274.5800,3,0.876000,1,3.036500,0
2023-04-14,sh.603369,60.2000,60.9100,58.4000,58.7100,60.4000,7693928,455352041.9800,3,0.613300,1,-2.798000,0
2023-04-17,sh.603369,59.0100,61.8000,59.0100,60.5100,58.7100,9353214,565453996.2300,3,0.745600,1,3.065900,0
2023-04-18,sh.603369,60.1000,61.9900,60.0100,61.4900,60.5100,6987538,429182171.9100,3,0.557000,1,1.619600,0
2023-04-19,sh.603369,61.5100,61.6700,60.4000,60.9500,61.4900,4193955,255628385.3200,3,0.334300,1,-0.878200,0
2023-04-20,sh.603369,60.9900,62.0600,59.5800,60.0400,60.9500,6629762,401428174.8400,3,0.528500,1,-1.493000,0
2023-04-21,sh.603369,60.3800,60.3800,58.5000,59.3500,60.0400,5835801,346819140.5500,3,0.465200,1,-1.149200,0
2023-04-24,sh.603369,59.1900,59.4900,57.0000,57.8500,59.3500,6878946,399821792.3000,3,0.548300,1,-2.527400,0
2023-04-25,sh.603369,58.2000,59.3000,57.5900,58.9900,57.8500,5011272,293164747.5000,3,0.399500,1,1.970600,0
2023-04-26,sh.603369,58.9900,59.3700,57.8100,58.5300,58.9900,4166441,243818087.8300,3,0.332100,1,-0.779800,0
2023-04-27,sh.603369,58.0100,61.0100,58.0000,60.0200,58.5300,5822430,347601415.1000,3,0.464100,1,2.545700,0
2023-04-28,sh.603369,59.9700,61.0000,58.9900,59.8000,60.0200,4868589,291744584.2900,3,0.388100,1,-0.366500,0
2023-05-04,sh.603369,60.2000,61.8100,58.9800,61.3700,59.8000,11200107,683879584.3600,3,0.892800,1,2.625400,0
2023-05-05,sh.603369,61.3700,62.0000,60.0500,61.6300,61.3700,6956750,425293557.3100,3,0.554500,1,0.423700,0
2023-05-08,sh.603369,61.8000,62.1500,60.6000,60.7900,61.6300,4678055,286474664.0000,3,0.372900,1,-1.363000,0
2023-05-09,sh.603369,60.5300,62.0500,60.0000,60.5900,60.7900,3952908,240921015.7400,3,0.315100,1,-0.329000,0
2023-05-10,sh.603369,60.4200,60.5800,59.1800,59.4800,60.5900,4332167,258194840.1300,3,0.345300,1,-1.832000,0
2023-05-11,sh.603369,59.5200,60.4100,58.3900,58.7200,59.4800,3249823,191731323.7800,3,0.259100,1,-1.277700,0
2023-05-12,sh.603369,58.7200,59.2300,57.9000,58.0700,58.7200,3846069,224695079.5100,3,0.306600,1,-1.106900,0
