date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2023-05-15,sh.603369,57.9000,58.6600,57.5400,58.4200,58.0700,3531627,205778359.5800,3,0.281500,1,0.602700,0
2023-05-16,sh.603369,58.3300,58.6100,57.5000,57.7000,58.4200,3851992,223045101.6500,3,0.307100,1,-1.232500,0
2023-05-17,sh.603369,57.7000,57.9100,56.2000,56.9300,57.7000,4817863,273643098.9200,3,0.384000,1,-1.334500,0
2023-05-18,sh.603369,56.9300,57.5400,56.6500,56.9500,56.9300,3865982,220658568.9800,3,0.308200,1,0.035100,0
2023-05-19,sh.603369,56.7500,58.1900,56.0000,57.2300,56.9500,3906890,223371543.7100,3,0.311400,1,0.491700,0
2023-05-22,sh.603369,56.8600,60.0000,56.0200,59.0500,57.2300,8545328,501134733.2000,3,0.681200,1,3.180200,0
2023-05-23,sh.603369,58.7200,59.4800,58.6900,58.7100,59.0500,3919282,231087969.1000,3,0.312400,1,-0.575800,0
2023-05-24,sh.603369,58.8800,58.8800,57.0800,57.0800,58.7100,3285997,189632731.5700,3,0.261900,1,-2.776400,0
2023-05-25,sh.603369,56.8000,57.5600,56.3400,56.7600,57.0800,3500323,199255759.2900,3,0.279000,1,-0.560600,0
2023-05-26,sh.603369,56.9800,59.1000,56.9600,58.4500,56.7600,6088480,354977580.8500,3,0.485300,1,2.977400,0
2023-05-29,sh.603369,58.6300,59.5000,57.0600,57.5000,58.4500,4968976,287310070.0200,3,0.396100,1,-1.625300,0
2023-05-30,sh.603369,57.5200,58.7500,56.9300,57.4200,57.5000,4530941,261908161.8300,3,0.361200,1,-0.139100,0
2023-05-31,sh.603369,56.8600,57.4000,55.0200,55.6900,57.4200,7209016,402464541.9900,3,0.574700,1,-3.012900,0
2023-06-01,sh.603369,55.6000,56.8400,54.8600,55.3600,55.6900,6064087,336792451.0200,3,0.483400,1,-0.592600,0
2023-06-02,sh.603369,55.3800,57.2000,54.7600,56.6500,55.3600,4851071,272479419.4100,3,0.386700,1,2.330200,0
2023-06-05,sh.603369,56.5600,57.2600,54.8200,55.1100,56.6500,7718595,429267546.9000,3,0.615300,1,-2.718400,0
2023-06-06,sh.603369,55.2000,56.9900,55.0300,56.2400,55.1100,6460905,363825636.0700,3,0.515000,1,2.050400,0
2023-06-07,sh.603369,56.5300,56.9900,53.7900,54.0500,56.2400,9396113,513206286.2900,3,0.749000,1,-3.894000,0
2023-06-08,sh.603369,54.5900,55.0000,53.6300,54.7000,54.0500,6126534,332658754.7200,3,0.488400,1,1.202600,0
2023-06-09,sh.603369,55.0000,55.1800,53.9900,54.2600,54.7000,5691597,309985710.2500,3,0.453700,1,-0.804400,0
2023-06-12,sh.603369,54.2800,56.3600,53.6100,55.7900,54.2600,5605772,309048768.2600,3,0.446900,1,2.819800,0
2023-06-13,sh.603369,54.6700,56.4500,54.4100,56.1200,55.0600,5102626,285147960.2700,3,0.406700,1,1.925200,0
2023-06-14,sh.603369,56.1000,58.5800,55.4000,57.9800,56.1200,6979761,403846191.2300,3,0.556400,1,3.314300,0
2023-06-15,sh.603369,58.0700,59.6800,58.0700,59.3700,57.9800,5995161,353740253.6800,3,0.477900,1,2.397400,0
2023-06-16,sh.603369,59.6300,60.0800,58.0100,59.3700,59.3700,8189615,482673084.0000,3,0.652800,1,0.000000,0
2023-06-19,sh.603369,59.0100,59.5600,58.4000,59.1600,59.3700,5440210,320675076.0300,3,0.433700,1,-0.353700,0
2023-06-20,sh.603369,59.0000,59.5400,57.5500,57.9900,59.1600,5056180,294744731.3000,3,0.403000,1,-1.977700,0
2023-06-21,sh.603369,57.8700,58.2000,57.0100,57.1500,57.9900,4032150,232133608.6000,3,0.321400,1,-1.448500,0
2023-06-26,sh.603369,56.5700,57.0000,54.2200,54.3700,57.1500,7739075,424450622.3000,3,0.616900,1,-4.864400,0
2023-06-27,sh.603369,54.5400,55.0600,53.6600,54.9000,54.3700,6578119,358335576.4200,3,0.524400,1,0.974800,0
2023-06-28,sh.603369,54.8500,55.9000,54.5200,54.9500,54.9000,4210758,232103390.1200,3,0.335700,1,0.091100,0
2023-06-29,sh.603369,54.7900,54.9400,53.6400,53.9200,54.9500,3631272,196252021.1900,3,0.289500,1,-1.874400,0
2023-06-30,sh.603369,53.9300,54.1900,52.6800,52.8000,53.9200,5935939,315618117.0600,3,0.473200,1,-2.077200,0
2023-07-03,sh.603369,52.8000,53.6700,52.2100,53.5200,52.8000,5001627,266612545.9000,3,0.398700,1,1.363600,0
2023-07-04,sh.603369,53.5200,54.0500,52.6700,53.8900,53.5200,4347843,232491468.3800,3,0.346600,1,0.691300,0
2023-07-05,sh.603369,53.8900,53.9800,52.7100,53.0500,53.8900,3510994,185970692.5300,3,0.279900,1,-1.558700,0
2023-07-06,sh.603369,52.6100,53.5000,52.0000,52.3200,53.0500,3749525,197025060.9400,3,0.298900,1,-1.376100,0
2023-07-07,sh.603369,52.0500,52.8800,51.9100,52.1900,52.3200,3125886,163464150.3400,3,0.249200,1,-0.248500,0
2023-07-10,sh.603369,52.1800,53.3900,52.1100,52.5800,52.1900,3989700,210481779.0900,3,0.318000,1,0.747300,0
2023-07-11,sh.603369,52.2100,52.6500,51.7500,52.2500,52.5800,3496803,182220894.5100,3,0.278700,1,-0.627600,0
2023-07-12,sh.603369,52.2400,52.7000,52.0500,52.2600,52.2500,2651551,138814090.8500,3,0.211400,1,0.019100,0
2023-07-13,sh.603369,52.5000,57.4800,52.5000,57.0100,52.2600,13148602,728765857.2300,3,1.048100,1,9.089200,0
2023-07-14,sh.603369,57.0000,57.1800,55.8700,56.2700,57.0100,5452724,307657850.6300,3,0.434700,1,-1.298000,0
2023-07-17,sh.603369,55.9800,56.0300,54.8000,55.3800,56.2700,2763263,152534013.9000,3,0.220300,1,-1.581700,0
2023-07-18,sh.603369,55.3800,56.2500,55.0200,55.2200,55.3800,2991158,165934812.9500,3,0.238400,1,-0.288900,0
2023-07-19,sh.603369,55.0000,55.8900,54.6800,55.3900,55.2200,2655977,146816358.5900,3,0.211700,1,0.307900,0
2023-07-20,sh.603369,55.6800,56.3700,55.1500,55.4500,55.3900,3925764,218629158.4400,3,0.312900,1,0.108300,0
2023-07-21,sh.603369,55.4500,57.0000,54.8000,56.0600,55.4500,4859676,272855319.9800,3,0.387400,1,1.100100,0
2023-07-24,sh.603369,56.0000,56.2300,55.2500,55.6900,56.0600,2692088,149716710.0400,3,0.214600,1,-0.660000,0
2023-07-25,sh.603369,56.9900,60.1000,56.9900,58.9600,55.6900,12104348,711459487.0800,3,0.964900,1,5.871800,0
2023-07-26,sh.603369,59.4200,59.6000,58.4100,58.9500,58.9600,4301716,253571277.6600,3,0.342900,1,-0.017000,0
2023-07-27,sh.603369,58.9000,60.8100,58.6000,60.1100,58.9500,6074416,364373946.1100,3,0.484200,1,1.967800,0
2023-07-28,sh.603369,60.8800,61.0000,59.6000,60.8600,60.1100,9802476,592932826.0000,3,0.781400,1,1.247700,0
2023-07-31,sh.603369,60.9500,64.2400,60.7900,61.1500,60.8600,11594664,720003325.9100,3,0.924200,1,0.476500,0
2023-08-01,sh.603369,60.6200,62.4400,60.0000,60.4000,61.1500,9446958,575834170.5300,3,0.753000,1,-1.226500,0
2023-08-02,sh.603369,60.0700,61.9500,60.0700,60.8800,60.4000,5315200,323856376.8000,3,0.423700,1,0.794700,0
2023-08-03,sh.603369,60.6100,61.4000,59.9800,61.3000,60.8800,4605938,279911026.3600,3,0.367200,1,0.689900,0
2023-08-04,sh.603369,61.4500,62.2900,60.8000,61.2500,61.3000,6664956,410092737.5300,3,0.531300,1,-0.081600,0
2023-08-07,sh.603369,61.0000,61.0000,59.6300,59.9300,61.2500,7552738,453296224.4100,3,0.602100,1,-2.155100,0
2023-08-08,sh.603369,59.9800,60.2500,59.2000,59.8300,59.9300,4715517,281618421.6000,3,0.375900,1,-0.166900,0
2023-08-09,sh.603369,59.7900,60.1000,59.1600,59.9000,59.8300,3196312,190666243.8400,3,0.254800,1,0.117000,0
2023-08-10,sh.603369,59.8400,60.1000,58.8300,59.9800,59.9000,3679645,219300229.5600,3,0.293300,1,0.133600,0
2023-08-11,sh.603369,59.9500,60.4000,58.6200,58.7100,59.9800,4823393,285563788.0800,3,0.384500,1,-2.117400,0
2023-08-14,sh.603369,58.0000,58.2300,56.7300,57.5500,58.7100,4857046,278517996.2000,3,0.387200,1,-1.975800,0
2023-08-15,sh.603369,57.8600,58.1900,56.7900,57.3200,57.5500,3502995,200636047.6000,3,0.279200,1,-0.399700,0
2023-08-16,sh.603369,57.0800,57.6500,56.9200,57.2900,57.3200,2715526,155549248.0400,3,0.216500,1,-0.052300,0
2023-08-17,sh.603369,56.7500,60.2500,56.6000,60.0100,57.2900,7315619,430089663.1700,3,0.583200,1,4.747800,0
2023-08-18,sh.603369,60.0000,60.1000,58.8000,58.8000,60.0100,4139687,245512844.9600,3,0.330000,1,-2.016300,0
2023-08-21,sh.603369,58.6800,61.1800,58.0000,59.9100,58.8000,5813007,349516937.1600,3,0.463400,1,1.887800,0
2023-08-22,sh.603369,60.0500,60.3000,58.8700,59.3600,59.9100,5416275,321454570.5800,3,0.431700,1,-0.918000,0
2023-08-23,sh.603369,59.0900,59.5800,58.3000,58.4000,59.3600,3216736,189211305.7900,3,0.256400,1,-1.617300,0
2023-08-24,sh.603369,58.5200,60.9000,57.8100,60.1200,58.4000,5567964,332194092.5800,3,0.443800,1,2.945200,0
2023-08-25,sh.603369,59.8400,60.4500,59.2100,59.8700,60.1200,4738300,283767677.0000,3,0.377700,1,-0.415800,0
2023-08-28,sh.603369,62.8600,62.9000,57.6500,58.9500,59.8700,11363854,672607372.6800,3,0.905800,1,-1.536700,0
2023-08-29,sh.603369,58.5000,60.9700,58.2500,60.5100,58.9500,8085817,483653592.0200,3,0.644500,1,2.646300,0
2023-08-30,sh.603369,60.5500,61.5800,60.1000,60.8600,60.5100,5750935,350219724.1600,3,0.458400,1,0.578400,0
2023-08-31,sh.603369,60.5000,60.7200,59.8800,59.9000,60.8600,3489213,209829910.7100,3,0.278100,1,-1.577400,0
2023-09-01,sh.603369,60.4100,62.1000,60.4100,62.0800,59.9000,6311321,389586273.1000,3,0.503100,1,3.639400,0
2023-09-04,sh.603369,62.3500,65.6800,62.3500,65.0500,62.0800,13155064,846021317.7500,3,1.048600,1,4.784100,0
2023-09-05,sh.603369,64.7000,65.1400,64.0300,64.1600,65.0500,4759384,307043588.7300,3,0.379400,1,-1.368200,0
2023-09-06,sh.603369,64.2400,64.9900,63.8800,64.4800,64.1600,4951800,319138325.9500,3,0.394700,1,0.498800,0
2023-09-07,sh.603369,64.1800,64.5500,63.6800,63.9200,64.4800,4086941,261614759.3000,3,0.325800,1,-0.868500,0
2023-09-08,sh.603369,63.9500,63.9500,62.3600,62.9000,63.9200,4296584,270324598.1600,3,0.342500,1,-1.595700,0
2023-09-11,sh.603369,62.5800,63.5000,62.2300,62.6500,62.9000,5155440,323699397.9800,3,0.411000,1,-0.397500,0
2023-09-12,sh.603369,62.4300,62.6800,61.6900,61.8700,62.6500,3084250,191382701.5200,3,0.245900,1,-1.245000,0
2023-09-13,sh.603369,61.6000,63.0000,61.0000,61.8100,61.8700,5240157,324332823.4000,3,0.417700,1,-0.097000,0
2023-09-14,sh.603369,61.8100,62.4300,60.9000,61.4000,61.8100,4345822,267481513.0000,3,0.346400,1,-0.663300,0
2023-09-15,sh.603369,61.4000,62.5000,60.3900,60.6400,61.4000,6812935,417279745.6600,3,0.543100,1,-1.237800,0
2023-09-18,sh.603369,60.7000,62.0000,60.0300,61.9200,60.6400,5765490,354307088.1000,3,0.459600,1,2.110800,0
2023-09-19,sh.603369,61.8800,61.9000,60.5900,61.7600,61.9200,4883506,299140549.0900,3,0.389300,1,-0.258400,0
2023-09-20,sh.603369,61.4900,62.0000,61.1800,61.3900,61.7600,2562252,157671131.6800,3,0.204200,1,-0.599100,0
2023-09-21,sh.603369,61.1600,61.2700,59.2300,59.4000,61.3900,5963591,356888718.7800,3,0.475400,1,-3.241600,0
2023-09-22,sh.603369,58.9000,61.2400,58.8500,61.1200,59.4000,6090413,367306645.5700,3,0.485500,1,2.895600,0
2023-09-25,sh.603369,61.1000,62.0000,60.6200,60.8700,61.1200,3713712,227072286.3600,3,0.296000,1,-0.409000,0
2023-09-26,sh.603369,60.7100,61.1900,59.8500,60.1500,60.8700,2667977,160452265.1200,3,0.212700,1,-1.182800,0
2023-09-27,sh.603369,59.8800,61.1800,59.5900,60.1600,60.1500,3791483,228226955.7400,3,0.302200,1,0.016600,0
2023-09-28,sh.603369,60.2800,60.5900,58.5500,58.6700,60.1600,6738234,398200401.6800,3,0.537100,1,-2.476700,0
2023-10-09,sh.603369,58.6300,59.1900,57.5000,59.1500,58.6700,4516661,264130664.7800,3,0.360000,1,0.818100,0
2023-10-10,sh.603369,58.9900,60.0900,58.2800,58.4700,59.1500,4208934,248700216.8200,3,0.335500,1,-1.149600,0
2023-10-11,sh.603369,58.8000,59.2200,57.8000,58.1500,58.4700,3817826,222506326.8400,3,0.304300,1,-0.547300,0
2023-10-12,sh.603369,58.6000,58.8600,57.3800,57.7200,58.1500,3504945,202375387.2800,3,0.279400,1,-0.739500,0
2023-10-13,sh.603369,57.1500,57.3500,55.7200,56.2900,57.7200,6026319,339134101.2000,3,0.480400,1,-2.477500,0
2023-10-16,sh.603369,56.1500,56.7000,55.6000,56.0100,56.2900,3813780,213611642.7500,3,0.304000,1,-0.497400,0
2023-10-17,sh.603369,55.9100,56.2100,55.4000,55.7500,56.0100,3132542,174744541.0200,3,0.249700,1,-0.464200,0
2023-10-18,sh.603369,55.4600,56.5000,55.2200,55.7500,55.7500,2987386,166751574.3000,3,0.238100,1,0.000000,0
2023-10-19,sh.603369,55.5200,55.7000,54.0500,54.1700,55.7500,5632137,307373044.9900,3,0.449000,1,-2.834100,0
2023-10-20,sh.603369,54.0000,54.6800,53.2500,53.3900,54.1700,3749738,201484606.7200,3,0.298900,1,-1.439900,0
2023-10-23,sh.603369,53.0800,54.4600,52.7000,53.1600,53.3900,3421952,182542570.1900,3,0.272800,1,-0.430800,0
2023-10-24,sh.603369,53.3800,53.9700,52.2800,53.8000,53.1600,4930081,262912759.0100,3,0.393000,1,1.203900,0
2023-10-25,sh.603369,55.3000,57.1200,55.3000,56.6500,53.8000,9010927,508848534.9200,3,0.718300,1,5.297400,0
2023-10-26,sh.603369,56.2800,57.1000,55.9400,57.1000,56.6500,3623470,205566357.8800,3,0.288800,1,0.794400,0
2023-10-27,sh.603369,56.9000,58.5000,56.7200,57.7400,57.1000,4891179,283203834.4700,3,0.389900,1,1.120800,0
2023-10-30,sh.603369,57.3500,59.2100,57.3500,58.9900,57.7400,5684188,332457293.0000,3,0.453100,1,2.164900,0
2023-10-31,sh.603369,59.0200,59.3200,57.5000,58.5000,58.9900,5692562,331112232.9900,3,0.453800,1,-0.830600,0
2023-11-01,sh.603369,60.8500,61.0600,59.5000,59.5400,58.5000,9947990,597780724.1000,3,0.793000,1,1.777800,0
2023-11-02,sh.603369,59.8300,60.0100,57.7700,58.3000,59.5400,4895203,285448338.3100,3,0.390200,1,-2.082600,0
2023-11-03,sh.603369,58.0000,59.1500,57.6000,57.8900,58.3000,5913297,343717967.6300,3,0.471400,1,-0.703300,0
2023-11-06,sh.603369,58.3000,58.3000,55.6200,56.1300,57.8900,12444916,701149462.5200,3,0.992000,1,-3.040200,0
2023-11-07,sh.603369,55.9300,55.9800,54.8800,55.4600,56.1300,7236199,400163542.3600,3,0.576800,1,-1.193700,0
2023-11-08,sh.603369,55.2500,56.3700,54.9900,55.9400,55.4600,6768150,377954878.6100,3,0.539500,1,0.865500,0
2023-11-09,sh.603369,56.0500,56.3600,55.5000,56.0300,55.9400,3617207,202155953.9300,3,0.288300,1,0.160900,0
2023-11-10,sh.603369,55.5500,55.8700,54.8900,55.0500,56.0300,4164300,230149500.2700,3,0.331900,1,-1.749100,0
2023-11-13,sh.603369,54.8700,55.2800,53.5400,54.2500,55.0500,8267433,447183187.7100,3,0.659000,1,-1.453200,0
2023-11-14,sh.603369,54.2000,54.7000,53.8000,54.0600,54.2500,4431435,239859641.6800,3,0.353200,1,-0.350200,0
2023-11-15,sh.603369,54.5000,55.1500,54.3000,55.0600,54.0600,5997044,328683115.7600,3,0.478000,1,1.849800,0
2023-11-16,sh.603369,55.1000,55.5800,54.6700,54.7400,55.0600,3930520,216145662.0000,3,0.313300,1,-0.581200,0
2023-11-17,sh.603369,54.4100,54.8600,54.0000,54.3100,54.7400,4633857,251800379.2400,3,0.369400,1,-0.785500,0
2023-11-20,sh.603369,54.1000,54.4900,53.4500,54.4800,54.3100,5094575,275258554.0600,3,0.406100,1,0.313000,0
2023-11-21,sh.603369,54.5400,55.4700,54.3000,55.1600,54.4800,7157136,394436902.7600,3,0.570500,1,1.248200,0
2023-11-22,sh.603369,54.9000,55.3100,54.5100,54.5100,55.1600,3813675,209104589.2800,3,0.304000,1,-1.178400,0
2023-11-23,sh.603369,54.5100,54.6000,53.8100,54.5600,54.5100,3248056,176059358.1800,3,0.258900,1,0.091700,0
2023-11-24,sh.603369,54.5700,54.7800,54.1200,54.3100,54.5600,2252416,122485631.7500,3,0.179500,1,-0.458200,0
2023-11-27,sh.603369,54.0200,54.1800,53.0600,53.8000,54.3100,4765831,255341193.1900,3,0.379900,1,-0.939100,0
2023-11-28,sh.603369,53.8000,54.3800,53.0000,53.7600,53.8000,3765312,202610307.7600,3,0.300100,1,-0.074300,0
2023-11-29,sh.603369,53.5000,53.7400,53.0100,53.6800,53.7600,3042645,162695229.5400,3,0.242500,1,-0.148800,0
2023-11-30,sh.603369,53.6300,53.9500,53.0100,53.8300,53.6800,3856985,206577842.9800,3,0.307500,1,0.279400,0
2023-12-01,sh.603369,53.5600,53.5600,51.8100,52.7100,53.8300,7712475,404736048.7900,3,0.614800,1,-2.080600,0
2023-12-04,sh.603369,52.5000,52.7500,51.7700,51.7700,52.7100,4533772,236225234.3200,3,0.361400,1,-1.783300,0
2023-12-05,sh.603369,51.5800,51.8000,50.4600,50.7000,51.7700,4212410,215954163.6000,3,0.335800,1,-2.066800,0
2023-12-06,sh.603369,50.1900,51.9800,50.0800,51.4400,50.7000,7194567,369067269.6100,3,0.573500,1,1.459600,0
2023-12-07,sh.603369,51.4300,51.7400,50.9000,51.4600,51.4400,4580640,235379407.3000,3,0.365100,1,0.038900,0
2023-12-08,sh.603369,51.2300,51.5900,50.7500,51.0200,51.4600,4449193,227533639.9100,3,0.354700,1,-0.855000,0
2023-12-11,sh.603369,50.5100,50.6500,49.0900,50.4700,51.0200,8845444,440836820.5300,3,0.705100,1,-1.078000,0
2023-12-12,sh.603369,50.4700,51.0900,50.2000,51.0700,50.4700,3618300,183457623.5000,3,0.288400,1,1.188800,0
2023-12-13,sh.603369,50.8800,50.9800,49.2100,49.2300,51.0700,6292106,312127073.0800,3,0.501600,1,-3.602900,0
2023-12-14,sh.603369,49.5700,49.7600,47.1500,47.2000,49.2300,10893350,523080301.2300,3,0.868300,1,-4.123500,0
2023-12-15,sh.603369,47.0800,47.6600,46.4800,46.9400,47.2000,7826231,368342553.5400,3,0.623900,1,-0.550800,0
2023-12-18,sh.603369,46.5400,46.6300,45.6000,45.8500,46.9400,6911001,318194373.6200,3,0.550900,1,-2.322100,0
2023-12-19,sh.603369,45.9700,46.1800,45.2000,45.7300,45.8500,8811472,402595014.6200,3,0.702400,1,-0.261700,0
2023-12-20,sh.603369,45.5000,45.7800,44.9200,44.9300,45.7300,5486342,248138176.1000,3,0.437300,1,-1.749400,0
2023-12-21,sh.603369,44.6000,45.9500,44.5100,45.5300,44.9300,6263931,284546312.0500,3,0.499300,1,1.335400,0
2023-12-22,sh.603369,45.3400,45.9800,44.7100,45.2000,45.5300,5219841,235778963.2500,3,0.416100,1,-0.724800,0
2023-12-25,sh.603369,45.2200,45.8300,45.1000,45.7600,45.2000,5017500,228527219.1200,3,0.400000,1,1.238900,0
2023-12-26,sh.603369,45.7600,46.0000,45.5100,45.7900,45.7600,4608400,210876170.3900,3,0.367300,1,0.065600,0
2023-12-27,sh.603369,45.8300,47.1000,45.6300,46.6000,45.7900,7364928,341888821.3400,3,0.587100,1,1.768900,0
2023-12-28,sh.603369,46.7000,48.7200,46.3000,48.3200,46.6000,10737318,512314499.2700,3,0.855900,1,3.691000,0
2023-12-29,sh.603369,48.7100,49.5100,48.1500,48.7500,48.3200,10236195,498757532.8000,3,0.816000,1,0.889900,0
2024-01-02,sh.603369,48.7100,48.9800,47.1000,47.2000,48.7500,8998147,429929552.7000,3,0.717300,1,-3.179500,0
2024-01-03,sh.603369,47.0500,47.7700,46.9100,47.4800,47.2000,4643361,219670121.4200,3,0.370100,1,0.593200,0
2024-01-04,sh.603369,47.4800,47.5000,45.8500,46.0100,47.4800,6478846,300157391.4700,3,0.516400,1,-3.096000,0
2024-01-05,sh.603369,45.8800,46.8300,45.5400,45.7500,46.0100,6275275,289179873.8900,3,0.500200,1,-0.565100,0
2024-01-08,sh.603369,45.5800,45.9600,44.8900,45.0300,45.7500,5782686,261867374.2300,3,0.461000,1,-1.573800,0
2024-01-09,sh.603369,45.2500,45.5700,44.5800,45.0000,45.0300,4553507,205303698.0000,3,0.363000,1,-0.066600,0
2024-01-10,sh.603369,44.8800,46.1000,44.4400,45.5300,45.0000,4633403,210246982.0000,3,0.369300,1,1.177800,0
2024-01-11,sh.603369,45.2800,46.1000,44.8800,45.6600,45.5300,4705634,214156332.2900,3,0.375100,1,0.285500,0
2024-01-12,sh.603369,45.3600,45.3600,44.5200,44.5400,45.6600,5265258,236485890.3800,3,0.419700,1,-2.452900,0
2024-01-15,sh.603369,44.2700,44.6000,43.3300,44.0400,44.5400,7246175,318864546.1600,3,0.577600,1,-1.122600,0
2024-01-16,sh.603369,44.2500,44.5200,43.5000,44.3600,44.0400,4743359,208853387.3900,3,0.378100,1,0.726600,0
2024-01-17,sh.603369,44.0400,44.0700,42.2300,42.2300,44.3600,8096360,347987011.8100,3,0.645400,1,-4.801600,0
2024-01-18,sh.603369,42.1000,43.3900,41.3700,43.2300,42.2300,8301752,350099616.7200,3,0.661800,1,2.368000,0
2024-01-19,sh.603369,42.9800,43.8600,42.6000,43.6600,43.2300,7509208,326328133.0000,3,0.598600,1,0.994700,0
2024-01-22,sh.603369,43.3000,43.5500,42.4800,42.8900,43.6600,6879906,296775582.1300,3,0.548400,1,-1.763600,0
2024-01-23,sh.603369,42.8900,42.9900,41.9000,42.4000,42.8900,5825643,246974756.3000,3,0.464400,1,-1.142500,0
2024-01-24,sh.603369,42.4400,42.6500,41.3200,42.1200,42.4000,6033122,253251115.9000,3,0.480900,1,-0.660400,0
2024-01-25,sh.603369,42.1300,43.8800,41.7500,43.5400,42.1200,6930077,296962048.3100,3,0.552400,1,3.371300,0
2024-01-26,sh.603369,43.4000,44.5400,43.1400,44.2600,43.5400,9941757,438101028.1100,3,0.792500,1,1.653700,0
2024-01-29,sh.603369,44.1600,46.4900,44.1000,45.6300,44.2600,10556833,481791353.8900,3,0.841500,1,3.095300,0
2024-01-30,sh.603369,45.0300,45.1500,43.6100,43.7000,45.6300,7716015,340264357.1900,3,0.615100,1,-4.229700,0
2024-01-31,sh.603369,43.9400,45.2400,43.6100,44.2100,43.7000,10056134,447277168.3700,3,0.801600,1,1.167000,0
2024-02-01,sh.603369,43.9500,45.9400,43.5500,45.3900,44.2100,9746860,439861119.2600,3,0.777000,1,2.669100,0
2024-02-02,sh.603369,45.4000,47.5100,45.4000,47.0800,45.3900,11066539,517256685.4500,3,0.882100,1,3.723300,0
2024-02-05,sh.603369,46.5000,48.3200,45.7700,47.5500,47.0800,10101065,477713883.2500,3,0.805200,1,0.998300,0
2024-02-06,sh.603369,46.8800,49.5300,46.7600,49.4300,47.5500,9081568,442879499.8800,3,0.723900,1,3.953700,0
2024-02-07,sh.603369,49.5000,51.9200,48.4500,51.9000,49.4300,10232380,516128486.1200,3,0.815700,1,4.997000,0
2024-02-08,sh.603369,51.9400,53.8000,50.0000,51.3500,51.9000,9368553,482015751.6600,3,0.746800,1,-1.059700,0
2024-02-19,sh.603369,51.0300,53.6600,49.1800,49.8600,51.3500,12230444,620972969.7300,3,0.974900,1,-2.901700,0
2024-02-20,sh.603369,49.5100,49.9600,48.2800,49.2100,49.8600,8242860,403259953.1600,3,0.657100,1,-1.303700,0
2024-02-21,sh.603369,48.8000,53.0000,48.6000,52.4000,49.2100,11529311,592508326.8600,3,0.919000,1,6.482400,0
2024-02-22,sh.603369,51.9900,53.1800,51.0700,52.8500,52.4000,8059916,423591572.0500,3,0.642500,1,0.858800,0
2024-02-23,sh.603369,52.6100,54.0500,51.7300,52.1900,52.8500,6858913,361321475.1600,3,0.546700,1,-1.248800,0
2024-02-26,sh.603369,52.0000,52.5800,50.7500,51.2100,52.1900,6051705,310285349.4400,3,0.482400,1,-1.877800,0
2024-02-27,sh.603369,50.8300,51.2700,50.4800,51.2000,51.2100,5181107,263259498.2200,3,0.413000,1,-0.019500,0
2024-02-28,sh.603369,50.9500,51.5900,50.5800,50.6700,51.2000,4994715,254593746.9000,3,0.398100,1,-1.035200,0
2024-02-29,sh.603369,50.4400,53.7000,50.4400,53.7000,50.6700,8312650,432313296.8800,3,0.662600,1,5.979900,0
2024-03-01,sh.603369,53.2000,54.0400,52.8000,53.8800,53.7000,6798190,364777826.6600,3,0.541900,1,0.335200,0
2024-03-04,sh.603369,53.7800,53.9300,53.0100,53.5000,53.8800,5934415,316690161.6000,3,0.473100,1,-0.705300,0
2024-03-05,sh.603369,53.2000,54.3000,53.1600,54.1500,53.5000,5049702,272050140.0800,3,0.402500,1,1.215000,0
