date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-03-06,sh.603369,54.0000,54.2500,52.6800,52.8600,54.1500,3783512,200955167.9800,3,0.301600,1,-2.382300,0
2024-03-07,sh.603369,53.2900,54.1000,52.7000,53.5000,52.8600,4777000,255396214.3500,3,0.380800,1,1.210700,0
2024-03-08,sh.603369,53.0200,53.4100,52.0000,52.5600,53.5000,4424815,232327499.1600,3,0.352700,1,-1.757000,0
2024-03-11,sh.603369,52.6700,53.9700,52.3500,53.4400,52.5600,4679838,249558717.4600,3,0.373000,1,1.674300,0
2024-03-12,sh.603369,53.6000,55.7500,53.3000,55.4400,53.4400,9604683,528177200.6600,3,0.765600,1,3.742500,0
2024-03-13,sh.603369,55.0200,55.5800,54.0800,54.7900,55.4400,4675797,255642879.9900,3,0.372700,1,-1.172400,0
2024-03-14,sh.603369,54.6000,56.0000,54.4000,55.0700,54.7900,3834705,211472369.4500,3,0.305700,1,0.511000,0
2024-03-15,sh.603369,54.7900,55.8000,54.7900,55.4700,55.0700,4190661,232010664.1100,3,0.334100,1,0.726300,0
2024-03-18,sh.603369,55.5600,57.1500,55.0800,57.0800,55.4700,7083514,400176142.7900,3,0.564600,1,2.902500,0
2024-03-19,sh.603369,56.9000,59.6700,56.8100,59.0600,57.0800,7062468,415227757.6400,3,0.563000,1,3.468800,0
2024-03-20,sh.603369,58.6000,59.0000,58.1000,58.4000,59.0600,5887408,344173431.2300,3,0.469300,1,-1.117500,0
2024-03-21,sh.603369,58.3000,59.9800,57.8900,59.2200,58.4000,5124083,300535033.0300,3,0.408500,1,1.404100,0
2024-03-22,sh.603369,58.6600,58.8800,57.6400,58.0000,59.2200,4581100,265793161.4000,3,0.365200,1,-2.060100,0
2024-03-25,sh.603369,57.6000,57.6100,56.5000,57.0600,58.0000,5512815,313699908.1500,3,0.439400,1,-1.620700,0
2024-03-26,sh.603369,57.1900,58.0000,57.0300,57.7900,57.0600,3133700,180199003.0000,3,0.249800,1,1.279400,0
2024-03-27,sh.603369,58.0000,59.2000,57.5100,58.7000,57.7900,4549438,266215164.0300,3,0.362600,1,1.574700,0
2024-03-28,sh.603369,58.8800,59.8400,58.5500,59.3900,58.7000,4968950,294447206.1000,3,0.396100,1,1.175500,0
2024-03-29,sh.603369,59.5900,59.6000,57.8600,58.6700,59.3900,3522400,205963111.6100,3,0.280800,1,-1.212300,0
2024-04-01,sh.603369,58.9900,61.0500,58.8000,59.6300,58.6700,6066970,364569988.9000,3,0.483600,1,1.636300,0
2024-04-02,sh.603369,59.4100,60.1200,59.1500,59.4500,59.6300,3633303,216575937.5500,3,0.289600,1,-0.301900,0
2024-04-03,sh.603369,59.4500,60.3500,58.9000,59.0000,59.4500,2940914,174733680.4600,3,0.234400,1,-0.756900,0
2024-04-08,sh.603369,58.5100,58.5100,55.7200,56.6500,59.0000,9164099,518536150.2000,3,0.730500,1,-3.983100,0
2024-04-09,sh.603369,56.5400,57.0600,56.1000,56.4000,56.6500,3419296,193195413.2600,3,0.272600,1,-0.441300,0
2024-04-10,sh.603369,56.4100,56.4400,55.0500,55.3900,56.4000,3579400,198793424.9100,3,0.285300,1,-1.790800,0
2024-04-11,sh.603369,55.0000,56.1000,54.9000,55.5300,55.3900,4111299,227851169.4600,3,0.327700,1,0.252800,0
2024-04-12,sh.603369,55.8300,57.0700,55.5100,56.2700,55.5300,5521230,311833726.1000,3,0.440100,1,1.332600,0
2024-04-15,sh.603369,55.8200,57.3900,55.8200,56.9100,56.2700,6858362,388681327.2900,3,0.546700,1,1.137400,0
2024-04-16,sh.603369,56.6200,57.2000,55.9800,56.0800,56.9100,3346967,189094256.2200,3,0.266800,1,-1.458400,0
2024-04-17,sh.603369,56.0700,56.5700,55.6100,56.4900,56.0800,2813512,158327841.7400,3,0.224300,1,0.731100,0
2024-04-18,sh.603369,56.2000,56.8900,55.3300,56.0400,56.4900,3388233,190100446.2700,3,0.270100,1,-0.796600,0
2024-04-19,sh.603369,55.7200,56.0800,55.0600,55.6500,56.0400,2546133,141567991.2100,3,0.203000,1,-0.695900,0
2024-04-22,sh.603369,55.9300,58.2400,55.8200,57.7900,55.6500,5137323,294525360.0600,3,0.409500,1,3.845500,0
2024-04-23,sh.603369,57.7000,58.9300,57.4900,58.5500,57.7900,3838060,224279927.7500,3,0.305900,1,1.315100,0
2024-04-24,sh.603369,58.5900,58.8800,57.7100,58.4300,58.5500,2380847,138578516.4900,3,0.189800,1,-0.205000,0
2024-04-25,sh.603369,58.1600,58.6000,57.2600,58.0500,58.4300,2849276,164668656.8800,3,0.227100,1,-0.650400,0
2024-04-26,sh.603369,58.2000,59.2500,58.1000,59.0500,58.0500,3999273,235313228.7200,3,0.318800,1,1.722700,0
2024-04-29,sh.603369,59.0000,60.1500,59.0000,59.5100,59.0500,5583168,333595811.3800,3,0.445100,1,0.779000,0
2024-04-30,sh.603369,58.0100,59.0000,56.1800,57.4200,59.5100,9934593,571168210.9000,3,0.791900,1,-3.512000,0
2024-05-06,sh.603369,57.7000,59.6000,56.5600,56.9800,57.4200,10052129,582154476.3000,3,0.801300,1,-0.766300,0
2024-05-07,sh.603369,56.9800,58.4500,55.9000,58.1700,56.9800,6132644,354376034.5100,3,0.488900,1,2.088500,0
2024-05-08,sh.603369,58.0000,58.2400,56.8200,56.9300,58.1700,3033213,173894325.7800,3,0.241800,1,-2.131700,0
2024-05-09,sh.603369,57.0600,57.5100,56.5600,57.2000,56.9300,4049675,230554658.0000,3,0.322800,1,0.474300,0
2024-05-10,sh.603369,57.2200,58.7700,56.6500,56.8800,57.2000,4262156,244881086.0400,3,0.339700,1,-0.559400,0
2024-05-13,sh.603369,56.6000,56.6000,55.5000,56.3000,56.8800,5433248,304066332.6600,3,0.433100,1,-1.019700,0
2024-05-14,sh.603369,56.5000,57.3000,55.8000,56.7800,56.3000,3638943,206231462.1900,3,0.290100,1,0.852600,0
2024-05-15,sh.603369,56.5100,56.7000,55.7600,55.8200,56.7800,2770473,155409230.0200,3,0.220800,1,-1.690700,0
2024-05-16,sh.603369,55.8500,56.6800,55.0600,55.9300,55.8200,3609537,202050063.2600,3,0.287700,1,0.197100,0
2024-05-17,sh.603369,56.0000,57.6700,55.7800,57.6000,55.9300,5417743,307639143.4700,3,0.431900,1,2.985900,0
2024-05-20,sh.603369,58.0000,59.3800,57.0900,57.1800,57.6000,6170358,359084739.3400,3,0.491900,1,-0.729200,0
2024-05-21,sh.603369,56.9700,57.0200,56.4000,56.6400,57.1800,3334265,188814260.1100,3,0.265800,1,-0.944400,0
2024-05-22,sh.603369,56.4300,56.6800,55.1000,56.0100,56.6400,5466037,304337794.2200,3,0.435700,1,-1.112300,0
2024-05-23,sh.603369,55.9600,56.1600,54.3800,54.4400,56.0100,4489541,246552156.4300,3,0.357900,1,-2.803100,0
2024-05-24,sh.603369,54.3100,54.6200,53.3000,53.3600,54.4400,5593809,300271407.3000,3,0.445900,1,-1.983800,0
2024-05-27,sh.603369,53.5500,54.3800,53.2000,54.1300,53.3600,3446392,185666558.4000,3,0.274700,1,1.443000,0
2024-05-28,sh.603369,54.0000,54.3400,53.0000,53.1300,54.1300,2809341,149831980.9700,3,0.223900,1,-1.847400,0
2024-05-29,sh.603369,53.1300,53.7500,52.9000,53.4500,53.1300,2879521,153531924.2600,3,0.229500,1,0.602300,0
2024-05-30,sh.603369,53.2500,54.0800,52.8700,53.1000,53.4500,2964224,158109412.7000,3,0.236300,1,-0.654800,0
2024-05-31,sh.603369,53.1700,53.7500,52.8600,53.0400,53.1000,2671210,142183124.5500,3,0.212900,1,-0.113000,0
2024-06-03,sh.603369,53.0200,53.8800,52.6800,53.0000,53.0400,3446962,183346372.5600,3,0.274800,1,-0.075400,0
2024-06-04,sh.603369,52.9900,53.6300,52.8000,53.4000,53.0000,4170013,221762065.0100,3,0.332400,1,0.754700,0
2024-06-05,sh.603369,53.4000,53.8200,52.6700,52.8200,53.4000,3284890,174676857.7000,3,0.261800,1,-1.086100,0
2024-06-06,sh.603369,52.7900,52.9100,51.4800,52.4300,52.8200,3752582,195644354.2600,3,0.299100,1,-0.738400,0
2024-06-07,sh.603369,52.4700,52.7900,51.6000,51.7200,52.4300,2699649,140346314.2000,3,0.215200,1,-1.354200,0
2024-06-11,sh.603369,51.4000,51.9300,50.4400,51.2700,51.7200,5364200,274616357.4800,3,0.427600,1,-0.870100,0
2024-06-12,sh.603369,50.2800,51.4800,50.0200,50.4300,50.2800,4189537,212862186.8400,3,0.334000,1,0.298300,0
2024-06-13,sh.603369,50.4200,50.4200,49.0500,49.6500,50.4300,5773805,285568700.3300,3,0.460200,1,-1.546700,0
2024-06-14,sh.603369,49.6500,49.9900,48.1300,49.5400,49.6500,8999799,440323531.6000,3,0.717400,1,-0.221600,0
2024-06-17,sh.603369,49.0000,49.4900,48.4500,49.0500,49.5400,5833399,284459645.4400,3,0.465000,1,-0.989100,0
2024-06-18,sh.603369,49.0000,49.5400,48.3000,48.4800,49.0500,3531043,172210010.3600,3,0.281500,1,-1.162100,0
2024-06-19,sh.603369,48.4400,48.6500,47.9500,48.0100,48.4800,3004054,144839715.7400,3,0.239500,1,-0.969500,0
2024-06-20,sh.603369,47.9900,48.3800,47.4800,47.5500,48.0100,3029936,144519415.1000,3,0.241500,1,-0.958100,0
2024-06-21,sh.603369,47.5600,47.9000,47.0000,47.6600,47.5500,3637929,172629049.3100,3,0.290000,1,0.231300,0
2024-06-24,sh.603369,47.0300,49.0800,46.9000,48.2700,47.6600,7740095,373188363.2100,3,0.617000,1,1.279900,0
2024-06-25,sh.603369,48.2000,49.2200,47.6700,48.1900,48.2700,5566069,270012813.6300,3,0.443700,1,-0.165700,0
2024-06-26,sh.603369,47.3500,48.7000,47.3500,48.5400,48.1900,4140167,200150235.4100,3,0.330000,1,0.726300,0
2024-06-27,sh.603369,48.5900,48.5900,47.0500,47.4500,48.5400,4756162,226275573.7400,3,0.379100,1,-2.245600,0
2024-06-28,sh.603369,47.4500,47.9300,46.0100,46.2000,47.4500,5424846,253489120.4100,3,0.432400,1,-2.634400,0
2024-07-01,sh.603369,46.2000,46.4800,45.5800,46.3700,46.2000,3806001,175513392.2600,3,0.303400,1,0.368000,0
2024-07-02,sh.603369,46.1900,48.7600,45.7700,48.0800,46.3700,9102420,434561891.1000,3,0.725600,1,3.687700,0
2024-07-03,sh.603369,48.0400,48.8900,47.6800,47.9500,48.0800,3830109,184816616.0900,3,0.305300,1,-0.270400,0
2024-07-04,sh.603369,47.8000,48.6500,47.4100,47.8000,47.9500,3743946,179540858.8700,3,0.298400,1,-0.312800,0
2024-07-05,sh.603369,48.0400,48.2000,47.0600,47.2200,47.8000,2969259,140827215.9000,3,0.236700,1,-1.213400,0
2024-07-08,sh.603369,47.1600,47.2200,45.4100,45.5900,47.2200,4515839,207983245.6800,3,0.360000,1,-3.451900,0
2024-07-09,sh.603369,45.7200,46.5800,45.0000,46.2400,45.5900,3660013,167911933.1200,3,0.291800,1,1.425800,0
2024-07-10,sh.603369,46.1000,47.0500,45.6500,46.1600,46.2400,3150864,145943070.1200,3,0.251200,1,-0.173000,0
2024-07-11,sh.603369,46.5000,48.2800,46.4200,47.8600,46.1600,5262310,250271703.4800,3,0.419500,1,3.682800,0
2024-07-12,sh.603369,48.0000,48.3500,47.1000,48.2500,47.8600,4721393,226036509.2000,3,0.376400,1,0.814900,0
2024-07-15,sh.603369,48.0000,48.8000,47.4500,48.1500,48.2500,3304193,159085303.7100,3,0.263400,1,-0.207300,0
2024-07-16,sh.603369,48.0000,48.4800,47.5800,48.0500,48.1500,2991893,143659105.0500,3,0.238500,1,-0.207700,0
2024-07-17,sh.603369,48.0600,49.8100,47.8400,49.7500,48.0500,5869821,288816476.2000,3,0.467900,1,3.538000,0
2024-07-18,sh.603369,49.5000,50.7100,49.2200,49.8600,49.7500,5168764,257812664.8200,3,0.412000,1,0.221100,0
2024-07-19,sh.603369,49.3300,51.2900,49.3000,51.0300,49.8600,5670506,287206628.8600,3,0.452000,1,2.346600,0
2024-07-22,sh.603369,50.8700,51.0000,48.8700,49.1700,51.0300,5890342,291909978.3500,3,0.469500,1,-3.644900,0
2024-07-23,sh.603369,48.9100,49.1500,46.4100,46.5500,49.1700,6584214,311529601.3000,3,0.524800,1,-5.328500,0
2024-07-24,sh.603369,46.5000,46.9800,45.3100,45.6300,46.5500,4524696,208009170.3200,3,0.360700,1,-1.976400,0
2024-07-25,sh.603369,45.4000,46.4900,45.3300,46.4000,45.6300,3785745,173949584.2300,3,0.301800,1,1.687500,0
2024-07-26,sh.603369,46.2400,46.9800,45.2300,45.8000,46.4000,5242497,240562263.5400,3,0.417900,1,-1.293100,0
2024-07-29,sh.603369,45.4900,45.8800,43.1100,43.3000,45.8000,9269135,408041386.1700,3,0.738900,1,-5.458500,0
2024-07-30,sh.603369,42.7000,42.7000,41.9600,42.6600,43.3000,5800138,245300592.1100,3,0.462300,1,-1.478100,0
2024-07-31,sh.603369,42.6000,44.4000,42.2200,44.2000,42.6600,7026528,306770911.7200,3,0.560100,1,3.609900,0
2024-08-01,sh.603369,44.2000,44.2000,42.8000,43.1100,44.2000,5377349,233024677.2800,3,0.428600,1,-2.466100,0
2024-08-02,sh.603369,42.8000,43.5100,42.6000,42.9500,43.1100,3110845,134206050.5700,3,0.248000,1,-0.371100,0
2024-08-05,sh.603369,42.8300,44.3900,42.7800,42.9800,42.9500,6141561,267128715.0300,3,0.489600,1,0.069800,0
2024-08-06,sh.603369,43.2000,43.8200,42.8500,43.6500,42.9800,4324088,187188342.2000,3,0.344700,1,1.558900,0
2024-08-07,sh.603369,43.5600,44.3900,43.1200,44.1800,43.6500,4391372,192806834.1900,3,0.350000,1,1.214200,0
2024-08-08,sh.603369,44.0000,47.3700,43.9600,46.3000,44.1800,12053092,555101017.5400,3,0.960800,1,4.798600,0
2024-08-09,sh.603369,46.3000,47.2300,45.3200,45.5400,46.3000,5942835,273293998.6900,3,0.473700,1,-1.641500,0
2024-08-12,sh.603369,45.3100,45.8400,45.0100,45.1400,45.5400,3676455,166726274.3500,3,0.293100,1,-0.878300,0
2024-08-13,sh.603369,45.1800,45.4300,43.4800,43.9000,45.1400,5497385,241555440.0000,3,0.438200,1,-2.747000,0
2024-08-14,sh.603369,43.8400,43.8800,43.0200,43.2200,43.9000,3438016,148777033.4600,3,0.274100,1,-1.549000,0
2024-08-15,sh.603369,43.0100,44.1800,42.7600,43.1800,43.2200,6029450,261531226.8600,3,0.480600,1,-0.092500,0
2024-08-16,sh.603369,42.9300,43.1000,42.3200,42.9900,43.1800,4604300,196833728.5200,3,0.367000,1,-0.440000,0
2024-08-19,sh.603369,42.0000,42.7900,41.3400,41.7200,42.9900,13425854,562818931.5600,3,1.070200,1,-2.954200,0
2024-08-20,sh.603369,41.8600,41.9300,40.9800,41.2100,41.7200,6053842,249806161.3600,3,0.482600,1,-1.222400,0
2024-08-21,sh.603369,40.9400,41.4800,40.8000,40.8100,41.2100,4217900,173000876.0000,3,0.336200,1,-0.970600,0
2024-08-22,sh.603369,40.6100,40.6900,38.9400,39.3900,40.8100,10492220,413554589.5500,3,0.836400,1,-3.479500,0
2024-08-23,sh.603369,39.3100,39.8200,39.0900,39.2000,39.3900,6868346,270414583.7800,3,0.547500,1,-0.482400,0
2024-08-26,sh.603369,39.0000,39.3000,37.6500,38.0600,39.2000,8297850,317393083.8500,3,0.661400,1,-2.908200,0
2024-08-27,sh.603369,37.9000,38.0600,37.3000,37.5500,38.0600,5253436,197511445.9200,3,0.418800,1,-1.340000,0
2024-08-28,sh.603369,37.2800,37.6000,36.5300,37.4000,37.5500,6908973,255567234.7500,3,0.550700,1,-0.399500,0
2024-08-29,sh.603369,37.1700,38.1500,37.1700,38.0200,37.4000,9535000,360204347.1800,3,0.760100,1,1.657800,0
2024-08-30,sh.603369,37.9400,39.9000,37.6300,39.1600,38.0200,9903779,386478983.2300,3,0.789500,1,2.998400,0
2024-09-02,sh.603369,38.9100,39.3900,38.1200,38.5700,39.1600,6755700,262726613.0000,3,0.538500,1,-1.506600,0
2024-09-03,sh.603369,38.4700,39.6600,38.4700,39.2200,38.5700,5842883,228877014.3700,3,0.465800,1,1.685200,0
2024-09-04,sh.603369,39.1100,39.7200,38.8500,38.9100,39.2200,3749397,146667154.0900,3,0.298900,1,-0.790400,0
2024-09-05,sh.603369,38.7100,39.1800,38.3900,39.0300,38.9100,3980054,154728679.5600,3,0.317300,1,0.308400,0
2024-09-06,sh.603369,39.0200,39.1400,38.6100,38.6100,39.0300,2817471,109703706.0000,3,0.224600,1,-1.076100,0
2024-09-09,sh.603369,38.5500,38.8700,37.9100,38.0600,38.6100,4280209,163732915.8500,3,0.341200,1,-1.424500,0
2024-09-10,sh.603369,38.0600,38.7900,37.8000,38.1200,38.0600,4107293,156956597.9900,3,0.327400,1,0.157600,0
2024-09-11,sh.603369,37.7000,38.4300,37.5100,37.6800,38.1200,4970300,188341502.0000,3,0.396200,1,-1.154200,0
2024-09-12,sh.603369,37.6200,37.8500,36.6400,36.6700,37.6800,5418900,201228233.6700,3,0.432000,1,-2.680500,0
2024-09-13,sh.603369,36.5400,36.7300,35.5800,35.5900,36.6700,6799948,245704852.0600,3,0.542000,1,-2.945200,0
2024-09-18,sh.603369,35.5100,36.3300,35.3500,36.0600,35.5900,5145692,184469984.1700,3,0.410200,1,1.320600,0
2024-09-19,sh.603369,36.2200,38.5000,36.0300,37.4000,36.0600,12340325,462590634.9600,3,0.983700,1,3.716000,0
2024-09-20,sh.603369,37.1800,37.8000,36.9000,37.6200,37.4000,5913340,221071043.0500,3,0.471400,1,0.588200,0
2024-09-23,sh.603369,37.5000,38.7200,37.4800,38.2700,37.6200,6114101,234358018.1100,3,0.487400,1,1.727800,0
2024-09-24,sh.603369,38.6500,39.8800,37.5700,39.8200,38.2700,12620810,492522008.8000,3,1.006000,1,4.050200,0
2024-09-25,sh.603369,39.9900,40.5400,38.8800,39.0000,39.8200,12720972,506206721.0500,3,1.014000,1,-2.059300,0
2024-09-26,sh.603369,39.0000,42.9000,38.7300,42.9000,39.0000,18401117,759178724.8300,3,1.466800,1,10.000000,0
2024-09-27,sh.603369,44.9800,47.1800,43.9500,46.8500,42.9000,13016936,592229732.1900,3,1.037600,1,9.207500,0
2024-09-30,sh.603369,49.0100,51.5400,49.0100,51.5400,46.8500,18500738,942663453.9600,3,1.474700,1,10.010700,0
2024-10-08,sh.603369,56.6900,56.6900,51.0100,54.5300,51.5400,25478749,1394322642.4000,3,2.031000,1,5.801300,0
2024-10-09,sh.603369,52.4000,52.4000,49.0800,49.0800,54.5300,16593968,829241655.0700,3,1.322800,1,-9.994500,0
2024-10-10,sh.603369,47.5100,50.7800,46.8100,48.5100,49.0800,15343901,747886175.0600,3,1.223100,1,-1.161400,0
2024-10-11,sh.603369,48.0000,48.3300,45.6100,46.2800,48.5100,9934967,463722238.2500,3,0.791900,1,-4.597000,0
2024-10-14,sh.603369,46.2800,48.5800,45.6800,47.6400,46.2800,13528600,639759159.5000,3,1.078400,1,2.938600,0
2024-10-15,sh.603369,47.6500,47.8600,45.8000,45.8000,47.6400,7344823,341793521.2500,3,0.585500,1,-3.862300,0
2024-10-16,sh.603369,45.4000,46.0100,44.7300,45.2800,45.8000,6695455,303057225.8100,3,0.533700,1,-1.135400,0
2024-10-17,sh.603369,45.6000,45.7200,44.0700,44.2500,45.2800,5192905,233045979.4400,3,0.413900,1,-2.274700,0
2024-10-18,sh.603369,44.1000,46.2300,43.6300,45.4900,44.2500,12342690,553316239.9400,3,0.983900,1,2.802300,0
2024-10-21,sh.603369,45.2000,46.3300,44.7000,45.9300,45.4900,9804511,447276164.2700,3,0.781500,1,0.967200,0
2024-10-22,sh.603369,45.8000,46.9500,45.5200,46.5100,45.9300,8333283,387389428.8900,3,0.664300,1,1.262800,0
2024-10-23,sh.603369,46.7000,49.0000,46.1200,48.5100,46.5100,12964901,620059116.0100,3,1.033500,1,4.300200,0
2024-10-24,sh.603369,47.8000,48.2000,47.3100,47.4500,48.5100,5045196,240315866.1100,3,0.402200,1,-2.185100,0
2024-10-25,sh.603369,47.1000,48.2300,46.8700,47.0300,47.4500,6994478,331917969.4800,3,0.557600,1,-0.885100,0
2024-10-28,sh.603369,46.9000,48.5900,46.5800,47.7500,47.0300,9085110,432479753.5400,3,0.724200,1,1.530900,0
2024-10-29,sh.603369,47.3600,47.6500,45.2000,45.3700,47.7500,13093555,603581018.7300,3,1.043700,1,-4.984300,0
2024-10-30,sh.603369,45.0000,45.3000,42.9000,43.9400,45.3700,15177184,665540356.1100,3,1.209800,1,-3.151900,0
2024-10-31,sh.603369,43.5500,44.2800,43.3700,43.9200,43.9400,8286325,363194650.8300,3,0.660500,1,-0.045500,0
2024-11-01,sh.603369,43.9000,45.3300,43.6100,44.4800,43.9200,10552041,471146340.6500,3,0.841100,1,1.275000,0
2024-11-04,sh.603369,44.5000,45.1000,44.0300,44.9000,44.4800,7193850,321306643.7500,3,0.573400,1,0.944200,0
2024-11-05,sh.603369,44.8400,45.6000,44.3000,45.4600,44.9000,10219740,461008070.5400,3,0.814600,1,1.247200,0
2024-11-06,sh.603369,45.5300,45.9800,44.7500,45.2700,45.4600,9237016,417956394.9000,3,0.736300,1,-0.417900,0
2024-11-07,sh.603369,44.9900,49.1900,44.9000,49.1800,45.2700,23135076,1101658100.7500,3,1.844200,1,8.637100,0
2024-11-08,sh.603369,49.9700,50.4000,47.3000,47.4900,49.1800,17004689,817601659.8000,3,1.355500,1,-3.436400,0
2024-11-11,sh.603369,46.6500,47.4900,45.9000,47.4900,47.4900,11822962,552035629.0100,3,0.942400,1,0.000000,0
2024-11-12,sh.603369,47.5000,48.4600,47.0000,47.2800,47.4900,12313283,588640649.3300,3,0.981500,1,-0.442200,0
2024-11-13,sh.603369,47.0300,48.1200,46.7700,47.6200,47.2800,7485183,356046674.1300,3,0.596700,1,0.719100,0
2024-11-14,sh.603369,47.5000,47.8400,46.8000,46.9900,47.6200,6806798,321752899.4900,3,0.542600,1,-1.323000,0
2024-11-15,sh.603369,46.9600,47.7300,46.2700,46.3300,46.9900,6573265,308500388.4100,3,0.524000,1,-1.404600,0
2024-11-18,sh.603369,46.3000,46.7700,45.0200,45.3000,46.3300,6280151,288631673.7600,3,0.500600,1,-2.223200,0
2024-11-19,sh.603369,45.5100,45.9000,44.3200,45.4800,45.3000,5318418,239477293.5400,3,0.423900,1,0.397400,0
2024-11-20,sh.603369,45.2300,45.8700,44.9800,45.7000,45.4800,4257234,193925053.8200,3,0.339400,1,0.483700,0
2024-11-21,sh.603369,45.5600,46.4600,45.4500,46.3600,45.7000,4969333,228381169.2900,3,0.396100,1,1.444200,0
2024-11-22,sh.603369,46.3600,47.6000,44.4800,44.5000,46.3600,7351200,336837636.4100,3,0.586000,1,-4.012100,0
2024-11-25,sh.603369,44.1000,45.0800,43.8400,44.3400,44.5000,4880158,216264684.7200,3,0.389000,1,-0.359600,0
2024-11-26,sh.603369,44.2500,45.0500,43.8900,44.2000,44.3400,4187160,186085691.9700,3,0.333800,1,-0.315700,0
2024-11-27,sh.603369,44.1800,45.9000,43.9100,45.1600,44.2000,6985158,313732232.1200,3,0.556800,1,2.171900,0
2024-11-28,sh.603369,45.0700,45.2000,44.6200,44.7100,45.1600,4125170,185275876.5000,3,0.328800,1,-0.996500,0
2024-11-29,sh.603369,44.9300,45.8800,44.8900,44.9600,44.7100,6103900,276264340.0000,3,0.486600,1,0.559200,0
2024-12-02,sh.603369,46.3000,47.6900,45.4900,47.2900,44.9600,16468926,775081437.2600,3,1.312800,1,5.182400,0
2024-12-03,sh.603369,47.0300,47.8000,46.8100,47.4100,47.2900,6644450,315142827.3200,3,0.529600,1,0.253800,0
2024-12-04,sh.603369,47.4100,47.4100,46.3200,47.1200,47.4100,5830800,273367171.2500,3,0.464800,1,-0.611700,0
2024-12-05,sh.603369,47.1100,47.9200,46.3500,47.5600,47.1200,6378625,301883546.0000,3,0.508500,1,0.933800,0
2024-12-06,sh.603369,47.5600,48.3500,47.3000,47.4800,47.5600,7301528,348944658.1200,3,0.582000,1,-0.168200,0
2024-12-09,sh.603369,47.3100,48.0800,46.7300,47.4500,47.4800,5582702,264497900.5800,3,0.445000,1,-0.063200,0
2024-12-10,sh.603369,49.3500,50.9600,49.0300,49.6600,47.4500,19139365,956649225.9500,3,1.525700,1,4.657500,0
2024-12-11,sh.603369,49.5300,51.9300,49.3100,50.4100,49.6600,11664763,592333484.9500,3,0.929800,1,1.510300,0
2024-12-12,sh.603369,50.3500,51.1900,49.8000,50.8500,50.4100,11503893,581826876.0900,3,0.917000,1,0.872800,0
2024-12-13,sh.603369,50.8500,50.9800,49.4100,49.4900,50.8500,16403738,822976053.9100,3,1.307600,1,-2.674500,0
2024-12-16,sh.603369,49.5000,49.7500,47.7000,47.9800,49.4900,8236596,399012293.6500,3,0.656600,1,-3.051100,0
2024-12-17,sh.603369,47.5900,48.6000,47.4000,47.8000,47.9800,4851785,232882695.5300,3,0.386800,1,-0.375200,0
2024-12-18,sh.603369,47.8500,48.3000,46.9000,46.9600,47.8000,6028273,285633571.9600,3,0.480500,1,-1.757300,0
2024-12-19,sh.603369,46.4000,46.6500,44.3500,44.7400,46.9600,13728226,619151851.8600,3,1.094300,1,-4.727400,0
2024-12-20,sh.603369,44.7600,45.5600,44.6000,45.1800,44.7400,8057939,363840407.2900,3,0.642300,1,0.983500,0
2024-12-23,sh.603369,45.2000,45.3800,44.4500,44.5500,45.1800,5853760,262709378.2000,3,0.466600,1,-1.394400,0
2024-12-24,sh.603369,44.7800,45.4800,44.5000,45.4300,44.5500,6343302,285716055.4200,3,0.505600,1,1.975300,0
2024-12-25,sh.603369,45.4500,45.6600,44.8200,45.4400,45.4300,6882300,311073364.0000,3,0.548600,1,0.022000,0
