date,open,close,high,low,vol,amount,date,code
2019-06-21,25.1,27.39,27.39,25.1,178.0,486761.84375,2019-06-21,300594
2019-06-24,30.13,30.13,30.13,30.13,416.0,171198.65625,2019-06-24,300594
2019-06-25,33.14,33.14,33.14,33.14,153.0,509030.40625,2019-06-25,300594
2019-06-26,36.45,36.45,36.45,36.45,241.0,880632.0,2019-06-26,300594
2019-06-27,40.1,40.1,40.1,40.1,512.0,2056328.0,2019-06-27,300594
2019-06-28,44.11,44.11,44.11,44.11,1465.0,6463967.5,2019-06-28,300594
2019-07-01,48.52,48.52,48.52,48.52,5881.0,28537960.0,2019-07-01,300594
2019-07-02,48.99,47.01,48.99,46.6,135020.0,643012160.0,2019-07-02,300594
2019-07-03,45.0,44.23,45.64,43.9,88007.0,393713760.0,2019-07-03,300594
2019-07-04,44.65,45.04,45.5,43.17,74445.0,332332928.0,2019-07-04,300594
2019-07-05,44.3,44.73,44.9,43.5,55914.0,247827840.0,2019-07-05,300594
2019-07-08,44.88,43.6,45.15,40.88,71159.0,308088704.0,2019-07-08,300594
2019-07-09,42.94,42.01,42.94,40.83,48918.0,204606608.0,2019-07-09,300594
2019-07-10,42.4,43.15,44.84,42.09,70629.0,306888224.0,2019-07-10,300594
2019-07-11,43.46,41.4,43.47,40.92,56232.0,236633248.0,2019-07-11,300594
2019-07-12,40.98,38.6,40.98,37.71,64984.0,253519456.0,2019-07-12,300594
2019-07-15,38.95,39.35,39.38,38.1,46545.0,181080224.0,2019-07-15,300594
2019-07-16,40.33,40.4,41.99,40.28,70373.0,287277792.0,2019-07-16,300594
2019-07-17,39.57,38.16,40.0,38.13,57310.0,222422496.0,2019-07-17,300594
2019-07-18,37.18,38.21,39.16,36.84,49120.0,185321184.0,2019-07-18,300594
2019-07-19,38.23,38.03,39.08,38.0,39129.0,150827488.0,2019-07-19,300594
2019-07-22,37.5,35.0,38.34,34.23,47196.0,167407920.0,2019-07-22,300594
2019-07-23,35.35,35.08,35.39,34.55,24989.0,87499048.0,2019-07-23,300594
2019-07-24,34.85,35.45,35.96,34.81,33896.0,120340784.0,2019-07-24,300594
2019-07-25,35.5,36.17,37.0,35.04,47983.0,173841104.0,2019-07-25,300594
2019-07-26,35.6,35.29,35.91,35.27,32782.0,116577368.0,2019-07-26,300594
2019-07-29,35.33,35.49,35.88,35.2,23991.0,85109184.0,2019-07-29,300594
2019-07-30,35.88,35.53,36.38,35.53,29543.0,106259000.0,2019-07-30,300594
2019-07-31,34.9,34.07,34.9,33.9,35846.0,122839296.0,2019-07-31,300594
2019-08-01,33.7,34.57,34.57,33.7,25061.0,85639440.0,2019-08-01,300594
2019-08-02,33.64,35.33,35.94,33.6,44036.0,153737632.0,2019-08-02,300594
2019-08-05,35.22,35.08,35.97,35.08,34590.0,122981136.0,2019-08-05,300594
2019-08-06,34.18,36.87,38.18,33.88,67367.0,245291408.0,2019-08-06,300594
2019-08-07,36.64,35.43,37.07,35.4,45099.0,163410912.0,2019-08-07,300594
2019-08-08,36.0,34.48,36.0,34.34,30281.0,105357632.0,2019-08-08,300594
2019-08-09,34.75,33.09,35.06,32.83,31069.0,105160392.0,2019-08-09,300594
2019-08-12,33.09,33.63,33.65,32.93,15948.0,53192508.0,2019-08-12,300594
2019-08-13,33.29,33.92,34.43,33.12,21333.0,71837224.0,2019-08-13,300594
2019-08-14,34.2,33.41,34.28,33.36,21332.0,72350864.0,2019-08-14,300594
2019-08-15,32.38,32.86,32.9,32.03,17477.0,56898152.0,2019-08-15,300594
2019-08-16,32.67,33.15,33.51,32.67,19459.0,64668240.0,2019-08-16,300594
2019-08-19,33.01,33.94,33.98,33.01,21716.0,73113184.0,2019-08-19,300594
2019-08-20,33.89,34.09,34.38,33.71,24857.0,84584112.0,2019-08-20,300594
2019-08-21,33.88,33.95,34.48,33.71,24495.0,83707712.0,2019-08-21,300594
2019-08-22,33.93,33.54,34.27,33.17,19156.0,64430036.0,2019-08-22,300594
2019-08-23,33.58,32.68,33.86,32.65,18327.0,60634372.0,2019-08-23,300594
2019-08-26,32.19,32.4,32.46,31.66,14871.0,47712724.0,2019-08-26,300594
2019-08-27,32.49,32.83,33.1,32.49,15694.0,51545656.0,2019-08-27,300594
2019-08-28,32.97,33.85,34.2,32.72,31042.0,104431736.0,2019-08-28,300594
2019-08-29,33.78,33.15,33.8,33.1,21492.0,71662504.0,2019-08-29,300594
2019-08-30,33.5,32.36,33.57,32.32,18674.0,61348624.0,2019-08-30,300594
2019-09-02,32.36,33.42,33.5,32.36,19569.0,64861140.0,2019-09-02,300594
2019-09-03,33.46,36.22,36.76,33.4,72361.0,258292432.0,2019-09-03,300594
2019-09-04,35.29,35.55,35.93,35.26,42198.0,149999552.0,2019-09-04,300594
2019-09-05,35.99,35.72,36.35,35.49,40062.0,143698320.0,2019-09-05,300594
2019-09-06,35.71,35.97,36.07,35.4,24539.0,87602336.0,2019-09-06,300594
2019-09-09,36.02,36.94,37.3,36.02,38759.0,142846592.0,2019-09-09,300594
2019-09-10,36.8,36.03,36.8,35.86,31416.0,113561272.0,2019-09-10,300594
2019-09-11,36.29,35.65,36.29,35.5,18342.0,65497240.0,2019-09-11,300594
2019-09-12,35.84,36.5,36.63,35.65,28371.0,103021272.0,2019-09-12,300594
2019-09-16,36.45,36.75,37.29,36.45,29668.0,109489704.0,2019-09-16,300594
2019-09-17,36.56,35.5,36.56,35.13,25848.0,92298464.0,2019-09-17,300594
2019-09-18,35.9,37.1,38.9,35.62,50070.0,186410672.0,2019-09-18,300594
2019-09-19,37.5,39.01,39.87,37.14,57182.0,220863808.0,2019-09-19,300594
2019-09-20,42.91,42.91,42.91,41.01,61981.0,263992960.0,2019-09-20,300594
2019-09-23,42.0,40.1,42.01,39.4,86860.0,355975040.0,2019-09-23,300594
2019-09-24,39.26,38.57,39.42,38.31,59859.0,231993456.0,2019-09-24,300594
2019-09-25,38.38,37.91,39.39,37.7,43292.0,167864192.0,2019-09-25,300594
2019-09-26,37.62,36.74,38.36,35.95,40241.0,149040864.0,2019-09-26,300594
2019-09-27,36.54,37.06,37.56,36.54,29256.0,108505208.0,2019-09-27,300594
2019-09-30,37.5,35.4,37.5,35.4,23739.0,85826584.0,2019-09-30,300594
2019-10-08,35.99,36.29,36.47,35.0,21211.0,76204808.0,2019-10-08,300594
2019-10-09,35.9,36.04,36.16,35.25,14816.0,53061364.0,2019-10-09,300594
2019-10-10,35.88,36.62,36.77,35.35,21150.0,76926648.0,2019-10-10,300594
2019-10-11,36.5,36.14,36.88,35.62,19904.0,72186104.0,2019-10-11,300594
2019-10-14,36.23,36.94,37.06,36.14,21453.0,78752760.0,2019-10-14,300594
2019-10-15,37.03,35.88,37.03,35.65,15636.0,56625536.0,2019-10-15,300594
2019-10-16,36.22,36.04,36.82,35.91,14684.0,53424604.0,2019-10-16,300594
2019-10-17,36.04,35.4,36.29,35.21,14134.0,50415312.0,2019-10-17,300594
2019-10-18,35.45,33.97,35.69,33.91,19734.0,68470832.0,2019-10-18,300594
2019-10-21,34.1,33.22,34.1,32.88,13042.0,43329228.0,2019-10-21,300594
2019-10-22,33.22,34.02,34.03,33.16,12867.0,43269532.0,2019-10-22,300594
2019-10-23,33.8,33.93,34.44,33.8,11048.0,37652404.0,2019-10-23,300594
2019-10-24,34.0,33.7,34.16,33.5,7639.0,25802228.0,2019-10-24,300594
2019-10-25,33.98,34.24,34.25,33.55,7894.0,26814936.0,2019-10-25,300594
2019-10-28,34.0,34.52,34.62,33.77,13193.0,45144396.0,2019-10-28,300594
2019-10-29,34.28,33.11,34.5,33.01,13867.0,46869924.0,2019-10-29,300594
2019-10-30,33.01,33.31,33.8,32.88,9433.0,31472440.0,2019-10-30,300594
2019-10-31,33.04,32.15,33.5,31.89,14314.0,46509396.0,2019-10-31,300594
2019-11-01,32.01,32.51,32.59,31.91,7167.0,23208468.0,2019-11-01,300594
2019-11-04,32.85,32.5,32.85,32.41,5738.0,18693030.0,2019-11-04,300594
2019-11-05,32.6,32.27,32.62,31.92,8252.0,26545278.0,2019-11-05,300594
2019-11-06,32.15,31.97,32.4,31.83,7214.0,23136784.0,2019-11-06,300594
2019-11-07,31.73,32.35,32.45,31.73,8200.0,26440492.0,2019-11-07,300594
2019-11-08,32.86,32.68,33.16,32.2,12838.0,41981988.0,2019-11-08,300594
2019-11-11,32.05,32.0,32.33,31.83,10023.0,32124782.0,2019-11-11,300594
2019-11-12,32.05,33.79,34.9,32.05,24061.0,80761064.0,2019-11-12,300594
2019-11-13,34.0,34.23,34.43,33.45,23875.0,81218696.0,2019-11-13,300594
2019-11-14,34.39,34.25,34.98,33.76,18682.0,63823432.0,2019-11-14,300594
2019-11-15,34.25,34.4,34.6,33.69,20762.0,70777056.0,2019-11-15,300594
2019-11-18,34.0,35.4,35.47,33.91,25802.0,89904216.0,2019-11-18,300594
2019-11-19,35.07,35.56,36.2,34.91,28343.0,100819744.0,2019-11-19,300594
2019-11-20,35.23,34.65,35.27,34.2,24303.0,84326048.0,2019-11-20,300594
2019-11-21,34.1,34.4,34.82,34.08,12810.0,44133728.0,2019-11-21,300594
2019-11-22,34.41,34.0,34.8,33.53,16083.0,54794972.0,2019-11-22,300594
2019-11-25,33.69,32.57,33.98,31.88,13695.0,44779212.0,2019-11-25,300594
2019-11-26,32.48,32.0,32.65,31.75,11885.0,38090900.0,2019-11-26,300594
2019-11-27,31.99,31.93,32.13,31.71,7622.0,24367112.0,2019-11-27,300594
2019-11-28,31.93,32.09,32.3,31.8,6232.0,19963018.0,2019-11-28,300594
2019-11-29,32.01,32.62,32.73,31.85,10717.0,34645008.0,2019-11-29,300594
2019-12-02,32.47,32.39,32.69,32.12,7274.0,23554402.0,2019-12-02,300594
2019-12-03,32.28,32.26,32.31,31.81,6528.0,20923398.0,2019-12-03,300594
2019-12-04,31.86,32.1,32.26,31.86,6327.0,20291790.0,2019-12-04,300594
2019-12-05,32.26,32.69,32.78,32.02,12096.0,39288872.0,2019-12-05,300594
2019-12-06,32.55,32.7,32.93,32.42,8577.0,27997512.0,2019-12-06,300594
2019-12-09,32.47,32.87,32.98,32.42,10728.0,35089328.0,2019-12-09,300594
2019-12-10,32.87,33.07,33.17,32.61,10990.0,36219080.0,2019-12-10,300594
2019-12-11,33.07,32.31,33.19,32.29,12404.0,40377996.0,2019-12-11,300594
2019-12-12,32.3,31.93,32.44,31.89,9877.0,31734490.0,2019-12-12,300594
2019-12-13,32.03,32.36,32.45,31.93,7365.0,23717852.0,2019-12-13,300594
2019-12-16,32.91,33.86,34.34,32.91,26631.0,89596640.0,2019-12-16,300594
2019-12-17,33.83,34.12,34.36,33.8,24354.0,82891816.0,2019-12-17,300594
2019-12-18,34.2,34.34,34.63,33.81,19882.0,67939896.0,2019-12-18,300594
2019-12-19,34.31,34.19,34.45,33.9,14203.0,48453700.0,2019-12-19,300594
2019-12-20,34.2,34.66,35.28,33.77,26235.0,90690264.0,2019-12-20,300594
2019-12-23,34.31,33.65,34.46,33.61,16569.0,56486412.0,2019-12-23,300594
2019-12-24,33.79,35.01,35.07,33.4,23266.0,80033616.0,2019-12-24,300594
2019-12-25,34.8,34.99,35.28,34.56,19092.0,66699912.0,2019-12-25,300594
2019-12-26,34.88,35.31,35.79,34.81,19703.0,69511680.0,2019-12-26,300594
2019-12-27,35.26,34.99,35.45,34.77,18713.0,65658808.0,2019-12-27,300594
2019-12-30,34.61,35.91,35.98,34.43,27195.0,96262080.0,2019-12-30,300594
2019-12-31,35.78,35.67,35.95,35.31,15315.0,54559268.0,2019-12-31,300594
2020-01-02,35.95,35.81,35.99,35.53,18945.0,67806344.0,2020-01-02,300594
2020-01-03,35.81,35.14,35.91,35.01,20284.0,71589776.0,2020-01-03,300594
2020-01-06,34.58,34.75,34.89,34.3,18025.0,62473420.0,2020-01-06,300594
2020-01-07,34.56,34.84,34.91,34.55,11067.0,38440356.0,2020-01-07,300594
2020-01-08,34.68,34.06,34.8,34.0,14997.0,51651132.0,2020-01-08,300594
2020-01-09,34.55,34.7,34.8,34.4,11246.0,38980112.0,2020-01-09,300594
2020-01-10,34.89,34.81,35.08,34.64,9455.0,32934216.0,2020-01-10,300594
2020-01-13,34.7,34.94,34.96,34.36,11529.0,39966308.0,2020-01-13,300594
2020-01-14,34.97,35.18,35.6,34.97,14987.0,52895132.0,2020-01-14,300594
2020-01-15,35.2,34.63,35.39,34.54,9783.0,34013936.0,2020-01-15,300594
2020-01-16,34.5,33.88,34.55,33.77,15338.0,52187112.0,2020-01-16,300594
2020-01-17,33.98,33.58,34.1,33.5,9057.0,30534234.0,2020-01-17,300594
2020-01-20,33.5,34.07,34.08,33.33,7299.0,24645320.0,2020-01-20,300594
2020-01-21,33.96,33.35,33.97,33.35,7770.0,26072780.0,2020-01-21,300594
2020-01-22,33.4,33.51,33.74,32.81,9094.0,30243558.0,2020-01-22,300594
2020-01-23,33.4,32.67,33.81,32.4,9754.0,32254972.0,2020-01-23,300594
2020-02-03,29.4,29.4,29.4,29.4,2240.0,6585600.0,2020-02-03,300594
2020-02-04,26.46,27.86,28.38,26.46,13432.0,37224524.0,2020-02-04,300594
2020-02-05,27.85,28.24,28.78,27.8,9650.0,27398306.0,2020-02-05,300594
2020-02-06,28.24,28.56,28.76,28.23,11095.0,31603458.0,2020-02-06,300594
2020-02-07,28.57,28.84,28.97,28.3,12466.0,35728892.0,2020-02-07,300594
2020-02-10,29.29,29.77,30.15,29.2,14048.0,41740084.0,2020-02-10,300594
2020-02-11,29.92,29.64,29.96,29.5,10280.0,30584846.0,2020-02-11,300594
2020-02-12,29.63,29.92,29.93,29.57,8001.0,23854556.0,2020-02-12,300594
2020-02-13,29.8,29.27,29.95,29.08,10526.0,31099524.0,2020-02-13,300594
2020-02-14,29.15,29.4,29.67,29.11,7035.0,20678484.0,2020-02-14,300594
2020-02-17,29.35,30.37,30.42,29.31,13371.0,40244604.0,2020-02-17,300594
2020-02-18,30.38,30.86,30.9,30.32,13907.0,42604056.0,2020-02-18,300594
2020-02-19,30.54,30.97,31.28,30.4,12769.0,39503064.0,2020-02-19,300594
2020-02-20,31.18,31.18,31.22,30.58,13312.0,41271520.0,2020-02-20,300594
2020-02-21,31.3,31.47,31.67,31.11,13145.0,41275160.0,2020-02-21,300594
2020-02-24,31.3,31.62,31.75,31.2,12395.0,39047532.0,2020-02-24,300594
2020-02-25,30.96,30.91,31.2,29.9,14499.0,44583836.0,2020-02-25,300594
2020-02-26,30.88,30.7,31.5,30.5,11931.0,36981072.0,2020-02-26,300594
2020-02-27,30.9,30.84,31.22,30.4,8504.0,26255412.0,2020-02-27,300594
2020-02-28,30.0,28.3,30.23,28.2,13823.0,40550832.0,2020-02-28,300594
2020-03-02,28.43,29.9,29.91,28.43,9266.0,27258276.0,2020-03-02,300594
2020-03-03,30.16,30.29,30.8,29.88,9767.0,29706692.0,2020-03-03,300594
2020-03-04,30.49,30.3,30.49,29.82,9113.0,27517382.0,2020-03-04,300594
2020-03-05,30.54,31.53,31.89,30.54,20166.0,63193000.0,2020-03-05,300594
2020-03-06,30.92,31.66,32.06,30.76,14908.0,47199900.0,2020-03-06,300594
2020-03-09,30.83,31.41,32.19,30.83,18342.0,57949716.0,2020-03-09,300594
2020-03-10,30.88,31.73,31.8,30.03,17951.0,55742156.0,2020-03-10,300594
2020-03-11,31.73,32.53,33.08,31.66,26507.0,86130464.0,2020-03-11,300594
2020-03-12,31.89,31.24,31.89,31.02,15113.0,47537296.0,2020-03-12,300594
2020-03-13,29.36,30.11,30.83,29.0,15033.0,45000888.0,2020-03-13,300594
2020-03-16,30.66,28.85,30.85,28.5,11461.0,34207492.0,2020-03-16,300594
2020-03-17,28.86,28.38,29.47,27.54,10638.0,30184346.0,2020-03-17,300594
2020-03-18,28.86,27.8,29.17,27.77,8615.0,24636172.0,2020-03-18,300594
2020-03-19,27.8,27.93,28.17,27.17,8959.0,24801120.0,2020-03-19,300594
2020-03-20,28.05,28.29,28.44,27.95,7137.0,20124960.0,2020-03-20,300594
2020-03-23,27.77,27.57,28.2,27.49,6808.0,18937312.0,2020-03-23,300594
2020-03-24,28.02,28.27,28.3,27.52,6524.0,18234670.0,2020-03-24,300594
2020-03-25,28.5,29.0,29.35,28.4,10085.0,29087774.0,2020-03-25,300594
2020-03-26,28.7,28.45,28.99,28.42,6950.0,19938504.0,2020-03-26,300594
2020-03-27,28.6,28.74,29.35,28.6,8733.0,25306126.0,2020-03-27,300594
2020-03-30,28.22,28.02,28.22,27.6,7874.0,21929238.0,2020-03-30,300594
2020-03-31,28.16,27.83,28.46,27.81,5248.0,14745435.0,2020-03-31,300594
2020-04-01,27.83,27.57,28.07,27.51,5382.0,14953194.0,2020-04-01,300594
2020-04-02,27.57,27.88,27.88,27.29,5726.0,15805998.0,2020-04-02,300594
2020-04-03,27.89,27.69,28.01,27.53,4749.0,13190005.0,2020-04-03,300594
2020-04-07,28.02,28.46,28.8,28.0,9533.0,27041988.0,2020-04-07,300594
2020-04-08,28.22,28.75,28.84,28.2,7482.0,21348612.0,2020-04-08,300594
2020-04-09,28.83,28.67,28.91,28.6,6482.0,18633190.0,2020-04-09,300594
2020-04-10,28.84,27.88,28.84,27.7,7075.0,19906406.0,2020-04-10,300594
2020-04-13,27.88,27.22,27.88,27.18,5391.0,14766480.0,2020-04-13,300594
2020-04-14,27.22,27.66,27.66,27.22,3751.0,10325595.0,2020-04-14,300594
2020-04-15,27.66,27.42,27.8,27.39,3661.0,10101791.0,2020-04-15,300594
2020-04-16,27.27,27.46,27.7,27.16,3732.0,10236687.0,2020-04-16,300594
2020-04-17,27.46,30.21,30.21,27.45,23153.0,68762904.0,2020-04-17,300594
2020-04-20,31.12,31.21,32.55,31.11,59782.0,189970944.0,2020-04-20,300594
2020-04-21,30.69,31.59,34.0,30.69,40194.0,128062504.0,2020-04-21,300594
2020-04-22,30.55,30.66,31.99,30.55,28106.0,87314016.0,2020-04-22,300594
2020-04-23,31.1,29.92,31.44,29.87,26309.0,79858544.0,2020-04-23,300594
2020-04-24,29.58,29.32,29.92,29.17,16118.0,47594612.0,2020-04-24,300594
2020-04-27,28.81,27.5,28.94,27.45,21862.0,61034232.0,2020-04-27,300594
2020-04-28,27.35,25.56,27.52,24.75,19488.0,50587988.0,2020-04-28,300594
2020-04-29,25.66,25.3,25.8,25.21,9084.0,23177012.0,2020-04-29,300594
2020-04-30,25.42,25.93,26.07,25.4,10090.0,25961368.0,2020-04-30,300594
2020-05-06,25.86,26.6,26.81,25.41,10423.0,27359180.0,2020-05-06,300594
2020-05-07,26.2,26.7,26.86,26.2,8858.0,23581762.0,2020-05-07,300594
2020-05-08,26.58,26.86,26.92,26.58,9014.0,24129632.0,2020-05-08,300594
2020-05-11,26.92,26.76,27.18,26.57,8171.0,21915328.0,2020-05-11,300594
2020-05-12,26.87,26.8,26.97,26.44,8143.0,21761322.0,2020-05-12,300594
2020-05-13,26.87,27.4,27.72,26.8,14533.0,39723776.0,2020-05-13,300594
2020-05-14,27.22,26.81,27.24,26.8,9451.0,25521444.0,2020-05-14,300594
2020-05-15,26.94,26.64,27.19,26.63,6021.0,16167668.0,2020-05-15,300594
2020-05-18,26.79,26.26,26.88,26.02,6839.0,18032796.0,2020-05-18,300594
2020-05-19,26.3,27.23,27.7,26.26,11002.0,29810838.0,2020-05-19,300594
2020-05-20,27.18,26.9,27.28,26.88,7005.0,18918270.0,2020-05-20,300594
2020-05-21,26.77,26.62,27.5,26.6,7626.0,20607020.0,2020-05-21,300594
2020-05-22,26.36,25.93,26.5,25.8,7450.0,19449702.0,2020-05-22,300594
2020-05-25,26.1,26.0,26.2,25.75,3801.0,9878694.0,2020-05-25,300594
2020-05-26,26.49,26.87,26.93,26.0,6466.0,17218764.0,2020-05-26,300594
2020-05-27,26.88,27.07,27.5,26.88,10733.0,29194996.0,2020-05-27,300594
2020-05-28,27.05,26.62,27.21,26.3,7658.0,20450646.0,2020-05-28,300594
2020-05-29,26.61,26.56,26.97,26.32,5151.0,13719290.0,2020-05-29,300594
2020-06-01,26.78,27.17,27.19,26.65,8065.0,21809176.0,2020-06-01,300594
2020-06-02,27.52,27.35,27.52,27.14,8670.0,23657900.0,2020-06-02,300594
2020-06-03,27.42,27.36,27.62,27.16,9909.0,27135726.0,2020-06-03,300594
2020-06-04,27.38,27.33,27.5,27.2,7081.0,19337046.0,2020-06-04,300594
2020-06-05,27.33,27.16,27.39,26.94,5742.0,15601010.0,2020-06-05,300594
2020-06-08,27.4,27.22,27.56,27.2,5865.0,16055184.0,2020-06-08,300594
2020-06-09,27.24,27.45,27.51,27.18,6718.0,18395218.0,2020-06-09,300594
2020-06-10,27.25,27.03,27.43,26.99,6783.0,18410768.0,2020-06-10,300594
2020-06-11,26.97,26.6,27.06,26.58,5638.0,15103783.0,2020-06-11,300594
2020-06-12,26.18,26.53,26.64,25.74,6760.0,17731472.0,2020-06-12,300594
2020-06-15,26.52,26.36,26.73,26.35,4454.0,11820515.0,2020-06-15,300594
2020-06-16,26.31,26.83,26.9,26.31,6099.0,16271617.0,2020-06-16,300594
2020-06-17,26.85,26.7,26.97,26.35,6596.0,17548004.0,2020-06-17,300594
2020-06-18,26.65,26.52,26.71,26.37,4786.0,12689217.0,2020-06-18,300594
2020-06-19,26.36,26.37,26.55,26.36,7856.0,20750496.0,2020-06-19,300594
2020-06-22,26.61,26.48,27.2,26.41,11422.0,30542822.0,2020-06-22,300594
2020-06-23,26.28,25.54,26.41,25.52,20934.0,54030028.0,2020-06-23,300594
2020-06-24,25.54,25.29,25.7,25.15,9963.0,25201328.0,2020-06-24,300594
2020-06-29,25.29,24.91,25.3,24.86,10029.0,25054550.0,2020-06-29,300594
2020-06-30,24.85,25.0,25.15,24.8,7782.0,19464430.0,2020-06-30,300594
2020-07-01,25.05,25.18,25.18,24.92,6873.0,17220542.0,2020-07-01,300594
2020-07-02,25.2,25.44,25.52,25.15,9655.0,24524394.0,2020-07-02,300594
2020-07-03,25.55,25.69,25.72,25.36,11533.0,29541182.0,2020-07-03,300594
2020-07-06,25.6,26.49,26.54,25.6,20197.0,52712308.0,2020-07-06,300594
2020-07-07,26.66,26.68,26.91,26.1,23486.0,62455304.0,2020-07-07,300594
2020-07-08,26.61,27.31,27.4,26.28,26383.0,70887872.0,2020-07-08,300594
2020-07-09,27.33,27.93,27.93,27.11,24681.0,68098736.0,2020-07-09,300594
2020-07-10,27.8,27.12,27.91,27.1,21194.0,58207868.0,2020-07-10,300594
2020-07-13,27.13,27.75,27.84,27.13,17018.0,47037896.0,2020-07-13,300594
2020-07-14,27.77,27.59,28.08,27.16,18943.0,52348148.0,2020-07-14,300594
2020-07-15,28.0,28.09,29.0,28.0,33022.0,93843920.0,2020-07-15,300594
2020-07-16,28.06,26.69,28.06,26.6,23195.0,63427336.0,2020-07-16,300594
2020-07-17,26.68,26.52,26.99,26.28,12013.0,31988076.0,2020-07-17,300594
2020-07-20,26.61,27.36,27.45,26.6,12743.0,34581844.0,2020-07-20,300594
2020-07-21,27.45,27.2,27.58,27.01,10639.0,29006824.0,2020-07-21,300594
2020-07-22,27.19,27.1,27.5,27.02,11854.0,32266294.0,2020-07-22,300594
2020-07-23,27.05,26.82,27.07,26.21,14235.0,37900968.0,2020-07-23,300594
2020-07-24,26.7,25.8,27.17,25.8,15293.0,40420076.0,2020-07-24,300594
