date,open,close,high,low,vol,amount,date,code
2020-07-27,25.81,25.76,26.25,25.51,10424.0,26854550.0,2020-07-27,300594
2020-07-28,25.75,25.98,26.5,25.75,9213.0,23938848.0,2020-07-28,300594
2020-07-29,25.97,26.3,26.32,25.66,11004.0,28676320.0,2020-07-29,300594
2020-07-30,26.4,26.1,26.46,26.08,11496.0,30198290.0,2020-07-30,300594
2020-07-31,26.05,26.28,26.45,25.9,10435.0,27384876.0,2020-07-31,300594
2020-08-03,26.45,26.78,26.78,26.31,14982.0,39935852.0,2020-08-03,300594
2020-08-04,27.0,26.78,27.25,26.58,17470.0,46979528.0,2020-08-04,300594
2020-08-05,27.02,27.0,27.2,26.69,17935.0,48326284.0,2020-08-05,300594
2020-08-06,27.0,27.09,27.25,26.75,17696.0,47799656.0,2020-08-06,300594
2020-08-07,26.93,26.44,27.04,26.11,16832.0,44655200.0,2020-08-07,300594
2020-08-10,26.49,27.28,27.39,26.31,25916.0,70083232.0,2020-08-10,300594
2020-08-11,27.13,26.27,27.19,26.2,25074.0,67127200.0,2020-08-11,300594
2020-08-12,26.35,25.87,26.35,25.59,16009.0,41348732.0,2020-08-12,300594
2020-08-13,25.96,26.13,26.58,25.93,14231.0,37440264.0,2020-08-13,300594
2020-08-14,26.26,26.27,26.35,25.86,11754.0,30682122.0,2020-08-14,300594
2020-08-17,26.32,26.84,26.84,26.31,13535.0,36038948.0,2020-08-17,300594
2020-08-18,26.85,26.98,27.09,26.73,15908.0,42819724.0,2020-08-18,300594
2020-08-19,26.99,26.6,27.05,26.53,12908.0,34582392.0,2020-08-19,300594
2020-08-20,26.69,26.49,26.69,26.3,7375.0,19526800.0,2020-08-20,300594
2020-08-21,26.52,27.07,27.11,26.52,20379.0,54799456.0,2020-08-21,300594
2020-08-24,27.5,27.57,27.83,26.6,29955.0,81924928.0,2020-08-24,300594
2020-08-25,27.42,27.8,27.94,27.4,26475.0,73381312.0,2020-08-25,300594
2020-08-26,27.99,27.39,28.16,27.14,24067.0,66453324.0,2020-08-26,300594
2020-08-27,27.5,28.15,28.8,27.12,45776.0,128546144.0,2020-08-27,300594
2020-08-28,28.08,28.72,29.66,28.0,54000.0,156093472.0,2020-08-28,300594
2020-08-31,29.0,28.4,29.45,28.36,36847.0,106045856.0,2020-08-31,300594
2020-09-01,28.25,28.2,28.26,27.85,23737.0,66579928.0,2020-09-01,300594
2020-09-02,28.29,29.02,29.15,28.15,33257.0,95462640.0,2020-09-02,300594
2020-09-03,29.03,28.6,29.42,28.41,26470.0,76543632.0,2020-09-03,300594
2020-09-04,28.08,28.95,29.04,28.01,22131.0,63454872.0,2020-09-04,300594
2020-09-07,29.01,28.85,29.56,28.57,35793.0,104320536.0,2020-09-07,300594
2020-09-08,28.77,29.79,29.85,28.64,39081.0,114821288.0,2020-09-08,300594
2020-09-09,29.56,28.85,30.43,28.8,55973.0,166120480.0,2020-09-09,300594
2020-09-10,28.85,27.02,29.28,27.0,42340.0,117389416.0,2020-09-10,300594
2020-09-11,27.03,27.62,27.77,26.77,20803.0,56886188.0,2020-09-11,300594
2020-09-14,27.5,28.68,28.75,27.5,31462.0,89239408.0,2020-09-14,300594
2020-09-15,28.8,28.46,28.96,28.09,20491.0,58313900.0,2020-09-15,300594
2020-09-16,28.42,27.88,28.56,27.6,19949.0,55946784.0,2020-09-16,300594
2020-09-17,27.98,28.62,29.19,27.96,34123.0,97995256.0,2020-09-17,300594
2020-09-18,28.75,29.01,29.33,28.5,31624.0,91871192.0,2020-09-18,300594
2020-09-21,29.04,28.81,29.09,28.52,18285.0,52603868.0,2020-09-21,300594
2020-09-22,28.41,28.15,28.67,28.1,13870.0,39315420.0,2020-09-22,300594
2020-09-23,28.17,28.54,29.22,28.17,22912.0,65786200.0,2020-09-23,300594
2020-09-24,28.34,27.59,28.46,27.56,20310.0,56719108.0,2020-09-24,300594
2020-09-25,27.6,27.66,27.87,27.44,10908.0,30131234.0,2020-09-25,300594
2020-09-28,27.73,27.01,27.86,26.95,12577.0,34264224.0,2020-09-28,300594
2020-09-29,26.96,27.49,27.73,26.96,13795.0,37855108.0,2020-09-29,300594
2020-09-30,27.5,27.66,27.77,27.26,7777.0,21429678.0,2020-09-30,300594
2020-10-09,27.93,28.1,28.33,27.85,12378.0,34777836.0,2020-10-09,300594
2020-10-12,28.11,28.72,28.79,28.11,27508.0,78575168.0,2020-10-12,300594
2020-10-13,28.68,28.88,29.15,28.4,22836.0,65775440.0,2020-10-13,300594
2020-10-14,28.63,29.36,29.62,28.63,33037.0,96408976.0,2020-10-14,300594
2020-10-15,29.1,30.27,31.5,29.1,76258.0,231203520.0,2020-10-15,300594
2020-10-16,30.0,30.29,30.64,29.54,43939.0,132059504.0,2020-10-16,300594
2020-10-19,30.06,29.62,30.45,29.61,34711.0,103856416.0,2020-10-19,300594
2020-10-20,29.75,30.52,30.88,29.4,37121.0,112108944.0,2020-10-20,300594
2020-10-21,30.41,30.49,31.13,30.14,40861.0,125340232.0,2020-10-21,300594
2020-10-22,30.31,31.18,31.48,29.88,46552.0,143897440.0,2020-10-22,300594
2020-10-23,31.18,30.62,31.4,30.49,41608.0,128463544.0,2020-10-23,300594
2020-10-26,30.64,30.08,31.13,29.42,41250.0,124850416.0,2020-10-26,300594
2020-10-27,29.87,30.97,32.13,29.77,56530.0,174485808.0,2020-10-27,300594
2020-10-28,31.25,31.85,32.59,30.9,91914.0,291502752.0,2020-10-28,300594
2020-10-29,31.01,30.74,31.29,30.05,51233.0,157759008.0,2020-10-29,300594
2020-10-30,30.78,29.5,31.88,29.5,57943.0,179086416.0,2020-10-30,300594
2020-11-02,29.51,30.01,30.45,29.0,49554.0,146962016.0,2020-11-02,300594
2020-11-03,29.96,30.22,30.4,29.81,35604.0,107036776.0,2020-11-03,300594
2020-11-04,30.23,30.89,30.97,30.08,45925.0,140474208.0,2020-11-04,300594
2020-11-05,31.2,31.27,31.68,30.61,46837.0,146309296.0,2020-11-05,300594
2020-11-06,31.11,31.15,31.45,30.45,41821.0,129286584.0,2020-11-06,300594
2020-11-09,31.47,31.6,31.86,31.25,51312.0,162056816.0,2020-11-09,300594
2020-11-10,31.65,31.07,31.77,30.5,37951.0,117559384.0,2020-11-10,300594
2020-11-11,31.09,30.36,31.09,29.96,27704.0,84091200.0,2020-11-11,300594
2020-11-12,30.25,29.8,30.42,29.73,21722.0,65144580.0,2020-11-12,300594
2020-11-13,29.91,29.88,30.12,29.55,14886.0,44427112.0,2020-11-13,300594
2020-11-16,29.8,30.1,30.11,29.58,13664.0,40746920.0,2020-11-16,300594
2020-11-17,30.0,28.9,30.03,28.6,28541.0,82961528.0,2020-11-17,300594
2020-11-18,28.91,29.15,29.3,28.7,13104.0,38034176.0,2020-11-18,300594
2020-11-19,29.1,29.11,29.28,28.88,10822.0,31499662.0,2020-11-19,300594
2020-11-20,29.1,28.86,29.19,28.7,13778.0,39854212.0,2020-11-20,300594
2020-11-23,28.86,28.55,28.98,28.35,17309.0,49466896.0,2020-11-23,300594
2020-11-24,28.5,28.97,29.27,28.48,15045.0,43588416.0,2020-11-24,300594
2020-11-25,28.91,28.98,29.25,28.51,17633.0,50966960.0,2020-11-25,300594
2020-11-26,28.9,28.11,29.07,28.1,16371.0,46482488.0,2020-11-26,300594
2020-11-27,28.09,28.02,28.35,27.66,13320.0,37236456.0,2020-11-27,300594
2020-11-30,28.05,27.9,28.25,27.9,11065.0,31025088.0,2020-11-30,300594
2020-12-01,27.96,28.28,28.65,27.85,15204.0,42972328.0,2020-12-01,300594
2020-12-02,28.2,28.43,28.45,28.1,11329.0,32064552.0,2020-12-02,300594
2020-12-03,28.31,27.89,28.42,27.88,14010.0,39347996.0,2020-12-03,300594
2020-12-04,27.86,27.43,27.89,27.4,12592.0,34823956.0,2020-12-04,300594
2020-12-07,27.6,27.41,27.6,27.39,8760.0,24061182.0,2020-12-07,300594
2020-12-08,27.42,27.21,27.58,27.21,8547.0,23378324.0,2020-12-08,300594
2020-12-09,27.21,26.5,27.24,26.35,15502.0,41569604.0,2020-12-09,300594
2020-12-10,26.48,26.58,26.88,26.29,9315.0,24762390.0,2020-12-10,300594
2020-12-11,26.76,25.94,26.76,25.56,13162.0,34191112.0,2020-12-11,300594
2020-12-14,25.81,25.99,26.05,25.67,7413.0,19197578.0,2020-12-14,300594
2020-12-15,25.9,25.84,26.16,25.69,6355.0,16433099.0,2020-12-15,300594
2020-12-16,25.83,25.36,25.83,25.24,10485.0,26677954.0,2020-12-16,300594
2020-12-17,25.27,25.51,25.53,24.84,12880.0,32524424.0,2020-12-17,300594
2020-12-18,25.47,25.02,25.7,24.99,12342.0,31184022.0,2020-12-18,300594
2020-12-21,25.47,25.03,25.47,24.91,8439.0,21148408.0,2020-12-21,300594
2020-12-22,25.02,24.6,25.27,24.6,13477.0,33520514.0,2020-12-22,300594
2020-12-23,24.6,24.11,24.7,23.96,15527.0,37522836.0,2020-12-23,300594
2020-12-24,24.11,23.17,24.11,23.1,17347.0,40766716.0,2020-12-24,300594
2020-12-25,23.17,23.48,23.72,23.07,9508.0,22326200.0,2020-12-25,300594
2020-12-28,23.48,22.77,23.64,22.63,15380.0,35324624.0,2020-12-28,300594
2020-12-29,22.78,22.94,23.28,22.78,9952.0,22980694.0,2020-12-29,300594
2020-12-30,22.94,23.23,23.43,22.66,9979.0,23048660.0,2020-12-30,300594
2020-12-31,23.21,23.67,23.85,23.12,11590.0,27359712.0,2020-12-31,300594
2021-01-04,23.69,23.92,24.06,23.67,13434.0,32104852.0,2021-01-04,300594
2021-01-05,24.05,23.77,24.05,23.58,11165.0,26541178.0,2021-01-05,300594
2021-01-06,23.78,23.06,23.88,23.0,12245.0,28545074.0,2021-01-06,300594
2021-01-07,23.16,21.91,23.27,21.75,18551.0,41356748.0,2021-01-07,300594
2021-01-08,21.86,22.1,22.48,21.21,10864.0,23908750.0,2021-01-08,300594
2021-01-11,22.15,21.64,22.65,21.56,9815.0,21688050.0,2021-01-11,300594
2021-01-12,21.37,22.03,22.24,21.37,7974.0,17525550.0,2021-01-12,300594
2021-01-13,22.04,21.59,22.18,21.31,8355.0,18048954.0,2021-01-13,300594
2021-01-14,21.69,23.5,23.73,21.41,32186.0,74659856.0,2021-01-14,300594
2021-01-15,23.49,24.12,24.51,23.06,31675.0,75747392.0,2021-01-15,300594
2021-01-18,23.8,23.75,24.11,23.31,18868.0,44536032.0,2021-01-18,300594
2021-01-19,23.75,23.92,24.05,23.31,15646.0,37135828.0,2021-01-19,300594
2021-01-20,23.73,24.0,24.3,23.58,15578.0,37404724.0,2021-01-20,300594
2021-01-21,23.81,23.82,24.08,23.64,12652.0,30160832.0,2021-01-21,300594
2021-01-22,23.6,23.25,23.91,23.25,9704.0,22747612.0,2021-01-22,300594
2021-01-25,23.09,22.28,23.18,22.22,10085.0,22823132.0,2021-01-25,300594
2021-01-26,22.57,22.31,22.75,22.2,7020.0,15760410.0,2021-01-26,300594
2021-01-27,22.5,22.6,22.88,22.32,8284.0,18752404.0,2021-01-27,300594
2021-01-28,22.66,22.83,23.88,22.63,12400.0,28709320.0,2021-01-28,300594
2021-01-29,22.6,22.35,22.91,21.91,9014.0,20117636.0,2021-01-29,300594
2021-02-01,22.05,22.65,22.78,22.05,6198.0,13977447.0,2021-02-01,300594
2021-02-02,22.45,22.32,22.85,22.25,6232.0,13974458.0,2021-02-02,300594
2021-02-03,22.3,21.7,22.31,21.65,7010.0,15355240.0,2021-02-03,300594
2021-02-04,21.7,21.27,21.7,20.88,7540.0,15993154.0,2021-02-04,300594
2021-02-05,21.43,20.81,21.64,20.81,6298.0,13330597.0,2021-02-05,300594
2021-02-08,20.81,20.52,21.17,20.31,6207.0,12770813.0,2021-02-08,300594
2021-02-09,20.73,21.06,21.1,20.52,4942.0,10279416.0,2021-02-09,300594
2021-02-10,21.07,21.35,21.35,21.02,4922.0,10445999.0,2021-02-10,300594
2021-02-18,21.6,21.76,22.15,21.5,6655.0,14552766.0,2021-02-18,300594
2021-02-19,21.72,22.38,22.42,21.71,7905.0,17481434.0,2021-02-19,300594
2021-02-22,22.98,22.56,23.32,22.56,13213.0,30250104.0,2021-02-22,300594
2021-02-23,22.36,22.61,22.89,22.33,7534.0,17027130.0,2021-02-23,300594
2021-02-24,22.58,22.65,22.9,22.5,6189.0,14086910.0,2021-02-24,300594
2021-02-25,22.85,22.47,22.89,22.34,5546.0,12462165.0,2021-02-25,300594
2021-02-26,22.29,22.67,22.75,22.17,7749.0,17459814.0,2021-02-26,300594
2021-03-01,22.7,23.17,23.2,22.66,7601.0,17535292.0,2021-03-01,300594
2021-03-02,23.22,23.07,23.37,23.01,6627.0,15340170.0,2021-03-02,300594
2021-03-03,22.99,23.18,23.3,22.99,5682.0,13164306.0,2021-03-03,300594
2021-03-04,23.07,22.86,23.25,22.82,6005.0,13816796.0,2021-03-04,300594
2021-03-05,22.71,23.29,23.37,22.71,7661.0,17685868.0,2021-03-05,300594
2021-03-08,23.29,22.92,23.75,22.92,9281.0,21690160.0,2021-03-08,300594
2021-03-09,22.92,22.12,23.05,22.12,10387.0,23275308.0,2021-03-09,300594
2021-03-10,22.37,21.36,22.38,21.29,9837.0,21267608.0,2021-03-10,300594
2021-03-11,21.3,21.68,21.68,21.18,6788.0,14597597.0,2021-03-11,300594
2021-03-12,21.68,21.41,21.73,21.34,7847.0,16832240.0,2021-03-12,300594
2021-03-15,21.4,21.07,21.56,20.91,8883.0,18821464.0,2021-03-15,300594
2021-03-16,21.39,22.15,22.36,21.19,13496.0,29446436.0,2021-03-16,300594
2021-03-17,22.15,23.0,23.07,22.06,14081.0,31926452.0,2021-03-17,300594
2021-03-18,23.18,22.85,23.26,22.81,8912.0,20474530.0,2021-03-18,300594
2021-03-19,22.67,23.09,23.61,22.66,10342.0,24051202.0,2021-03-19,300594
2021-03-22,23.09,23.11,23.34,22.95,9226.0,21340286.0,2021-03-22,300594
2021-03-23,23.04,22.89,23.25,22.82,7844.0,18011716.0,2021-03-23,300594
2021-03-24,22.81,22.97,23.19,22.77,6422.0,14781340.0,2021-03-24,300594
2021-03-25,23.03,22.76,23.03,22.53,7034.0,16000216.0,2021-03-25,300594
2021-03-26,22.94,22.92,23.04,22.61,5634.0,12903443.0,2021-03-26,300594
2021-03-29,22.93,23.06,23.32,22.73,8945.0,20667772.0,2021-03-29,300594
2021-03-30,23.05,22.78,23.13,22.75,7269.0,16643625.0,2021-03-30,300594
2021-03-31,22.6,23.25,23.25,22.6,7577.0,17454706.0,2021-03-31,300594
2021-04-01,23.25,23.01,23.31,22.88,7137.0,16408121.0,2021-04-01,300594
2021-04-02,23.01,23.0,23.17,22.93,5341.0,12302882.0,2021-04-02,300594
2021-04-06,23.01,23.61,23.68,23.01,11693.0,27425384.0,2021-04-06,300594
2021-04-07,23.51,23.97,24.02,23.45,13104.0,31237424.0,2021-04-07,300594
2021-04-08,23.98,24.21,24.36,23.7,17613.0,42458684.0,2021-04-08,300594
2021-04-09,23.0,22.95,23.2,22.44,23656.0,54108304.0,2021-04-09,300594
2021-04-12,22.91,22.11,23.1,21.69,18479.0,41281988.0,2021-04-12,300594
2021-04-13,22.01,21.89,22.1,21.78,8461.0,18557828.0,2021-04-13,300594
2021-04-14,21.82,22.19,22.29,21.63,7395.0,16349440.0,2021-04-14,300594
2021-04-15,22.15,21.93,22.21,21.8,6054.0,13281877.0,2021-04-15,300594
2021-04-16,21.76,22.26,22.3,21.75,5102.0,11310260.0,2021-04-16,300594
2021-04-19,22.27,22.41,22.48,22.26,7220.0,16175236.0,2021-04-19,300594
2021-04-20,22.36,22.19,22.58,22.19,6622.0,14826644.0,2021-04-20,300594
2021-04-21,22.1,22.1,22.35,22.03,4605.0,10221884.0,2021-04-21,300594
2021-04-22,22.19,22.14,22.35,22.06,5322.0,11786993.0,2021-04-22,300594
2021-04-23,22.21,21.79,22.24,21.71,6672.0,14587180.0,2021-04-23,300594
2021-04-26,21.81,21.64,21.89,21.63,5930.0,12888273.0,2021-04-26,300594
2021-04-27,21.64,21.44,21.65,21.06,7506.0,15951641.0,2021-04-27,300594
2021-04-28,20.0,19.25,20.1,18.78,39071.0,74901096.0,2021-04-28,300594
2021-04-29,18.96,18.9,19.18,18.77,9783.0,18550478.0,2021-04-29,300594
2021-04-30,18.96,18.71,19.07,18.66,6964.0,13078059.0,2021-04-30,300594
2021-05-06,18.83,18.5,18.99,18.48,7074.0,13195805.0,2021-05-06,300594
2021-05-07,18.56,18.24,18.61,18.15,7576.0,13831503.0,2021-05-07,300594
2021-05-10,18.35,18.26,18.35,18.16,4645.0,8472010.0,2021-05-10,300594
2021-05-11,18.25,18.49,18.54,18.19,5546.0,10202808.0,2021-05-11,300594
2021-05-12,18.45,18.54,18.56,18.33,4939.0,9107207.0,2021-05-12,300594
2021-05-13,18.42,18.54,18.7,18.42,6190.0,11508718.0,2021-05-13,300594
2021-05-14,18.54,18.66,18.72,18.5,6216.0,11572927.0,2021-05-14,300594
2021-05-17,18.45,18.23,18.45,18.18,9692.0,17732256.0,2021-05-17,300594
2021-05-18,18.23,18.42,18.45,18.15,4889.0,8953892.0,2021-05-18,300594
2021-05-19,18.42,18.44,18.59,18.3,4796.0,8836661.0,2021-05-19,300594
2021-05-20,18.47,18.35,18.52,18.3,4209.0,7735298.5,2021-05-20,300594
2021-05-21,18.31,18.54,18.69,18.31,4861.0,9021352.0,2021-05-21,300594
2021-05-24,18.52,18.58,18.6,18.48,3642.0,6748125.0,2021-05-24,300594
2021-05-25,18.57,18.6,18.74,18.46,4240.0,7872749.0,2021-05-25,300594
2021-05-26,18.56,18.77,18.83,18.52,7503.0,14018471.0,2021-05-26,300594
2021-05-27,18.72,19.06,19.17,18.69,8160.0,15507465.0,2021-05-27,300594
2021-05-28,19.09,18.96,19.15,18.85,5961.0,11313016.0,2021-05-28,300594
2021-05-31,18.81,19.08,19.18,18.81,3849.0,7293087.0,2021-05-31,300594
2021-06-01,19.3,19.46,19.48,19.11,8146.0,15729008.0,2021-06-01,300594
2021-06-02,19.43,19.4,19.89,19.33,9262.0,18134800.0,2021-06-02,300594
2021-06-03,19.15,19.01,19.3,19.01,7174.0,13719201.0,2021-06-03,300594
2021-06-04,19.01,18.9,19.16,18.77,6474.0,12246095.0,2021-06-04,300594
2021-06-07,18.93,18.93,19.17,18.83,4644.0,8793497.0,2021-06-07,300594
2021-06-08,18.96,18.93,18.99,18.78,4859.0,9164610.0,2021-06-08,300594
2021-06-09,18.89,19.08,19.19,18.82,6787.0,12921821.0,2021-06-09,300594
2021-06-10,19.19,19.37,19.48,19.07,7831.0,15109703.0,2021-06-10,300594
2021-06-11,19.5,19.2,19.58,19.16,8960.0,17384504.0,2021-06-11,300594
2021-06-15,19.21,19.39,19.43,19.01,8227.0,15826305.0,2021-06-15,300594
2021-06-16,19.5,19.41,19.7,19.29,8789.0,17166274.0,2021-06-16,300594
2021-06-17,19.4,19.22,19.52,19.03,5210.0,10016469.0,2021-06-17,300594
2021-06-18,19.5,19.36,19.5,19.08,5091.0,9794219.0,2021-06-18,300594
2021-06-21,19.21,19.43,19.57,19.21,5176.0,10056445.0,2021-06-21,300594
2021-06-22,19.21,19.6,19.6,19.21,6342.0,12355460.0,2021-06-22,300594
2021-06-23,19.45,19.35,19.64,19.31,6229.0,12114067.0,2021-06-23,300594
2021-06-24,19.31,19.17,19.39,19.13,5874.0,11301727.0,2021-06-24,300594
2021-06-25,19.1,18.9,19.23,18.66,9366.0,17730720.0,2021-06-25,300594
2021-06-28,18.91,19.98,20.49,18.74,27514.0,54765972.0,2021-06-28,300594
2021-06-29,19.9,19.35,19.9,19.25,14304.0,27903224.0,2021-06-29,300594
2021-06-30,19.3,19.56,19.58,19.19,6666.0,12965819.0,2021-06-30,300594
2021-07-01,19.56,19.18,19.68,19.13,6303.0,12244757.0,2021-07-01,300594
2021-07-02,19.11,19.07,19.34,19.01,5459.0,10438815.0,2021-07-02,300594
2021-07-05,19.0,19.63,19.73,19.0,9385.0,18328932.0,2021-07-05,300594
2021-07-06,19.8,19.78,19.86,19.46,7059.0,13875112.0,2021-07-06,300594
2021-07-07,19.77,19.66,19.88,19.54,5638.0,11092198.0,2021-07-07,300594
2021-07-08,19.78,19.78,19.84,19.53,8264.0,16280108.0,2021-07-08,300594
2021-07-09,19.78,19.77,20.19,19.51,10721.0,21285508.0,2021-07-09,300594
2021-07-12,19.76,20.05,20.07,19.74,9767.0,19484892.0,2021-07-12,300594
2021-07-13,20.05,20.0,20.12,19.83,6324.0,12612833.0,2021-07-13,300594
2021-07-14,20.0,19.48,20.01,19.47,9245.0,18178844.0,2021-07-14,300594
2021-07-15,19.26,18.41,19.35,18.3,20560.0,38277436.0,2021-07-15,300594
2021-07-16,18.33,18.25,18.49,18.2,8314.0,15219603.0,2021-07-16,300594
2021-07-19,18.26,18.04,18.26,17.7,9868.0,17652890.0,2021-07-19,300594
2021-07-20,17.97,18.23,18.29,17.89,5477.0,9917830.0,2021-07-20,300594
2021-07-21,18.35,18.7,18.77,18.06,7864.0,14571906.0,2021-07-21,300594
2021-07-22,18.69,18.75,18.81,18.58,6034.0,11285324.0,2021-07-22,300594
2021-07-23,18.66,18.31,18.69,18.25,8341.0,15351110.0,2021-07-23,300594
2021-07-26,18.2,18.06,18.4,17.68,9032.0,16228283.0,2021-07-26,300594
2021-07-27,18.1,17.96,18.45,17.95,4846.0,8806837.0,2021-07-27,300594
2021-07-28,17.95,17.35,18.02,17.0,7951.0,13881767.0,2021-07-28,300594
2021-07-29,17.55,17.76,17.8,17.39,4581.0,8104656.0,2021-07-29,300594
2021-07-30,17.72,18.29,18.35,17.51,4675.0,8449385.0,2021-07-30,300594
2021-08-02,18.32,18.54,18.65,18.05,7786.0,14377324.0,2021-08-02,300594
2021-08-03,18.49,18.56,18.88,18.49,9771.0,18255148.0,2021-08-03,300594
2021-08-04,18.61,18.82,18.9,18.48,7093.0,13265934.0,2021-08-04,300594
2021-08-05,18.75,18.6,18.82,18.47,5113.0,9523217.0,2021-08-05,300594
2021-08-06,18.68,18.75,18.83,18.46,5035.0,9388365.0,2021-08-06,300594
2021-08-09,18.58,19.04,19.05,18.42,7893.0,14915557.0,2021-08-09,300594
2021-08-10,19.22,20.1,21.0,18.98,31792.0,63998248.0,2021-08-10,300594
2021-08-11,20.6,20.94,22.06,20.6,47378.0,100631112.0,2021-08-11,300594
2021-08-12,20.08,19.85,20.28,19.52,39223.0,78003920.0,2021-08-12,300594
2021-08-13,19.6,20.76,22.0,19.6,44411.0,93047624.0,2021-08-13,300594
2021-08-16,20.28,20.58,21.19,20.02,28157.0,57715764.0,2021-08-16,300594
2021-08-17,20.97,21.71,24.15,20.97,77765.0,176797456.0,2021-08-17,300594
2021-08-18,21.05,22.28,22.67,21.05,65030.0,141000848.0,2021-08-18,300594
2021-08-19,22.06,20.8,22.1,20.7,45932.0,97320896.0,2021-08-19,300594
2021-08-20,20.49,20.19,20.7,19.7,25252.0,50671196.0,2021-08-20,300594
2021-08-23,20.0,20.73,20.75,19.94,19974.0,40985204.0,2021-08-23,300594
2021-08-24,20.61,20.64,21.02,20.37,23787.0,49142460.0,2021-08-24,300594
2021-08-25,20.64,20.28,20.74,20.22,18022.0,36848272.0,2021-08-25,300594
2021-08-26,20.27,19.94,20.85,19.85,19608.0,39928668.0,2021-08-26,300594
2021-08-27,20.0,19.55,20.27,19.18,24342.0,47657892.0,2021-08-27,300594
