date,open,close,high,low,vol,amount,date,code
2021-08-30,19.34,19.61,20.03,19.34,16370.0,32244778.0,2021-08-30,300594
2021-08-31,19.61,19.14,19.61,19.04,16055.0,30773866.0,2021-08-31,300594
2021-09-01,19.13,19.3,19.44,18.69,16571.0,31676440.0,2021-09-01,300594
2021-09-02,19.22,19.15,19.34,18.91,10360.0,19756392.0,2021-09-02,300594
2021-09-03,19.18,19.51,19.68,19.18,11961.0,23287042.0,2021-09-03,300594
2021-09-06,19.5,19.89,19.9,19.43,14168.0,27972472.0,2021-09-06,300594
2021-09-07,19.97,19.78,20.08,19.61,11585.0,22935190.0,2021-09-07,300594
2021-09-08,19.77,19.86,19.92,19.59,10566.0,20843446.0,2021-09-08,300594
2021-09-09,19.79,19.42,19.84,19.38,11514.0,22514888.0,2021-09-09,300594
2021-09-10,19.42,19.13,19.48,19.11,10089.0,19446978.0,2021-09-10,300594
2021-09-13,19.08,19.26,19.34,18.98,7569.0,14474766.0,2021-09-13,300594
2021-09-14,19.26,18.98,19.44,18.88,6991.0,13398658.0,2021-09-14,300594
2021-09-15,19.0,19.14,19.18,18.79,7939.0,15070829.0,2021-09-15,300594
2021-09-16,19.15,19.23,19.5,19.0,8456.0,16331774.0,2021-09-16,300594
2021-09-17,19.29,19.0,19.4,18.74,7836.0,14875130.0,2021-09-17,300594
2021-09-22,18.88,18.8,18.91,18.6,5580.0,10454352.0,2021-09-22,300594
2021-09-23,18.8,19.15,19.23,18.8,6589.0,12579255.0,2021-09-23,300594
2021-09-24,19.23,18.78,19.23,18.7,6187.0,11633655.0,2021-09-24,300594
2021-09-27,18.78,17.95,18.9,17.85,9408.0,17127234.0,2021-09-27,300594
2021-09-28,17.99,18.11,18.15,17.81,3123.0,5635735.5,2021-09-28,300594
2021-09-29,17.99,17.74,18.2,17.72,4945.0,8852802.0,2021-09-29,300594
2021-09-30,17.79,18.25,18.3,17.79,4756.0,8617037.0,2021-09-30,300594
2021-10-08,18.36,18.7,18.82,18.35,5287.0,9846506.0,2021-10-08,300594
2021-10-11,18.71,18.72,18.77,18.45,3993.0,7431416.0,2021-10-11,300594
2021-10-12,18.64,18.46,18.71,18.28,3012.0,5559196.0,2021-10-12,300594
2021-10-13,18.58,18.48,18.58,18.27,3409.0,6280725.0,2021-10-13,300594
2021-10-14,18.47,18.89,18.93,18.32,7290.0,13651789.0,2021-10-14,300594
2021-10-15,18.82,18.59,18.93,18.58,4518.0,8464479.0,2021-10-15,300594
2021-10-18,18.75,18.72,18.81,18.42,3667.0,6817916.0,2021-10-18,300594
2021-10-19,18.66,19.04,19.15,18.58,6314.0,11993643.0,2021-10-19,300594
2021-10-20,18.9,18.83,19.03,18.68,5468.0,10320843.0,2021-10-20,300594
2021-10-21,18.75,18.3,18.79,18.25,4958.0,9169484.0,2021-10-21,300594
2021-10-22,18.4,17.97,18.4,17.9,5422.0,9829416.0,2021-10-22,300594
2021-10-25,18.02,18.23,18.41,18.0,3694.0,6726948.0,2021-10-25,300594
2021-10-26,18.25,17.87,18.28,17.77,5785.0,10425412.0,2021-10-26,300594
2021-10-27,17.87,17.52,18.18,17.42,7148.0,12649885.0,2021-10-27,300594
2021-10-28,16.5,16.0,16.5,15.34,18665.0,29600254.0,2021-10-28,300594
2021-10-29,15.97,16.3,16.38,15.76,9224.0,14871969.0,2021-10-29,300594
2021-11-01,16.36,19.56,19.56,16.08,53190.0,100033656.0,2021-11-01,300594
2021-11-02,20.17,19.65,20.53,19.12,78928.0,155801152.0,2021-11-02,300594
2021-11-03,19.25,20.72,20.88,19.25,84964.0,172166128.0,2021-11-03,300594
2021-11-04,20.7,22.0,24.86,20.7,159388.0,369876896.0,2021-11-04,300594
2021-11-05,21.88,20.03,21.93,19.5,128431.0,260438464.0,2021-11-05,300594
2021-11-08,19.88,19.64,19.88,19.12,61961.0,120571520.0,2021-11-08,300594
2021-11-09,19.51,19.53,19.92,19.21,51734.0,100738856.0,2021-11-09,300594
2021-11-10,19.23,19.25,19.42,18.95,39659.0,75902608.0,2021-11-10,300594
2021-11-11,19.19,19.39,19.52,19.16,32345.0,62481156.0,2021-11-11,300594
2021-11-12,19.37,19.53,19.54,18.84,37818.0,72739720.0,2021-11-12,300594
2021-11-15,19.43,19.5,19.88,19.11,35027.0,67873232.0,2021-11-15,300594
2021-11-16,19.53,18.76,19.73,18.75,34912.0,66827884.0,2021-11-16,300594
2021-11-17,18.74,19.31,19.39,18.45,30610.0,57971092.0,2021-11-17,300594
2021-11-18,19.28,19.46,19.5,19.08,29658.0,57301684.0,2021-11-18,300594
2021-11-19,19.37,19.27,19.65,19.23,27426.0,53187900.0,2021-11-19,300594
2021-11-22,19.31,20.3,21.15,19.13,65205.0,131149000.0,2021-11-22,300594
2021-11-23,20.16,20.22,20.43,19.9,37991.0,76588088.0,2021-11-23,300594
2021-11-24,20.19,19.99,20.21,19.81,23090.0,46080376.0,2021-11-24,300594
2021-11-25,20.16,19.71,20.25,19.68,20576.0,40901108.0,2021-11-25,300594
2021-11-26,19.67,19.5,19.77,19.31,19459.0,37955388.0,2021-11-26,300594
2021-11-29,19.18,19.37,19.58,19.01,13018.0,25149686.0,2021-11-29,300594
2021-11-30,19.27,19.59,20.0,19.27,21059.0,41461084.0,2021-11-30,300594
2021-12-01,19.6,20.02,20.07,19.5,24244.0,48326072.0,2021-12-01,300594
2021-12-02,20.18,20.3,20.38,19.66,44827.0,90249096.0,2021-12-02,300594
2021-12-03,20.7,20.3,21.19,20.01,48383.0,99581072.0,2021-12-03,300594
2021-12-06,20.31,21.16,21.3,20.05,62364.0,129633936.0,2021-12-06,300594
2021-12-07,21.77,20.19,22.33,20.03,58032.0,121875072.0,2021-12-07,300594
2021-12-08,19.96,20.3,21.29,19.9,41049.0,84517232.0,2021-12-08,300594
2021-12-09,20.33,20.99,21.3,20.33,47617.0,99348832.0,2021-12-09,300594
2021-12-10,20.69,20.39,20.97,20.34,30838.0,63505304.0,2021-12-10,300594
2021-12-13,20.26,19.77,20.53,19.41,36687.0,72558616.0,2021-12-13,300594
2021-12-14,19.78,20.07,20.3,19.61,22571.0,45095040.0,2021-12-14,300594
2021-12-15,20.09,20.78,20.84,19.92,29366.0,60253180.0,2021-12-15,300594
2021-12-16,20.8,20.61,20.89,20.4,20696.0,42680548.0,2021-12-16,300594
2021-12-17,20.54,20.46,20.63,20.21,16217.0,33092036.0,2021-12-17,300594
2021-12-20,20.39,19.84,20.56,19.74,19094.0,38406336.0,2021-12-20,300594
2021-12-21,19.79,20.2,20.23,19.76,13409.0,26833332.0,2021-12-21,300594
2021-12-22,20.28,19.81,20.28,19.74,16258.0,32355360.0,2021-12-22,300594
2021-12-23,20.05,19.41,20.05,19.4,16247.0,31859268.0,2021-12-23,300594
2021-12-24,19.47,18.39,19.5,18.28,27127.0,51029940.0,2021-12-24,300594
2021-12-27,18.41,18.61,18.85,18.3,11934.0,22139342.0,2021-12-27,300594
2021-12-28,18.81,18.65,18.96,18.54,9381.0,17549378.0,2021-12-28,300594
2021-12-29,18.65,18.77,18.89,18.31,10011.0,18685204.0,2021-12-29,300594
2021-12-30,18.74,18.92,19.01,18.54,9297.0,17555092.0,2021-12-30,300594
2021-12-31,19.0,18.95,19.1,18.85,9981.0,18925564.0,2021-12-31,300594
2022-01-04,19.0,19.31,19.33,18.89,11600.0,22249390.0,2022-01-04,300594
2022-01-05,19.31,18.9,19.31,18.73,10946.0,20761630.0,2022-01-05,300594
2022-01-06,18.9,19.07,19.28,18.83,11691.0,22248860.0,2022-01-06,300594
2022-01-07,19.07,18.53,19.24,18.53,11342.0,21370998.0,2022-01-07,300594
2022-01-10,18.55,18.9,18.96,18.33,7536.0,14120074.0,2022-01-10,300594
2022-01-11,18.9,18.81,19.19,18.76,7189.0,13651715.0,2022-01-11,300594
2022-01-12,18.88,19.33,19.36,18.88,11791.0,22637870.0,2022-01-12,300594
2022-01-13,19.26,19.12,19.45,19.03,8044.0,15443900.0,2022-01-13,300594
2022-01-14,19.0,18.79,19.25,18.65,11378.0,21503856.0,2022-01-14,300594
2022-01-17,18.79,19.33,19.36,18.78,13283.0,25455706.0,2022-01-17,300594
2022-01-18,19.46,18.86,19.46,18.83,13881.0,26419336.0,2022-01-18,300594
2022-01-19,18.83,19.35,19.64,18.8,17983.0,34802304.0,2022-01-19,300594
2022-01-20,19.24,18.6,19.54,18.57,22020.0,41674148.0,2022-01-20,300594
2022-01-21,18.39,18.55,18.79,18.29,9532.0,17610112.0,2022-01-21,300594
2022-01-24,18.55,18.53,18.76,18.16,8229.0,15259853.0,2022-01-24,300594
2022-01-25,18.36,17.23,18.49,17.18,19006.0,33671752.0,2022-01-25,300594
2022-01-26,17.46,17.5,17.79,17.35,9069.0,15933465.0,2022-01-26,300594
2022-01-27,17.4,17.16,17.49,17.07,11221.0,19370720.0,2022-01-27,300594
2022-01-28,17.39,17.57,17.75,17.23,6877.0,12049008.0,2022-01-28,300594
2022-02-07,17.87,17.86,18.0,17.56,6376.0,11369592.0,2022-02-07,300594
2022-02-08,17.8,18.25,18.25,17.8,7122.0,12888816.0,2022-02-08,300594
2022-02-09,18.25,18.35,18.42,18.16,9788.0,17904442.0,2022-02-09,300594
2022-02-10,18.43,18.23,18.49,18.1,7734.0,14076149.0,2022-02-10,300594
2022-02-11,18.2,17.75,18.22,17.66,6932.0,12380623.0,2022-02-11,300594
2022-02-14,17.51,17.86,18.05,17.51,4377.0,7844453.0,2022-02-14,300594
2022-02-15,17.87,17.81,18.07,17.61,4578.0,8147175.0,2022-02-15,300594
2022-02-16,17.86,18.16,18.21,17.81,7337.0,13248073.0,2022-02-16,300594
2022-02-17,18.13,18.05,18.3,18.0,7209.0,13094506.0,2022-02-17,300594
2022-02-18,18.13,18.55,18.68,18.07,13017.0,23962268.0,2022-02-18,300594
2022-02-21,19.28,19.8,19.95,18.9,44767.0,87558752.0,2022-02-21,300594
2022-02-22,19.61,19.88,20.31,19.49,42058.0,83737336.0,2022-02-22,300594
2022-02-23,19.75,20.8,20.86,19.53,58917.0,120313104.0,2022-02-23,300594
2022-02-24,20.7,20.2,21.66,19.92,62116.0,129351144.0,2022-02-24,300594
2022-02-25,20.01,20.0,20.88,19.91,29655.0,60153176.0,2022-02-25,300594
2022-02-28,19.92,19.74,20.0,19.33,23592.0,46333580.0,2022-02-28,300594
2022-03-01,19.86,20.56,20.86,19.55,35146.0,71395832.0,2022-03-01,300594
2022-03-02,20.29,20.95,21.08,20.08,33089.0,68127440.0,2022-03-02,300594
2022-03-03,20.9,20.39,20.9,20.21,20704.0,42306512.0,2022-03-03,300594
2022-03-04,20.74,19.84,20.74,19.72,16800.0,33571108.0,2022-03-04,300594
2022-03-07,19.94,19.41,20.01,19.17,16897.0,32850084.0,2022-03-07,300594
2022-03-08,19.42,18.95,19.58,18.75,12773.0,24491880.0,2022-03-08,300594
2022-03-09,18.81,18.62,19.17,17.63,20814.0,38212816.0,2022-03-09,300594
2022-03-10,19.0,18.62,19.18,18.53,14554.0,27480770.0,2022-03-10,300594
2022-03-11,18.36,18.53,18.66,17.95,14169.0,25840938.0,2022-03-11,300594
2022-03-14,18.58,17.61,18.58,17.61,15278.0,27441104.0,2022-03-14,300594
2022-03-15,17.52,16.59,17.59,16.52,18606.0,31758820.0,2022-03-15,300594
2022-03-16,16.99,16.96,17.15,16.41,14578.0,24505708.0,2022-03-16,300594
2022-03-17,17.18,17.15,17.39,16.96,17450.0,29970340.0,2022-03-17,300594
2022-03-18,17.4,18.26,18.79,17.4,37408.0,67985104.0,2022-03-18,300594
2022-03-21,18.38,18.09,18.39,17.9,20589.0,37135220.0,2022-03-21,300594
2022-03-22,18.32,18.6,19.24,18.11,34162.0,64411856.0,2022-03-22,300594
2022-03-23,18.79,18.3,18.95,18.12,18262.0,33526336.0,2022-03-23,300594
2022-03-24,18.22,17.96,18.4,17.96,13946.0,25311614.0,2022-03-24,300594
2022-03-25,18.02,17.82,18.24,17.82,9355.0,16879976.0,2022-03-25,300594
2022-03-28,17.77,17.73,17.96,17.54,7762.0,13747404.0,2022-03-28,300594
2022-03-29,17.91,17.25,17.91,17.15,9255.0,16107511.0,2022-03-29,300594
2022-03-30,17.32,17.39,17.39,17.01,8629.0,14918256.0,2022-03-30,300594
2022-03-31,17.38,17.38,17.54,17.23,7690.0,13391397.0,2022-03-31,300594
2022-04-01,17.35,17.07,17.35,17.03,7746.0,13252159.0,2022-04-01,300594
2022-04-06,17.08,17.33,17.58,17.08,10787.0,18754816.0,2022-04-06,300594
2022-04-07,17.38,16.78,17.38,16.76,11362.0,19277768.0,2022-04-07,300594
2022-04-08,16.78,16.56,16.94,16.42,8227.0,13652661.0,2022-04-08,300594
2022-04-11,16.7,16.08,16.7,15.91,10231.0,16605567.0,2022-04-11,300594
2022-04-12,16.03,16.43,16.46,15.94,7224.0,11729964.0,2022-04-12,300594
2022-04-13,16.4,16.0,16.4,16.0,6681.0,10809551.0,2022-04-13,300594
2022-04-14,16.05,16.01,16.32,15.99,6250.0,10084499.0,2022-04-14,300594
2022-04-15,15.98,15.72,15.98,15.4,14455.0,22640588.0,2022-04-15,300594
2022-04-18,15.6,16.09,16.28,15.46,9996.0,15928459.0,2022-04-18,300594
2022-04-19,16.07,16.27,16.29,15.97,9224.0,14890816.0,2022-04-19,300594
2022-04-20,16.28,16.17,16.44,16.03,5955.0,9665740.0,2022-04-20,300594
2022-04-21,16.16,15.66,16.32,15.66,8663.0,13879358.0,2022-04-21,300594
2022-04-22,15.6,15.7,15.95,15.5,6938.0,10926321.0,2022-04-22,300594
2022-04-25,15.66,14.51,15.66,14.5,11119.0,16615596.0,2022-04-25,300594
2022-04-26,14.48,13.64,14.6,13.57,11902.0,16779488.0,2022-04-26,300594
2022-04-27,13.4,13.98,14.08,13.07,13049.0,17634826.0,2022-04-27,300594
2022-04-28,13.7,13.35,13.99,13.19,12076.0,16310971.0,2022-04-28,300594
2022-04-29,13.51,14.24,14.4,13.51,10234.0,14361974.0,2022-04-29,300594
2022-05-05,14.24,14.4,14.54,14.04,6863.0,9863983.0,2022-05-05,300594
2022-05-06,14.1,14.42,14.54,13.88,6880.0,9842200.0,2022-05-06,300594
2022-05-09,14.69,14.71,14.94,14.29,5294.0,7812409.0,2022-05-09,300594
2022-05-10,14.61,15.58,15.69,14.44,13760.0,20995072.0,2022-05-10,300594
2022-05-11,15.57,15.32,15.87,15.3,11541.0,17890592.0,2022-05-11,300594
2022-05-12,15.16,15.38,15.53,15.16,8433.0,12939819.0,2022-05-12,300594
2022-05-13,15.4,15.47,15.59,15.21,4657.0,7184727.0,2022-05-13,300594
2022-05-16,15.62,15.45,15.68,15.12,5404.0,8351537.0,2022-05-16,300594
2022-05-17,15.27,15.36,15.51,15.05,4998.0,7641123.0,2022-05-17,300594
2022-05-18,15.31,15.5,15.66,15.31,7197.0,11153940.0,2022-05-18,300594
2022-05-19,15.3,15.54,15.59,15.3,5305.0,8215575.5,2022-05-19,300594
2022-05-20,15.57,15.59,15.74,15.49,5228.0,8149936.0,2022-05-20,300594
2022-05-23,15.59,15.76,15.81,15.5,4744.0,7443427.0,2022-05-23,300594
2022-05-24,16.02,15.08,16.07,15.03,10223.0,15809787.0,2022-05-24,300594
2022-05-25,14.95,15.47,15.53,14.95,6429.0,9892370.0,2022-05-25,300594
2022-05-26,15.51,15.71,15.73,15.26,7394.0,11513269.0,2022-05-26,300594
2022-05-27,15.79,15.73,15.9,15.56,5433.0,8546291.0,2022-05-27,300594
2022-05-30,15.63,15.76,15.76,15.54,4034.0,6321733.0,2022-05-30,300594
2022-05-31,15.81,15.85,15.95,15.47,7074.0,11162906.0,2022-05-31,300594
2022-06-01,16.0,16.2,16.2,15.75,11378.0,18264320.0,2022-06-01,300594
2022-06-02,16.58,16.46,16.58,15.94,13258.0,21537476.0,2022-06-02,300594
2022-06-06,16.61,16.52,16.7,16.45,12338.0,20440852.0,2022-06-06,300594
2022-06-07,16.48,16.19,16.52,16.14,8775.0,14269290.0,2022-06-07,300594
2022-06-08,16.01,16.11,16.29,15.72,7440.0,11925833.0,2022-06-08,300594
2022-06-09,16.09,15.65,16.15,15.61,7257.0,11440829.0,2022-06-09,300594
2022-06-10,15.51,15.8,15.95,15.5,6804.0,10724019.0,2022-06-10,300594
2022-06-13,15.82,15.78,15.94,15.6,6640.0,10468891.0,2022-06-13,300594
2022-06-14,15.52,15.66,15.69,15.25,8367.0,12922416.0,2022-06-14,300594
2022-06-15,15.87,15.7,16.03,15.65,8124.0,12883866.0,2022-06-15,300594
2022-06-16,15.55,15.71,15.97,15.51,5678.0,8951612.0,2022-06-16,300594
2022-06-17,15.65,16.22,16.5,15.43,14625.0,23482004.0,2022-06-17,300594
2022-06-20,16.46,17.12,17.2,16.3,33916.0,57410116.0,2022-06-20,300594
2022-06-21,17.0,16.95,17.33,16.82,21788.0,37124280.0,2022-06-21,300594
2022-06-22,16.96,16.88,17.28,16.75,13727.0,23401840.0,2022-06-22,300594
2022-06-23,16.88,17.33,17.34,16.75,15441.0,26522690.0,2022-06-23,300594
2022-06-24,17.39,17.51,17.74,17.18,17925.0,31419724.0,2022-06-24,300594
2022-06-27,17.65,17.39,17.8,17.21,12255.0,21327610.0,2022-06-27,300594
2022-06-28,17.39,17.66,17.79,17.22,11755.0,20699636.0,2022-06-28,300594
2022-06-29,17.65,17.09,17.73,17.08,10651.0,18409722.0,2022-06-29,300594
2022-06-30,17.1,17.0,17.38,17.0,8138.0,13964492.0,2022-06-30,300594
2022-07-01,17.02,16.84,17.35,16.8,8364.0,14153454.0,2022-07-01,300594
2022-07-04,17.01,16.74,17.01,16.61,6948.0,11602898.0,2022-07-04,300594
2022-07-05,16.74,16.58,16.89,16.38,8566.0,14202940.0,2022-07-05,300594
2022-07-06,16.57,16.63,16.74,16.31,7769.0,12837346.0,2022-07-06,300594
2022-07-07,16.63,16.95,16.95,16.57,7283.0,12254268.0,2022-07-07,300594
2022-07-08,16.95,17.08,17.38,16.84,8237.0,14125212.0,2022-07-08,300594
2022-07-11,17.0,16.76,17.12,16.63,6213.0,10455593.0,2022-07-11,300594
2022-07-12,16.79,16.31,16.79,16.22,8071.0,13268432.0,2022-07-12,300594
2022-07-13,16.36,16.78,16.8,16.2,6843.0,11369904.0,2022-07-13,300594
2022-07-14,16.76,17.2,17.3,16.66,8022.0,13703911.0,2022-07-14,300594
2022-07-15,17.07,17.01,17.57,16.82,11650.0,19958218.0,2022-07-15,300594
2022-07-18,16.4,16.98,17.27,16.01,15935.0,27039506.0,2022-07-18,300594
2022-07-19,17.14,16.97,17.38,16.85,11919.0,20319948.0,2022-07-19,300594
2022-07-20,16.97,17.04,17.24,16.83,8098.0,13791243.0,2022-07-20,300594
2022-07-21,17.05,16.86,17.24,16.86,8510.0,14458398.0,2022-07-21,300594
2022-07-22,16.93,17.25,17.32,16.9,11542.0,19838692.0,2022-07-22,300594
2022-07-25,17.26,17.11,17.49,16.99,7125.0,12269442.0,2022-07-25,300594
2022-07-26,17.05,17.21,17.24,16.67,9407.0,15958656.0,2022-07-26,300594
2022-07-27,17.19,17.5,17.53,17.06,8678.0,15082333.0,2022-07-27,300594
2022-07-28,17.57,17.95,18.15,17.49,16966.0,30434622.0,2022-07-28,300594
2022-07-29,17.9,18.53,19.28,17.82,32475.0,60422808.0,2022-07-29,300594
2022-08-01,18.48,18.31,18.71,18.01,20161.0,36819908.0,2022-08-01,300594
2022-08-02,18.02,17.48,18.23,17.19,21903.0,38458848.0,2022-08-02,300594
2022-08-03,17.77,17.4,18.01,17.33,13128.0,23236212.0,2022-08-03,300594
2022-08-04,17.52,17.69,17.77,17.34,9178.0,16123518.0,2022-08-04,300594
2022-08-05,17.62,17.65,17.7,17.4,10377.0,18170894.0,2022-08-05,300594
2022-08-08,17.63,17.9,17.99,17.37,9344.0,16599280.0,2022-08-08,300594
2022-08-09,17.9,18.34,18.4,17.76,12450.0,22661424.0,2022-08-09,300594
2022-08-10,18.33,19.19,19.26,18.16,25216.0,47543752.0,2022-08-10,300594
2022-08-11,19.9,19.69,21.0,19.61,71041.0,142447536.0,2022-08-11,300594
2022-08-12,19.5,18.83,19.7,18.83,49158.0,94264000.0,2022-08-12,300594
2022-08-15,18.84,19.31,19.85,18.75,31592.0,60548144.0,2022-08-15,300594
2022-08-16,19.11,19.45,20.15,19.1,26872.0,52712600.0,2022-08-16,300594
2022-08-17,19.3,19.29,19.78,19.27,20793.0,40393684.0,2022-08-17,300594
2022-08-18,19.32,20.06,20.73,19.32,57959.0,117393792.0,2022-08-18,300594
2022-08-19,20.07,19.1,20.27,19.1,44315.0,86597024.0,2022-08-19,300594
2022-08-22,19.1,19.02,19.6,18.94,20400.0,39206220.0,2022-08-22,300594
2022-08-23,19.03,19.43,19.74,18.8,21673.0,41596708.0,2022-08-23,300594
2022-08-24,19.6,18.96,20.27,18.89,41817.0,82004336.0,2022-08-24,300594
2022-08-25,19.21,18.37,19.36,18.1,26823.0,49631600.0,2022-08-25,300594
2022-08-26,18.38,18.39,19.14,18.25,17676.0,32968830.0,2022-08-26,300594
2022-08-29,17.8,18.63,18.83,17.69,18525.0,34056784.0,2022-08-29,300594
2022-08-30,18.58,18.14,19.18,18.0,21012.0,38737052.0,2022-08-30,300594
2022-08-31,18.11,16.99,18.2,16.92,22796.0,39540392.0,2022-08-31,300594
2022-09-01,17.2,16.92,17.49,16.83,12826.0,21928564.0,2022-09-01,300594
2022-09-02,17.0,17.11,17.29,16.77,10376.0,17679256.0,2022-09-02,300594
2022-09-05,17.32,17.19,17.53,17.03,10420.0,17986980.0,2022-09-05,300594
2022-09-06,17.18,17.2,17.35,16.91,11254.0,19309834.0,2022-09-06,300594
2022-09-07,17.2,17.1,17.36,17.01,9624.0,16560166.0,2022-09-07,300594
2022-09-08,17.1,16.81,17.28,16.75,12907.0,21807696.0,2022-09-08,300594
2022-09-09,16.81,16.57,16.92,16.5,9706.0,16138611.0,2022-09-09,300594
2022-09-13,16.65,16.73,16.98,16.6,7915.0,13277459.0,2022-09-13,300594
2022-09-14,16.51,16.61,16.7,16.35,7191.0,11879741.0,2022-09-14,300594
2022-09-15,16.67,16.17,16.79,15.91,10497.0,17033768.0,2022-09-15,300594
2022-09-16,16.25,15.75,16.25,15.74,9044.0,14392614.0,2022-09-16,300594
2022-09-19,15.6,15.47,15.75,15.31,8183.0,12658010.0,2022-09-19,300594
2022-09-20,15.5,15.7,15.8,15.5,6349.0,9915849.0,2022-09-20,300594
2022-09-21,15.7,15.85,15.98,15.4,5819.0,9158737.0,2022-09-21,300594
2022-09-22,15.72,15.84,16.01,15.72,5361.0,8531012.0,2022-09-22,300594
2022-09-23,15.85,15.8,16.05,15.45,8048.0,12625431.0,2022-09-23,300594
2022-09-26,15.77,16.17,16.39,15.55,20290.0,32627588.0,2022-09-26,300594
2022-09-27,16.17,16.24,16.52,15.97,19221.0,31203758.0,2022-09-27,300594
2022-09-28,16.15,16.31,16.78,15.98,23999.0,39397556.0,2022-09-28,300594
2022-09-29,16.31,15.65,16.35,15.63,18710.0,29713048.0,2022-09-29,300594
2022-09-30,15.6,15.18,15.74,15.18,12428.0,19053978.0,2022-09-30,300594
2022-10-10,15.09,15.05,15.23,14.92,7895.0,11881944.0,2022-10-10,300594
2022-10-11,15.04,15.08,15.39,14.75,5388.0,8104918.0,2022-10-11,300594
2022-10-12,15.08,15.37,15.39,14.81,6145.0,9273024.0,2022-10-12,300594
2022-10-13,15.3,15.51,15.65,15.0,7307.0,11303742.0,2022-10-13,300594
