date,open,close,high,low,vol,amount,date,code
2022-10-14,15.68,15.74,15.88,15.48,7904.0,12448960.0,2022-10-14,300594
2022-10-17,15.7,16.04,16.09,15.56,6737.0,10735562.0,2022-10-17,300594
2022-10-18,16.1,16.86,17.25,15.96,23162.0,38546084.0,2022-10-18,300594
2022-10-19,16.72,16.5,16.95,16.49,18099.0,30211560.0,2022-10-19,300594
2022-10-20,16.44,16.06,16.51,16.01,13263.0,21514118.0,2022-10-20,300594
2022-10-21,16.09,16.16,16.36,16.06,7387.0,11983950.0,2022-10-21,300594
2022-10-24,16.47,15.92,16.51,15.87,8320.0,13510010.0,2022-10-24,300594
2022-10-25,15.92,16.02,16.08,15.6,7284.0,11553445.0,2022-10-25,300594
2022-10-26,15.9,16.06,16.29,15.66,12127.0,19451432.0,2022-10-26,300594
2022-10-27,16.09,16.06,16.48,16.01,12051.0,19533504.0,2022-10-27,300594
2022-10-28,16.06,15.22,16.15,15.18,10929.0,17006024.0,2022-10-28,300594
2022-10-31,15.46,15.48,15.61,15.0,6164.0,9537014.0,2022-10-31,300594
2022-11-01,15.5,15.92,15.94,15.4,6676.0,10551903.0,2022-11-01,300594
2022-11-02,16.01,15.94,16.2,15.88,8415.0,13453826.0,2022-11-02,300594
2022-11-03,15.91,16.06,16.13,15.74,9308.0,14914814.0,2022-11-03,300594
2022-11-04,16.07,16.18,16.25,15.96,8146.0,13166422.0,2022-11-04,300594
2022-11-07,16.3,16.3,16.66,16.14,11727.0,19185862.0,2022-11-07,300594
2022-11-08,16.28,16.37,16.37,16.1,7812.0,12712355.0,2022-11-08,300594
2022-11-09,16.34,16.36,16.48,16.22,6075.0,9943848.0,2022-11-09,300594
2022-11-10,16.37,16.18,16.65,16.15,10126.0,16527303.0,2022-11-10,300594
2022-11-11,16.45,16.3,16.6,16.21,11802.0,19358046.0,2022-11-11,300594
2022-11-14,16.28,16.15,16.5,16.1,7622.0,12401915.0,2022-11-14,300594
2022-11-15,16.27,16.91,17.33,16.14,28902.0,48784024.0,2022-11-15,300594
2022-11-16,17.08,17.6,18.09,16.8,43373.0,76699088.0,2022-11-16,300594
2022-11-17,17.71,17.58,17.85,17.3,22015.0,38617496.0,2022-11-17,300594
2022-11-18,17.7,17.82,18.3,17.51,30187.0,54227644.0,2022-11-18,300594
2022-11-21,17.71,17.49,17.98,17.31,13970.0,24438376.0,2022-11-21,300594
2022-11-22,17.47,17.48,18.01,17.17,15811.0,28018420.0,2022-11-22,300594
2022-11-23,17.39,17.35,18.38,17.1,23607.0,41568740.0,2022-11-23,300594
2022-11-24,17.7,17.22,17.7,17.02,15354.0,26524808.0,2022-11-24,300594
2022-11-25,17.16,18.02,18.21,16.95,42187.0,75130312.0,2022-11-25,300594
2022-11-28,17.95,20.02,20.2,17.6,95974.0,187200784.0,2022-11-28,300594
2022-11-29,20.5,19.58,20.7,19.35,62620.0,123768584.0,2022-11-29,300594
2022-11-30,20.33,20.0,21.25,20.0,85539.0,177737536.0,2022-11-30,300594
2022-12-01,20.01,21.7,22.24,19.8,100777.0,212919904.0,2022-12-01,300594
2022-12-02,21.9,22.14,23.16,21.72,83680.0,187564448.0,2022-12-02,300594
2022-12-05,22.07,21.23,22.78,21.06,70324.0,152420672.0,2022-12-05,300594
2022-12-06,21.01,21.5,22.29,20.66,52931.0,114252152.0,2022-12-06,300594
2022-12-07,21.51,21.24,21.9,21.1,38532.0,82300800.0,2022-12-07,300594
2022-12-08,21.12,20.82,21.58,20.45,50986.0,106566240.0,2022-12-08,300594
2022-12-09,20.96,20.99,21.35,20.67,31091.0,65270140.0,2022-12-09,300594
2022-12-12,21.12,20.85,21.12,20.35,30155.0,62244884.0,2022-12-12,300594
2022-12-13,20.52,20.23,20.9,19.8,29064.0,59132448.0,2022-12-13,300594
2022-12-14,20.55,19.38,20.55,19.3,25629.0,50582824.0,2022-12-14,300594
2022-12-15,19.3,19.66,19.91,19.3,18023.0,35442568.0,2022-12-15,300594
2022-12-16,19.6,18.66,19.7,18.5,29239.0,55313976.0,2022-12-16,300594
2022-12-19,18.94,18.31,18.94,18.0,23952.0,43709604.0,2022-12-19,300594
2022-12-20,18.13,18.14,18.48,18.07,12552.0,22834676.0,2022-12-20,300594
2022-12-21,18.14,17.75,18.14,17.64,16846.0,30012228.0,2022-12-21,300594
2022-12-22,18.08,17.42,18.1,17.3,16593.0,29132812.0,2022-12-22,300594
2022-12-23,17.57,16.94,17.57,16.84,16406.0,27969888.0,2022-12-23,300594
2022-12-26,17.25,17.71,17.93,16.9,26994.0,47291904.0,2022-12-26,300594
2022-12-27,17.79,17.85,18.3,17.44,22134.0,39269436.0,2022-12-27,300594
2022-12-28,17.74,17.31,17.95,17.1,21443.0,37201072.0,2022-12-28,300594
2022-12-29,17.57,17.25,17.57,17.14,11554.0,19947694.0,2022-12-29,300594
2022-12-30,17.32,17.19,17.46,16.98,13461.0,23114484.0,2022-12-30,300594
2023-01-03,17.2,17.98,18.26,17.11,21811.0,38826220.0,2023-01-03,300594
2023-01-04,18.16,19.25,19.77,18.03,46184.0,87876432.0,2023-01-04,300594
2023-01-05,19.25,19.34,19.53,18.8,25524.0,48893888.0,2023-01-05,300594
2023-01-06,19.15,20.16,20.7,19.14,44089.0,88589728.0,2023-01-06,300594
2023-01-09,20.16,20.55,21.17,20.0,34603.0,70959544.0,2023-01-09,300594
2023-01-10,20.99,24.07,24.25,20.0,109328.0,248291904.0,2023-01-10,300594
2023-01-11,24.0,22.28,24.08,21.79,86170.0,193459200.0,2023-01-11,300594
2023-01-12,22.0,21.14,22.0,20.91,53084.0,113238816.0,2023-01-12,300594
2023-01-13,21.29,21.11,21.54,20.7,41679.0,87894632.0,2023-01-13,300594
2023-01-16,21.29,21.38,21.72,21.0,30790.0,65756520.0,2023-01-16,300594
2023-01-17,21.38,20.57,21.55,20.38,31296.0,65389448.0,2023-01-17,300594
2023-01-18,20.62,20.64,20.76,20.1,24009.0,49006532.0,2023-01-18,300594
2023-01-19,20.7,20.35,20.7,20.16,15449.0,31378518.0,2023-01-19,300594
2023-01-20,20.6,21.15,21.3,20.22,30384.0,63254312.0,2023-01-20,300594
2023-01-30,21.65,21.4,21.95,21.26,33028.0,71229752.0,2023-01-30,300594
2023-01-31,21.56,21.5,21.86,21.16,23398.0,50280256.0,2023-01-31,300594
2023-02-01,21.5,21.93,22.38,21.2,33282.0,72789088.0,2023-02-01,300594
2023-02-02,22.15,22.65,22.98,21.97,32389.0,73279072.0,2023-02-02,300594
2023-02-03,22.66,22.26,22.86,21.9,30037.0,66766936.0,2023-02-03,300594
2023-02-06,22.26,22.0,22.49,21.8,21661.0,47858816.0,2023-02-06,300594
2023-02-07,21.99,22.15,22.2,21.7,12249.0,26944784.0,2023-02-07,300594
2023-02-08,21.9,22.3,22.58,21.89,11369.0,25197824.0,2023-02-08,300594
2023-02-09,22.1,23.11,23.39,21.94,24766.0,56663496.0,2023-02-09,300594
2023-02-10,23.15,23.4,23.8,22.82,18314.0,42581736.0,2023-02-10,300594
2023-02-13,23.51,24.4,24.71,23.29,26428.0,63865704.0,2023-02-13,300594
2023-02-14,24.51,26.62,27.51,24.23,67446.0,177351920.0,2023-02-14,300594
2023-02-15,26.63,27.2,27.85,26.22,49259.0,133168040.0,2023-02-15,300594
2023-02-16,26.7,24.02,27.05,23.9,68636.0,172431056.0,2023-02-16,300594
2023-02-17,24.16,23.25,24.56,23.25,33881.0,80953248.0,2023-02-17,300594
2023-02-20,23.72,23.45,23.72,22.88,25526.0,59541324.0,2023-02-20,300594
2023-02-21,23.65,23.15,23.65,22.95,21477.0,49616928.0,2023-02-21,300594
2023-02-22,23.01,23.61,24.15,22.87,28896.0,68163728.0,2023-02-22,300594
2023-02-23,24.0,24.92,24.92,23.52,39943.0,97521488.0,2023-02-23,300594
2023-02-24,24.6,24.27,25.12,23.93,31050.0,75474320.0,2023-02-24,300594
2023-02-27,24.08,24.04,24.4,23.6,20044.0,48024304.0,2023-02-27,300594
2023-02-28,24.2,23.74,24.5,23.5,20812.0,49753512.0,2023-02-28,300594
2023-03-01,23.79,23.28,23.79,22.9,26202.0,60717560.0,2023-03-01,300594
2023-03-02,23.41,22.59,23.59,22.54,18340.0,42097368.0,2023-03-02,300594
2023-03-03,22.51,22.26,22.88,22.1,18464.0,41345144.0,2023-03-03,300594
2023-03-06,22.98,22.9,23.43,22.22,35384.0,80898928.0,2023-03-06,300594
2023-03-07,22.91,22.15,22.96,22.04,18635.0,41954796.0,2023-03-07,300594
2023-03-08,22.15,22.33,22.54,21.91,15052.0,33446016.0,2023-03-08,300594
2023-03-09,22.59,22.5,22.88,22.11,13070.0,29399176.0,2023-03-09,300594
2023-03-10,22.44,21.8,22.51,21.7,15215.0,33357224.0,2023-03-10,300594
2023-03-13,21.8,21.24,22.51,21.16,22751.0,49124088.0,2023-03-13,300594
2023-03-14,21.36,21.95,22.08,20.6,33334.0,71139920.0,2023-03-14,300594
2023-03-15,22.0,22.68,23.58,21.85,27287.0,62497292.0,2023-03-15,300594
2023-03-16,22.54,21.14,22.86,21.08,26570.0,57674220.0,2023-03-16,300594
2023-03-17,21.23,20.55,21.5,20.35,27347.0,56845208.0,2023-03-17,300594
2023-03-20,20.58,21.13,21.47,20.2,23377.0,48936832.0,2023-03-20,300594
2023-03-21,21.1,21.25,21.54,20.5,18096.0,38011604.0,2023-03-21,300594
2023-03-22,21.38,21.5,22.3,21.25,20695.0,44985108.0,2023-03-22,300594
2023-03-23,21.5,20.9,21.64,20.8,19202.0,40483192.0,2023-03-23,300594
2023-03-24,20.88,21.17,21.64,20.77,20376.0,43249904.0,2023-03-24,300594
2023-03-27,21.17,21.51,21.69,21.0,14764.0,31522190.0,2023-03-27,300594
2023-03-28,21.52,21.43,21.7,20.95,14828.0,31650660.0,2023-03-28,300594
2023-03-29,21.32,20.91,21.79,20.89,10690.0,22551724.0,2023-03-29,300594
2023-03-30,21.03,21.33,21.55,20.58,14809.0,31187258.0,2023-03-30,300594
2023-03-31,21.34,22.32,22.5,21.2,31524.0,69525776.0,2023-03-31,300594
2023-04-03,22.32,21.92,22.41,21.59,32160.0,70440400.0,2023-04-03,300594
2023-04-04,21.92,21.99,22.18,21.44,24868.0,54252960.0,2023-04-04,300594
2023-04-06,21.92,22.67,22.78,21.8,24648.0,55229188.0,2023-04-06,300594
2023-04-07,22.67,23.53,23.61,22.36,36890.0,85276768.0,2023-04-07,300594
2023-04-10,23.5,23.18,23.6,22.75,38446.0,88386088.0,2023-04-10,300594
2023-04-11,23.0,22.67,23.28,22.39,26471.0,60270444.0,2023-04-11,300594
2023-04-12,22.45,22.96,23.19,22.31,20475.0,46772852.0,2023-04-12,300594
2023-04-13,22.9,22.57,23.18,22.45,21260.0,48275200.0,2023-04-13,300594
2023-04-14,22.62,22.79,22.99,22.44,13392.0,30503362.0,2023-04-14,300594
2023-04-17,22.91,22.5,23.47,22.46,17964.0,41008964.0,2023-04-17,300594
2023-04-18,22.48,22.17,22.65,22.08,13009.0,28953598.0,2023-04-18,300594
2023-04-19,22.4,21.92,22.5,21.9,13412.0,29739088.0,2023-04-19,300594
2023-04-20,22.15,21.5,22.15,21.21,19010.0,40813376.0,2023-04-20,300594
2023-04-21,21.5,20.51,21.55,20.46,21685.0,45278264.0,2023-04-21,300594
2023-04-24,20.51,20.68,22.49,20.42,37684.0,80427152.0,2023-04-24,300594
2023-04-25,20.67,20.72,20.98,19.65,31054.0,62875956.0,2023-04-25,300594
2023-04-26,20.4,21.51,21.96,20.06,32645.0,69644176.0,2023-04-26,300594
2023-04-27,21.63,21.2,21.64,21.0,16449.0,34964860.0,2023-04-27,300594
2023-04-28,20.6,19.75,20.6,19.0,30331.0,59191112.0,2023-04-28,300594
2023-05-04,19.89,19.72,20.16,19.27,19452.0,38509072.0,2023-05-04,300594
2023-05-05,19.7,19.41,19.71,19.0,19810.0,38166344.0,2023-05-05,300594
2023-05-08,19.55,21.33,21.36,19.55,37821.0,78777368.0,2023-05-08,300594
2023-05-09,22.24,20.8,22.33,20.6,25262.0,53718312.0,2023-05-09,300594
2023-05-10,20.65,22.1,22.56,20.61,32939.0,72535280.0,2023-05-10,300594
2023-05-11,22.31,23.15,23.97,22.31,63928.0,148834848.0,2023-05-11,300594
2023-05-12,22.9,22.8,23.3,22.64,25282.0,58073460.0,2023-05-12,300594
2023-05-15,22.61,23.65,23.95,22.61,36831.0,85523040.0,2023-05-15,300594
2023-05-16,23.65,23.8,23.97,23.3,26961.0,63798560.0,2023-05-16,300594
2023-05-17,24.07,23.05,25.3,22.81,37726.0,88448584.0,2023-05-17,300594
2023-05-18,22.93,23.4,23.88,22.77,36217.0,84883296.0,2023-05-18,300594
2023-05-19,23.73,25.0,25.98,23.28,63561.0,157667408.0,2023-05-19,300594
2023-05-22,24.98,25.8,26.3,24.5,58841.0,149141328.0,2023-05-22,300594
2023-05-23,25.99,25.8,27.27,25.42,46737.0,121613288.0,2023-05-23,300594
2023-05-24,25.66,25.73,26.44,24.78,41315.0,106564640.0,2023-05-24,300594
2023-05-25,25.42,25.56,26.16,25.27,32156.0,82391832.0,2023-05-25,300594
2023-05-26,25.53,25.68,25.8,25.05,27492.0,69876600.0,2023-05-26,300594
2023-05-29,25.76,25.39,26.36,25.0,21239.0,54036884.0,2023-05-29,300594
2023-05-30,25.54,25.7,26.47,25.2,26240.0,67626248.0,2023-05-30,300594
2023-05-31,25.71,25.0,25.71,24.7,27633.0,69072776.0,2023-05-31,300594
2023-06-01,25.38,24.9,25.38,24.74,20281.0,50674360.0,2023-06-01,300594
2023-06-02,25.01,25.45,25.7,24.65,27222.0,68524056.0,2023-06-02,300594
2023-06-05,25.79,25.39,25.89,24.76,19801.0,49943652.0,2023-06-05,300594
2023-06-06,25.85,25.13,26.44,24.9,33999.0,87104184.0,2023-06-06,300594
2023-06-07,25.09,25.09,25.47,24.6,20359.0,50726928.0,2023-06-07,300594
2023-06-08,25.06,24.31,25.14,24.16,17569.0,43020844.0,2023-06-08,300594
2023-06-09,24.5,24.35,24.53,24.15,9869.0,24000508.0,2023-06-09,300594
2023-06-12,24.89,25.85,26.04,24.12,29465.0,74547288.0,2023-06-12,300594
2023-06-13,25.79,28.0,28.67,25.55,71932.0,197373712.0,2023-06-13,300594
2023-06-14,27.94,27.2,28.16,26.91,42755.0,117680792.0,2023-06-14,300594
2023-06-15,27.0,25.89,27.0,25.54,39949.0,103933872.0,2023-06-15,300594
2023-06-16,25.76,25.76,26.1,25.14,23533.0,60086108.0,2023-06-16,300594
2023-06-19,26.79,27.59,29.18,26.5,88165.0,244541664.0,2023-06-19,300594
2023-06-20,27.24,26.06,27.53,25.88,60765.0,159956544.0,2023-06-20,300594
2023-06-21,25.88,25.2,25.98,25.2,28029.0,71352752.0,2023-06-21,300594
2023-06-26,24.97,24.77,25.27,24.35,21377.0,52880648.0,2023-06-26,300594
2023-06-27,24.51,25.87,26.19,24.51,29969.0,77237712.0,2023-06-27,300594
2023-06-28,25.73,26.05,26.26,25.2,21817.0,56317672.0,2023-06-28,300594
2023-06-29,25.81,26.14,26.6,25.61,17955.0,47096384.0,2023-06-29,300594
2023-06-30,26.0,25.78,26.29,25.72,13012.0,33716712.0,2023-06-30,300594
2023-07-03,26.08,25.01,26.08,24.59,42446.0,105814040.0,2023-07-03,300594
2023-07-04,25.06,24.9,25.45,24.64,21451.0,53760108.0,2023-07-04,300594
2023-07-05,24.76,24.49,24.87,24.42,13781.0,33931304.0,2023-07-05,300594
2023-07-06,24.49,24.4,24.78,24.11,18434.0,45278524.0,2023-07-06,300594
2023-07-07,24.3,23.72,24.4,23.63,15649.0,37389480.0,2023-07-07,300594
2023-07-10,23.72,25.85,25.94,23.7,44536.0,112137688.0,2023-07-10,300594
2023-07-11,25.68,24.27,26.29,23.8,55264.0,138241280.0,2023-07-11,300594
2023-07-12,24.22,24.15,24.74,23.81,22633.0,55210744.0,2023-07-12,300594
2023-07-13,24.16,24.13,24.36,23.89,14695.0,35496200.0,2023-07-13,300594
2023-07-14,24.13,24.8,25.25,23.88,30647.0,75557856.0,2023-07-14,300594
2023-07-17,24.61,24.3,24.88,23.9,14981.0,36230352.0,2023-07-17,300594
2023-07-18,24.3,24.05,24.41,23.92,15411.0,37113264.0,2023-07-18,300594
2023-07-19,24.05,24.25,24.51,23.97,10941.0,26548552.0,2023-07-19,300594
2023-07-20,24.58,23.97,24.66,23.6,12907.0,30991650.0,2023-07-20,300594
2023-07-21,24.18,23.11,24.18,23.05,18457.0,43149784.0,2023-07-21,300594
2023-07-24,23.22,23.14,23.36,22.95,10458.0,24220000.0,2023-07-24,300594
2023-07-25,23.2,23.26,23.4,23.05,7014.0,16286022.0,2023-07-25,300594
2023-07-26,23.3,22.58,23.3,22.56,11453.0,26099866.0,2023-07-26,300594
2023-07-27,22.51,22.15,22.95,22.02,12140.0,27229512.0,2023-07-27,300594
2023-07-28,22.4,22.25,22.66,22.01,10479.0,23313792.0,2023-07-28,300594
2023-07-31,22.31,22.96,22.99,22.09,13057.0,29566610.0,2023-07-31,300594
2023-08-01,23.0,23.39,23.6,22.59,13374.0,31022964.0,2023-08-01,300594
2023-08-02,23.33,24.42,24.7,23.03,24444.0,59006656.0,2023-08-02,300594
2023-08-03,24.33,24.31,24.55,24.15,12661.0,30781712.0,2023-08-03,300594
2023-08-04,24.37,23.88,24.37,23.77,10138.0,24302682.0,2023-08-04,300594
2023-08-07,23.88,23.94,24.13,23.55,7974.0,19036924.0,2023-08-07,300594
2023-08-08,23.94,23.96,24.04,23.63,6609.0,15743795.0,2023-08-08,300594
2023-08-09,23.87,23.5,23.99,23.41,4979.0,11734862.0,2023-08-09,300594
2023-08-10,23.94,23.65,23.94,23.31,5308.0,12513898.0,2023-08-10,300594
2023-08-11,23.65,23.37,23.8,23.31,6137.0,14459210.0,2023-08-11,300594
2023-08-14,23.78,23.75,23.78,22.85,8674.0,20237292.0,2023-08-14,300594
2023-08-15,23.82,23.57,24.31,23.4,12657.0,30259408.0,2023-08-15,300594
2023-08-16,23.48,22.99,23.8,22.92,10171.0,23666150.0,2023-08-16,300594
2023-08-17,22.95,23.52,23.61,22.9,9619.0,22426380.0,2023-08-17,300594
2023-08-18,23.43,23.72,24.07,23.43,12173.0,29030352.0,2023-08-18,300594
2023-08-21,23.89,23.7,24.54,23.67,20225.0,48708848.0,2023-08-21,300594
2023-08-22,23.97,23.35,24.08,23.0,20176.0,47059952.0,2023-08-22,300594
2023-08-23,23.22,23.01,23.37,22.67,15622.0,35985232.0,2023-08-23,300594
2023-08-24,22.91,22.74,23.34,22.6,9929.0,22662722.0,2023-08-24,300594
2023-08-25,22.63,22.24,22.88,22.16,11635.0,26129972.0,2023-08-25,300594
2023-08-28,23.22,22.1,23.22,22.0,13689.0,30785080.0,2023-08-28,300594
2023-08-29,22.1,23.47,23.54,21.81,16990.0,39153948.0,2023-08-29,300594
2023-08-30,23.55,24.0,24.23,23.01,13010.0,31126812.0,2023-08-30,300594
2023-08-31,23.86,24.03,24.2,23.84,14523.0,34818136.0,2023-08-31,300594
2023-09-01,23.98,24.22,24.38,23.73,17206.0,41410692.0,2023-09-01,300594
2023-09-04,24.24,24.42,24.44,24.0,11148.0,27084258.0,2023-09-04,300594
2023-09-05,24.4,24.3,24.57,24.02,7192.0,17490852.0,2023-09-05,300594
2023-09-06,24.5,24.26,24.5,24.03,8217.0,19878400.0,2023-09-06,300594
2023-09-07,24.26,23.16,24.3,23.0,16870.0,39737920.0,2023-09-07,300594
2023-09-08,23.27,23.12,23.84,23.1,12188.0,28443362.0,2023-09-08,300594
2023-09-11,23.55,23.42,23.55,22.94,12025.0,28013210.0,2023-09-11,300594
2023-09-12,23.49,23.28,23.5,22.83,12100.0,27940016.0,2023-09-12,300594
2023-09-13,23.41,22.69,23.41,22.47,9534.0,21690992.0,2023-09-13,300594
2023-09-14,22.66,22.23,22.72,22.08,11095.0,24680418.0,2023-09-14,300594
2023-09-15,22.25,22.01,22.44,21.88,9305.0,20540868.0,2023-09-15,300594
2023-09-18,22.1,22.66,23.09,21.72,15283.0,34585536.0,2023-09-18,300594
2023-09-19,22.77,22.88,22.92,22.43,12048.0,27326786.0,2023-09-19,300594
2023-09-20,22.88,22.5,23.09,22.5,8922.0,20256104.0,2023-09-20,300594
2023-09-21,22.8,23.57,25.59,22.75,56963.0,136516816.0,2023-09-21,300594
2023-09-22,22.95,23.36,23.43,22.05,51716.0,117262192.0,2023-09-22,300594
2023-09-25,23.1,22.82,23.53,22.45,33856.0,77482528.0,2023-09-25,300594
2023-09-26,22.82,22.05,22.82,22.01,31098.0,68980120.0,2023-09-26,300594
2023-09-27,21.8,22.2,22.54,21.8,24990.0,55751856.0,2023-09-27,300594
2023-09-28,22.2,22.25,22.55,22.1,18602.0,41526748.0,2023-09-28,300594
2023-10-09,22.22,22.13,22.56,22.09,22278.0,49605116.0,2023-10-09,300594
2023-10-10,22.15,22.37,22.48,22.04,19917.0,44366316.0,2023-10-10,300594
2023-10-11,22.24,22.38,22.66,21.9,22756.0,50653056.0,2023-10-11,300594
2023-10-12,22.38,22.06,22.43,22.02,16868.0,37407220.0,2023-10-12,300594
2023-10-13,22.02,21.93,22.16,21.75,15536.0,34042040.0,2023-10-13,300594
2023-10-16,21.89,21.21,21.92,21.13,22683.0,48570272.0,2023-10-16,300594
2023-10-17,21.95,21.43,21.95,21.1,21045.0,44949768.0,2023-10-17,300594
2023-10-18,21.66,21.35,21.68,21.18,15055.0,32175836.0,2023-10-18,300594
2023-10-19,21.36,21.45,21.92,21.22,14660.0,31584766.0,2023-10-19,300594
2023-10-20,21.6,20.83,21.67,20.7,18122.0,38218144.0,2023-10-20,300594
2023-10-23,20.83,20.37,20.98,20.27,21530.0,44202480.0,2023-10-23,300594
2023-10-24,20.49,21.03,21.08,20.42,16931.0,35302184.0,2023-10-24,300594
2023-10-25,21.05,21.26,21.5,21.05,15634.0,33299676.0,2023-10-25,300594
2023-10-26,21.13,20.26,21.13,19.73,30681.0,61778256.0,2023-10-26,300594
2023-10-27,20.18,19.98,20.37,19.73,30315.0,60586360.0,2023-10-27,300594
2023-10-30,19.95,20.32,20.6,19.74,35924.0,72535840.0,2023-10-30,300594
2023-10-31,20.37,20.46,20.72,20.27,16024.0,32750648.0,2023-10-31,300594
2023-11-01,20.46,20.91,21.09,20.3,19933.0,41404552.0,2023-11-01,300594
2023-11-02,21.03,20.61,21.03,20.58,16782.0,34805552.0,2023-11-02,300594
2023-11-03,20.61,21.27,21.38,20.42,17089.0,36217728.0,2023-11-03,300594
2023-11-06,21.38,21.42,21.63,21.08,17507.0,37268780.0,2023-11-06,300594
2023-11-07,21.42,21.35,21.53,21.12,14752.0,31466984.0,2023-11-07,300594
2023-11-08,21.35,21.42,21.62,21.25,14614.0,31368920.0,2023-11-08,300594
2023-11-09,21.46,21.23,21.68,21.17,14146.0,30226414.0,2023-11-09,300594
2023-11-10,21.28,21.08,21.3,20.91,12150.0,25633580.0,2023-11-10,300594
2023-11-13,21.28,21.22,21.3,21.04,16013.0,33934892.0,2023-11-13,300594
2023-11-14,21.22,21.3,21.52,21.18,9771.0,20840188.0,2023-11-14,300594
2023-11-15,21.49,21.4,21.6,21.27,10219.0,21879860.0,2023-11-15,300594
2023-11-16,21.46,21.08,21.57,21.05,13860.0,29503622.0,2023-11-16,300594
2023-11-17,21.14,21.35,21.43,21.05,11547.0,24567214.0,2023-11-17,300594
