date,open,close,high,low,vol,amount,date,code
2023-11-20,21.4,21.51,21.55,21.13,17884.0,38231460.0,2023-11-20,300594
2023-11-21,21.51,21.13,21.65,21.07,18837.0,40141012.0,2023-11-21,300594
2023-11-22,21.16,20.84,21.36,20.83,15977.0,33572968.0,2023-11-22,300594
2023-11-23,20.85,21.15,21.28,20.68,16194.0,34041360.0,2023-11-23,300594
2023-11-24,21.25,20.65,21.25,20.51,16325.0,33762572.0,2023-11-24,300594
2023-11-27,20.64,20.86,21.15,20.35,15355.0,32014178.0,2023-11-27,300594
2023-11-28,20.92,21.05,21.25,20.91,15070.0,31784364.0,2023-11-28,300594
2023-11-29,21.15,21.45,21.54,20.97,26311.0,56020736.0,2023-11-29,300594
2023-11-30,21.45,21.02,21.48,20.64,28881.0,60737476.0,2023-11-30,300594
2023-12-01,21.05,21.16,21.44,20.92,24949.0,52836364.0,2023-12-01,300594
2023-12-04,21.16,20.99,21.25,20.6,25042.0,52295904.0,2023-12-04,300594
2023-12-05,20.98,20.46,21.08,20.46,14309.0,29619234.0,2023-12-05,300594
2023-12-06,20.38,20.65,20.84,20.36,15601.0,32302700.0,2023-12-06,300594
2023-12-07,20.79,20.41,20.79,20.4,13545.0,27844816.0,2023-12-07,300594
2023-12-08,20.6,20.09,20.84,20.04,15771.0,32155516.0,2023-12-08,300594
2023-12-11,20.18,20.43,20.57,19.93,17799.0,36045728.0,2023-12-11,300594
2023-12-12,20.43,20.41,20.63,20.03,11130.0,22619594.0,2023-12-12,300594
2023-12-13,20.33,20.24,20.6,20.1,13038.0,26531766.0,2023-12-13,300594
2023-12-14,20.25,20.07,20.49,20.02,9934.0,20068476.0,2023-12-14,300594
2023-12-15,20.09,20.06,20.23,19.94,8411.0,16837440.0,2023-12-15,300594
2023-12-18,20.06,19.9,20.2,19.77,12089.0,24160658.0,2023-12-18,300594
2023-12-19,19.9,20.1,20.27,19.79,11278.0,22576072.0,2023-12-19,300594
2023-12-20,20.11,20.13,20.59,20.02,16708.0,34024864.0,2023-12-20,300594
2023-12-21,20.16,20.18,20.24,19.45,19540.0,38752480.0,2023-12-21,300594
2023-12-22,20.18,19.9,20.4,19.82,12066.0,24163668.0,2023-12-22,300594
2023-12-25,19.92,19.59,19.98,19.42,10628.0,20801880.0,2023-12-25,300594
2023-12-26,19.8,19.4,19.92,19.28,12306.0,23956984.0,2023-12-26,300594
2023-12-27,19.4,19.85,19.9,19.17,11532.0,22639754.0,2023-12-27,300594
2023-12-28,19.97,20.62,20.74,19.7,28006.0,57288224.0,2023-12-28,300594
2023-12-29,20.67,20.88,21.26,20.39,26679.0,55772836.0,2023-12-29,300594
2024-01-02,20.91,21.36,21.47,20.75,26807.0,56774272.0,2024-01-02,300594
2024-01-03,21.42,21.45,21.89,21.17,27618.0,59290528.0,2024-01-03,300594
2024-01-04,21.66,21.46,21.66,21.2,15051.0,32194630.0,2024-01-04,300594
2024-01-05,21.46,21.07,21.57,21.0,14847.0,31446076.0,2024-01-05,300594
2024-01-08,21.08,20.75,21.33,20.62,14215.0,29640880.0,2024-01-08,300594
2024-01-09,20.73,20.89,21.26,20.7,12978.0,27176536.0,2024-01-09,300594
2024-01-10,20.91,20.73,21.3,20.51,16782.0,35080892.0,2024-01-10,300594
2024-01-11,20.74,21.12,21.18,20.6,14129.0,29549452.0,2024-01-11,300594
2024-01-12,21.18,20.86,21.23,20.82,8629.0,18124124.0,2024-01-12,300594
2024-01-15,21.0,20.84,21.28,20.45,17774.0,36893532.0,2024-01-15,300594
2024-01-16,20.73,20.51,21.1,20.3,17053.0,35173712.0,2024-01-16,300594
2024-01-17,20.48,19.8,20.64,19.8,12749.0,25823132.0,2024-01-17,300594
2024-01-18,19.82,19.5,20.14,19.01,20431.0,39594476.0,2024-01-18,300594
2024-01-19,19.9,19.1,19.9,19.04,16050.0,30824052.0,2024-01-19,300594
2024-01-22,18.76,17.61,19.09,17.52,20725.0,38029132.0,2024-01-22,300594
2024-01-23,17.78,17.04,17.78,16.82,19630.0,33604372.0,2024-01-23,300594
2024-01-24,17.14,17.48,17.7,16.71,26060.0,44913188.0,2024-01-24,300594
2024-01-25,17.55,18.8,19.0,17.41,19332.0,35175928.0,2024-01-25,300594
2024-01-26,18.88,18.8,19.5,18.55,29195.0,55727776.0,2024-01-26,300594
2024-01-29,19.06,17.71,19.06,17.52,21872.0,39341488.0,2024-01-29,300594
2024-01-30,17.73,17.1,17.96,17.03,15444.0,26939684.0,2024-01-30,300594
2024-01-31,17.11,15.7,17.25,15.64,24172.0,39284216.0,2024-01-31,300594
2024-02-01,15.45,15.53,15.88,14.99,21376.0,33136706.0,2024-02-01,300594
2024-02-02,15.55,14.18,15.89,13.68,28264.0,41032756.0,2024-02-02,300594
2024-02-05,14.18,11.77,14.46,11.6,51447.0,64392508.0,2024-02-05,300594
2024-02-06,11.76,12.23,12.34,10.39,60561.0,67238408.0,2024-02-06,300594
2024-02-07,12.71,11.12,12.73,10.74,50887.0,57538556.0,2024-02-07,300594
2024-02-08,11.27,13.17,13.26,10.61,48993.0,58259628.0,2024-02-08,300594
2024-02-19,13.52,13.2,14.09,12.88,29833.0,40157168.0,2024-02-19,300594
2024-02-20,13.38,13.49,13.57,12.95,18794.0,25038504.0,2024-02-20,300594
2024-02-21,13.24,14.11,14.55,13.24,24694.0,34877176.0,2024-02-21,300594
2024-02-22,14.12,14.65,14.79,14.1,18356.0,26667712.0,2024-02-22,300594
2024-02-23,14.69,15.13,15.14,14.63,20202.0,30130232.0,2024-02-23,300594
2024-02-26,15.3,15.5,16.09,15.15,35531.0,55693236.0,2024-02-26,300594
2024-02-27,15.75,16.1,16.24,15.45,24501.0,38584896.0,2024-02-27,300594
2024-02-28,16.08,13.99,16.36,13.89,54301.0,81542656.0,2024-02-28,300594
2024-02-29,13.7,14.79,14.8,13.58,36545.0,52231480.0,2024-02-29,300594
2024-03-01,14.79,15.71,15.8,14.79,37303.0,57336340.0,2024-03-01,300594
2024-03-04,15.9,16.95,17.5,15.4,77367.0,126308768.0,2024-03-04,300594
2024-03-05,16.08,15.8,16.88,15.66,63532.0,103324568.0,2024-03-05,300594
2024-03-06,15.68,16.35,16.59,15.22,45885.0,73290784.0,2024-03-06,300594
2024-03-07,16.9,18.64,19.62,16.63,183767.0,350162112.0,2024-03-07,300594
2024-03-08,17.48,18.41,18.48,16.6,163276.0,280780352.0,2024-03-08,300594
2024-03-11,17.6,18.3,18.93,17.23,115789.0,208117632.0,2024-03-11,300594
2024-03-12,18.35,19.32,19.99,18.1,121763.0,232412992.0,2024-03-12,300594
2024-03-13,19.7,18.49,19.83,18.33,92037.0,173531536.0,2024-03-13,300594
2024-03-14,17.98,17.38,18.09,16.95,69337.0,121689368.0,2024-03-14,300594
2024-03-15,17.51,17.39,17.56,17.0,40419.0,69644672.0,2024-03-15,300594
2024-03-18,17.47,17.85,17.93,17.41,43125.0,76344552.0,2024-03-18,300594
2024-03-19,17.66,17.59,17.93,17.46,39842.0,70442896.0,2024-03-19,300594
2024-03-20,17.5,17.49,17.69,17.26,33276.0,57945360.0,2024-03-20,300594
2024-03-21,17.59,17.49,17.74,17.18,25775.0,44965480.0,2024-03-21,300594
2024-03-22,17.36,17.13,17.46,17.01,27479.0,47215208.0,2024-03-22,300594
2024-03-25,16.99,16.49,17.26,16.4,26392.0,44239776.0,2024-03-25,300594
2024-03-26,16.4,16.57,16.71,16.3,18190.0,30041348.0,2024-03-26,300594
2024-03-27,16.62,16.72,17.5,15.84,40988.0,67304480.0,2024-03-27,300594
2024-03-28,16.34,16.95,17.38,16.11,48870.0,81739888.0,2024-03-28,300594
2024-03-29,16.74,16.9,17.14,16.64,39690.0,66867984.0,2024-03-29,300594
2024-04-01,16.9,16.91,17.18,16.83,34736.0,58895040.0,2024-04-01,300594
2024-04-02,16.92,16.98,17.15,16.66,37380.0,63418528.0,2024-04-02,300594
2024-04-03,16.98,16.75,17.18,16.4,26623.0,44251284.0,2024-04-03,300594
2024-04-08,16.69,16.24,16.72,16.24,17156.0,28214386.0,2024-04-08,300594
2024-04-09,16.24,16.51,16.52,16.02,15639.0,25530118.0,2024-04-09,300594
2024-04-10,16.5,15.95,16.52,15.8,13368.0,21525892.0,2024-04-10,300594
2024-04-11,15.87,16.1,16.34,15.78,18209.0,29361040.0,2024-04-11,300594
2024-04-12,16.0,16.03,16.62,16.0,15609.0,25483446.0,2024-04-12,300594
2024-04-15,15.87,14.94,16.19,14.65,28963.0,44019300.0,2024-04-15,300594
2024-04-16,14.74,13.1,14.74,13.07,31176.0,42890696.0,2024-04-16,300594
2024-04-17,13.31,14.76,14.78,13.31,30356.0,43652764.0,2024-04-17,300594
2024-04-18,14.75,14.64,14.9,14.28,22394.0,32710248.0,2024-04-18,300594
2024-04-19,14.64,14.76,15.18,14.4,18657.0,27497352.0,2024-04-19,300594
2024-04-22,14.55,14.47,14.9,14.02,16431.0,23703652.0,2024-04-22,300594
2024-04-23,13.81,14.25,14.44,13.7,17512.0,24839026.0,2024-04-23,300594
2024-04-24,14.25,15.57,16.29,14.22,73209.0,114164040.0,2024-04-24,300594
2024-04-25,15.5,16.36,16.85,15.5,53194.0,86429632.0,2024-04-25,300594
2024-04-26,15.95,17.51,18.5,15.95,109262.0,191802784.0,2024-04-26,300594
2024-04-29,17.48,16.98,17.78,16.16,74507.0,125319952.0,2024-04-29,300594
2024-04-30,16.98,16.22,17.73,16.0,53960.0,90091136.0,2024-04-30,300594
2024-05-06,16.46,16.51,16.97,16.2,33699.0,55896552.0,2024-05-06,300594
2024-05-07,16.34,17.52,17.54,16.18,62469.0,106994128.0,2024-05-07,300594
2024-05-08,17.2,17.81,18.65,17.15,77948.0,140747920.0,2024-05-08,300594
2024-05-09,17.8,17.85,18.35,17.46,41717.0,75121800.0,2024-05-09,300594
2024-05-10,17.76,17.35,18.63,17.3,54266.0,97429912.0,2024-05-10,300594
2024-05-13,16.98,16.56,17.37,16.42,50741.0,85183648.0,2024-05-13,300594
2024-05-14,16.5,16.46,16.96,16.25,31735.0,52381024.0,2024-05-14,300594
2024-05-15,16.39,16.44,17.08,16.21,21677.0,36105448.0,2024-05-15,300594
2024-05-16,16.6,16.42,16.85,16.35,18888.0,31388510.0,2024-05-16,300594
2024-05-17,16.4,17.75,17.77,16.36,50803.0,86998744.0,2024-05-17,300594
2024-05-20,19.0,18.59,19.36,17.13,70691.0,128432120.0,2024-05-20,300594
2024-05-21,18.38,17.99,18.9,17.86,36910.0,67442936.0,2024-05-21,300594
2024-05-22,18.13,17.94,18.43,17.83,20775.0,37587480.0,2024-05-22,300594
2024-05-23,18.25,17.68,18.44,17.5,23616.0,42198920.0,2024-05-23,300594
2024-05-24,17.69,17.55,18.1,17.32,21930.0,38761272.0,2024-05-24,300594
2024-05-27,17.55,17.17,17.66,16.91,22893.0,39286620.0,2024-05-27,300594
2024-05-28,17.19,16.99,17.3,16.51,31839.0,53607760.0,2024-05-28,300594
2024-05-29,16.87,16.55,17.16,16.45,21493.0,35888816.0,2024-05-29,300594
2024-05-30,16.66,16.48,17.3,16.3,19042.0,31601398.0,2024-05-30,300594
2024-05-31,16.69,16.78,17.4,16.32,22154.0,37382060.0,2024-05-31,300594
2024-06-03,16.72,16.1,16.92,15.92,26424.0,43174448.0,2024-06-03,300594
2024-06-04,16.0,15.63,16.0,15.08,27749.0,42741944.0,2024-06-04,300594
2024-06-05,15.5,15.0,15.5,14.97,15570.0,23517920.0,2024-06-05,300594
2024-06-06,15.01,14.4,15.32,14.33,23020.0,33814788.0,2024-06-06,300594
2024-06-07,15.76,15.05,16.36,14.88,30284.0,47084988.0,2024-06-07,300594
2024-06-11,14.89,15.12,15.19,14.0,25167.0,36778292.0,2024-06-11,300594
2024-06-12,14.98,15.29,15.34,14.98,14837.0,22562524.0,2024-06-12,300594
2024-06-13,15.48,15.1,15.48,14.96,12081.0,18268752.0,2024-06-13,300594
2024-06-14,15.22,14.79,15.22,14.7,17911.0,26592770.0,2024-06-14,300594
2024-06-17,14.43,13.6,14.73,13.18,74277.0,102200936.0,2024-06-17,300594
2024-06-18,13.49,13.7,13.74,13.24,35310.0,47758388.0,2024-06-18,300594
2024-06-19,13.75,16.44,16.44,13.75,133075.0,206717008.0,2024-06-19,300594
2024-06-20,15.76,15.07,15.88,15.07,111503.0,171126448.0,2024-06-20,300594
2024-06-21,15.11,15.38,15.99,15.09,80684.0,124397112.0,2024-06-21,300594
2024-06-24,15.08,14.1,15.08,13.6,81049.0,115265208.0,2024-06-24,300594
2024-06-25,13.93,13.52,14.08,13.34,68199.0,93326184.0,2024-06-25,300594
2024-06-26,13.56,14.09,14.15,13.16,55875.0,77042736.0,2024-06-26,300594
2024-06-27,13.99,13.73,14.5,13.71,56595.0,79310584.0,2024-06-27,300594
2024-06-28,13.67,14.02,14.78,13.67,51560.0,73235200.0,2024-06-28,300594
2024-07-01,14.0,13.85,14.26,13.48,38737.0,53394224.0,2024-07-01,300594
2024-07-02,13.89,13.85,14.11,13.71,30808.0,42810204.0,2024-07-02,300594
2024-07-03,13.86,13.56,13.93,13.4,27554.0,37492880.0,2024-07-03,300594
2024-07-04,13.38,13.03,13.58,12.97,29579.0,39171292.0,2024-07-04,300594
2024-07-05,13.0,13.14,13.26,12.65,24920.0,32273520.0,2024-07-05,300594
2024-07-08,12.95,12.59,13.15,12.51,25788.0,32833824.0,2024-07-08,300594
2024-07-09,12.71,13.34,13.5,12.52,36917.0,48275900.0,2024-07-09,300594
2024-07-10,13.16,13.11,13.63,13.07,23800.0,31718050.0,2024-07-10,300594
2024-07-11,13.36,13.57,13.82,13.28,27150.0,36627136.0,2024-07-11,300594
2024-07-12,13.55,13.63,14.1,13.23,37298.0,50716660.0,2024-07-12,300594
2024-07-15,13.47,13.96,14.0,13.33,47583.0,65171944.0,2024-07-15,300594
2024-07-16,13.7,14.07,14.44,13.58,52005.0,72888632.0,2024-07-16,300594
2024-07-17,14.06,13.7,14.23,13.65,41226.0,57347648.0,2024-07-17,300594
2024-07-18,13.7,14.26,14.5,13.1,61361.0,85256512.0,2024-07-18,300594
2024-07-19,14.1,14.84,15.66,13.89,85679.0,125274288.0,2024-07-19,300594
2024-07-22,14.62,14.74,15.28,14.4,63898.0,94422952.0,2024-07-22,300594
2024-07-23,14.79,14.64,15.47,14.5,82417.0,124026144.0,2024-07-23,300594
2024-07-24,14.53,14.95,16.38,14.35,66849.0,100737152.0,2024-07-24,300594
2024-07-25,14.52,14.8,15.28,14.2,59240.0,87790656.0,2024-07-25,300594
2024-07-26,15.1,14.74,15.5,14.6,54548.0,81432192.0,2024-07-26,300594
2024-07-29,14.63,14.79,15.04,14.32,53605.0,78725768.0,2024-07-29,300594
2024-07-30,14.7,14.44,14.99,14.41,44787.0,65374960.0,2024-07-30,300594
2024-07-31,14.38,15.2,15.3,14.24,64978.0,96178128.0,2024-07-31,300594
2024-08-01,15.35,15.9,17.5,15.25,138477.0,226731712.0,2024-08-01,300594
2024-08-02,15.66,15.85,16.18,15.41,97037.0,153572576.0,2024-08-02,300594
2024-08-05,15.75,14.64,15.84,14.58,74384.0,112108832.0,2024-08-05,300594
2024-08-06,14.93,14.73,14.95,14.62,37148.0,54771036.0,2024-08-06,300594
2024-08-07,14.65,14.6,15.1,14.58,33877.0,50134200.0,2024-08-07,300594
2024-08-08,14.46,14.17,14.6,13.94,37614.0,53228400.0,2024-08-08,300594
2024-08-09,14.18,15.11,16.68,14.18,113270.0,178700752.0,2024-08-09,300594
2024-08-12,14.89,14.48,14.99,14.3,82864.0,120691640.0,2024-08-12,300594
2024-08-13,14.47,14.47,14.65,14.13,44007.0,63171576.0,2024-08-13,300594
2024-08-14,14.5,14.46,14.82,14.4,39822.0,58100772.0,2024-08-14,300594
2024-08-15,14.3,14.77,15.0,14.18,53280.0,78393728.0,2024-08-15,300594
2024-08-16,14.6,14.36,14.78,14.35,42398.0,61627256.0,2024-08-16,300594
2024-08-19,14.22,14.45,14.9,14.22,36172.0,52912744.0,2024-08-19,300594
2024-08-20,14.37,13.81,14.47,13.75,38950.0,54594408.0,2024-08-20,300594
2024-08-21,13.82,13.78,13.95,13.64,17116.0,23642612.0,2024-08-21,300594
2024-08-22,13.8,13.48,13.93,13.45,16626.0,22622588.0,2024-08-22,300594
2024-08-23,13.48,13.31,13.54,13.14,15560.0,20724214.0,2024-08-23,300594
2024-08-26,13.36,13.62,13.77,13.15,18166.0,24669856.0,2024-08-26,300594
2024-08-27,13.53,13.38,13.74,13.23,16067.0,21564734.0,2024-08-27,300594
2024-08-28,13.28,13.35,13.51,13.26,10491.0,14047607.0,2024-08-28,300594
2024-08-29,13.35,13.52,13.63,13.21,13793.0,18564302.0,2024-08-29,300594
2024-08-30,13.5,13.83,14.05,13.41,27510.0,37952548.0,2024-08-30,300594
2024-09-02,13.8,13.66,14.02,13.62,17990.0,24849116.0,2024-09-02,300594
2024-09-03,13.52,13.65,13.8,13.52,16286.0,22209202.0,2024-09-03,300594
2024-09-04,13.73,13.72,13.85,13.53,19093.0,26106316.0,2024-09-04,300594
2024-09-05,13.75,13.8,13.98,13.66,14459.0,19976132.0,2024-09-05,300594
2024-09-06,13.8,13.4,13.9,13.4,18755.0,25615504.0,2024-09-06,300594
2024-09-09,13.4,13.53,13.68,13.18,10864.0,14662715.0,2024-09-09,300594
2024-09-10,13.68,13.7,13.88,13.48,14526.0,19898484.0,2024-09-10,300594
2024-09-11,13.77,13.78,14.0,13.56,17323.0,23760068.0,2024-09-11,300594
2024-09-12,13.78,13.6,13.96,13.6,14147.0,19532280.0,2024-09-12,300594
2024-09-13,13.6,13.29,13.69,13.26,11990.0,16095152.0,2024-09-13,300594
2024-09-18,13.3,13.07,13.5,12.88,11764.0,15370717.0,2024-09-18,300594
2024-09-19,13.07,13.44,13.44,13.04,11338.0,15086788.0,2024-09-19,300594
2024-09-20,13.38,13.43,13.58,13.23,11615.0,15547341.0,2024-09-20,300594
2024-09-23,13.4,13.49,13.64,13.26,9855.0,13277879.0,2024-09-23,300594
2024-09-24,13.58,13.76,13.77,13.42,20814.0,28402326.0,2024-09-24,300594
2024-09-25,13.82,13.83,14.1,13.8,32075.0,44800380.0,2024-09-25,300594
2024-09-26,13.83,14.05,14.09,13.8,26939.0,37691800.0,2024-09-26,300594
2024-09-27,14.31,14.75,15.1,14.14,43064.0,62825268.0,2024-09-27,300594
2024-09-30,15.11,16.68,16.84,14.94,81190.0,129373312.0,2024-09-30,300594
2024-10-08,18.09,19.15,19.99,17.14,131924.0,244328096.0,2024-10-08,300594
2024-10-09,18.0,15.74,18.0,15.74,77701.0,132469552.0,2024-10-09,300594
2024-10-10,16.05,16.31,16.98,15.88,68370.0,112800048.0,2024-10-10,300594
2024-10-11,16.16,15.48,16.16,15.25,50978.0,79643488.0,2024-10-11,300594
2024-10-14,15.75,16.31,16.38,15.52,47436.0,76307400.0,2024-10-14,300594
2024-10-15,16.1,17.02,18.38,15.98,92591.0,157893072.0,2024-10-15,300594
2024-10-16,16.51,17.53,18.5,16.51,91259.0,160085312.0,2024-10-16,300594
2024-10-17,17.37,17.24,17.53,16.88,70967.0,121750592.0,2024-10-17,300594
2024-10-18,17.22,17.81,18.13,16.62,85026.0,149385040.0,2024-10-18,300594
2024-10-21,17.67,21.37,21.37,17.67,197228.0,404771424.0,2024-10-21,300594
2024-10-22,23.09,20.75,25.0,20.75,294741.0,679104576.0,2024-10-22,300594
2024-10-23,19.99,20.8,21.75,19.69,167096.0,345182784.0,2024-10-23,300594
2024-10-24,19.55,19.19,19.96,18.97,122172.0,236013168.0,2024-10-24,300594
2024-10-25,18.94,19.68,19.7,18.94,100562.0,195260400.0,2024-10-25,300594
2024-10-28,19.79,20.47,20.67,19.52,98679.0,200389584.0,2024-10-28,300594
2024-10-29,20.12,19.22,20.4,19.1,91820.0,181252208.0,2024-10-29,300594
2024-10-30,19.22,18.95,19.62,18.63,71138.0,135572368.0,2024-10-30,300594
2024-10-31,18.61,19.26,19.44,18.61,68840.0,132098568.0,2024-10-31,300594
2024-11-01,19.17,17.9,19.44,17.81,75636.0,138498032.0,2024-11-01,300594
2024-11-04,17.64,18.15,18.31,17.64,39462.0,71468024.0,2024-11-04,300594
2024-11-05,18.11,18.71,18.89,18.11,56548.0,104484872.0,2024-11-05,300594
2024-11-06,19.27,19.02,19.79,18.85,85270.0,164651392.0,2024-11-06,300594
2024-11-07,19.4,19.84,20.39,19.1,98359.0,193595648.0,2024-11-07,300594
2024-11-08,19.84,19.47,20.2,19.47,83803.0,165271984.0,2024-11-08,300594
2024-11-11,19.49,19.89,19.89,19.35,61046.0,119877896.0,2024-11-11,300594
2024-11-12,19.9,20.1,20.44,19.7,75151.0,150326176.0,2024-11-12,300594
2024-11-13,20.1,20.1,20.33,19.55,48194.0,96179920.0,2024-11-13,300594
2024-11-14,20.09,19.68,20.79,19.64,70971.0,144079168.0,2024-11-14,300594
2024-11-15,20.0,19.08,20.1,19.07,49863.0,97664992.0,2024-11-15,300594
2024-11-18,19.11,18.34,19.37,18.0,42495.0,78198544.0,2024-11-18,300594
2024-11-19,18.4,18.95,18.96,18.31,28454.0,52992832.0,2024-11-19,300594
2024-11-20,18.99,19.39,19.43,18.87,35929.0,69241952.0,2024-11-20,300594
2024-11-21,19.38,19.45,19.6,19.09,32284.0,62491204.0,2024-11-21,300594
2024-11-22,19.52,18.3,19.52,18.3,34275.0,65146120.0,2024-11-22,300594
2024-11-25,18.32,18.81,18.82,18.1,28799.0,53333496.0,2024-11-25,300594
2024-11-26,18.71,18.36,18.87,18.33,21999.0,40753504.0,2024-11-26,300594
2024-11-27,18.39,19.25,19.3,17.81,55292.0,103967944.0,2024-11-27,300594
2024-11-28,19.15,19.17,19.67,19.0,52677.0,102226440.0,2024-11-28,300594
2024-11-29,20.77,19.86,21.28,19.58,102356.0,205947120.0,2024-11-29,300594
2024-12-02,19.98,20.01,20.75,19.87,80407.0,161874544.0,2024-12-02,300594
2024-12-03,19.91,19.98,20.55,19.63,65553.0,131355824.0,2024-12-03,300594
2024-12-04,19.89,19.7,20.22,19.41,53752.0,106783536.0,2024-12-04,300594
2024-12-05,19.63,19.88,20.09,19.52,33934.0,67377280.0,2024-12-05,300594
2024-12-06,19.91,19.82,19.96,19.41,37708.0,74214912.0,2024-12-06,300594
2024-12-09,19.86,19.98,20.1,19.6,39388.0,78326440.0,2024-12-09,300594
2024-12-10,20.5,19.77,20.57,19.71,52926.0,105871304.0,2024-12-10,300594
2024-12-11,19.76,19.78,19.96,19.62,31082.0,61456112.0,2024-12-11,300594
2024-12-12,19.9,19.85,19.93,19.54,32177.0,63507076.0,2024-12-12,300594
2024-12-13,19.75,19.25,19.82,19.2,36042.0,70057832.0,2024-12-13,300594
2024-12-16,19.2,19.07,19.44,18.83,28947.0,55310228.0,2024-12-16,300594
2024-12-17,19.0,18.05,19.04,18.0,34737.0,63723092.0,2024-12-17,300594
2024-12-18,18.05,17.89,18.29,17.45,30859.0,55244988.0,2024-12-18,300594
2024-12-19,17.66,18.2,18.38,17.51,30731.0,55301708.0,2024-12-19,300594
2024-12-20,18.2,18.27,18.45,18.0,29215.0,53352212.0,2024-12-20,300594
2024-12-23,18.36,17.37,18.38,17.11,36749.0,64774580.0,2024-12-23,300594
2024-12-24,17.41,17.47,17.95,17.33,21715.0,38335748.0,2024-12-24,300594
